episode,grad_norm,grad_M,grad_F,n_obs
81,1.1937302133446792e-06,9.54221491156204e-07,7.172318419179646e-07,11212
82,1.1922576277356711e-06,9.527706765766196e-07,7.167104172367544e-07,11058
83,1.1884033028763952e-06,9.493751917943882e-07,7.148129270717618e-07,11177
84,1.207015770887665e-06,9.64119521995599e-07,7.261725727403245e-07,11109
85,1.210252207783924e-06,9.666966889199102e-07,7.281306011464039e-07,11383
86,1.2187990705569971e-06,9.73492205957882e-07,7.333136409215513e-07,11008
87,1.2111369187550736e-06,9.672232863522368e-07,7.289007157851302e-07,11048
88,1.202681232825853e-06,9.604867727830424e-07,7.23791117707151e-07,11013
89,1.2202553989482112e-06,9.74538579612272e-07,7.343458605646447e-07,11258
90,1.211532435263507e-06,9.67456799116917e-07,7.292492796295846e-07,11189
91,1.197360006699455e-06,9.560387752571842e-07,7.20853222446749e-07,11086
92,1.1916914672838177e-06,9.513820486972692e-07,7.176138865361281e-07,11086
93,1.2122163752792403e-06,9.676847412265488e-07,7.300839683921367e-07,11224
94,1.179579498966632e-06,9.414670785190538e-07,7.106460202521703e-07,11096
95,1.1824799912574235e-06,9.434140793018742e-07,7.128814445422904e-07,11091
96,1.185033056572138e-06,9.451350138078852e-07,7.148391887312755e-07,11219
97,1.1776762676163344e-06,9.39268659294612e-07,7.104007977432047e-07,11228
98,1.170114842352632e-06,9.3317521532299e-07,7.059235827000521e-07,11281
99,1.1548532938832068e-06,9.207493008034362e-07,6.970537924644304e-07,11162
100,1.1583013019844657e-06,9.235354809788988e-07,6.9908566047161e-07,11234
101,1.168065978163213e-06,9.315398301623644e-07,7.046892278594896e-07,11175
102,1.1617506743277772e-06,9.262619755645574e-07,7.011990987848549e-07,11236
103,1.1732572602340952e-06,9.352218057756544e-07,7.08427819517965e-07,11360
104,1.1626053719737683e-06,9.263766855838184e-07,7.024638648545078e-07,11338
105,1.1467520835140022e-06,9.134620881923184e-07,6.932574478923925e-07,11539
106,1.1596690683290944e-06,9.234582876160856e-07,7.014523930592986e-07,11407
107,1.148349724644504e-06,9.140298971033188e-07,6.951511295483215e-07,11298
108,1.1424206149968086e-06,9.090470030059804e-07,6.919090083101764e-07,11198
109,1.1345957773301052e-06,9.025345093505166e-07,6.87545650635002e-07,11118
110,1.1409565559006296e-06,9.074468607650488e-07,6.91593527335499e-07,11139
111,1.1372586641300586e-06,9.045195383805548e-07,6.893340582792007e-07,11368
112,1.1404433735151542e-06,9.071787303582824e-07,6.910987053743156e-07,11128
113,1.1451013506302845e-06,9.11038910089701e-07,6.937185617061914e-07,11456
114,1.154279061665875e-06,9.185935709865588e-07,6.989463372519822e-07,11447
115,1.1436828799560317e-06,9.103098932428112e-07,6.923339697095798e-07,11466
116,1.1422408761063707e-06,9.093610628951864e-07,6.911996024427935e-07,11289
117,1.1619307542787285e-06,9.250636026081338e-07,7.030789674900007e-07,11489
118,1.1638718433459871e-06,9.265050380236062e-07,7.04390117789444e-07,11326
119,1.1585506172195892e-06,9.221620871358028e-07,7.013102845121466e-07,11202
120,1.165337948805245e-06,9.27558744479029e-07,7.054266575323709e-07,11237
121,1.1606821317400318e-06,9.239597602572758e-07,7.024681281109224e-07,11336
122,1.1571790992093156e-06,9.211747169501904e-07,7.003429800533922e-07,11337
123,1.1667087846944924e-06,9.287637681154592e-07,7.06106959569297e-07,11502
124,1.1724600881279912e-06,9.333907655673102e-07,7.095235901033448e-07,11406
125,1.1885861113114515e-06,9.463790888730728e-07,7.190842552518006e-07,11330
126,1.1860079212056007e-06,9.445002433494664e-07,7.172956770773453e-07,11351
127,1.187936618407548e-06,9.46213617680769e-07,7.182282502071757e-07,11420
128,1.1818392522400243e-06,9.412493682248168e-07,7.146835514504346e-07,11399
129,1.184400844067568e-06,9.435722745365638e-07,7.158603239076911e-07,11339
130,1.1943014897042303e-06,9.51512333813298e-07,7.217752227006713e-07,11422
131,1.1985021046712063e-06,9.548117532176548e-07,7.243760364872287e-07,11370
132,1.1709215641531046e-06,9.32721889057575e-07,7.078609201016661e-07,11327
133,1.1792714076364064e-06,9.391382604917452e-07,7.132180144253653e-07,11446
134,1.163736328635423e-06,9.267326390727249e-07,7.038676699266944e-07,11359
135,1.159772182290908e-06,9.234027515958588e-07,7.01698070315615e-07,11410
136,1.1727870514732786e-06,9.33837611682975e-07,7.094773764038109e-07,11557
137,1.160249553322501e-06,9.238413554157888e-07,7.019112899797619e-07,11561
138,1.161800582849537e-06,9.250092602997028e-07,7.029378252809693e-07,11420
139,1.1430283848312683e-06,9.10059554826148e-07,6.915847734489944e-07,11513
140,1.1545635061338544e-06,9.19299225188297e-07,6.984907940932317e-07,11653
141,1.140241693065036e-06,9.079451501747826e-07,6.897611797285208e-07,11459
142,1.1247070688114036e-06,8.957854902291729e-07,6.800872256462753e-07,11625
143,1.126837787523982e-06,8.976747380984307e-07,6.811220600866363e-07,11537
144,1.1194132412128963e-06,8.920023333303106e-07,6.763150963706721e-07,11603
145,1.1106997135357233e-06,8.851708912516187e-07,6.7090326183461e-07,11480
146,1.1016489906978677e-06,8.780554026088794e-07,6.653077093687898e-07,11687
147,1.0959020073642025e-06,8.734489256312372e-07,6.618716383854917e-07,11529
148,1.0927784614978009e-06,8.713155921213911e-07,6.595150239263603e-07,11525
149,1.0750537740022992e-06,8.575969445701048e-07,6.48270372494153e-07,11579
150,1.0673602446331645e-06,8.520632377440052e-07,6.428321626117395e-07,11472
151,1.0664740557331245e-06,8.517374681105139e-07,6.41792212263681e-07,11569
152,1.053859250532696e-06,8.420718700108409e-07,6.336573505905108e-07,11693
153,1.0351315040679765e-06,8.275460459117312e-07,6.218142516445369e-07,11577
154,1.0358228337281616e-06,8.283474244308309e-07,6.218980956873565e-07,11440
155,1.0244058330499684e-06,8.195476084438269e-07,6.146035502752056e-07,11470
156,1.0255708957629397e-06,8.207618407141126e-07,6.14926022990403e-07,11572
157,1.0142301789528574e-06,8.117701781884534e-07,6.080139769437665e-07,11865
158,1.0097342055814806e-06,8.081746614152507e-07,6.05314767199161e-07,11585
159,9.982665005736635e-07,7.989132200236782e-07,5.98550741415238e-07,11500
160,9.934394711308414e-07,7.95087146343576e-07,5.956077870905574e-07,11706
161,9.938146376953227e-07,7.951801421768323e-07,5.961088618278154e-07,11666
162,9.85351221061137e-07,7.884216302045388e-07,5.910150662202796e-07,11620
163,9.743710052134702e-07,7.796829777362291e-07,5.84366034672712e-07,11683
164,9.76332671598357e-07,7.814923037585686e-07,5.852229492120387e-07,11738
165,9.728496479510795e-07,7.788906941641471e-07,5.828858888889954e-07,11590
166,9.893269634630997e-07,7.923222256067675e-07,5.924379138377844e-07,11656
167,9.835963510340662e-07,7.880370844759454e-07,5.885989367016009e-07,11587
168,9.885967529044135e-07,7.924454621388577e-07,5.9105246918989e-07,11806
169,9.84412736215745e-07,7.894663553997816e-07,5.88047157634719e-07,11689
170,9.87118255579844e-07,7.920326652310905e-07,5.891297405469231e-07,11673
171,1.0014224471888156e-06,8.038095415940916e-07,5.972636927253916e-07,11860
172,9.9275644060981e-07,7.970704132276296e-07,5.918030296925281e-07,11705
173,1.0032071031673695e-06,8.054132081269927e-07,5.980969035590533e-07,11744
174,9.992066907216213e-07,8.022698239074089e-07,5.956190420874918e-07,11735
175,9.90542162071506e-07,7.954981242619397e-07,5.902045359107433e-07,11703
176,9.90202352113556e-07,7.953527187964937e-07,5.898297104067751e-07,11704
177,9.974540944313048e-07,8.01436272013234e-07,5.93800450587878e-07,11848
178,9.94575771073869e-07,7.994415227585705e-07,5.916570557928935e-07,11730
179,9.95245500234887e-07,8.003627840480476e-07,5.915370593356784e-07,11888
180,9.98551740849507e-07,8.034803613554686e-07,5.928809514443856e-07,11769
181,1.0116086741618346e-06,8.143875902533182e-07,6.000874464007211e-07,11947
182,1.0124978189196554e-06,8.155218438332668e-07,6.000470875733299e-07,11800
183,1.0126585721081938e-06,8.158571631611267e-07,5.998628012093832e-07,11770
184,1.0161837735722656e-06,8.187870434994693e-07,6.018290150677785e-07,11789
185,1.0212485221927636e-06,8.228695378420525e-07,6.048245495549054e-07,11937
186,1.0268443020322593e-06,8.27581231988006e-07,6.07862261858827e-07,11803
187,1.0221882575933703e-06,8.241220825766504e-07,6.047059173397429e-07,12033
188,1.0371117014074116e-06,8.362619041690778e-07,6.133871011115843e-07,11750
189,1.0425187610962894e-06,8.410066811848083e-07,6.160609586913779e-07,11631
190,1.0404536396890762e-06,8.395679174100223e-07,6.145310180727392e-07,12070
191,1.0371427379141096e-06,8.368766089006385e-07,6.126027756181429e-07,12013
192,1.0435097692607087e-06,8.419147548011097e-07,6.164992214507947e-07,11887
193,1.0540538823988754e-06,8.501491493007052e-07,6.231003339962626e-07,11947
194,1.045730300575087e-06,8.435995368927252e-07,6.179568572406424e-07,11762
195,1.0273570296703838e-06,8.288204185191717e-07,6.070416702641523e-07,11895
196,1.0176138403039658e-06,8.210570854316757e-07,6.011523510096595e-07,12073
197,1.0206646265942254e-06,8.236068538280961e-07,6.028342340869131e-07,11813
198,1.0209701031271834e-06,8.238843633989745e-07,6.029720225342317e-07,11821
199,1.0164577588511747e-06,8.200513548217714e-07,6.005660111441102e-07,11946
200,9.983359632315114e-07,8.054844329308253e-07,5.897871346860484e-07,11889
201,9.998555015044983e-07,8.06639434358658e-07,5.907818945161125e-07,12049
202,9.92187892734364e-07,8.00282180080103e-07,5.864852710146806e-07,11839
203,9.603749049347243e-07,7.746505730210629e-07,5.67643212434632e-07,12050
204,9.731223826747737e-07,7.849203029763885e-07,5.751936100750754e-07,11738
205,9.674471357357106e-07,7.803541848261375e-07,5.718235911444935e-07,11910
206,9.529222779747216e-07,7.685417813263484e-07,5.633697242046765e-07,12134
207,9.41580140079168e-07,7.592072961415397e-07,5.56919530936284e-07,11791
208,9.384390295963384e-07,7.566721933471854e-07,5.550653554564633e-07,12142
209,9.291485980611468e-07,7.490506277463282e-07,5.497481652128045e-07,11869
210,9.237051585841982e-07,7.443233585036069e-07,5.469894972520706e-07,12302
211,9.25001813811832e-07,7.452264867424674e-07,5.479499236571428e-07,11898
212,9.374161891173572e-07,7.552180818493071e-07,5.553181381401373e-07,12024
213,9.274199896935896e-07,7.472676202269213e-07,5.49257492821198e-07,11873
214,9.371161695526098e-07,7.551358294222155e-07,5.549237016566622e-07,11982
215,9.372730005452468e-07,7.553699674645031e-07,5.548703825297707e-07,12107
216,9.256834800908108e-07,7.46036448617815e-07,5.480009690472798e-07,12252
217,9.274597232433734e-07,7.47574006254581e-07,5.489077352649474e-07,11891
218,9.280697099711688e-07,7.480174417651142e-07,5.493337198458903e-07,11980
219,9.23602726743411e-07,7.443379104188352e-07,5.467985033646983e-07,12184
220,9.066976076610444e-07,7.306080647140334e-07,5.369344080463634e-07,12134
221,9.100860438593372e-07,7.333295570788323e-07,5.389538273448125e-07,11918
222,9.070912483366556e-07,7.308267981898098e-07,5.373017302190419e-07,12005
223,9.078227662939752e-07,7.311970762202691e-07,5.380321113079845e-07,12035
224,9.088546448765556e-07,7.320048212022812e-07,5.386773409554735e-07,12198
225,9.133755725088122e-07,7.355445177381625e-07,5.414945007942151e-07,11976
226,9.140775318883244e-07,7.36018478164624e-07,5.420341153694608e-07,12059
227,9.173224952974124e-07,7.384322771031293e-07,5.442283850243257e-07,12077
228,9.25756978631398e-07,7.453139687640942e-07,5.491094157150656e-07,12000
229,9.278570587412104e-07,7.470632112926978e-07,5.502743078977801e-07,12232
230,9.23851018796995e-07,7.439151090693485e-07,5.477937747855322e-07,12155
231,9.128490887633234e-07,7.352449529207661e-07,5.410136054706527e-07,12136
232,9.202186674883706e-07,7.41171845675126e-07,5.453931066767836e-07,12265
233,9.216309990733862e-07,7.422347039209853e-07,5.463308525577304e-07,12046
234,9.18555144835409e-07,7.397611625492573e-07,5.44502711363748e-07,12038
235,9.303130354965106e-07,7.489587687814492e-07,5.51841310425516e-07,12154
236,9.17642410058761e-07,7.385456228803378e-07,5.446148065857415e-07,12274
237,9.234429398929932e-07,7.429822517224238e-07,5.483718723553466e-07,11989
238,9.188024705508724e-07,7.39114000225527e-07,5.457986276269366e-07,12033
239,9.15841440018994e-07,7.364957923527982e-07,5.443602049126639e-07,12196
240,9.19469130167272e-07,7.390577820842736e-07,5.469968300531036e-07,12247
241,9.186705369756965e-07,7.381554496532772e-07,5.468729113999871e-07,12336
242,9.089318382393684e-07,7.303253255486197e-07,5.410825565377309e-07,12010
243,8.972606337920297e-07,7.209696946119948e-07,5.341053679330798e-07,12284
244,9.045551792041806e-07,7.268124591064407e-07,5.384711130318465e-07,12415
245,9.106406082537432e-07,7.317838139897503e-07,5.419830699793238e-07,12199
246,9.103385423259168e-07,7.315730385926145e-07,5.41760812211578e-07,12588
247,8.988499757833779e-07,7.221797773127037e-07,5.351414529286558e-07,12303
248,9.028096883412218e-07,7.25207371488068e-07,5.377056595534668e-07,12269
249,9.042031479111756e-07,7.259971539497201e-07,5.389800321609073e-07,12026
250,9.098866939893924e-07,7.30048327568511e-07,5.43057012691861e-07,12218
251,8.964112225839926e-07,7.188098720689595e-07,5.355881853574829e-07,12212
252,9.055488021658676e-07,7.257285687956028e-07,5.415948862719233e-07,12158
253,9.110414112001308e-07,7.297099386960326e-07,5.454426741380303e-07,12389
254,9.096509074879576e-07,7.283405238922569e-07,5.449523428069369e-07,12324
255,9.189396905640024e-07,7.353346518357284e-07,5.511087124432379e-07,12250
256,9.18156558782357e-07,7.344651749008335e-07,5.509628522304411e-07,12247
257,9.203371860166952e-07,7.359604978773859e-07,5.526032964553451e-07,12285
258,9.254932820113028e-07,7.397293870781141e-07,5.561705052059551e-07,12466
259,9.3102960363467e-07,7.43881457765383e-07,5.598603252110479e-07,12440
260,9.203133686241928e-07,7.350968758146337e-07,5.537121410270629e-07,12244
261,9.300954957325304e-07,7.426431807289191e-07,5.599516157417384e-07,12331
262,9.346862839265668e-07,7.457619517481362e-07,5.63439755296713e-07,12469
263,9.4622055257787e-07,7.546041729256103e-07,5.70869815419428e-07,12489
264,9.400319527230748e-07,7.496197440559627e-07,5.672018232871778e-07,12505
265,9.511911116533156e-07,7.585312005176092e-07,5.739169068874617e-07,12356
266,9.440854569220392e-07,7.529333743150346e-07,5.695392246707343e-07,12424
267,9.564295169184334e-07,7.627850777680578e-07,5.769757080997806e-07,12272
268,9.754910479387036e-07,7.780839723636745e-07,5.883462677047646e-07,12451
269,9.783941550267627e-07,7.804669621691573e-07,5.900071755604586e-07,12474
270,9.75419766291452e-07,7.780732858009287e-07,5.882405389456835e-07,12300
271,9.788950592337642e-07,7.808418445165444e-07,5.90341471706779e-07,12352
272,9.644770671002334e-07,7.693150791965309e-07,5.816812631564972e-07,12293
273,9.788491297513249e-07,7.808518489582639e-07,5.902510906707903e-07,12469
274,9.77089257503394e-07,7.796436420903774e-07,5.889309591111669e-07,12538
275,9.736950232763777e-07,7.771657237753971e-07,5.865790058123821e-07,12398
276,9.84770508694055e-07,7.862756774557056e-07,5.928927180320898e-07,12684
277,9.897614745568717e-07,7.900621312728617e-07,5.961605893389788e-07,12449
278,9.857852774075582e-07,7.868532065913314e-07,5.93811478211137e-07,12478
279,1.0052109473690507e-06,8.020801374186703e-07,6.058807002773392e-07,12605
280,9.988744977817987e-07,7.967654482854414e-07,6.024033041285293e-07,12560
281,1.0063405397886529e-06,8.02377996933501e-07,6.073601639400295e-07,12545
282,1.005770741357992e-06,8.015234129743476e-07,6.075451892684214e-07,12368
283,9.969098755391317e-07,7.943299920043501e-07,6.023656169418246e-07,12548
284,1.0040067763839031e-06,7.997568900464103e-07,6.069541313991067e-07,12606
285,9.976797628041822e-07,7.943931450427044e-07,6.035554065420001e-07,12500
286,9.881855476123746e-07,7.868164857427473e-07,5.978346280244295e-07,12316
287,9.883482334771545e-07,7.86784369211091e-07,5.98144822561153e-07,12430
288,9.800379530133796e-07,7.800735488672217e-07,5.932406565989368e-07,12544
289,9.800803582038498e-07,7.798277579240676e-07,5.936346951784799e-07,12577
290,9.671122143117827e-07,7.692524945923651e-07,5.861173804078135e-07,12620
291,9.524089250589896e-07,7.573526659143681e-07,5.774768965238763e-07,12447
292,9.48337572026503e-07,7.539032367276377e-07,5.752860374741431e-07,12592
293,9.38423283969314e-07,7.460789674951229e-07,5.691977094102185e-07,12801
294,9.387251793668838e-07,7.463278279828955e-07,5.69369035474665e-07,12485
295,9.443259045838204e-07,7.50844321828481e-07,5.726822678298049e-07,12603
296,9.318953857473388e-07,7.411446176774916e-07,5.649031322718656e-07,12812
297,9.383670658280608e-07,7.462539883817954e-07,5.688752366950212e-07,12619
298,9.362412924929232e-07,7.445203777933784e-07,5.676431555912131e-07,12729
299,9.205767241837748e-07,7.320105055441672e-07,5.582150492955407e-07,12665
300,9.248831247532508e-07,7.354018976002408e-07,5.608693527392461e-07,12555
301,9.303314527642216e-07,7.396034789053374e-07,5.643438498736941e-07,12816
302,9.267343443752908e-07,7.365707119788567e-07,5.623890615424898e-07,12615
303,9.128381179834832e-07,7.253650551319879e-07,5.541667178476928e-07,12746
304,9.050169751390058e-07,7.187721280388359e-07,5.499142048392969e-07,12758
305,9.034610570779478e-07,7.171145739448548e-07,5.495209620676178e-07,12769
306,8.94241338755819e-07,7.094380976013781e-07,5.44381805411831e-07,12740
307,8.852387054503197e-07,7.019086183390755e-07,5.394064146457822e-07,12730
308,8.752947451284854e-07,6.937605121493107e-07,5.336904678188148e-07,12910
309,8.915055218494672e-07,7.06321770849172e-07,5.439483743430173e-07,12830
310,8.722474831301952e-07,6.909041303515551e-07,5.324068865775189e-07,12684
311,8.831453897073516e-07,6.993050760684127e-07,5.393590072344523e-07,12822
312,8.771475563662534e-07,6.944418373677763e-07,5.358435828384245e-07,12905
313,8.697557518644317e-07,6.884700951559353e-07,5.314835789249628e-07,12925
314,8.712228805052291e-07,6.894222792652727e-07,5.326513132786204e-07,12648
315,8.656287491248804e-07,6.847120630482095e-07,5.295977416608366e-07,12880
316,8.689967785358022e-07,6.872296012261359e-07,5.318486273608869e-07,12751
317,8.566953511035535e-07,6.77347543387441e-07,5.245188390290423e-07,12680
318,8.480236601826618e-07,6.702466635033488e-07,5.19525258368958e-07,12727
319,8.559282491660269e-07,6.762365387658065e-07,5.246997147878574e-07,12604
320,8.488461844535777e-07,6.704253223688283e-07,5.206362061471737e-07,12872
321,8.506122526341642e-07,6.716985012644727e-07,5.218760747993656e-07,12783
322,8.489393508170906e-07,6.70322151563596e-07,5.209204232414777e-07,12898
323,8.468693408758554e-07,6.686155415991379e-07,5.197431960368704e-07,12741
324,8.446605193057621e-07,6.669548042737006e-07,5.182806717130006e-07,12676
325,8.515703484590631e-07,6.723989827150945e-07,5.225351742410567e-07,12861
326,8.341922921317746e-07,6.588325618395174e-07,5.116719989928242e-07,12750
327,8.300725653498375e-07,6.56147619793046e-07,5.084119152343192e-07,12805
328,8.336668315678253e-07,6.594805768145307e-07,5.099776103634213e-07,12678
329,8.287644277515938e-07,6.560303518199362e-07,5.064245556241076e-07,12852
330,8.236578423748142e-07,6.524417131004157e-07,5.027153520131833e-07,12792
331,8.232957497966709e-07,6.525339131258079e-07,5.020018534196424e-07,12981
332,8.153103294716857e-07,6.466448212449905e-07,4.965602329320973e-07,12643
333,8.179678729902662e-07,6.491078465842293e-07,4.977143817086471e-07,12915
334,8.19536126073217e-07,6.507305556624488e-07,4.981755523658649e-07,12860
335,8.211941917579679e-07,6.522845410472655e-07,4.988726800547738e-07,12872
336,8.077616371338081e-07,6.419291480597167e-07,4.903011472379148e-07,12808
337,8.080972975221812e-07,6.42485645130364e-07,4.901247621091898e-07,12872
338,8.173610694939271e-07,6.499429900941323e-07,4.956226575814071e-07,13136
339,8.123820407490712e-07,6.460603003688448e-07,4.925029770674882e-07,12899
340,8.114719776131096e-07,6.452976890614082e-07,4.920024707644188e-07,12785
341,8.074499646681943e-07,6.419843430194305e-07,4.89714636842109e-07,12906
342,8.003284506230557e-07,6.362571411955287e-07,4.854803705711674e-07,13223
343,8.014177979021042e-07,6.369884886225918e-07,4.863175604441494e-07,12666
344,7.944667572701292e-07,6.313632070487074e-07,4.82230632314895e-07,13114
345,7.850194947423006e-07,6.237434604372538e-07,4.766432937231002e-07,12992
346,7.761451570331701e-07,6.165799959489959e-07,4.714026999863563e-07,13040
347,7.801063475199044e-07,6.196506774358568e-07,4.73908045250937e-07,12879
348,7.685477498853288e-07,6.105556735747086e-07,4.667733719543321e-07,12933
349,7.671072239645582e-07,6.094466016293154e-07,4.658524233036587e-07,13119
350,7.724645456619328e-07,6.136390879873943e-07,4.691887056651467e-07,12925
351,7.595223792122852e-07,6.033403678884497e-07,4.6135090769894315e-07,12915
352,7.596406135235156e-07,6.034593411641254e-07,4.613902717665042e-07,13000
353,7.673111781514308e-07,6.095648359405459e-07,4.660326169414475e-07,12965
354,7.516967457377177e-07,5.972906933493505e-07,4.563783591038373e-07,12939
355,7.645194841643388e-07,6.074648126741522e-07,4.641821647055622e-07,13094
356,7.591639246129489e-07,6.033174031472299e-07,4.607895789376926e-07,13199
357,7.675808433305065e-07,6.100481755311193e-07,4.65843328356641e-07,13004
358,7.689855578973948e-07,6.109955279498536e-07,4.669161057790916e-07,12872
359,7.796253385095042e-07,6.192718728925684e-07,4.736069740829407e-07,13169
360,7.815104368091852e-07,6.207368414834491e-07,4.747937794036261e-07,13035
361,7.832442747712776e-07,6.221713420018204e-07,4.757706619784585e-07,13097
