episode,mu_M_mean,mu_M_std,mu_F_mean,mu_F_std
89,69.55307232504495,0.7683636644610656,77.64074226078864,0.3701215749256363
90,69.68504679753082,0.7732078740717742,78.0384166662785,0.3849945909441753
91,69.8196743283596,0.7799398936900903,78.43259012679147,0.3898659238239883
92,69.9488634626106,0.790243062398479,78.8283127686262,0.3944495211291569
93,70.0832955573204,0.7957959919978521,79.23128404489628,0.397280656841568
94,70.21316305991853,0.802974725081404,79.63253222821845,0.4100742882037471
95,70.34372635699862,0.8158350124858775,80.02905365102781,0.4117130322214284
96,70.47532084990357,0.8206756566808096,80.43800724193042,0.4204595953069632
97,70.612059317877,0.8240704761673893,80.8494276406235,0.4245267483093247
98,70.74172459237226,0.8337339146735226,81.26155505713487,0.4250538092403665
99,70.87030691973628,0.8444259562016754,81.66635994122434,0.4383059488896623
100,70.99864453545523,0.8502944774139822,82.07104243105167,0.4451142823607603
101,71.13223757166779,0.8609251458103505,82.48856330775439,0.4483936998202659
102,71.2650101288472,0.8636699160642748,82.90575180484709,0.4510995433999431
103,71.40022287672272,0.8724249371856567,83.32438512226285,0.4575344969351264
104,71.53239976623126,0.8799574562575143,83.73519605318951,0.4733937706906057
105,71.67051887300498,0.8887199849089078,84.16181416510892,0.4775080582626719
106,71.80288389549654,0.8984050483061261,84.57800349463966,0.4814022851169324
107,71.93104048311075,0.9069441750093284,85.00103322832284,0.4952978223234727
108,72.0631551150532,0.9201115878318216,85.42324775033879,0.4996402272798176
109,72.19467513908955,0.9320378078373084,85.8520434889366,0.506579038473809
110,72.32506585046255,0.9325608356572926,86.28218178191881,0.5186742256261275
111,72.45794387821987,0.9447222233931166,86.71263729275427,0.535698115432186
112,72.5853332593106,0.9555230375680904,87.14594084097949,0.5418935142152257
113,72.71428262679854,0.9606106378314452,87.57593183460438,0.5524141202261872
114,72.84683997349377,0.9663544137238798,88.01217239699261,0.5619157761237229
115,72.97369889262447,0.9762804633680764,88.4507722612763,0.5738404873824219
116,73.10548396420059,0.9855522235593892,88.88498621190065,0.5777073181954367
117,73.23655587574274,0.9942592363521424,89.32977546333348,0.591007100641291
118,73.3652736164209,1.0032739803253932,89.78397571200578,0.5930397457527522
119,73.49734502324841,1.0085841195527157,90.22437153039638,0.5939087406283777
120,73.63185751539444,1.0199969597452616,90.67562450601189,0.597934516655599
121,73.76458384464507,1.029980428568115,91.12032880984142,0.6106087812616008
122,73.89488111674187,1.0377272162677564,91.56273539315414,0.620473446866608
123,74.03050689828365,1.0486273447026813,92.00934137789596,0.6253161507795344
124,74.16226330015795,1.0559405735941092,92.46692725968536,0.6275453571059203
125,74.29094559871626,1.0611365050163035,92.9284201146928,0.6384404226969821
126,74.41591617252612,1.075827733104381,93.38440672981616,0.641829743694325
127,74.5453156347189,1.0831028682186026,93.84067099859833,0.6508878319727135
128,74.67794177149331,1.0941638915650798,94.29969164359974,0.6676651963106146
129,74.80513705960645,1.1033508144054442,94.75418781768752,0.6859960172560332
130,74.93251982420098,1.1139087400327308,95.22226979855732,0.6848839594484438
131,75.05832234139297,1.122315988519464,95.68665269980632,0.6963705128738101
132,75.18778878750103,1.1335401044695226,96.14932979494286,0.7120895999508045
133,75.3171010806975,1.1408326573068532,96.61828919834882,0.7123103416508108
134,75.44726648138291,1.1458463892706006,97.08771375668844,0.7192421252012932
135,75.57013838937762,1.15609428722595,97.55013539877004,0.726762371426394
136,75.6998426885457,1.1676462581835418,98.0234781473496,0.7348803908626479
137,75.82154460270247,1.1739129608511276,98.49607778388706,0.7467523178377901
138,75.94668969156211,1.185454079733149,98.96755913182528,0.756763915062312
139,76.0693961666706,1.1922899337202086,99.44579653126056,0.7604320027365424
140,76.19905047030538,1.2005906335738052,99.92344098135602,0.7654371364481484
141,76.32895227324289,1.2096722795312087,100.41075367765026,0.7781913043197015
142,76.45182860529053,1.2200935205362693,100.89705476192624,0.779890366363871
143,76.57576407565804,1.2283595311298454,101.37823607325132,0.7906032219892664
144,76.69910295132391,1.2361337526990246,101.85783827515084,0.8101145416391798
145,76.82672799334846,1.2477242339225334,102.3461898956352,0.8163859953985064
146,76.94536143654625,1.254451768335386,102.83551430644197,0.8246579694744024
147,77.07078476694626,1.2633781956301489,103.32120052141958,0.8265071950666476
148,77.19518739085886,1.2736081250127298,103.80364797578372,0.8441053122703718
149,77.31507199743429,1.2810758325815006,104.2954318052104,0.8557033131720599
150,77.4374535634416,1.2885271216706935,104.78313594967588,0.8684797040085872
151,77.56105822668184,1.2978611107351217,105.28324913324062,0.8873904353384645
152,77.69099123396397,1.3049988417849467,105.78610419463436,0.897615949099799
153,77.81863440010417,1.3122703925903467,106.28348784195865,0.911206707665613
154,77.94195872370074,1.3190399604574496,106.78975055148582,0.9232108592519824
155,78.06628882176895,1.3311671603625552,107.29561401565888,0.9459589884704118
156,78.19033426491094,1.341197280271911,107.80162263437282,0.9616110609911817
157,78.31221961099479,1.3465639621921004,108.30711786509497,0.9734955286729388
158,78.433816581049,1.3541646716512312,108.81685630050258,0.9882646593589848
159,78.55281961198096,1.3602323922440285,109.32959832770908,1.0053732835638924
160,78.67434238433191,1.3657098696150165,109.85176499370824,1.019271092425999
161,78.79234599250174,1.372619533340926,110.36428039085202,1.0299284237413275
162,78.91321057317708,1.3860895366569117,110.87154744392562,1.044737252779757
163,79.03527372135274,1.3940868688406285,111.38719887303604,1.0485061841531793
164,79.15424681982935,1.4037925897872034,111.90251040387594,1.0627990735546045
165,79.27723777806658,1.4100942683783133,112.42379230785232,1.0820832592045342
166,79.39742951959326,1.4248754164349644,112.95179528999644,1.095947740061633
167,79.51419186489235,1.434855808708466,113.4869182334484,1.1140874100398193
168,79.63157531114177,1.4462690507089342,114.01454789390826,1.1181084160268775
169,79.75637914107945,1.456635020835641,114.54301540408392,1.1274255336712455
170,79.87764404538376,1.4651764552835669,115.06843623116576,1.1380285669257566
171,79.9958441964724,1.4737625365720728,115.5944398047258,1.1503446002377704
172,80.11048211744239,1.4790352132629645,116.12693087953537,1.1631729334570045
173,80.23027894105795,1.491131466202147,116.66385340891706,1.172533724584499
174,80.35654095453742,1.5025862824532006,117.1965194215968,1.1950446529260024
175,80.4752222501201,1.5099087108873297,117.74283529644696,1.2120457966517186
176,80.59200255772181,1.517998723360657,118.28909023023792,1.2256001356143342
177,80.71184636040178,1.5247563389869276,118.83009023363864,1.2433405473733472
178,80.82771757796314,1.5328618780500003,119.37693759028936,1.258223832374082
179,80.94175979647748,1.5409587400990972,119.9273819350786,1.2728118389351513
180,81.05792982249876,1.5514296960453478,120.48296268219356,1.2815229090874063
181,81.17669166050376,1.561022370650886,121.03795376168968,1.2928626124497795
182,81.29084218347855,1.572890623422735,121.59469113224502,1.312115588103136
183,81.40801180897085,1.581560852031783,122.1453058567554,1.3361125550231825
184,81.5235955800398,1.5893689608291812,122.703005818969,1.3546510408758976
185,81.63586479638003,1.5996721099813829,123.26261408393523,1.369624754591095
186,81.75122185513851,1.609619648968208,123.8274830108589,1.389296580117744
187,81.86691283122605,1.6129067736831029,124.38434484306296,1.4046085692012225
188,81.98284847186214,1.6202075833873557,124.94615290240948,1.4202397473698245
189,82.09404142590404,1.630709138438983,125.51416747456948,1.42980989110204
190,82.20907318831836,1.6367990092817637,126.07847711504152,1.4433143472419447
191,82.3267236563602,1.646586275421941,126.65505254566116,1.4599648113386612
192,82.44020784119661,1.6533332608233584,127.22473647946364,1.469491734083148
193,82.55202274277717,1.662090709117172,127.80605413351984,1.4779972223679232
194,82.66783078629584,1.669763196103825,128.3808496718519,1.4928393145538523
195,82.78007467582401,1.675907189728601,128.95131526824878,1.5100878144823944
196,82.89254310167249,1.6839979028219847,129.54823054587126,1.5276826731269229
197,83.00400173073041,1.6928907380251823,130.13222815791613,1.5446186770609671
198,83.11756057663605,1.7025701081868017,130.71652482427243,1.561498263178011
199,83.23276974405101,1.7129023348416337,131.30326177704643,1.5795628109808828
200,83.34688596548617,1.7242540746527668,131.8983751995428,1.5979884054994955
201,83.45994769050012,1.7380274768919568,132.4903164789743,1.613448629588246
202,83.5703064090719,1.744639090762686,133.0873170478789,1.637850084344808
203,83.67924237168855,1.7534429750570084,133.67598224945888,1.646934937511164
204,83.78847002518721,1.7659874372764988,134.27822676181353,1.6621683482304874
205,83.89688849610258,1.7740010256584748,134.87333058822736,1.6837923133353918
206,84.00669222154872,1.7822060780298388,135.46632823811032,1.6821877549875617
207,84.1169096652794,1.793665013668439,136.06286273674067,1.6987777810175888
208,84.2271610028521,1.798506772612169,136.66994845546884,1.7094324119646
209,84.33804980455824,1.8018849360397848,137.27632612184658,1.724197447070462
210,84.4443441240326,1.813929295067048,137.87960023649867,1.737157956844797
211,84.5555805486061,1.8214583531664907,138.4901688166863,1.74795459551545
212,84.66446496480654,1.8272883683978691,139.10589635446394,1.7661036873949068
213,84.76766168772556,1.8341255425713463,139.71185303739597,1.783052149057439
214,84.87785575987807,1.840274108724884,140.33018587037105,1.7946133449181354
215,84.98527505821912,1.8465817453601845,140.9458049752953,1.809579079039382
216,85.0931757297473,1.851777777416051,141.5611417787143,1.8217670970296131
217,85.19421998432964,1.8594337733606163,142.18019328362345,1.8368768954050487
218,85.30479745854444,1.86680040245532,142.80747218872057,1.8562447033640024
219,85.4106813067356,1.875139933412376,143.43306352403533,1.8732221717060789
220,85.51527266330922,1.8835913346830888,144.05902544848092,1.8844648737631136
221,85.61870205539296,1.8913215881870415,144.68164169494392,1.9113744161494124
222,85.72247025764503,1.8996336076380211,145.31114765612554,1.9161661190371304
223,85.82700186045656,1.902667086360747,145.95053922555107,1.9351073141163704
224,85.93075528574659,1.9159197854853505,146.5873038224807,1.9539622158922745
225,86.03749151646032,1.9244777401348083,147.2265566338715,1.9633367925290688
226,86.1412398190599,1.9288334199458597,147.85786377602986,1.9802294465887045
227,86.2469009630278,1.939021706035661,148.49476876787068,1.998512455753458
228,86.35262121849763,1.9456372569224356,149.13938088360743,2.0089826355491534
229,86.45603293473707,1.9547072419008955,149.78176093492067,2.0326667069948803
230,86.56236773527561,1.9655069779005288,150.42841335176067,2.0448085552979287
231,86.66510546061511,1.9730238279122927,151.08813688829505,2.0670640747282363
232,86.76658604305713,1.9777528817232397,151.75173343547377,2.075849399899472
233,86.86682302439104,1.984428883715429,152.40624707790184,2.0865561232096725
234,86.97250226495679,1.9935885994995155,153.05995176148923,2.113304320248859
235,87.07063156346697,1.999392226607156,153.7216075454175,2.12806292177746
236,87.16908297007515,2.009518510387317,154.38953021385444,2.15785923071053
237,87.27258988720682,2.01484132537618,155.04579384517172,2.1695098083705204
238,87.37192358022178,2.0267751956577644,155.70797343267114,2.1871285708787527
239,87.47187559500206,2.0372623219849437,156.37681375736497,2.2166472743311734
240,87.56918824571389,2.042195779552001,157.0596126737144,2.240319039731416
241,87.67152476434725,2.0528469057741963,157.7435693651148,2.2623274366771136
242,87.7704288176514,2.060150075500719,158.42559989369275,2.284765276195164
243,87.86414962086255,2.066307019781932,159.10642482030704,2.30889511760567
244,87.96317043936338,2.0724094177222887,159.7880915082234,2.321963664933209
245,88.06194297371991,2.081625860791162,160.47146854558466,2.333621270035781
246,88.15991675083168,2.091554897959058,161.14671646849936,2.345375056619951
247,88.25758960062893,2.096856206102434,161.84544359444624,2.367042355820128
248,88.35656999885641,2.1017895817605567,162.53342210889898,2.3831726948418965
249,88.4525472297722,2.110492425135928,163.2225854361858,2.408469919533053
250,88.54410348999474,2.1159822031364564,163.93141628079724,2.4159743230078408
251,88.64191903166846,2.1242711228903315,164.6275120443833,2.4392023811542973
252,88.7392458661179,2.1335128900364544,165.31460513454186,2.456549646141989
253,88.83872005454887,2.1364422574957,166.00875589620847,2.476744118288144
254,88.93487252945113,2.1437678545680416,166.71787812083045,2.5001705155194176
255,89.03252244362557,2.150288040832809,167.4187117754142,2.5172675208788573
256,89.12779496452725,2.1561890696126844,168.13686212105276,2.518977057274979
257,89.22619804138637,2.1633055231386,168.85167821208722,2.526785373514417
258,89.32246653058007,2.170393826041946,169.5513659183913,2.537988481077933
259,89.41548442194866,2.1807270032500665,170.25984464020172,2.557372438869733
260,89.5112823904374,2.1872215532356467,170.98513932369875,2.574921601791145
261,89.60367170025157,2.195287213026913,171.68986087812107,2.593573712596407
262,89.69173832719433,2.1968372389267508,172.39845484387385,2.608688726171182
263,89.7858918549334,2.208598783440353,173.1149571376057,2.627712093839188
264,89.87778802589071,2.2115611663508283,173.8430743734361,2.650039484262978
265,89.97367816379685,2.2166021704298857,174.57596252296642,2.673237080863732
266,90.06489130813239,2.2182391918225504,175.30546918290403,2.691563007945222
267,90.15813748783124,2.223084798997002,176.02667731203542,2.7021282464985243
268,90.25348235140076,2.2215373581910383,176.7489793800354,2.723122347028968
269,90.34805881201102,2.223729585412243,177.4738944047697,2.7367334885140817
270,90.44339974909026,2.225420402048768,178.20359827607354,2.756475257203268
271,90.5357271225577,2.2233793633902823,178.9343756282695,2.770659402190887
272,90.62806020637576,2.2228190814841025,179.6704779811567,2.7933576483481137
273,90.7210242893437,2.2216539195376366,180.40638111945864,2.8195646693433165
274,90.81670718840668,2.220220433968858,181.1442308190773,2.8228450303549293
275,90.91257731919754,2.221847549835696,181.88537726139907,2.8401679858239386
276,91.00735205832186,2.222202836280444,182.6307382153239,2.858468660140133
277,91.10494595905774,2.2212548068513427,183.36915936598947,2.8784524846595025
278,91.20330885865664,2.2217964132631463,184.1152285108176,2.8869323634290693
279,91.2934701948192,2.2223712316893667,184.8674640394032,2.9087090060162324
280,91.38515537946569,2.2170384763657736,185.62848127189795,2.9351917592506345
281,91.47042119852884,2.218074371783676,186.38209684530085,2.9587921130399715
282,91.5601409405606,2.2147520609177493,187.1427220401148,2.979862020764364
283,91.6508198110791,2.214262327611875,187.89578759134244,2.9948635075188648
284,91.74446550612156,2.212769056063573,188.6479647272249,3.0152645376318152
285,91.83370712266932,2.2125223678157804,189.4149404071236,3.030347902960841
286,91.92914313023722,2.2137293397924878,190.18076967021835,3.0403100825354312
287,92.02292739875016,2.210680738580665,190.9546781858935,3.066857667820995
288,92.11868557686113,2.207610226250137,191.72210933141747,3.0918926087372243
289,92.2085788823754,2.204443571526092,192.4917644161332,3.1104679063260416
290,92.3008238853903,2.201124767160008,193.2613107622471,3.137816723786538
291,92.39539180155178,2.198940433164924,194.03892565720903,3.1593390809920363
292,92.48488566910608,2.1954823205159824,194.8106688295699,3.1791240497969
293,92.57583200302712,2.190387130303525,195.58762856608132,3.1790826968185355
294,92.66603705521622,2.1873830649517667,196.3782045317,3.2123237319239597
295,92.75920906966384,2.1869418413545985,197.1625526674958,3.235874648710448
296,92.84904916823932,2.187255900670188,197.94228257915296,3.2475394015879435
297,92.941426971973,2.180604313127426,198.7237306654664,3.2702391495592407
298,93.03612532519767,2.176813742771324,199.51610074160496,3.2950283471990955
299,93.12797897820973,2.1737311663556325,200.3028721444912,3.319575466623533
300,93.22035778568164,2.169341612363308,201.1087469844405,3.336924056760496
301,93.31059421162674,2.162493213624889,201.9016977991733,3.346078711188344
302,93.40284449332772,2.1562869291555784,202.702506279824,3.3725037771676685
303,93.50188438006172,2.1532278391766617,203.49382578448927,3.39418609765249
304,93.5963832578714,2.151311179009756,204.28744209766373,3.4073886812338325
305,93.6949218003938,2.1494599569633768,205.0864402783437,3.4364917245452227
306,93.78822859282084,2.1467317925878304,205.87758791134803,3.4443157309734267
307,93.87879145408904,2.144961268637652,206.68306001307224,3.476148195297598
308,93.97482744612836,2.137707847672229,207.48927298076987,3.4880819863464536
309,94.07157903115252,2.130804482138325,208.2947224983791,3.515168747961834
310,94.16606873213684,2.1263921715487486,209.10682411314988,3.5369239412671054
311,94.26458952955258,2.1205977540563805,209.9047802662405,3.560428403171692
312,94.35886260870006,2.11259912810512,210.71513833737072,3.578577572044137
313,94.45360624376475,2.110697145612104,211.53731034306887,3.597324320834002
314,94.5496434339385,2.108924031890448,212.37257553340336,3.622462643516589
315,94.64658802891894,2.102901099691313,213.18790796072597,3.636954329155464
316,94.7443462686294,2.100840339693524,214.01695324662583,3.6540231616377343
317,94.84182887720564,2.097100062487516,214.8286478364218,3.6739396368259447
318,94.9361602738669,2.092436442526165,215.64742582633508,3.702622430145404
319,95.03418227402196,2.0917645142522567,216.4733841426645,3.723417207041329
320,95.1303522553736,2.088493769306357,217.29755514269883,3.755099772198656
321,95.22568401880112,2.0851071669720698,218.13497162737,3.78465587330629
322,95.3230864255234,2.0837679687706103,218.96328024261223,3.800518758015007
323,95.41837732486567,2.080252534266808,219.7970297271339,3.835552326356236
324,95.51043106071953,2.0716274583873155,220.63371641885652,3.8569837503525664
325,95.61051117516146,2.0696229887022293,221.4641678402976,3.873972893664916
326,95.70792709341484,2.0677686978839005,222.31148663111853,3.8907626260251016
327,95.80644219258814,2.0610409252483644,223.14246045295687,3.9151269943370712
328,95.90588629308688,2.060088962206189,223.98481249518667,3.9390176349862447
329,95.99966105504576,2.056737435580891,224.83457278797587,3.9504355338177897
330,96.09261447740565,2.055888934492531,225.6927239736411,3.967791147645057
331,96.1922420523097,2.054885111262825,226.5485043066035,3.9949696400980974
332,96.2908199213722,2.0488353565678668,227.38094195682237,4.0208778396541005
333,96.3869993829948,2.0430415075511883,228.22402196290392,4.0294972980781685
334,96.4828190030308,2.03984324832844,229.0679656731284,4.048543490490125
335,96.5840677658346,2.0322889693674595,229.9257568267836,4.06404041358534
336,96.68720712465368,2.0267384790715623,230.77630415351072,4.094049099989886
337,96.78656037752214,2.021187402885415,231.63314390495103,4.113209343490106
338,96.8849629908115,2.0098636233187444,232.48446312937807,4.134555005258897
339,96.98292521083914,2.007375135146258,233.34342853168937,4.153167400175405
340,97.08016670121472,2.0020383647731474,234.2048873822493,4.179670597728577
341,97.1730263715778,1.9947477606526844,235.0689317411361,4.192864516981991
342,97.27020242290988,1.989871030949097,235.93111163647416,4.208770338741862
343,97.36720545090743,1.985956147384431,236.7952357638669,4.228475418922641
344,97.46392203026544,1.9811296736464412,237.6582661117905,4.245361976650066
345,97.56629170489096,1.972090805737416,238.5260296497956,4.248939358560484
346,97.6684874193053,1.97070463359928,239.39972975688065,4.273633044620718
347,97.76547003753237,1.9681230193388903,240.26335644423096,4.285881978112653
348,97.85964143962136,1.9637184431281711,241.1410457540088,4.3091832406847255
349,97.9554577944883,1.963737161303975,242.0098109482253,4.324682570488157
350,98.05471715340116,1.960355612906182,242.88756646357643,4.35219841352179
351,98.14931340137844,1.9570655633731568,243.773559806851,4.371509907468999
352,98.25310105431154,1.952990875852661,244.64397401411264,4.387607851864524
353,98.35094545553298,1.9501160013498795,245.5370957187606,4.410201967313845
354,98.44702835655144,1.9467299963078055,246.4166769415724,4.426254945938435
355,98.55181452268704,1.9465083406622128,247.3175139422179,4.450662955346464
356,98.6506735174059,1.943208905263201,248.19686481686756,4.473447048812053
357,98.75246227401963,1.9418698465629995,249.0792708842041,4.48551151000225
358,98.85068247379324,1.940899510006792,249.97267772721156,4.496600448264265
359,98.94859776904885,1.938182986416164,250.86414353619855,4.502156590979749
360,99.04664818913548,1.937712254385059,251.7616496638299,4.522697090922096
361,99.14600850627596,1.9356679002596855,252.6493587708944,4.534628060591411
362,99.24296642834597,1.9352861860671964,253.5506611468083,4.555695120884541
363,99.34138335195176,1.934250366879656,254.4513901862499,4.575981698929875
364,99.4445126243582,1.9363313359271568,255.3417267124501,4.606938682390425
365,99.54502026884462,1.940431744270544,256.2406369764136,4.631700987586899
366,99.64603280116782,1.9411659836360848,257.14713408914366,4.64519674188651
367,99.74332472239716,1.943226539183372,258.0391038038907,4.646868415717126
368,99.84161289319982,1.943865137096939,258.9392951936508,4.661237301639546
369,99.9473062847785,1.9421495447263477,259.8485033183876,4.682043958754363
370,100.0485537552128,1.9432436081611195,260.7578309237029,4.708371631889634
371,100.14936002892657,1.9493622673936304,261.6769444802525,4.723057259702714
372,100.24942250509984,1.9479679303731767,262.58563558731555,4.737910172562282
373,100.3485472165468,1.949918222931741,263.485343810348,4.757258214011511
374,100.4477858413936,1.9530882744627245,264.41509531281133,4.778373955100681
375,100.54846567977604,1.952760892319681,265.3369619306577,4.793104530072402
376,100.65323370224318,1.9528721426081548,266.2461285051428,4.804169096331757
377,100.75247173962188,1.9521165463999683,267.1528549357671,4.824769623619027
378,100.85420445180026,1.9554038462972256,268.0819690553772,4.84189085234202
379,100.95547164859076,1.9558263064866863,269.02165342763334,4.854713139107639
380,101.05670259822796,1.9560148408975628,269.92573056217987,4.88405752745329
381,101.15650361606,1.9575048606831755,270.84055786742886,4.90709143758524
382,101.25708701927024,1.9607197628130015,271.7626339770465,4.928289409485723
383,101.3599920015502,1.96303919254883,272.6673888624423,4.952900082525179
384,101.46575084988326,1.963043562625264,273.59188554618373,4.9820140111863545
385,101.56432553682814,1.9597177376166008,274.5206484527255,4.999307447493437
386,101.66793581978452,1.960379095203579,275.4433673580036,5.025995414968039
387,101.76749218101656,1.95978809310102,276.3741998981652,5.042180010868203
388,101.87070809820956,1.9604042288522072,277.2992348246416,5.06519858458061
389,101.97233232495114,1.9573644609384315,278.22043943473875,5.087490261789299
390,102.07313734874374,1.951494433268717,279.16830905647146,5.115813766044025
391,102.17137304911446,1.952263952922183,280.0992372374973,5.136265625888025
392,102.27116531851236,1.9519256235346911,281.03083322620023,5.14633740234714
393,102.36531860179645,1.9542773559438424,281.97118142293186,5.16582798291568
394,102.46299378207706,1.9599816430105403,282.9130970412865,5.192733922894611
