episode,mu_M_mean,mu_M_std,mu_F_mean,mu_F_std
91,69.41444028315018,2.268906970667452,56.57446748270155,8.614715299624864
92,69.49386850260018,2.3097351750945547,56.75353916842771,8.735358801395167
93,69.56831439054238,2.3514776111927365,56.93239670792404,8.85823494827941
94,69.64400006959792,2.393907472808716,57.113246015951816,8.985733736906441
95,69.72495525792081,2.436485035853449,57.29492916068784,9.118716415145776
96,69.802261639676,2.4780540394075783,57.47601154173884,9.247464870459035
97,69.8774510405434,2.5194685802276533,57.65797804083761,9.376130453307685
98,69.95748782302203,2.5639052712350465,57.84523997131579,9.506138337581373
99,70.03020442494854,2.602863934263028,58.02624455456155,9.633462634103202
100,70.10713719320948,2.6458117827277903,58.216526155197776,9.768422774895637
101,70.18423316739135,2.6843952616094247,58.40674761158154,9.891496289351668
102,70.2592396279087,2.7236911792820333,58.59891579494403,10.02311153219544
103,70.33758916790984,2.7662612621921405,58.79421747391111,10.16024614757568
104,70.4161659778778,2.80332990199296,58.98672134412578,10.290796584124646
105,70.49223901621961,2.837835754623103,59.18418646379708,10.4233293589133
106,70.57740382711688,2.878618459658472,59.38973286498656,10.55967059327792
107,70.65697494509175,2.911723754847237,59.58969186426483,10.69001530665942
108,70.73882659123475,2.94424906487054,59.7888889738957,10.82399062746006
109,70.82282061966305,2.9744580450060885,59.994963857722986,10.954633762959924
110,70.90459367609905,3.0019236361200394,60.19762119663799,11.084358492406617
111,70.99331761704988,3.031131816836377,60.40737419356351,11.222519997226346
112,71.08253499259959,3.057516067563713,60.6126412670295,11.34972015121686
113,71.17856674015859,3.086947925200728,60.82932489217292,11.48832321942562
114,71.27158217548626,3.1119576151816872,61.040807996153,11.61618447780685
115,71.3642284852886,3.136667112478204,61.2550171223459,11.75281201218475
116,71.46123518756374,3.165158340335434,61.47525252226878,11.88803617873316
117,71.55281317508472,3.1901531310602285,61.693689695747366,12.029565906185717
118,71.6436547894603,3.217293478129253,61.91328248523432,12.165117680867462
119,71.7322585432382,3.2470827557789312,62.13617259832208,12.296309411815937
120,71.82250960811238,3.275405963937302,62.35509977927399,12.428115357009032
121,71.91355898050823,3.3037352548146166,62.58423490024902,12.562874279656588
122,72.00667022734312,3.337090223169296,62.81334932362687,12.703281615500396
123,72.09580686033412,3.3697624590731103,63.04284022210491,12.833367378335964
124,72.17969856781158,3.3993111226679265,63.27562392147271,12.97206628123664
125,72.27193936262319,3.43374649394546,63.505505822671374,13.102315750203822
126,72.35723429510108,3.467719733433233,63.73990539888079,13.235813094501014
127,72.44203009023174,3.498656534899874,63.971135053228274,13.37156629775201
128,72.529043020333,3.5371669850325542,64.20842422913427,13.507439179262937
129,72.61066496748124,3.574569606617921,64.45160024626476,13.636957334969862
130,72.69251333180482,3.613080357368103,64.69921513689934,13.772518980396532
131,72.77059432392142,3.6480367745497615,64.93673227269548,13.906019358515737
132,72.84726149184591,3.680624148280641,65.17360598852699,14.046840494076749
133,72.92366149341638,3.715525648503861,65.4160971014711,14.191679460164428
134,73.00166389844739,3.749317079293561,65.6598781283099,14.32860527136088
135,73.07518388980223,3.7818583446540206,65.90489124240376,14.466192000695868
136,73.15034481198299,3.8165281419671593,66.15323407158994,14.60509098520103
137,73.22649427418295,3.85184319138008,66.39680451945351,14.750887094419298
138,73.30320775496773,3.886004768658392,66.64986978450942,14.895030627925962
139,73.3789851308444,3.918417553533171,66.90150818213172,15.040091383649637
140,73.45958433692388,3.956255934517416,67.16039648837993,15.185107090492666
141,73.53671185315878,3.989165351077009,67.4174190204706,15.33131485324184
142,73.61331331003343,4.022919318619046,67.67267697454338,15.475320144880676
143,73.69037107516027,4.059343478609358,67.92597190165849,15.619600583238082
144,73.76541299440768,4.0956700165062365,68.17858292977293,15.764149634995668
145,73.84258772377622,4.132259015145002,68.43636015564668,15.910660375004042
146,73.92029275975906,4.168546981850007,68.69190533614548,16.0554476823754
147,73.99463807343149,4.202863475172504,68.94645468102922,16.20248741816824
148,74.0731467504557,4.239520396317421,69.20682080401475,16.351748263809174
149,74.14766124901134,4.2754924754005295,69.47363510511914,16.50514123264403
150,74.22583757425129,4.311586325615675,69.74131517628152,16.657011364937095
151,74.30053275219845,4.345395817232437,70.00905541079624,16.810642969292083
152,74.37218976119516,4.3803656661758295,70.28270733215399,16.959456721334423
153,74.44430352719418,4.414862938794059,70.55253074769868,17.10779231356017
154,74.51810506523296,4.452573009506373,70.82015166609466,17.25407609416086
155,74.59160268713308,4.491630315841803,71.0958760906367,17.399741538010534
156,74.66190459945757,4.528132106657898,71.36221660297608,17.552415296396006
157,74.7329144424358,4.568018502220072,71.63153731362351,17.702638969601043
158,74.80243139820513,4.608708351716341,71.90321733626327,17.861862115684378
159,74.87241049151929,4.649929370189287,72.18451085120422,18.016717444393876
160,74.94559096376236,4.695138646017648,72.46648292276387,18.176739364177703
161,75.0188574834424,4.742014368753025,72.74697694965748,18.327651200083505
162,75.08971862943595,4.790000884376132,73.02619964207337,18.47766753263776
163,75.1584001026887,4.835847234111943,73.312924719999,18.63127468162101
164,75.22584655527028,4.883805341589043,73.59165313905896,18.785621719072537
165,75.29177558424482,4.934058614897335,73.88003250111444,18.940180527882674
166,75.36293228415681,4.9892193973525885,74.1736712629039,19.10017950882949
167,75.4370723981526,5.0477478675061525,74.46082284444529,19.247142017749045
168,75.51112551349323,5.106002458054647,74.7524225003998,19.401376288815783
169,75.59018452452958,5.171194472442206,75.04791089205028,19.55610292574478
170,75.66854683880345,5.232013220648082,75.34164676032182,19.713287741270666
171,75.74707312407165,5.291922650191088,75.63471723665423,19.870259872519163
172,75.82795630103033,5.353269672853957,75.93043713547108,20.02788405749604
173,75.9134516408546,5.413248410457653,76.23098547070408,20.18192541318886
174,76.00582139108612,5.482764265315796,76.53483236149938,20.345607681622724
175,76.1008247063778,5.552692206564299,76.84317919154184,20.515057784036173
176,76.20071527118516,5.628462182924449,77.15540898174432,20.676363746620403
177,76.30713085068535,5.705738011290982,77.45883840523598,20.83416347594843
178,76.41555680478125,5.785007888894866,77.76688213202112,20.99832440952988
179,76.52496924007929,5.866163825777571,78.06740921376847,21.15317446146479
180,76.63776736238205,5.947846651270577,78.3828847205584,21.317631191089767
181,76.75586295101137,6.03276436134345,78.69606860578936,21.483466209347544
182,76.87484669233756,6.121203852046435,79.00842668396987,21.651108914784185
183,76.9954892340866,6.207717296426138,79.31771769641533,21.818512680899296
184,77.12276327576873,6.302039879627373,79.63152255541368,21.983493511987056
185,77.24818478956789,6.395818281626698,79.93825934032212,22.13497539428387
186,77.38126892195758,6.4960024252714375,80.24418303357655,22.29520527104581
187,77.50900416958063,6.593367771884566,80.56299473500067,22.46346401164197
188,77.63909455314699,6.694707850149274,80.88733198953491,22.631998652997385
189,77.77350832283446,6.8045559460955545,81.20601156696763,22.79855235288785
190,77.9110726762079,6.917422339022833,81.53149553617781,22.97008035300917
191,78.04822819208921,7.031245497772564,81.8549474109852,23.13832531442028
192,78.1825438624564,7.140733408394698,82.1771042053879,23.29800483954905
193,78.31451025980867,7.254192127604847,82.49711040122793,23.460349000932787
194,78.44879848612929,7.371244468692986,82.82412275666071,23.61982394770115
195,78.58425914152677,7.486120866233307,83.15687614112609,23.790921061375347
196,78.72591164870911,7.6064238503303105,83.48080701418756,23.95828129970281
197,78.87256464633535,7.730427896170753,83.8062831964922,24.12683793485993
198,79.01926351203913,7.851990662146611,84.13488796132512,24.291822376044543
199,79.16949830237097,7.97274029312959,84.46900113454947,24.45800451777216
200,79.32755838132337,8.100999878037745,84.7984307260744,24.62368278319308
201,79.49593951096999,8.236014182078838,85.13003244909129,24.79313983158957
202,79.66247491805464,8.363986969526279,85.46253221975776,24.961707090197923
203,79.84456079625491,8.501855518210332,85.80100115350342,25.13147364182927
204,80.02840736757462,8.635306215847985,86.14062793915824,25.307073015580787
205,80.21324321832057,8.76656537689215,86.47515910920711,25.47401671299264
206,80.40664784858242,8.901385869704127,86.8079050866427,25.63986640818333
207,80.59699852658522,9.028261279475911,87.143270908069,25.809502007570583
208,80.80093244128524,9.156703614766556,87.48070372971657,25.981772089121144
209,81.01259023196273,9.28752722599332,87.82777800330747,26.15887668004724
210,81.22598272290779,9.416756177176692,88.16406375730237,26.33084335984296
211,81.4528542779664,9.551555330429656,88.50361998250808,26.50794818600782
212,81.68005039910322,9.685431146753649,88.84605437342677,26.677898462830036
213,81.89980348549706,9.812165259403294,89.18902873121606,26.84840568188692
214,82.1320232900807,9.9417097859641,89.53238353929267,27.02120523473138
215,82.36235470860626,10.072622618217768,89.86944075791789,27.197523066624868
216,82.59277800399647,10.203349608518378,90.21987983661872,27.366549047430645
217,82.8162357754587,10.32967148800292,90.563374884281,27.53455344978408
218,83.05038714156784,10.461016042728758,90.91561680445224,27.712035768670678
219,83.28213732227567,10.59698401325941,91.26676033299846,27.89077802832364
220,83.51616492192389,10.728979828069724,91.61265784893784,28.064128669739727
221,83.74829605045639,10.86166305457616,91.95881911223655,28.240128917305498
222,83.98173996990622,10.992889297634262,92.30863960507952,28.41741092113817
223,84.21843391258047,11.128900425273343,92.65668675548682,28.59648881669282
224,84.45775068554099,11.264249686787569,93.00823085653823,28.77239516445792
225,84.69757779556383,11.398678300165315,93.35623214738136,28.947462622902083
226,84.93311021866,11.526717439823164,93.70526954486576,29.123395530681947
227,85.17597372143665,11.661412558560484,94.05804165642635,29.29813727214824
228,85.42226352751773,11.799914343697113,94.41314253996944,29.48238989985173
229,85.66616818942853,11.930398221177198,94.76428580897633,29.660609622135556
230,85.91118834790704,12.056882273965526,95.12078788446463,29.84072971703844
231,86.15559644635215,12.18364406018527,95.48787322746348,30.0252366488348
232,86.40993559307495,12.314085551999325,95.84598272960824,30.20326156507996
233,86.65495856982521,12.435082723186186,96.2020716698225,30.37929828989181
234,86.90889591564813,12.552308485987602,96.56171627034566,30.56453996785164
235,87.16144780792821,12.666160150749072,96.91814907674008,30.73812064282319
236,87.4227862348575,12.783187149366416,97.27563557601228,30.91355599719556
237,87.68475967285316,12.897840244788323,97.63757682378858,31.09551833687541
238,87.94666525810555,13.014303427916431,97.9965937902553,31.269636040602155
239,88.20845768534335,13.12520080392438,98.36756283502544,31.45436714406741
240,88.46778386496955,13.225895658553014,98.72768421227104,31.63449018414486
241,88.73195089019187,13.334333852606091,99.09417806946742,31.820374878445893
242,89.0033538240756,13.445590956336131,99.45267812629854,31.99921015876344
243,89.27323862348601,13.55677820875446,99.8196567316146,32.17946539844144
244,89.53746930294847,13.655267630469462,100.18581398895822,32.359453668853966
245,89.8002700587728,13.760792494239729,100.55919284809664,32.538528117777844
246,90.06926953355729,13.864434265601089,100.9305839984068,32.71906144134854
247,90.33834237585968,13.971620722364104,101.30089928941098,32.900710626054696
248,90.61478693498988,14.080050097426003,101.68099806635075,33.08960909879421
249,90.88685491677909,14.1863003155403,102.05055962392387,33.26833393987475
250,91.16603169967252,14.29828891014673,102.42557160780956,33.44130826915804
251,91.43843290734596,14.40421926962069,102.79872990779374,33.61378812332152
252,91.71293196678064,14.511441615466,103.1733966647432,33.789270274970654
253,91.98554480233476,14.618196638820082,103.54789216051824,33.963479642513775
254,92.25798755542328,14.724478227014014,103.9314188829214,34.137782141673185
255,92.53610077824383,14.833821515561407,104.3124384333726,34.30737005746169
256,92.81530772422904,14.940073460521829,104.69622626724006,34.47066849703808
257,93.0961795584144,15.04940475374452,105.0903219575961,34.63106876673526
258,93.37923112200008,15.159766849038002,105.47953189706377,34.79459687461492
259,93.655098067919,15.26313513209991,105.86237617686724,34.95225440729759
260,93.92449520753692,15.365087156313438,106.24769809036457,35.11003506381526
261,94.19520496006452,15.461990041617645,106.64129700216547,35.26805618495088
262,94.47102982619086,15.563862371574164,107.03407577161882,35.42683119975545
263,94.75095873407894,15.670886013888678,107.4252073662058,35.586051056364546
264,95.02511163661794,15.776344586641574,107.82220857995672,35.740016245603144
265,95.30626042164111,15.873667598632707,108.21826297057552,35.89895003726492
266,95.5843479265271,15.976768462719658,108.614620931469,36.05678582459221
267,95.85885748302016,16.080046063431862,109.0062649609342,36.21401423585556
268,96.141244872937,16.188072815994598,109.40661223469974,36.3780556817291
269,96.41601732617552,16.29159895885074,109.80401215532864,36.53984148297544
270,96.6933708161987,16.399981807366913,110.2031695540032,36.702047530697264
271,96.96947241334556,16.503563451406254,110.5991409410452,36.856462514636014
272,97.2405816225458,16.606348363122514,110.99025243678844,37.01408368758057
273,97.51789767306164,16.71463629069764,111.3824398959776,37.17054297678651
274,97.79131005803212,16.817180528142668,111.78892231804032,37.32744169547275
275,98.07216007570268,16.92668416921485,112.19043108801804,37.48764927759271
276,98.34676010307436,17.03271969561381,112.59626958001336,37.64949066448885
277,98.62629689172788,17.14485126435525,112.99998117393316,37.81304455229622
278,98.90165161039276,17.253957009018322,113.41016027910663,37.97616819257395
279,99.1809400049637,17.365774843936535,113.81205662968542,38.13446538069216
280,99.45441851419515,17.47847500873818,114.2229780181108,38.288569208143066
281,99.72668467441106,17.588031468505115,114.63075263857816,38.45917033373383
282,99.99416892021353,17.69944117581502,115.04072475421567,38.62645033668744
283,100.26512285241348,17.814749733396315,115.44681672510085,38.78928718410493
284,100.53363569913536,17.926108012266198,115.84785912409066,38.94717159089671
285,100.80845606637858,18.04444962278088,116.25821545452992,39.11523623145153
286,101.08166833988123,18.16027984453049,116.6666020578567,39.27587446896262
287,101.36219424402904,18.28128324346961,117.06779585466072,39.442483495610745
288,101.63624909140192,18.40764581841467,117.47693071528832,39.61064762642204
289,101.90653521177664,18.53149645349068,117.88075660433756,39.77327720154154
290,102.17865217536313,18.65637535266638,118.29562466263606,39.93998604900866
291,102.45076288353698,18.776136818260465,118.70945527031004,40.10779357061519
292,102.72451786073056,18.896818224701235,119.12235124114632,40.27017777664858
293,102.99212927702315,19.01605560974376,119.5293996326318,40.436650774939565
294,103.26883657028512,19.14195920097963,119.94485680565457,40.598880333077375
295,103.54807288608114,19.2699249944588,120.35496415106849,40.76328215122098
296,103.82302321629916,19.396491225477785,120.75980878859023,40.92513081611422
297,104.09541179902337,19.5271935298782,121.18884666464506,41.09455335586431
298,104.36035346570657,19.654339439118363,121.6017656311272,41.257009523774464
299,104.63373619596584,19.783434715866832,122.01313351411048,41.422731417439714
300,104.9053917754132,19.911915445081885,122.4274543075992,41.58186769089764
301,105.18058250012004,20.04102702355809,122.84676727692624,41.74391737162093
302,105.44780540488176,20.166963537783,123.26891666238002,41.91630589049537
303,105.71114863415194,20.29089074428901,123.68644116721713,42.08523244163399
304,105.98029559034852,20.420945050746305,124.1035422341924,42.25508203320329
305,106.248832758646,20.55160552942731,124.51726732688678,42.418265153462094
306,106.5145141490946,20.681638890525416,124.93345613905107,42.58410852329929
307,106.78259092616372,20.81416206150677,125.35184538524751,42.74292757009193
308,107.04497997748976,20.94168323739737,125.7738765776794,42.89474793438475
309,107.31109394195846,21.07333144391464,126.19019757962636,43.05442757711855
310,107.57726607840868,21.20556835260632,126.60657855117276,43.206299143404
311,107.84643404610328,21.34324553844118,127.0285755332506,43.35126610611515
312,108.1134193782431,21.475486632096978,127.44901141837538,43.48986425649699
313,108.38195435250634,21.60925988114433,127.85992620495372,43.61923253245493
314,108.65008578119232,21.74592443259173,128.2618815871988,43.73680326327553
315,108.91813726182734,21.881909028778647,128.6696709194211,43.85474887449799
316,109.18716022842742,22.01699873584857,129.07231916861213,43.96551913978615
317,109.45712195670184,22.14998033517893,129.46952714809737,44.07053575084612
318,109.729183214942,22.286476116396663,129.86509517742195,44.1755381151555
319,109.9921074319429,22.41864873463566,130.25614533162064,44.27831809407422
320,110.25921009227898,22.5543569961024,130.65236621154077,44.38102207690244
321,110.52423093988406,22.690501382839667,131.04831059007876,44.48686153627678
322,110.78508603341832,22.82524392841219,131.44854565629345,44.59030584166441
323,111.0496905178928,22.958022202644567,131.8396386996833,44.69463311421133
324,111.31347178968622,23.090702111778185,132.2356643430738,44.80397743026878
325,111.58312731112756,23.22724496702948,132.6380854742422,44.91044611683389
326,111.8561610670884,23.36485669288577,133.0470833557432,45.02507199602524
327,112.12085410349655,23.500181096574032,133.45767551728764,45.1320556716629
328,112.39506118699762,23.64235082699666,133.86368747067505,45.24202830269912
329,112.6590206019186,23.778371566806783,134.2682598994577,45.34966869723844
330,112.92694678485456,23.915990170457885,134.67120851438543,45.46103533426509
331,113.19359080026253,24.053052056229035,135.07576301072527,45.569052361421925
332,113.45985222687897,24.188950512254078,135.48452682690754,45.68192407739532
333,113.73022141301507,24.32986199042197,135.8955406218739,45.79497169499924
334,113.99862318161642,24.46760220006409,136.29537023403856,45.90590856927102
335,114.27249909995764,24.61139139869469,136.6987627907872,46.013821847449925
336,114.53821209934748,24.746591000953806,137.11154039218525,46.12935875731918
337,114.8091408203953,24.885129226725883,137.52000601084418,46.24573827184092
338,115.07535252411142,25.02427221308556,137.9318397283725,46.35562228128518
339,115.35451839075084,25.16895387586357,138.346742106273,46.46671203117032
340,115.61710232376302,25.306249273804784,138.761709991484,46.57784299848466
341,115.88884771218412,25.448423667253664,139.16901685744998,46.68664782700443
342,116.15521755268183,25.58543851756784,139.59793166071245,46.80036208915689
343,116.42996834776298,25.726797579424403,140.01562788853406,46.910871830532855
344,116.70383084729966,25.86567380465816,140.43810050525187,47.02205355553233
345,116.9790816114938,26.00600228868604,140.85621077146058,47.13123697179427
346,117.25792002622502,26.144440377961903,141.28004416101567,47.24182529585944
347,117.53404272992512,26.28229085178569,141.69449993288214,47.35426648939232
348,117.79788045735286,26.41648371504457,142.1152726180586,47.4571782411832
349,118.07864547104565,26.554723135912884,142.53304620368837,47.57245462395502
350,118.35016414911608,26.688441896507012,142.9526699575832,47.683113362396696
351,118.62585699593224,26.82369434627727,143.37462390225954,47.79518066628805
352,118.90148606925636,26.95576478962106,143.79247238474755,47.90816503574659
353,119.17814210767588,27.087286057965358,144.21168930742408,48.023508593811
354,119.45302379770564,27.217552036386085,144.6334955181623,48.14003874248749
355,119.7275185791908,27.34265704728907,145.0497408019814,48.247639720868655
356,120.00663880670876,27.47149971821141,145.4678236160162,48.35993657403595
357,120.28167588835288,27.594778669628862,145.8872756212329,48.4736302490353
358,120.56523853164812,27.72467684495168,146.31029629792425,48.58212738417199
359,120.84291014485233,27.84819239750309,146.72518859216453,48.68653377475383
360,121.11795974606032,27.968936174082184,147.14529524565012,48.80728456678206
361,121.4000131215714,28.09022967739393,147.5719553431523,48.92619427585123
362,121.68509844471336,28.21005450565588,147.99277426676207,49.04071319627055
363,121.96900647349256,28.32313107640784,148.42091233972445,49.15367157536527
364,122.26235701157763,28.43821815928167,148.83769499132706,49.26328358531988
365,122.5582550331274,28.55035337218117,149.26131096016456,49.3805041774845
366,122.85370244257312,28.65325250776784,149.68369726969803,49.498359364089225
367,123.14507283653116,28.753189142455124,150.10289175308426,49.60657504222693
368,123.44113692183582,28.851720948895807,150.52451437175435,49.718144005010416
369,123.73903895845363,28.947282763349087,150.9414312664602,49.825803885067536
370,124.0366372906452,29.036785978049902,151.36498062471503,49.93481389861538
371,124.3394295204491,29.12316042217104,151.78714059858106,50.04846742268728
372,124.64079828260812,29.209756072923064,152.20543885790062,50.15708411305441
373,124.94323436769923,29.293300728061944,152.62545741983303,50.25658063410435
374,125.24538344175131,29.373307185812585,153.0369247110426,50.36139601472012
375,125.54921474518548,29.457301526529356,153.45442475650344,50.46875281393667
376,125.85190994580913,29.538674483353347,153.87489081925912,50.57627642093496
377,126.1482628499399,29.62262851784608,154.30156433346377,50.6817731170248
378,126.45170916364071,29.708143892456867,154.72725107706418,50.79128995642525
379,126.7518047309823,29.78516970823952,155.14243301726214,50.88924788007079
380,127.04235914797609,29.86374678592069,155.5527206737489,50.97863847948888
381,127.3391462272864,29.942790804032583,155.9645267946733,51.07546412886728
382,127.6310642199957,30.03018892568959,156.3847275097196,51.17312358808687
383,127.92645236161376,30.10942531103121,156.7877940267212,51.26745817865697
384,128.22217041815608,30.18849285601767,157.197133477371,51.355787031218576
385,128.51325091796392,30.2635631194048,157.59817539424134,51.440548955824994
386,128.80944514534116,30.34877222911813,158.0026157714846,51.5259324394425
387,129.10623411456422,30.43473176014835,158.39602621105402,51.61089309174002
388,129.3993426027628,30.52420186913932,158.7978679211274,51.69734789986136
389,129.69581627284506,30.613595753522144,159.20266356422545,51.785988439502944
390,129.9960457667982,30.69834249693438,159.6111135520589,51.87102753466688
391,130.28869797946285,30.785827263994925,160.01618745621948,51.95804590311082
392,130.57475426419938,30.867076900588604,160.4187569986595,52.04146941940949
393,130.8672924644503,30.951232948115315,160.83337077916775,52.13476969188187
394,131.15932588954357,31.035667354897875,161.24113022435466,52.22462595652644
395,131.45594817057537,31.117762385791416,161.66128504049829,52.32045327385435
396,131.75415962590108,31.204830265882045,162.07228146475396,52.406243145230285
397,132.04813443724532,31.29286876136512,162.48775849652662,52.49206655169947
398,132.3430883314865,31.37094443843073,162.8984455897964,52.58680171566501
399,132.64461684324618,31.45978298273068,163.31908144814355,52.67835789060368
400,132.94461184375328,31.54971305317295,163.73881849968222,52.770170007794064
401,133.241443808263,31.63288890958243,164.15554343931709,52.863224683914936
402,133.5427219721793,31.72250236757848,164.57200637993708,52.96348249220842
403,133.85123598955676,31.8127180189833,164.99069060191616,53.06722656769567
404,134.15320185588487,31.90212586715097,165.41192901438902,53.16329520260318
405,134.44887016062393,31.991053081654467,165.83617762312352,53.25965371182934
