episode,reach_M_mean,reach_M_std,reach_F_mean,reach_F_std,apps_M_mean,apps_M_std,apps_F_mean,apps_F_std
1527,0.11985799999999998,0.0030806745293126235,0.010708666666666634,0.0012554326390177557,3065.8959999999997,75.41246581302059,260.672,13.57350360076572
1528,0.11978599999999999,0.0033079869675949163,0.0106813333333333,0.0006612278141625696,3067.768,36.40109888451171,260.832,14.048487463068755
1529,0.11969999999999997,0.0024446085803480093,0.0106993333333333,0.0007810249675906653,3066.6079999999997,59.844465074056764,260.952,13.646977687385585
1530,0.11982199999999997,0.001300213657656127,0.010701999999999968,0.0005787918451395194,3068.08,30.85838621833617,260.76800000000003,4.534313619501853
1531,0.11959599999999997,0.0015060987130109823,0.010709999999999966,0.0008072587358874731,3064.6,52.48390229394152,260.832,12.544321424453376
1532,0.11957866666666664,0.0020678759902641925,0.010720666666666634,0.00023213980461974992,3065.248,41.10474425172841,260.288,17.971087891388212
1533,0.11951866666666663,0.004448033273256868,0.010731333333333301,0.000703957069398107,3064.44,50.71252310820277,260.168,8.376156636548771
1534,0.11979533333333331,0.002787671270274008,0.010719333333333303,0.0006737127643802744,3068.552,73.74171139863788,259.704,6.2801273872430325
1535,0.1196813333333333,0.002731808517773103,0.0107413333333333,0.0009436925111261208,3066.3520000000003,48.74997435896761,259.92,15.791136754521505
1536,0.11970599999999998,0.0017532509486348265,0.010757333333333301,0.0009463379711052231,3068.5039999999995,47.05571166181635,260.48,20.67268729507608
1537,0.1196753333333333,0.00353726196686396,0.010789999999999968,0.000641179468722392,3069.7360000000003,56.94558806439705,260.6,12.765578717786358
1538,0.11959866666666663,0.0016786237749352268,0.010860666666666637,0.0006337717780610281,3068.9440000000004,46.49559118884284,261.392,8.099382692526634
1539,0.11958799999999997,0.003008783438165304,0.01087599999999997,0.0008232726023485411,3067.9839999999995,39.07121702737195,261.192,8.221921916437786
1540,0.1196053333333333,0.0026757138196085903,0.010819333333333306,0.0007302967433402214,3067.728,33.23251419919956,260.36,13.92264342716569
1541,0.11969599999999997,0.003412151488105097,0.010836666666666637,0.0008682677518420778,3068.3519999999994,78.80761384536396,261.288,16.76186147180557
1542,0.11972999999999998,0.001188369564665067,0.010824666666666635,0.000734846922834946,3067.5519999999997,37.6988063471511,260.848,10.087616170334794
1543,0.11975066666666663,0.0042904933671238125,0.010800666666666636,0.0004760952285695347,3066.9760000000006,79.25250784675524,260.568,16.044936896105263
1544,0.1197013333333333,0.0027509594285953626,0.010779999999999972,0.00034721111093331336,3066.408,45.85368033211729,260.536,9.45304183847718
1545,0.11981866666666663,0.0029370241931436633,0.010738666666666636,0.0012830086169278564,3068.1919999999996,88.15577122344288,260.08,17.281203661782357
1546,0.11972666666666663,0.0024091261670757132,0.010719333333333305,0.0007817359599705764,3067.5679999999998,22.346364357541475,259.72,5.035871324805668
1547,0.11981266666666665,0.0019203587627778533,0.010653333333333303,0.0006798692684790152,3068.696,55.13111644071794,258.86400000000003,15.344054223053305
1548,0.11992999999999997,0.0029413715621571363,0.01066599999999997,0.0006442049363362542,3071.3839999999996,45.1734435260364,259.248,6.11228271597445
1549,0.11999999999999997,0.0020170109898890775,0.010681999999999971,0.0006333333333333402,3071.616,34.661794529423894,259.344,7.30479294709987
1550,0.1198593333333333,0.0034453672598948794,0.010685999999999968,0.0008283182426526126,3070.8559999999998,57.617358495508974,259.31199999999995,10.49571341072154
1551,0.12001666666666663,0.0016095202874010482,0.010674666666666636,0.000718021974284605,3072.864,50.22111109881978,259.176,11.815244390193543
1552,0.12003266666666663,0.0032547401329957684,0.01069599999999997,0.0005254627590144844,3072.08,45.14864339047188,259.70399999999995,13.075167302944921
1553,0.12001599999999996,0.0031343083589348633,0.010707333333333301,0.0005270462766947465,3070.0160000000005,79.73807120817509,259.488,13.92264342716569
1554,0.12014066666666663,0.0038980051878421728,0.0106773333333333,0.0006087327455916433,3071.5840000000003,42.5083521204951,258.92,11.46472851837321
1555,0.12008866666666665,0.0028764368390230377,0.010693333333333301,0.0011222497246355088,3071.5840000000003,72.56831264401839,259.408,21.673947494630507
1556,0.1202173333333333,0.0025735837529276676,0.010741999999999967,0.0006802777210652918,3072.1839999999997,50.57667446560717,260.224,14.51895313030523
1557,0.12039799999999996,0.002573691684893277,0.010745333333333303,0.00048705463987342904,3074.288,68.01940899478619,260.472,11.128342194594845
1558,0.12039133333333331,0.003811313567670739,0.010760666666666634,0.0012411911841273904,3074.8,68.50226273635054,260.752,8.818163074019441
1559,0.12023866666666663,0.003072458299147458,0.010771999999999969,0.0006603870918719608,3072.768,52.659661981444586,261.168,5.979966555090421
1560,0.12031066666666662,0.003475149876863836,0.010734666666666635,0.0005807083796728265,3072.4159999999997,53.353912696258746,260.632,8.541662601625049
1561,0.1205173333333333,0.002514734357519492,0.0107153333333333,0.0012202003478481958,3074.792,54.80729878401234,260.552,20.742227459942676
1562,0.12048866666666663,0.0019054016782703688,0.010711999999999968,0.0014966629547095765,3074.968,40.67431622043572,260.36,12.611106216347558
1563,0.12058066666666663,0.003245081748670657,0.0106873333333333,0.0006940220937885552,3076.312,44.21945273293191,260.288,9.520504188329523
1564,0.12051733333333331,0.00185846412095817,0.010678666666666631,0.0007102425250887442,3077.2,42.35847022733469,260.35200000000003,17.1743995528228
1565,0.12053066666666662,0.0012532180798071769,0.010714666666666633,0.0008540751983546068,3078.072,17.77188791321845,260.712,19.62651268055535
1566,0.12051466666666664,0.001989835280731664,0.010695999999999968,0.0012498888839501715,3078.6480000000006,40.553174968182205,259.98400000000004,13.937001112147476
1567,0.12054666666666662,0.0035568400457584733,0.010692666666666633,0.0012064640713902843,3080.3839999999996,50.1398045468867,260.38399999999996,16.504544828622205
1568,0.12059799999999997,0.0034903040300555987,0.010715999999999969,0.000592546294487709,3080.8720000000003,71.7646152362012,260.256,9.826494797230596
1569,0.12050866666666664,0.0023051873869360117,0.010755333333333299,0.0006177917664283405,3078.616,20.565991344936428,261.04,10.256705123966467
1570,0.12045399999999995,0.0022939534045446786,0.0107853333333333,0.0008682677518420519,3077.4880000000003,42.357525895642205,261.032,8.957678270623477
1571,0.12061999999999998,0.0033882968517465503,0.010789999999999966,0.0005567764362829978,3078.8720000000003,66.6543321922889,261.30400000000003,12.674383614203887
1572,0.12053933333333329,0.003017081002853227,0.010833999999999969,0.0008771798244627319,3077.92,39.981995948176476,261.4,12.457929201917949
1573,0.12049599999999996,0.003833188403057359,0.010851999999999968,0.0008556998435329014,3075.672,48.5773609822518,261.848,16.01749044014074
1574,0.12043466666666663,0.002180723631172805,0.010843999999999967,0.0001224744871391563,3074.8959999999997,55.61654430113399,262.16,7.92464510246358
1575,0.1205093333333333,0.002962918981155027,0.010891999999999971,0.0007408703590297439,3075.264,73.0161625943188,263.12,12.083045973594572
1576,0.1204193333333333,0.0024813750668172176,0.010919333333333303,0.0004576510072581887,3073.488,38.35413928117798,263.256,4.409081537009721
1577,0.12031933333333329,0.0036857834987964145,0.010926666666666635,0.0005617433182117734,3072.344,64.61702562018776,263.17600000000004,4.791659420284375
1578,0.12032333333333328,0.00154793769613352,0.01088999999999997,0.0012644717825593822,3073.1839999999997,31.385346899468868,262.712,20.788458336298053
1579,0.12019266666666663,0.001719657588656014,0.010921333333333304,0.000983756970891593,3071.6079999999997,13.365627557282899,263.6,17.872884490199112
1580,0.12021266666666662,0.0027853784901397667,0.010875333333333301,0.0006570134448142361,3071.6800000000007,44.91146846853262,262.336,5.329165037789691
1581,0.12017666666666664,0.0035394600969325535,0.010863999999999967,0.0007806692285753507,3072.5280000000002,61.350142624121105,262.63199999999995,12.191800523302536
1582,0.12011399999999997,0.0015732132722552216,0.010810666666666633,0.0008439325934114676,3072.4,34.38953329139551,262.288,18.443427013437606
1583,0.12015399999999996,0.002291651515101412,0.010807333333333302,0.0008389808632435522,3072.2080000000005,32.7255252058695,262.32,15.349267083479914
1584,0.1202113333333333,0.001876018242034021,0.010780666666666635,0.0008841191473250026,3073.2,32.68883601476198,262.50399999999996,15.21315220458929
1585,0.1203313333333333,0.003951300770351182,0.010783999999999967,0.00041028445416972566,3075.5360000000005,64.28187925068775,262.43199999999996,16.407315441594946
1586,0.12028599999999998,0.0035699361961307294,0.010799333333333301,0.0007630348761506607,3075.448,60.98196454690518,262.392,19.663163529808728
1587,0.1203353333333333,0.0025699113689862047,0.010792666666666633,0.0007352248333370983,3076.5679999999998,28.526478927480692,262.48,7.964923100695951
1588,0.1203253333333333,0.0021634591642911765,0.010791333333333299,0.0010588253449512425,3075.9039999999995,42.29704481402926,262.152,22.68920448142684
1589,0.1203013333333333,0.00285014619508076,0.0108093333333333,0.0005441609239104795,3074.688,67.75839431391508,262.528,7.30479294709987
1590,0.12037666666666665,0.0033619604069319202,0.010791333333333299,0.0005416025603090607,3076.12,46.89818759824307,262.272,8.212186067059124
1591,0.12031399999999996,0.0015284342024147028,0.010810666666666633,0.000669991708074735,3075.528,17.176728442867113,262.272,14.005713120009277
1592,0.12024266666666664,0.0012576432986609123,0.010846666666666636,0.0011825114516711235,3075.08,38.84018537545875,262.608,13.184839779079608
1593,0.12016266666666663,0.0025725041842099617,0.010846666666666633,0.0009907909298467917,3074.1679999999997,67.78200351125658,262.936,15.236797563792727
1594,0.12031199999999996,0.0019042350461828885,0.010822666666666633,0.001059874206372314,3077.192,79.33372548922684,261.968,20.558210038814178
1595,0.1203753333333333,0.0013564659966250566,0.010799999999999968,0.0005948856099191639,3079.3039999999996,26.919138173425985,261.936,17.499714283381884
1596,0.12031533333333329,0.003072910310727908,0.010812666666666632,0.0006741249472052318,3078.44,71.25559627145084,261.632,9.019977827023745
1597,0.12037999999999997,0.0015073892072793459,0.0108073333333333,0.0009368979548370066,3079.448,52.25093300602392,261.96,18.137254478007414
1598,0.12042799999999997,0.0034590461112855822,0.010776666666666632,0.0008595864638818588,3080.5280000000002,79.30598968552124,261.08,12.12270596855339
1599,0.12055066666666664,0.0022921363155120004,0.010791999999999963,0.0010386957633921811,3083.0640000000003,44.984441754900104,261.312,23.215512055520122
1600,0.12049666666666664,0.00170652343148937,0.010779999999999965,0.000890380692612882,3081.8239999999996,26.528475267153972,261.136,22.157617200412144
1601,0.12050866666666664,0.0042283435159514654,0.010763999999999965,0.0006527718675855471,3082.0959999999995,75.1185729363917,261.192,10.295630140987
1602,0.12063199999999996,0.001138224738597593,0.0107653333333333,0.001034676546344586,3083.336,58.239505492406096,260.832,6.7111846942250075
1603,0.1206133333333333,0.0025135190028678462,0.010780666666666635,0.0006333333333333111,3083.84,56.25442204840434,260.992,16.104657711357916
1604,0.12073866666666663,0.004015732948181554,0.010789999999999966,0.0005999999999999911,3086.9439999999995,81.85010690280129,260.592,14.38054240979804
1605,0.1206893333333333,0.001975544931854959,0.010804666666666634,0.000665415492589234,3087.2719999999995,12.595237195067032,261.128,10.628264204469138
1606,0.12075599999999996,0.0027403365567835645,0.010759333333333303,0.0006346477588219826,3086.48,67.68278954062104,259.944,10.707007051459337
1607,0.12077066666666664,0.0015802601754844677,0.010800666666666636,0.0006009252125773214,3087.448,12.687001221722964,260.24,12.90891165048394
1608,0.12084266666666663,0.0023790754506740727,0.0107893333333333,0.0007352248333370758,3090.288,37.128964434791335,259.616,9.520504188329523
1609,0.12072466666666662,0.003946376678535516,0.010796666666666635,0.00042687494916218916,3090.2160000000003,50.93917942016734,259.52,8.35224520712844
1610,0.1206113333333333,0.0017630466055477102,0.010795333333333301,0.0005044248650140542,3088.92,57.72486465986733,259.89599999999996,8.988882021697693
1611,0.12053666666666661,0.003924071015327472,0.0107633333333333,0.0005925462944876997,3087.328,57.41985719243823,259.904,18.648324321504063
1612,0.12063466666666663,0.0030909365714761653,0.0107653333333333,0.0013550317749451864,3087.0879999999997,50.00159997440082,260.192,16.95877354056006
1613,0.12065799999999996,0.0018292378497918288,0.0107373333333333,0.0010469532516359556,3087.8320000000003,34.43486605172147,259.928,20.635891063872187
1614,0.12079066666666663,0.0009195409482755777,0.010741333333333302,0.0005892556509887857,3089.0560000000005,40.149719799769464,259.936,7.493997598078078
1615,0.12076666666666663,0.0036433348581881766,0.010759999999999968,0.0006932211447694965,3087.928,68.08230313378066,260.112,18.51053753946654
1616,0.12082799999999995,0.0007199537022151882,0.010757999999999966,0.001201388086062674,3089.0159999999996,33.769809001532714,260.184,16.9162643630324
1617,0.12083466666666663,0.002143854265362059,0.010735333333333298,0.0008442616761275978,3088.744,46.87856653098514,260.17600000000004,16.53360214835231
1618,0.12091599999999997,0.00371984169316681,0.010751999999999966,0.0007039570693981172,3089.584,68.9562179937386,260.432,17.41952927033334
1619,0.12089199999999996,0.0010255080041943342,0.0107673333333333,0.0012411911841273694,3088.552,29.013100489261742,260.936,16.821414922651424
1620,0.12096333333333328,0.002438920526243807,0.010792666666666633,0.0010533016872883295,3087.5840000000003,54.28296233626165,261.344,18.956792977716457
1621,0.12106799999999997,0.0013358309939675884,0.010777999999999968,0.00030550504633039235,3090.112,39.55249676063447,261.216,9.987992791347018
1622,0.12106933333333329,0.0026473256946083043,0.0107873333333333,0.0006446359868604618,3090.4640000000004,51.37470194560743,261.272,17.89525076661403
1623,0.12110866666666663,0.00322559210757413,0.010795999999999967,0.0005364492313143608,3090.688,51.2811856337195,261.61600000000004,11.603447763488228
1624,0.12098799999999997,0.0025206921448064344,0.010769999999999969,0.0013830320957149698,3090.4559999999997,63.865483635528825,260.936,20.915066339842195
1625,0.1209813333333333,0.0029147136318265553,0.010748666666666636,0.0007156970184527991,3090.368,31.61265569356678,260.32,5.381449618829484
