episode,rawlsian_maximin_mean,rawlsian_maximin_std,fairness_lagrangian_mean,fairness_lagrangian_std,social_welfare_mean,social_welfare_std
62,32619.11752572636,6636.091884011677,13133.429548319788,4736.807418722029,31817.14329560431,3954.6682332246137
63,33145.07837536747,6390.103698349049,13482.19686758718,4779.114369318052,32295.53062799189,4109.936030645532
64,33626.608181119744,6315.412953510592,13746.22875996943,4776.933995856824,32952.60508364859,4495.049527846175
65,34434.990125851604,6469.436216986473,13852.508555523114,4910.494340297879,33686.77685996172,4493.876208744468
66,35197.80171127651,6757.80167459962,14144.33057684444,5060.21731068899,34180.356986180275,4463.170498975544
67,35737.488395240085,6770.982977927876,14394.24787264213,5395.910264297832,34522.124535290015,4468.406626361168
68,36152.37394870236,6647.695390858198,14558.481687083977,5444.556776548,34473.67085679156,4689.607817513804
69,36700.87497318014,6574.790753440816,14706.019402983078,5302.546070424282,35173.132980332004,4878.396970399161
70,37157.19313822447,6456.610187995837,14817.199773990254,5348.028227908767,35354.892906691515,4406.143516296225
71,37882.55933536414,6572.376286098385,15048.163010167296,5150.969684461361,36253.91674778136,4511.714821566975
72,38650.82789729962,6539.84314459422,15397.90332435782,4924.649100619706,36797.19182623022,4689.350792908359
73,39121.18662477149,6928.217085725547,15583.653668427918,4718.574029844619,37503.07934031633,4782.950914059831
74,39572.49979369841,7068.165831927432,15784.778903542528,4655.625983134545,37908.19886415067,4943.691153608645
75,40122.40342445508,7356.50461599298,15994.97740512997,4735.00560007016,38748.385039878114,5096.999822263223
76,40200.599089286974,7377.989258662807,16292.312990794451,4959.013507369902,39380.92428557642,5207.285200573771
77,40435.61376795041,7499.192731214981,16274.697219668582,5235.50154196109,39597.85481569155,4957.597306610582
78,41167.45180946008,7111.176214540164,16496.71571994443,5328.067394862981,39934.02613693509,5077.057665155852
79,41675.27161692063,7078.091283451078,16432.747947437667,5476.861301782848,40445.53207289564,4934.051848221548
80,42025.37218280548,7100.878863284013,16867.73348570322,5606.50483868338,41062.941794618135,4956.638692376794
81,42617.57334329261,7091.310617503469,17241.339088592667,5701.844989970552,41709.00202540559,5127.225744370666
82,42882.43510346383,6936.1962866315,17398.906878958012,5745.17326505061,42475.39111977699,5248.925700900583
83,43383.13762634868,7001.29096484261,17797.506346130474,5729.867218285193,42713.06781442709,5496.516948087591
84,43778.927423073,7214.204347659078,18041.822138606884,5674.3327886092375,43394.89406289567,5784.343158866992
85,44298.31103861833,6620.568988910949,18275.17651711071,5630.240015825132,43921.54652612425,5956.7823995588815
86,45168.33381891571,6845.77158782596,18497.971396577854,5518.643322740786,44104.63293831635,5625.381081401859
87,46141.81849713115,6544.0554440998685,18696.819671150373,5517.629891904146,44917.003668196165,5659.731251341715
88,46766.66032155125,6720.879793724958,18939.34663023185,5651.252458360437,45255.68922019009,6083.060535901032
89,47286.58237210255,6746.888945614526,19187.32590582378,5525.934070860333,45707.93262777303,6109.261720544792
90,47693.50100665724,6538.669795577833,19277.34985468652,5559.253082517057,46789.21499038717,6031.442709232006
91,48137.64494007327,6196.032772962751,19547.61881826596,5760.989580867884,47222.32626576056,5944.239228375792
92,48681.53834549292,5981.709735801185,19579.781128057453,5645.564150269154,47416.992564481865,5541.102145077706
93,49101.53451413068,5692.980700927155,19940.43389267161,5719.736933020906,48083.57001311211,5244.155207188115
94,49585.15595531979,6156.6538670884265,20256.731779008194,5745.004216214225,48618.552198814665,5650.6803480781855
95,50010.522628343024,6334.273331935588,20738.61827979981,5852.900562675158,48822.66178246088,5787.226827056213
96,50655.18476283149,6156.463711066837,20991.224193770187,6018.602466974014,49245.65114336484,5963.376062457663
97,50965.82355675797,6260.855940825104,21208.96327277808,6214.61002763798,50070.24294941936,5767.893910132374
98,51718.76848462129,6334.360258671592,21322.929942011437,6404.655701425239,50645.297820265165,5750.398691882031
99,52091.54970964956,6131.399456967311,21386.915941122126,6543.483767427155,51284.13002960048,5330.486880882848
100,52597.05738867047,6167.084749966571,21758.312053571623,6453.569929312112,51789.67431908984,5452.036039879986
101,53113.226001775394,5619.508297373596,22064.41060181401,6602.614139380241,52317.24665512753,5849.335739954091
102,53930.5125152971,5595.407086685114,22431.875906753718,6659.084036892073,52757.987338745486,5500.778545948838
103,54468.76508207679,5476.518417293595,22736.49619285962,6593.048070880413,52978.62500680512,5588.98568011015
104,55417.86352115458,5341.892073557874,22981.99777366292,6642.872163684991,53626.17489029162,5932.135057939794
105,56319.878991814985,5327.4583498856055,23195.984465968744,6747.154850724111,54444.46892983125,5674.914332115748
106,56831.3868831322,5472.726162510443,23269.836458122696,6723.761152410735,55100.3661603319,5683.273952190658
107,57167.50444135224,5510.718069196399,23531.133519543848,6788.393988223417,55850.08280025636,5856.862515186299
108,57785.55951786814,5727.044223171828,24035.604860512416,6932.338236392479,56364.97752984725,5799.217996250956
109,58291.00014507384,6089.150679989414,24471.46069180247,6871.799288124456,56812.79026307629,5633.375822354967
110,58734.16049563797,6176.554719989103,24787.30286599119,6811.935535163831,57702.0861260992,5846.598836453733
111,59222.381083526256,6548.915691914361,25048.41979977332,6971.782813503869,58286.67802137631,5685.710974736394
112,59885.443794703,6609.709662559807,25144.115185219835,6922.201998346413,58989.0586527418,5844.805711484816
113,60611.556867790445,6448.638270446873,25639.37425146313,6975.087071576925,59636.43388172593,5892.380376049643
114,61220.78573271006,6343.336457035864,25861.94030202502,6982.93349240851,59890.64750691127,6158.875588035003
115,61652.55458999549,6782.653012224468,26210.10892650578,6979.426719868724,60211.31563353496,6225.851540986376
116,62251.99894157498,6646.825147791701,26581.48316915509,7035.586150076647,60647.15679349335,6197.396926409695
117,62471.13500989935,6608.579634933464,26612.51942742657,7028.151679927876,61196.23612541919,6226.835548331259
118,62991.31684784462,6693.34876766482,26756.30959090013,6929.3431547892615,61654.70601786743,6169.9440074193735
119,63552.09011102984,6210.601170580633,27036.360609286283,7059.671601801382,62055.88661421664,6594.52050081343
120,64202.54084877983,6222.004207101304,27367.679378852925,7240.933470836623,62805.37591212782,6537.856622273763
121,64695.27464949037,6385.330760781037,27583.31339329239,7183.48418705716,63652.8792044051,6070.592231749887
122,65274.21412254028,6708.959565439775,27966.59694430272,7139.380594472295,64392.613149631405,5833.73198828921
123,65235.48097802126,6517.747627317763,28252.40855881014,7214.955803126846,64978.72786075338,5606.156146125575
124,65867.31412203755,6704.667887067834,28664.31362848698,7378.862333247213,65587.92684049554,5547.363536853122
125,66404.84931559565,6809.175800686797,29006.655210089102,7553.465980577725,66258.31884283133,5339.519132576433
126,66679.10766714229,6975.119917796348,29444.212281850698,7653.172297008486,66563.90738049158,5138.682934877579
127,66700.26291165686,7050.10416778729,30055.868889539805,7636.711329095837,66891.70651761428,5309.241770333258
128,67165.23264596172,6946.67767289121,30099.69828087702,7547.742245504208,67175.72186559728,5209.165919738906
129,67527.2533709239,6756.461703214324,30144.24063287524,7625.344919371328,67526.56237891088,5281.056793563845
130,67770.9995960053,6948.7424641350535,30477.066888616373,7702.3345352155875,68053.02090213312,5295.017014187814
131,68012.93855043344,7075.548090079397,30872.539241562656,7967.581567959438,68756.09850830131,5225.14738358951
132,68671.15158375954,6836.57846758278,31115.28058626461,8165.2855713023455,69398.39177557026,5415.863240624887
133,69522.82898628844,6885.25969188632,31352.89706304773,8341.651561476141,70332.77509891988,5826.878407724264
134,70065.54241235396,6833.77553047406,31600.73033639523,8262.49224826996,70930.1940104375,6480.590914243686
135,70663.6769320361,7070.924526325903,31875.05239891277,8304.547407087646,71366.37667071293,6514.296619905847
136,71177.24259365458,6962.816389934821,31978.359376406625,8331.109374218286,71670.70473072786,6428.009985308052
137,71207.04538921898,6489.499113492546,32119.530567615955,8615.99599252162,72339.87573958744,6404.091125767743
138,71590.53570319599,6149.89601387226,32339.236249525733,8606.240653825846,72766.8914406201,6081.326916645569
139,71825.71113130944,6195.19442482597,32853.843236862485,8748.43454496484,73050.6503680448,6211.503531720289
140,71924.96413094256,5975.059701235644,32913.212340874525,8690.450966098551,73748.24976890608,6064.674439164967
141,72461.04242190062,5917.995271420846,33168.78472999063,8777.310071163558,74192.33712295635,5911.0816411844135
142,72802.43203571302,5960.822068327133,33592.91097078577,8996.449289100816,74739.62968728712,6214.610976015812
143,73382.7587842447,5498.361432259881,33761.69290959921,9316.266706803724,75323.3226558803,6335.292225771828
144,73651.94855988827,5917.764110462957,34192.474399909726,9530.712799258334,76090.82255569952,6186.999177559785
145,73949.58660210874,5887.797203729667,34373.439472964135,9451.29797582765,76298.98689542708,6181.611596949472
146,74397.21675951725,6132.194960469696,34792.01597839249,9510.464472152891,77085.21803037045,6427.4705473892345
147,74741.98105244021,6362.956131518977,35196.86745231763,9418.003622637234,77698.87951830497,6501.654154929795
148,75173.3845154584,6099.415902984578,35569.73583835003,9468.811819827648,78046.30781332104,6444.13933909083
149,75867.07141450697,6176.555544221231,35802.07146553119,9540.485436544815,78612.14821541969,6807.556425593377
150,76237.38046925774,6083.257296475663,36125.0107257564,9592.323191815058,79385.33497466633,6681.419115542049
151,76783.821466814,5941.2998541789975,36320.90137973269,9781.58552901177,80151.2741066656,6557.524922692388
152,77197.56437016084,6131.098209610749,36445.955797426366,9808.249109671277,80870.03872620405,6847.510405909718
153,77736.61687254425,6299.563771492579,36773.54713652762,9838.076789411609,81100.40075641447,6470.221475876838
154,78408.65932795247,6132.173840611108,37068.38836768951,9930.95060149903,81717.93257712225,6663.653727319615
155,78653.62486368237,6156.749208013854,37378.5204744529,9990.164412171382,82377.37145369356,6522.768761532863
156,79274.45687507602,6246.624192356566,37519.700557365664,10029.577466323812,83341.65317883548,6206.965537293124
157,79682.46032396964,6380.448643920737,37824.835279510335,10117.649650148707,83583.58910156773,6221.333808106655
158,80125.21227246741,6531.539988501756,37975.646386043765,10158.171578478532,84073.9760893777,6005.493492876613
159,80505.0366291196,6220.417032733333,38442.02087789648,10464.290191868911,84785.89861568584,6248.226463261781
160,80982.99675724606,5967.697653489325,38742.34951712968,10480.336833996533,85220.62852045079,6194.623559885665
161,81545.74211807217,5949.296855216525,38985.92711458545,10575.132047676749,85406.05037760947,6382.615751341009
162,81963.9286999193,5829.97510917935,39526.067453494645,10627.136666850238,85985.1480516484,6742.219661670237
163,82439.93581676482,5651.1837970375855,39766.25508178989,10755.495707986784,86644.81839403066,6728.454725668451
164,82985.6961545508,5278.471099675538,40315.45356041731,11036.604694799544,87334.78589441627,6589.762035077047
165,83475.42680165767,5417.920315323674,40685.83826461688,10982.92674831672,87917.76749249033,6750.7364954223685
166,83872.46430705886,5440.755675740912,41022.222162015634,11104.31029716006,88210.88905350765,6770.851972825221
167,84428.61179129213,5594.148208275351,41407.60819257975,11114.93958394658,88496.06915198601,6973.971795809179
168,84769.6786654731,5707.258670330844,41685.44005550155,11446.01658495956,89022.13009020805,7102.856298920743
169,85318.87689063646,5661.148225157438,42101.60461547896,11574.38247754739,89345.1013700496,7277.623145078297
170,85347.81761514276,5212.071402985388,42570.36669169056,11807.491758251545,90129.30965581114,7420.26764411913
171,86017.43415321017,5055.488162227088,43133.8908178249,11825.062385181274,90423.9877907249,8007.238722934245
172,86589.15419278927,5155.217240783482,43380.17924200883,12116.72423654149,90856.56784276452,7773.06852253021
173,86932.7328956111,4732.908992369813,43762.08794177237,12451.69685506665,91327.90138146596,7979.160650067361
174,87516.90706987133,4721.701837956956,44201.039354320776,12569.885754619114,91795.2760211786,8163.954480660925
175,88034.04227269681,4740.9679068892365,44582.88306702855,12765.165084564876,92169.18165871702,8280.720142359874
176,88197.40898288482,4740.419307471481,45040.240834950375,12936.693759298783,92601.240760931,8309.054884870522
177,88796.61450373539,4614.425250458271,45259.238903680525,12933.139421665572,93252.44936827988,8346.296740507876
178,89023.41857034844,4717.46899043789,45646.78476192827,13077.423273220456,93692.7428265038,8325.910790722428
179,89587.00509971383,4445.457574884568,46185.69414256208,13261.762653544043,93993.371268361,8556.264580399631
180,89833.1261285212,4429.077947882463,46676.826381303166,13277.68765155472,94948.6270175296,8618.71254538586
181,90315.55752158552,4681.802780770368,47002.89210988186,13400.773131715932,95448.54404249608,8490.555298789048
182,90731.24172842588,4731.376297183403,47358.7198746161,13517.69125290226,95802.25551009126,8423.56068913409
183,90825.29552897067,4614.506573950505,47617.88768731026,13910.471840206834,96061.12031094548,8515.353579215287
184,91004.59061769058,4719.285195500885,48003.50895818944,14002.133930844982,96719.73746097104,8314.76040728723
185,91876.35187331724,4644.36148560679,48412.295385663296,14215.08541208462,96965.79367746448,8342.185496078278
186,92363.45261766273,4585.80200423773,48694.3736836513,14421.00194023834,97633.9724969681,8257.99465919491
187,92818.36786187794,4855.282171868108,48850.92834336385,14463.84465441866,97738.06711780422,8361.194883037298
188,93647.65610525312,5215.368391796385,49218.30306022024,14653.31749402776,98193.88487656711,8617.496288187505
189,94245.73959671384,5035.763532056761,49678.91988811422,14929.7764232824,98688.8460295356,8217.03355031921
190,94851.32831973696,4970.096283742284,50236.2850197442,15017.360929198194,99608.64702343216,8144.304178878615
191,95269.09268760472,5233.44870498931,50649.66156152774,15288.291392026196,100392.58816951068,8341.524112313133
192,95864.92762199447,5748.72709855683,50887.71074673552,15294.258895237956,100818.7584110844,8448.92592533582
193,95890.4912021289,5623.629375693024,50995.022841346,15418.725331150632,101476.49264699953,8437.251408684691
194,95960.284692666,5713.236568845393,51446.08309499477,15724.810029393955,102139.36078704016,8222.622148806518
195,96599.4901978188,5772.7760239636245,51865.1402053198,15727.411361823975,102567.8243751837,8341.47494893928
196,96942.54241251868,5511.6436728392455,52166.39398700675,15885.428806976466,102970.12790277216,8746.762034636722
197,97404.06985078964,5584.419559548264,52829.10595165903,16008.041709773335,103415.30034954332,8613.185939549478
198,97749.09445564616,5845.793396792283,53255.72906639667,16189.347519112222,103968.54442866056,8641.46106391882
199,98399.60731958736,5885.148072011079,53774.47318265533,16299.384145983116,104381.0996385422,8442.339680791009
200,98851.97643455229,5651.797800696165,54224.3494579328,16321.45570272744,105170.0224456023,8466.121582480568
201,99255.2611064586,5591.226786299359,54471.94411164018,16405.14608540954,105365.6807757179,8231.14326596007
202,99566.50123644756,5524.292583715658,54804.85415295328,16541.00485271339,105652.7358076608,8361.504602669193
203,99743.40711131782,5566.180203805096,55116.13233062646,16772.98820689307,106180.21950701,8091.328709723344
204,99838.13292525867,5916.691954815706,55354.99879809575,16902.494799086395,106795.8377033734,8379.645539518406
205,100272.39734882752,6071.300458845937,55554.59816969272,17003.338512719187,106974.44594401128,8746.688526618036
206,100646.92023411192,5649.068074107523,56029.36422365088,17011.96848634927,107130.73940298636,8736.847877383652
207,100767.99465674252,5440.3300468064135,56276.936001581824,16897.610697428605,107667.23281523435,9018.144017013188
208,101290.64573901704,5354.581473550828,56579.73840013847,16838.65722513872,107908.86300355042,9022.996282224409
209,101873.56320557764,5702.9055938815845,57022.42209071814,17111.315707032827,108051.4202420232,9202.017177892
210,102181.4270817732,5570.651290351792,57756.959660160566,17389.406625199466,108659.74717709988,9062.113743898652
211,102521.29060927924,5544.313836192897,58361.42097497753,17723.43644838054,108766.487288778,8779.24916255536
212,103082.31762757651,5632.993999297877,58869.11713934265,17923.546421181796,109259.43261828583,8914.231073440153
213,103356.46335462989,5405.742294071912,59220.95001076333,17963.50128402078,109832.27473220338,9051.950190928475
214,103524.60803738364,5455.387241296996,59501.207892363855,18089.733746236543,110307.87987126378,9116.425896131122
215,103918.45205464408,5791.046289590778,59991.85394411007,18113.29348175774,110998.96761848664,9169.174479537352
216,104479.19842929216,6038.65952919521,60327.82409946562,17905.305222445968,111076.54901002457,9155.282716252745
217,104940.967146606,5804.889647822897,60724.61393288704,17950.241685056822,111701.14366005929,9105.58750131052
218,105717.66575369515,5717.197818486682,60996.57793141451,18234.55680794938,112230.10528493988,8782.3666989335
219,106181.37378041212,5351.823096221659,61290.85670251776,18112.739619238,112986.42457354328,8834.560989607307
220,106688.1449789012,5617.291873486484,61516.58773416164,18029.10678453473,113581.6657172738,8663.992177397911
221,106883.292770345,5836.145865043361,61926.46690168115,18148.23704271375,114072.40804945651,8393.184014449696
222,107375.99306240902,5668.06713239382,62209.92603425945,18085.43197646989,114244.28302851206,8288.406247646468
223,108156.70720676352,5209.716549546019,62674.98712117838,18252.001517752284,114570.68134593165,7983.084783697226
224,108562.0340956536,5031.08191818991,63052.57905569669,18413.54393225885,114970.85809715268,8234.76959404054
225,109105.49904153278,5106.667742749958,63611.66065913035,18591.974304044747,115511.0795125992,8312.446628548792
226,109827.136875518,4645.006940574772,64048.522417360255,18584.15549466093,115860.67891430976,8246.438192941343
227,109984.30630194354,4942.4075030744325,64287.12999188103,18789.107866421196,116688.44185937283,8769.069808535645
228,110237.26924735468,5198.589772202508,64831.16999235352,18690.804530886024,116885.95905961306,8970.326859925724
229,110734.05766628908,5525.762749558926,65448.72156809199,18979.714303622837,117134.71054509348,8620.023396654124
230,111001.41880209552,5552.810768395973,65617.29571038991,19361.68517869849,117559.1735985638,8643.38637893524
231,111169.39745427758,5425.577883868255,66040.78806971367,19422.316741308037,117864.43753893678,8699.188748224344
232,111768.24566057972,5444.350223523971,66456.4970420772,19517.256156195297,118598.32098241056,8852.433500364828
233,111921.63327492084,5760.619444201328,66288.13436254542,19471.015332231906,119342.6507831607,9029.85843186205
234,112006.38884835222,6037.140334774412,66609.86486026231,19818.791255858443,119421.5066984472,8975.182148797601
235,112650.32962644544,6240.406019214476,67157.56414360243,20074.00276504822,119753.7792448704,8701.09563072571
236,113046.77477113344,6388.601316721425,67571.31560109548,20151.34134486593,120106.15328368386,8535.485934444425
237,113413.07512307756,6291.663986157547,67897.4083008222,20304.27605679304,120747.67746227932,8676.611002829182
238,113665.77457517126,6150.7560671496885,68441.22260176376,20347.86962673217,121656.55738710413,9065.501037547489
239,113952.12723437476,6548.759181593276,69085.77709031913,20522.565112200315,122130.44604187163,9069.794212819586
240,114314.53575399278,6740.420443479477,69323.20382341483,20412.40718704534,122511.24314632275,9388.189869146256
241,114794.24669899528,6876.733652894824,69722.93786017582,20553.963182519696,122822.79811334642,9246.812379682297
242,115339.41705843904,6986.990825080821,70019.49784204343,20837.665067634607,123080.09244510448,9095.506865441184
243,116013.52854549838,6749.101568911176,70415.68591298226,21063.33833533101,123334.87382282992,9154.04977032267
244,116149.27126993236,6852.994546797621,70553.57703207641,21288.71171346896,124046.04633686531,9005.853524952321
245,116683.54083012616,6917.35893819039,71231.78868478126,21484.120757204782,124330.48720251067,8906.76027914049
246,117426.00486481177,7002.098062956542,71553.84678668651,21568.81115575529,124651.36353280958,8560.230426400381
247,117683.482216137,6762.361939425671,71842.6530052079,21428.43008752384,124886.61335141436,8585.476085173681
248,117811.36523081716,6268.714491911115,72223.67074018912,21755.1271714818,125197.50159206074,8690.438784326014
249,118007.51646082933,6666.931951367069,72586.60606492769,21953.44314208955,125626.12317262904,8573.713029410528
250,118027.6543536812,6792.006430221169,72925.18319589415,21972.52197809324,126424.9227298793,8681.288091012091
251,118600.4845951108,6225.818593132468,73448.5388442316,22195.448327359776,126892.3087262961,8645.592442549972
252,118390.62437012784,5944.087472481167,73335.10547777769,21962.50383529283,126927.42007081029,8854.113953014168
253,119167.05714375673,6310.04096236126,73975.36656807984,22140.98013419277,127177.40480403743,8882.328796145888
254,119223.61042973744,5991.510986281913,73995.81658377862,21962.67312150082,127704.70869290484,8601.07498221637
255,119961.27983152164,5931.337034327422,74367.38348209756,22051.72234401216,128052.45380470114,8460.247898085989
256,120451.80394886751,6307.487987659349,74735.83133241179,22045.89911114501,128492.24181811212,8732.796643357804
257,120826.32506089647,6613.15747175211,74970.43563127171,22315.796280296185,128699.877008414,8445.381272947308
258,121165.61165090137,6933.067510890668,75172.57823661451,22280.788029045205,129361.6703493908,8505.445731638705
259,121808.3611318235,6942.483709142489,75544.79770326387,22351.846354944453,129570.15489937962,8611.133069671869
260,122252.87769451938,6661.924779666588,75667.1262928608,22385.168712678165,130019.40538812024,8608.623227094002
261,122425.16361632086,6907.366638323799,76073.83784900012,22185.493996711397,130400.8493331077,8753.459160173292
262,122905.51908462956,6875.590871997895,76298.929289803,22277.23373238375,130635.92787204176,8944.665060547813
263,123358.86170675668,6484.854514724309,76625.20802827484,22441.396553788512,131038.89936310258,9074.086304104012
264,123639.61628590936,6389.179806565034,77113.42106468376,22694.790571828515,131205.96500240205,9401.530916457044
265,124319.61611197105,6147.496842354959,77538.99077210554,22967.616190925964,131190.0010961125,9770.394996825284
266,124694.099771464,6607.862939227468,77922.89053438489,23030.29395586084,131712.917703406,9426.564967678103
267,125464.31074215849,7271.941890246612,78346.93206741501,23331.49800502586,132077.57860341773,9218.154417157104
268,125787.43680099248,7342.64098753707,78540.17633398023,23325.24912102709,132334.91529179434,9309.405490793531
269,126009.92301422234,7756.505198040149,78758.0530673255,23419.66981006685,132761.63907932426,9194.83579112844
270,126413.52890076955,7921.822960505015,78831.51960168422,23502.81491679532,133575.96213464884,9399.49375003452
271,126978.0744321488,7699.211728367489,79205.35773087577,23637.505533645846,133806.91546693115,9163.984280858858
272,127520.50115575708,7757.933154854952,79313.16096570312,23544.853506804408,134429.18280144548,8770.81589850747
273,128040.7969599114,7458.476515705433,79763.06092879994,23701.19234653459,134650.6683639051,8959.957065509818
274,128414.06660498973,7329.39755178719,80462.73974420535,23938.03350535067,135041.12898402617,9045.14895423701
