episode,rawlsian_maximin_mean,rawlsian_maximin_std,fairness_lagrangian_mean,fairness_lagrangian_std,social_welfare_mean,social_welfare_std
62,33596.84787413136,3583.8700477015927,37095.66546771747,5311.417373273192,42164.19429901869,3765.839763632811
63,34631.0453678645,3883.5980051323886,37722.06724332194,5610.660554854971,43131.914147054296,3569.406874422837
64,35446.17409902938,3888.381551110259,38163.02764783605,5899.182502639923,44153.76548380665,3152.955395761965
65,36286.56971769275,4050.26692047103,38913.94674706854,6224.829797306876,45072.26111803601,3248.8420265491004
66,37330.64176568101,4209.662843560117,39517.98065058531,6515.769120076307,46051.62733612225,3343.294545083653
67,38044.18519321365,4323.823731393406,40171.72634305126,6836.714002794301,46749.32626063754,3252.7310632864296
68,38962.62069107951,4277.705444988268,40984.12407931953,7117.480304132393,47454.84930563378,3273.0004063705264
69,39857.99988004979,4111.227039726347,41860.83596317544,7523.205501778772,48298.49818833471,3459.09519661222
70,40794.222609127,4093.441819022306,42505.08949278317,7828.545238830854,49273.32238125604,3256.964805512265
71,41749.57582373983,4384.869198073854,43123.48517180688,8173.946614201173,50080.83258232991,3340.0418581775625
72,42888.30279721561,4505.254671869678,43865.88750338296,8555.023553542464,50655.84451196019,3309.4471042588048
73,43628.552339758935,4517.947822925874,44610.86437774031,8857.230882097114,51754.027505718965,3399.2915008024647
74,44415.82663314859,4290.628059321309,45275.5096309907,9261.839094068308,52158.3935677573,3518.682239395272
75,45365.94297218651,4440.5289880105165,46013.481110142005,9682.378618809784,52988.005304293256,3636.311783972487
76,46346.05906660043,4708.683253055254,46710.98940578204,10040.702328326004,53453.07471011839,3780.392437061892
77,47387.43466638245,4889.440360479314,47521.08992783115,10270.634563099176,54420.23570536655,3773.356335225381
78,48365.44286835055,4737.774216688089,48215.24534156951,10602.06761170448,55374.776248628696,3702.110950342569
79,49548.55130562175,4749.530900999571,48875.71485251953,11038.283064900645,56460.53717055856,4023.541895703421
80,50705.498767936566,4693.872509577102,49527.225593776224,11412.018653081115,57589.5005695662,4235.211260418836
81,51492.635582676,4448.355788344386,50095.72254203104,11795.007158014098,58297.4572867796,4616.64690315681
82,52594.97745018342,4674.990449422365,50835.8061202659,12117.69331244111,59407.780803193935,4805.589078137049
83,53416.80775432327,4822.574074221072,51452.669859848174,12611.313459771987,60262.187122696174,4893.009326057509
84,54290.45920731855,4874.629963980884,52226.72782623724,13048.379393529396,61153.02200293003,5292.935630252472
85,55486.77129226255,4867.544154449711,52943.739486162805,13568.59974470832,62274.75074918553,5011.70559495495
86,56518.44330423325,5090.234253127217,53611.45181000044,14088.515357080394,63288.82805945091,5497.985709738908
87,57483.99968328971,5265.397259701412,54289.58519782162,14603.4014098858,64333.199280525536,5675.97947400759
88,58434.81857524833,5143.694507169617,55022.94715132284,15021.124288713732,65217.06353151447,5961.116561575054
89,59440.94892030364,4970.372253306811,55824.17892840423,15475.448940690898,66216.2357343444,6134.298437423174
90,60198.17497826579,5072.629580209627,56604.63259060504,16043.805956371085,67377.90294452482,6265.179447460357
91,61048.468688043045,5008.6694621977085,57178.56844219267,16410.73593043105,68366.06662169345,6704.273271512412
92,62116.95705871884,5383.9799986498665,57876.08772153095,17022.17496640102,69229.18619237853,7268.836541991131
93,62827.62787117776,5403.181411472685,58439.42383931777,17299.930033051263,70205.17142206589,7583.237503797414
94,63794.47661253022,5369.329352385353,59093.68265237487,17618.185800922405,71375.99008631945,7956.6816712216605
95,64676.10109981227,5592.445661336988,59873.50750217812,17914.82707458823,72463.63323050446,8090.671279990649
96,65612.04313004766,5516.100763457938,60472.36430026828,18290.00461140858,73457.55160760702,8565.116556113242
97,66969.48122865334,5581.237485188689,61157.00100354978,18637.312312693877,74479.56222384915,9051.34301880124
98,68095.94868459374,5843.189636640388,61720.52184015221,18915.58203546761,75466.15300697293,9267.132936531289
99,69031.23252027894,5590.648794740731,62160.601846705016,19204.490311780293,76324.67938806368,9664.954806222391
100,70083.35157786717,5851.617545524468,62727.44376432123,19679.34229787835,77442.28542234821,10282.290758792897
101,71094.02722460317,5690.731677690647,63491.178710559885,20237.17730005202,78447.13727485518,10917.764043614665
102,72256.66824282643,5816.94567667652,64138.55847339301,20584.082780910267,79586.41164018707,10994.001773629889
103,73222.98104857544,5766.979179048929,64827.25267088043,20999.519786601395,80510.5169012296,11108.90590468332
104,74154.42578077556,5811.012961668098,65574.57901160386,21419.78684516039,81557.00252017936,11515.223266763922
105,75317.1847421494,5976.490688846169,66241.25059104564,21813.240034925875,82738.74318386742,11899.730297189186
106,76165.66596720734,6190.945608609219,66863.6623567754,22132.53941236345,83991.06592004474,11958.433658387996
107,77141.69971223133,6297.95839052508,67470.83638784026,22549.002995322917,84967.5774498869,12777.521754684807
108,77984.00998538669,6203.995978484481,68094.17517506183,22691.77567167596,85956.99290920128,13041.853710446796
109,79041.9307562534,6348.0867002863415,68772.32647373137,23078.38980383426,86920.765533987,13553.86129148838
110,79946.80158789069,6032.975203890796,69189.49168000859,23303.60109618736,88214.33038716287,13805.981974219532
111,81099.4527994675,5997.312558618815,69735.09563964051,23731.018178552276,89326.41282853065,14101.92385876751
112,82234.55648372944,6174.403487979073,70352.65955563543,24091.813738957502,90522.35893873854,14533.133546053292
113,82908.35932360616,6568.953759163835,71014.0469647339,24343.31769571691,91664.2644290148,15083.373721849948
114,83678.55530883014,6481.41305715086,71575.42065462956,24722.41287928833,92775.0217159925,15253.064443012096
115,84620.06692241275,6388.2424325574,72176.78461537567,25289.574951846396,93911.487963605,15389.967136424337
116,85348.06397708236,6421.159946130028,73046.02166929355,25649.525316176623,95015.72560868906,15683.73064124235
117,86456.51185515674,6139.795811476372,73643.10862969703,25937.71723529809,96109.80299931703,16066.24021771362
118,87630.91200382914,5842.644610706104,74182.36890152367,26061.207375403992,97325.14341773928,16435.958614965086
119,88649.58358199157,5908.57929138947,74637.164151957,26432.20922366996,98419.50584936184,17053.81970664427
120,89841.03127753871,5827.38924370954,75107.76560931755,26690.427592124077,99413.64746377424,16960.159323456504
121,90831.47386987976,5647.120469365834,75726.81212197794,26928.370900003712,100248.8157078472,17273.12066028728
122,91850.71696646504,5807.803280351981,76276.45410684677,27371.7939809091,101465.20181942749,17266.04089125179
123,92990.05757576044,6085.251935225534,76955.30287434225,27599.802240245604,102594.14189629973,17601.9290057445
124,93930.16848276362,6300.692256857578,77387.26520163413,27768.06629264227,103567.43108501872,18103.762185432315
125,95154.7719279242,6245.3100828833,78084.70710211653,28189.450533520365,104709.66753624567,18423.0789127611
126,96053.8559576932,6335.200855920091,78491.55156643633,28192.73113793717,105605.22108860224,18742.43628133252
127,97030.84092479732,6427.059399623668,79009.2674924873,28393.311907370266,106992.70850055949,18634.309944473385
128,98162.12032729518,6676.394551773756,79646.81332954073,28748.38421454653,107857.30636482166,18817.24511396848
129,98973.79768842708,6658.407558009619,80193.65446940073,29276.66886264624,109095.30030647982,18996.598094592475
130,100005.52341177124,6698.008368923519,80723.58523378796,29634.24400286912,109922.9283772488,19366.751946029817
131,101031.92473779822,6614.000980837499,81211.36516523715,29819.34893535021,110810.579920022,19694.97779786791
132,102258.16895531808,6491.675141794034,81723.99173596172,30000.00898391592,112013.37681544878,19876.71727475529
133,103376.24242325305,6714.111329447624,82161.46122596423,30194.023464201426,113029.00469969216,19810.0725506814
134,104426.18260450296,6683.157577062712,82920.70466686561,30486.65484599799,114185.74155382236,20108.90005887397
135,105454.05993417343,6885.3237674180655,83676.25134635565,30907.887783867624,115426.8477418174,20496.849356952145
136,106254.84239609283,6878.5455159219055,84343.37452400808,31298.306050873376,116259.67155431428,20744.35989434978
137,107057.87173111652,7094.245307748219,84776.99788684584,31520.01139325143,117029.1195619457,20977.659671318328
138,108027.28273200314,7237.627564844543,85287.32981192372,31717.77054592427,118178.21286003456,21095.927255568
139,109090.19156551277,7390.535410997022,85751.81560635872,31791.737411652943,119034.99838851864,21395.019386416094
140,110321.22355118288,7527.279202074502,86249.2453245922,32050.00253152624,120044.9442311112,21637.156661212863
141,111492.928945009,7406.852711880266,86753.50034831157,32038.52579301956,121165.643656358,21561.872726783804
142,112451.65403496784,7496.878099933826,87221.6462640087,32271.72071514113,122103.39066688584,21878.91059987043
143,113277.07979516555,7530.142734468617,87750.91788739276,32687.505697013006,123243.08637839956,22166.50659452352
144,114265.65637936845,7261.491453293882,88153.60744323207,32843.31069081751,124508.56216070196,22316.906395980124
145,115445.9526823562,7390.253952706858,88575.29348453648,32991.094832841685,125699.18503472392,22521.31619620585
146,116494.38928368082,7218.5563832809985,88948.88832021077,33308.48666647898,126948.13929676688,22479.4504511423
147,117269.89329978373,7438.181198298912,89333.54463054932,33375.31040766044,128080.75549375416,22570.01633593291
148,118209.2958286616,7516.374297403752,89867.48692945231,33521.244553523604,129060.20441873628,22395.67940371773
149,119312.01580336867,7396.4829248014,90434.8907858942,33628.26540904016,130222.15682758232,22607.44494657377
150,120111.63718121868,7190.621755291407,90889.59060589904,33852.46211322268,131721.23369741885,22761.64102243214
151,121062.40571497857,7060.516911520046,91413.82721411978,34096.508959179744,132948.41264104907,22672.75982822251
152,122119.04424535406,7031.903283127735,91846.63790141253,34277.335236986706,134148.32704123863,22281.012938193944
153,123351.58879871613,7094.402494257063,92184.92967292914,34429.87486796548,135397.85201173168,22264.82307854316
154,124439.38563314595,6932.043738868598,92399.74929464913,34663.43007922588,136896.04597113575,22137.734432267705
155,125710.72448203438,6883.241769500965,92954.0337734538,34844.88973450094,138137.69050791522,22045.96980133166
156,126613.21927155904,6956.099227499114,93319.93036937492,34911.40265159665,139419.4259681277,22116.320753464137
157,127704.6656273918,6623.960141058444,93734.89934795242,35034.568717309,140803.95689081785,22118.78958746873
158,128893.52782106651,6640.430701314208,94300.8251656325,35208.61154827659,142055.59681293712,22258.329523196557
159,130131.5076887244,6738.821628092432,94902.30325521456,35334.84034148992,143450.9493532927,22171.29835386273
160,131013.32065969154,6659.012857737534,95373.50242066436,35391.75615610389,144848.0223522322,22059.917037150488
161,131742.00484719544,7146.08915719129,95749.93518721884,35572.12473753751,146171.09721831657,21699.337793852363
162,132642.9332834871,7204.78915304816,96377.92501532004,35735.09209992281,147653.2518487312,21423.9279197702
163,133466.10529299945,7417.721504758524,96883.78068512416,35807.75034229315,149050.5929794779,21105.39736109123
164,134119.97663606642,7390.252794458075,97107.87321114074,35874.92656987942,150455.12710067327,21236.987793373817
165,135314.34699079,7533.435085883587,97425.27440184666,36054.55611008668,151737.2904837118,21166.56453000952
166,136386.37084860558,7817.619770244873,97857.81497044329,36083.15024159172,152857.29071998605,21385.99987304585
167,137548.59082558786,7883.030681633377,98185.82557022384,36404.59819276859,154252.00447008276,21255.66050928345
168,138556.01542912226,8218.248559207603,98664.16968339482,36514.651828948496,155629.54125843378,21036.33613536439
169,139426.03046925162,8411.694625691574,99069.62435287876,36781.00996374803,156708.6521654967,21263.284672807316
170,140223.8264753394,8425.243233685967,99542.5815490872,36972.48769999258,157915.5509505725,21438.894404955077
171,141255.8519359511,8377.406566756992,99849.137104894,37062.120053751736,159135.4345404056,21429.245478595287
172,142318.29670357372,8784.958977081824,100099.36534164696,36972.18103353689,160437.86518412916,21504.85618351764
173,143440.2275793018,8671.446633835221,100424.84508719645,37030.138690679945,161498.6984007401,21395.22936139519
174,144551.2977858279,8658.519145239186,100958.27637215504,37155.790056643535,162674.21595122648,21589.54503457382
175,145607.66680833203,8367.894589140576,101368.41276194828,37090.87215158555,164001.30520091538,21461.30026863644
176,146764.28953183626,8450.259138175075,102009.06951464622,37364.448314016285,165169.935006343,21467.26842323184
177,147681.65493741696,8787.106402712827,102543.68344457763,37438.74071599596,166493.12835114365,21468.410051544903
178,148811.2512960517,8628.838685608576,102839.39556367743,37670.84103724198,167665.47205731977,21317.66366741661
179,150116.6040097698,8899.089112221942,103113.21219844486,37822.84282447613,168796.64273363928,21394.070253969807
180,151269.1825822281,8904.99459815323,103503.97535768546,37862.86308578354,170193.5679752006,21862.777075061345
181,152417.41357954094,9088.1761432764,103960.07100361896,37921.792308191776,171165.00772835352,21923.557875263195
182,153239.9963072197,9141.606874987208,104408.71225640684,38130.537506928194,172313.2217329779,21886.782365164752
183,153710.32537710294,9092.60903070105,104822.42128800624,38118.07489971112,173678.52023377438,21886.49604283453
184,154929.35782451028,8619.062846376415,105022.81843647247,38052.2028136358,175199.9976428346,21604.2578285849
185,155789.10160001324,9086.540990096402,105451.79767961153,38243.77240434109,176379.88803845123,21421.54614710454
186,156541.86299698876,8925.820615944654,105758.66909803874,38228.889166974834,177957.79368224862,21019.591443143207
187,157668.83386019256,8763.638717343338,106105.50943333397,38442.9437993284,179180.790677236,20892.73876454045
188,158577.71622331737,8339.07044963659,106849.00944275064,38453.11342808374,180436.9620004057,21102.670669798605
189,159607.84851489257,8324.595850250244,107297.83993278006,38437.02161294238,181593.1894881813,20983.169650955067
190,160590.65173485517,8187.359721720068,107346.10606506006,38358.22560700325,182770.88525930865,20650.63095534444
191,161536.86085396135,8409.526975212588,107807.5894197149,38462.66182764405,184028.51606229745,20713.83779137838
192,162383.9385458971,8163.826138673772,108158.65473482924,38454.98944786448,185262.35719073933,20620.10093398804
193,163419.37548988877,8333.203960784609,108472.04508653516,38642.56285200667,186671.7341333145,20368.06243944424
194,164558.4608894989,8386.343160183495,108854.50404931368,38856.89113522541,188083.09890349265,20468.02854933005
195,165473.1783123316,8346.526786158714,109263.61074378891,38834.17960183587,189522.10397774467,20476.507972178988
196,166691.739208664,8295.888496476213,109756.09727991,39096.91011864419,190852.77959313735,20406.979539548895
197,167616.55639991345,8399.409288555746,110180.12373578164,39293.62050409415,192115.4082782289,20510.14494217365
198,168383.4923892794,8243.504642719641,110619.03736873242,39565.92457553437,193299.13682217087,20145.339046543835
199,169496.21456629672,8277.890666788608,111313.60896888952,39994.28220313098,194578.29610837996,19996.335261109525
200,170638.6077813174,8348.147486739412,111871.74137681206,40337.778489962446,195790.6753248305,19784.51705102201
201,171588.09261156945,8508.863269782607,112206.6496604238,40538.07262182077,196951.99960423785,19420.71138996314
202,172773.05310606144,8670.505207398082,112697.2460857742,40501.2790512105,198161.02546987808,19731.819543458125
203,173698.6613260379,9072.924204741736,113285.1775058416,40848.69701568522,199318.6137393614,19669.912657397766
204,174404.99545462514,8994.974451808082,113851.85209443736,41057.44755028144,200426.42877506063,19377.62919710561
205,175465.30148220662,9022.0336258949,114283.81172254306,41195.39127718493,201719.99229906657,19499.53897302456
206,176375.74692189487,9410.891159026243,114686.5017666156,41330.83625074149,203041.0691670802,19653.399406431992
207,177103.7034579285,9638.506430572348,115019.1169840412,41452.06884685363,204312.92981826805,19538.553946903383
208,177917.20491343344,9340.315651100456,115515.51663716575,41767.225803875175,205584.07570726963,19398.615897454685
209,178761.16767677176,9707.776522143538,116103.60270592706,42037.18206408409,206927.6935051707,19446.98741175368
210,179474.11027434265,9941.570236503458,116473.1034469766,42267.13788319301,208248.44515527636,19646.895397210847
211,180156.22583813797,10148.233265576771,117019.57340041168,42459.19546079168,209712.89268229684,19374.447326794765
212,181133.42607239023,10580.61725914688,117570.61905017152,42770.332676874765,210824.92774508373,19132.263939949666
213,182096.4306103376,10368.222940691974,118125.74360015812,42852.83512478504,212355.01986395085,18885.580822167933
214,182989.9314568528,10588.715459287672,118530.21888329832,43008.99438943532,213555.38504148688,18792.55434294277
215,183720.68488456128,10640.313841140643,118731.03068757147,43118.32932983601,214765.0457972668,18902.424873247382
216,184427.7334349784,10852.504880747916,119422.245907586,43484.3527660044,216054.23318237517,18941.014006960104
217,185261.72573703332,10788.290723807186,119427.59287657969,43463.35816805231,217581.95317844528,19178.72404702911
218,186334.11486244696,10539.07471752996,119999.31772480276,43755.27224848168,218805.0270447004,19181.81365878011
219,187478.30891824336,10916.334783617,120395.67832781847,43755.25768231808,219854.2643879968,19206.551599643102
220,188525.77325215135,11015.100348295016,120819.46704630888,43969.94689535716,221374.97307424192,19065.903718321653
221,189320.68749242648,10806.427699284615,121288.2102110611,44240.31424893202,222632.36234835823,18643.502635114783
222,190115.6042702365,10827.629436673227,121807.32384606132,44312.145576348375,224274.8495557901,18622.01161809128
223,190928.4786856758,11089.291849684903,121971.80734249396,44095.65691748791,225487.33172592949,18257.441648169828
224,192190.4621834557,11152.383241152307,122654.8508385284,44539.35348965066,226664.26161311255,18152.201792042037
225,193314.43050416192,11431.323574564349,123338.94373175912,44873.85839230351,227967.99727672763,18023.08944091054
226,193810.07726533955,11187.892098128725,123718.46609790572,44777.40821561817,229325.4859936709,18025.808581177476
227,194842.67343803303,11123.710299322827,124111.97420622906,44935.06718741022,230423.474431171,18129.282369069504
228,195470.4640495685,11143.631257888012,124813.32591799562,45353.80730031396,231979.1107643259,18134.335912832223
229,196433.41034557455,11114.210801559217,125686.5526810532,45805.97155569938,233380.94739103148,18045.08488003355
230,197327.6458621772,11341.55071054085,126343.91558631134,46008.93474462594,234666.89488408517,18140.70126154509
231,198197.18615499375,11095.271046006206,127103.29987177378,46285.99240212397,236267.77546401316,18377.18254597259
232,198741.6416010019,11419.373377982136,127703.51126032128,46621.79967048063,237338.67277523287,18170.50530425635
233,199915.49623959663,11652.24707392758,128170.53574379603,46890.28285933883,238869.369560098,18134.64666623244
234,200897.9231918607,11624.092094680707,129046.46952353636,47153.27326557217,240225.44839645812,17783.536891197968
235,201993.66378249804,11465.15475696741,129368.21921280755,47002.38611169461,241669.3100656839,17653.94813849326
236,203210.07631036843,11292.55338918568,129767.24702586044,47122.20160692391,242639.1085490755,17494.949281468205
237,204253.93976616024,11419.17780196457,130450.40285994156,47363.6797513792,244139.3566979321,17330.078143504394
238,205374.53681130003,11563.468331817276,130922.69099733616,47376.09148254968,245604.9164552695,17536.0789956116
239,206326.54202526045,11575.081635134313,131754.65190276538,47660.68551774692,246973.91522857835,17279.037746720274
240,207476.09932816855,11622.11196225675,132146.0801266227,47602.69320617193,248275.32034665084,17560.520750582313
241,208391.79633393933,11753.127232821536,132562.3608567131,47634.636438818576,249660.4505184556,17643.341808475983
242,209455.56733300345,12108.18307263362,133301.92712006447,48022.76974905223,251014.19286692352,17429.814547373142
243,210237.9247570632,12300.559164504948,133947.69823355443,48089.32873365481,252170.25467459176,17266.928326194688
244,211332.19950634165,12412.445040503975,134592.48742553126,48360.37427506805,253683.397454078,17055.539889000447
245,212292.6240763249,12221.43010771062,135138.91835325613,48464.186884717325,254806.5064710138,16981.95815246034
246,212924.29131917213,12270.408599622604,135854.4436154679,48614.2629410365,256366.40951187737,17078.126090180835
247,214399.42361819497,12560.55851967843,136434.61629888942,48802.81719438685,257460.35260799387,17042.146173647954
248,215248.6527049231,13038.480095604842,137114.8198027637,49084.26695756744,258778.5835931748,17131.036882037166
249,216049.03765480063,13148.662822793036,137539.48676551998,49256.12493759399,259823.84692613003,17098.768493994416
250,216781.223734718,13163.541418237555,137945.72267442383,49323.26625028092,261358.85717042623,17283.21385776877
251,217753.6566412223,13292.948376498744,138529.78109725885,49447.384010726,262584.56855270744,17025.32873089731
252,218752.4449315351,13189.519749496088,139116.75679660865,49666.04755304613,263855.6248989923,17076.536400335
253,219701.9479395182,13528.938443319596,139711.2483668343,49696.01555748686,265191.5581269255,17147.068981296597
254,220848.5155573444,13479.031350971552,140266.92282615468,49679.71193428544,266758.84047824994,16711.270977568627
255,221404.54895195417,13354.76148718928,140378.9860355105,49604.39264460444,267900.70802985405,16761.39817845058
256,222358.0186213389,13711.009509138355,140844.15603385767,49540.51576805213,269287.27202883584,16602.04109864567
257,223184.6967318758,14267.924820550872,141592.9714929646,49750.18628784405,270749.40781787474,16562.735525868462
258,223764.57820359088,14412.014666849733,142348.6216037524,49788.71864157815,272099.35945175646,16306.593832961698
259,224498.5238383716,14168.188575941858,142830.64501113305,49897.41712493373,273303.1466373567,16320.132648285562
260,225813.326228578,14236.378509665474,143211.55438825136,50147.07576425908,274654.45585581986,16402.26454411305
261,226629.29841023823,14243.405291789006,143796.5817362435,50295.93963286682,275876.2312277924,16337.903802163097
262,227311.8793603333,14018.684181154244,144231.14988044748,50267.261408457874,277052.0219952296,16289.06274143699
263,228057.25418662492,14178.53155712449,144836.07450629436,50447.26566138558,278401.3742651525,16250.497545441072
264,228965.23987074528,14084.854415449694,145419.80426254182,50702.21172064976,279727.09076210053,16061.582764135324
265,229812.0925239736,14069.882099845918,146054.4799107861,50810.14703007839,281025.2018798486,16181.945244444883
266,230500.9051998729,14531.330238292256,146794.4020187651,50925.07497905565,282114.4049501353,16044.849243070006
267,231360.99547275616,14646.199352349877,147532.72981595338,51210.12951855653,283372.17284875934,16150.589177910006
268,232283.5551209652,14745.75742252896,148145.71192547123,51485.39131669808,284556.65471737005,16452.642185984954
269,233309.79477681528,14717.801203144449,148804.83672008247,51673.64081166877,285944.5353210786,16299.428875905363
270,233889.02016626173,14868.40259659704,149239.4038741706,51709.39048519909,287021.98001380655,16353.124743235636
271,234683.00482372651,14772.03969805369,149845.12942395883,51805.85413241778,288224.99669299286,16611.6752939925
272,235274.0733259277,14852.363183971696,150005.50620342285,51949.58768294496,289138.79714146105,16634.795523983088
273,236303.16397957184,14576.586106774312,150109.20249055987,51946.32226452907,290321.16776867694,16375.807489159291
274,236966.620591413,14823.270214660824,150686.56573550514,51920.81124279025,291575.8250589772,16443.653726142522
