episode,rawlsian_maximin_mean,fairness_lagrangian_mean,social_welfare_mean
1049,9.049080909020287,9.109037929025707,9.13021381019441
1050,9.051616057912959,9.11132840143556,9.132670362993311
1051,9.053798817331892,9.113576367791401,9.134980901305578
1052,9.056105070226918,9.11555437601952,9.137002170529072
1053,9.058212355958084,9.117719023904124,9.139143488430344
1054,9.060258843934866,9.119906395066048,9.141303206858785
1055,9.062057808645722,9.122035749592076,9.142883600496644
1056,9.064058175553699,9.12409641020762,9.144805678533602
1057,9.066078136002268,9.126250784858275,9.146864046210462
1058,9.068180732755033,9.128461840936382,9.149062992271306
1059,9.070440485611185,9.130586177398706,9.151301021415984
1060,9.072475377620796,9.132929441971033,9.153218866025611
1061,9.074900289988637,9.135063129651124,9.155662520588908
1062,9.077256457732794,9.137164540380281,9.15768737731908
1063,9.0793979248122,9.139398026162665,9.159740256066849
1064,9.081451724837097,9.141626817954656,9.161537063389298
1065,9.083520729946263,9.143701708340645,9.163673146626977
1066,9.085851000164029,9.14593098005054,9.165742990010626
1067,9.087608315352727,9.147794915835975,9.167692910656676
1068,9.08983276213271,9.14980683895771,9.17031650933761
1069,9.092216497251497,9.151956183656866,9.172731415773063
1070,9.094411134620461,9.15413455490747,9.175239124013467
1071,9.096490630382373,9.15633571928247,9.177496380075215
1072,9.09844556664913,9.158580198241246,9.1792284374664
1073,9.100737575718556,9.161114623886082,9.18127195224594
1074,9.102669790269372,9.163067847814435,9.183340132393008
1075,9.104666463601482,9.164797034741309,9.185108740445912
1076,9.106642003953462,9.166954716428435,9.187144582536519
1077,9.109124911019734,9.169354306259345,9.189375178754478
1078,9.110957737298863,9.171633403643817,9.191160931826756
1079,9.113157942586255,9.173706716033223,9.193393994522562
1080,9.1152131787232,9.175819144850896,9.195382141501181
1081,9.117432765664276,9.17794014692786,9.197252927253695
1082,9.119554199407181,9.179917612979958,9.19947208406747
1083,9.121810626806312,9.182082705239923,9.20142835386519
1084,9.123850325947977,9.184246936736795,9.20340056146426
1085,9.12577102829507,9.186320028194404,9.205379405890373
1086,9.128109834948543,9.18828184718328,9.207686782667269
1087,9.130105085695243,9.190214062196963,9.209386391048513
1088,9.131668609517966,9.191793459657688,9.211115637408845
1089,9.13344118005309,9.193454942003374,9.212778342604489
1090,9.135219947492638,9.19564384282614,9.21442427718641
1091,9.137127471393415,9.197469850489876,9.216415346888219
1092,9.139164920599805,9.19945541506872,9.218562427069854
1093,9.141443889626071,9.201537556146846,9.22034977693877
1094,9.143424506707065,9.203431191490202,9.222182198990035
1095,9.145456456575562,9.205847076103096,9.224261371223559
1096,9.14746806659145,9.207631260921072,9.22608268792388
1097,9.14923725782879,9.209600268481353,9.227829094862065
1098,9.151078143616669,9.211857866912805,9.229939073133187
1099,9.153329902687789,9.214008480957329,9.231661517777848
1100,9.15539886687271,9.216156895212741,9.23348562948703
1101,9.157611881577537,9.218490045394296,9.235697571140143
1102,9.159471443613223,9.220706105632999,9.23782998238028
1103,9.161407286803522,9.222633770787922,9.239636321562958
1104,9.16344148779617,9.224376690977842,9.241483353628746
1105,9.16543979187255,9.225933534013999,9.243648355573093
1106,9.167377782931222,9.228181971085274,9.245357862236073
1107,9.169374308375717,9.22990105479115,9.247239351159784
1108,9.171576338948485,9.232073544980036,9.24927984209954
1109,9.173650497375327,9.233745159688096,9.250947522651991
1110,9.175693261546135,9.235556969978042,9.25262614834169
1111,9.17739621975662,9.237579082035113,9.254190872802615
1112,9.179453097591919,9.239784598951347,9.256141982057972
1113,9.181295498371194,9.2416299130747,9.25798136631547
1114,9.182974662545748,9.243513282671092,9.259843146204988
1115,9.18478329744412,9.245360196469042,9.261492565067948
1116,9.186695085403777,9.24763407751781,9.263196553917927
1117,9.18869049200159,9.249283236551417,9.26538205781537
1118,9.190687104338783,9.250832940376018,9.267089265471974
1119,9.192226535704139,9.252709494197989,9.269074936148238
1120,9.193854698085532,9.254586359605447,9.270988184211244
1121,9.19560012775237,9.256510583063902,9.272793494735703
1122,9.197194051612119,9.258199286118979,9.274390721012248
1123,9.199185363541682,9.26023427409122,9.27627646936878
1124,9.201365838042708,9.262626129509167,9.278708866577787
1125,9.203020971387263,9.264516312242659,9.280614498825033
1126,9.2051032691462,9.266611366965437,9.28291591843398
1127,9.20699475897729,9.268302444089372,9.284937545450271
1128,9.208960794354235,9.270227981299099,9.28733322427149
1129,9.210783306863734,9.272150604303112,9.289238739313802
1130,9.21247079256996,9.274407180381372,9.291284398950047
1131,9.213800577650206,9.276226271502509,9.29288114467865
1132,9.21557229319849,9.278188013430432,9.294583952858993
1133,9.21751061731042,9.280410990667471,9.296609173433382
1134,9.219583838356606,9.28212534838847,9.29829073007678
1135,9.221627027342208,9.283820557550555,9.300008481916585
1136,9.223473534287674,9.285680031379645,9.301895593910215
1137,9.225616003165545,9.287742635095588,9.304256903963015
1138,9.227204639687704,9.289451627050259,9.306100025881193
1139,9.229114705697924,9.290976603603298,9.308210855946017
1140,9.23089523014813,9.292515056222124,9.309945147428541
1141,9.232606689374078,9.294594851911647,9.311753262884126
1142,9.234718264535456,9.296421598323818,9.313678533861312
1143,9.23630982194268,9.298041511371276,9.315081320316725
1144,9.238421637886242,9.299845852722338,9.31674328758477
1145,9.24026842932261,9.30146068871935,9.318449747458269
1146,9.242082884999432,9.303274768980382,9.320171664770644
1147,9.244001247825441,9.304841115681,9.322127489995252
1148,9.245361338684798,9.306167713628215,9.323853321365906
1149,9.246973394722056,9.307882312153517,9.325470887119248
1150,9.24883687309097,9.309686418117828,9.327049642569536
1151,9.250408694840571,9.311258104655382,9.328841488400021
1152,9.252413819924417,9.31316158871115,9.330728104633392
1153,9.25416208602011,9.315279228850887,9.332531373945885
1154,9.25590688539123,9.31691485056503,9.334406207623463
1155,9.257750955233131,9.318702316552272,9.336224675223955
1156,9.259364963384396,9.32064229194779,9.338077288407492
1157,9.261165097888409,9.32227301244625,9.34009775973029
1158,9.263014095947177,9.323972116829626,9.341848671162031
1159,9.264521443458953,9.32549167336518,9.343472834509388
1160,9.266259549037132,9.326914688485491,9.345191076912942
1161,9.268100424424333,9.328767827313946,9.34707065186096
1162,9.269890125523494,9.330755075577454,9.348885629711164
1163,9.27160453497154,9.332687491502544,9.350639586604375
1164,9.273149334957784,9.334714297945423,9.35243910470421
1165,9.27500704550238,9.336576077932516,9.354398274156804
1166,9.27704840373738,9.33856816970334,9.356174621901076
1167,9.279137651750307,9.34062134482171,9.357893307652759
1168,9.280878776034232,9.342154342966433,9.359603479040958
1169,9.28257666548175,9.34398322823742,9.361017624361223
1170,9.284236421020232,9.345535516425361,9.362721572007242
1171,9.286109149971042,9.347339719975396,9.364395210253825
1172,9.287620580476446,9.349156239447195,9.365965144722013
1173,9.289634015909257,9.35101738576241,9.367585240458682
1174,9.291173970764266,9.352359690797014,9.369272564931917
1175,9.292868037392228,9.354248522872444,9.371144990397948
1176,9.294662541522063,9.35570899671018,9.372845513687604
1177,9.29683019000712,9.35756190934616,9.374500221842947
1178,9.298732369921611,9.35876553004024,9.375927962729937
1179,9.29983650069358,9.360252125244564,9.377499372866945
1180,9.301242237129024,9.36228386097688,9.379398634810121
1181,9.302880422403918,9.364123063198594,9.381064330740164
1182,9.304335349428522,9.365882405959638,9.382491457596759
1183,9.306008247400802,9.367526837993799,9.384131308610916
1184,9.307408986618526,9.369252850777736,9.38555740059267
1185,9.309231010250832,9.371167113543098,9.387372047009478
1186,9.311047468601677,9.37285611742382,9.388836104743115
1187,9.313018765052039,9.37441897321777,9.390362268111872
1188,9.314797565860182,9.375873084493092,9.392092207416425
1189,9.316506411494819,9.37720348077245,9.393681186331191
1190,9.317914789891839,9.37857214698911,9.395316114377826
1191,9.31945179697104,9.380232277312887,9.396963958702354
1192,9.32102322439719,9.381579576110282,9.398253130946742
1193,9.322595312453501,9.383114358515527,9.399820346351666
1194,9.324337943797442,9.384683789113181,9.40154591573916
1195,9.325734123047928,9.386264548156085,9.403028627716436
1196,9.327145493578767,9.387587890239177,9.404583569915578
1197,9.328559242643614,9.389470303188244,9.406218286896767
1198,9.330313194602063,9.391486882180123,9.407922768343887
1199,9.332088435258182,9.393490992493737,9.409469266436751
1200,9.333955804820862,9.395203521051439,9.411007935694803
1201,9.335763526395505,9.396934419301335,9.412547902993289
1202,9.337528280424692,9.398663697406493,9.414081486416517
1203,9.338925105254438,9.400456152084658,9.415640901661453
1204,9.340756378340144,9.402262160760797,9.417501331210861
1205,9.3424929030022,9.403919906618894,9.419264962500316
1206,9.344092977016723,9.405388208107029,9.4207377796958
1207,9.345596023900315,9.407085714615995,9.422350500029419
1208,9.347152218533404,9.408581669479101,9.423873242548433
1209,9.348853349390982,9.410156462341764,9.425704074603132
1210,9.350591910039588,9.411735926941258,9.427141620287331
1211,9.351690177219036,9.413270585945227,9.428516257661435
1212,9.353337918212029,9.414698611139743,9.429986263031136
1213,9.354988912226634,9.416165542483197,9.431472251054453
1214,9.356505419046927,9.417575476224652,9.432645804354348
1215,9.358309829518351,9.419177530921738,9.434290316279146
1216,9.359835908678031,9.42087250348769,9.435912605254238
1217,9.361789316060307,9.422528955197652,9.437958916182346
1218,9.363404846197335,9.423871074973537,9.439499372995872
1219,9.36466527048067,9.425325662819443,9.441224979026213
1220,9.365894985560839,9.426762507402712,9.44264395243274
1221,9.367589022282079,9.42851798820791,9.44401312714793
1222,9.36928794490689,9.429880528964425,9.445546110741116
1223,9.37110433932332,9.431731346008002,9.447272477612122
1224,9.372439689152678,9.433389573174814,9.449139485586029
1225,9.373864028852338,9.435074833875774,9.450537213692822
1226,9.375137611846279,9.436560844816382,9.451890610784066
1227,9.37665919188423,9.437750642217486,9.453164556775022
1228,9.378006258019221,9.43910441959864,9.454326367873874
1229,9.379561687635775,9.44062528905878,9.455835673625549
1230,9.381233662208293,9.442192891928652,9.457651075359303
1231,9.382412019219377,9.444015908209936,9.459353872912704
1232,9.383952176883696,9.445375071189284,9.461033551975092
1233,9.385876046638103,9.446952151890534,9.462602816822047
1234,9.387506143259829,9.448395554815189,9.464126315542243
1235,9.389165511449454,9.450014338021369,9.465930821188559
1236,9.390671738020306,9.45150901223454,9.467547346843357
1237,9.392402609130322,9.453050979870174,9.469247376103509
1238,9.393911397798991,9.454539105642974,9.470891506680271
1239,9.395327324517702,9.455973878808502,9.472740273162989
1240,9.396943598426295,9.457207236953433,9.474033722127148
1241,9.398409536667922,9.45877145522995,9.475425159007782
1242,9.399862861603934,9.460088010985102,9.477048445614814
1243,9.401646889922054,9.461924927369257,9.478755254638857
1244,9.403133620111932,9.463228033616096,9.480295655319665
1245,9.404602983364214,9.464712210249248,9.481727110536125
1246,9.406126799871446,9.466291879490264,9.483187781525423
1247,9.407710471012217,9.467817282768907,9.484697629436223
1248,9.40905388413305,9.469360582368921,9.48616926177296
1249,9.41048408392472,9.470856496941131,9.487477596565057
1250,9.411986770757714,9.472402572298337,9.488756722274355
1251,9.413639199931788,9.473938645397642,9.49035360531517
1252,9.41500689627496,9.475212534176718,9.491593880665661
1253,9.416746499707731,9.477001568549385,9.493503061352746
1254,9.418210328671465,9.478587094388987,9.494909834613289
1255,9.419599395728065,9.480190068753666,9.496345179357103
1256,9.4208262889238,9.481787440650228,9.498092455545686
1257,9.422421186944154,9.48351818719384,9.49968730426074
1258,9.423804618759753,9.484825534426177,9.501098732481188
1259,9.425578659067627,9.486470073867237,9.502720300518256
1260,9.426939506890715,9.487615681625877,9.504204078417978
1261,9.428129677423302,9.489044384138452,9.50538946225344
1262,9.429967860580437,9.490640178778252,9.50691551179177
1263,9.431424547909284,9.491874499895404,9.508667369270725
1264,9.432634002814318,9.493150105909173,9.509757888414896
1265,9.434375280033574,9.494618112766034,9.511292424202734
1266,9.43564010775967,9.49606474769116,9.512823762682654
1267,9.437058362321398,9.497421197564424,9.513967679557313
1268,9.43897977625323,9.498822474126774,9.51540555372579
1269,9.44052465741152,9.5003533426154,9.51684846008352
1270,9.441786648822426,9.501933052381084,9.518340540995919
1271,9.443474797747564,9.503526348888668,9.519801177629834
1272,9.44518052465959,9.505033046800406,9.521465433477713
1273,9.446749279931073,9.50621438319108,9.52275389292392
1274,9.448149638817567,9.507459486766795,9.524159152571547
1275,9.449571826353049,9.508326437206879,9.525534609075944
1276,9.451084181553627,9.509716104455418,9.526663651345581
1277,9.452228870423875,9.510909889179569,9.528275669029771
1278,9.453773817436865,9.512298251725966,9.530022357191378
1279,9.455180149494064,9.513497999510312,9.531473638989823
1280,9.456648193691338,9.514655413268446,9.532964085873823
1281,9.457650411952372,9.516078648791472,9.534063074647309
1282,9.459178393119256,9.517505347236645,9.535108529721487
1283,9.460537317911845,9.518970844194559,9.53646807297225
1284,9.461751598031077,9.520484120787305,9.538005337861224
1285,9.46314715795194,9.522008322260985,9.539385980791293
1286,9.464624928854589,9.523475697142871,9.540969862763665
1287,9.46571275560098,9.524933541486652,9.542249645486372
1288,9.467196549346856,9.526396248615494,9.543582007547307
1289,9.468486801778552,9.527844688431006,9.544856072232895
1290,9.470067413580665,9.529043957937253,9.546417455561874
1291,9.471544749840872,9.530498797255555,9.547577514774327
1292,9.473045782509855,9.531873278709513,9.549012691327471
1293,9.474583024726847,9.533547888119932,9.550565974214512
1294,9.47581771159659,9.534679266585684,9.551768583408046
1295,9.47730278997464,9.535711165062798,9.55318954726688
1296,9.478687332745217,9.537087551980681,9.55474571662634
1297,9.480153036944193,9.538184077002454,9.55609253624651
1298,9.481698252758841,9.539627135443778,9.557636836778224
1299,9.483189803074502,9.540786609400675,9.55881524230749
1300,9.484109084911156,9.541859184114646,9.559849466462893
1301,9.485148068389602,9.543044829232056,9.56131740185889
1302,9.48671261479983,9.544647646544156,9.562580271486059
1303,9.48803076092691,9.545746826610426,9.563847180692974
1304,9.489667365657159,9.54701567294005,9.565268560997874
1305,9.490937332384759,9.548323178465482,9.566417629999624
1306,9.492031706627179,9.549592938801633,9.56764386353276
1307,9.493252678801674,9.550820868298441,9.568994106602108
1308,9.494800041837147,9.552307496822964,9.5704505152895
1309,9.49605181585796,9.55371667945881,9.571889951609773
1310,9.497214219982586,9.555032645630972,9.573297528805021
1311,9.498409371340019,9.556178743855886,9.574580076882407
1312,9.499656458006992,9.557360680018105,9.575800090444124
1313,9.501079134407757,9.558661341874455,9.57729555750405
1314,9.502513066580958,9.560264819600501,9.578659658462195
1315,9.503923833172479,9.561678063630838,9.580141090953934
1316,9.505353039878736,9.563118473729785,9.581386352707455
1317,9.506889241635873,9.564536061569218,9.582742192802991
1318,9.508121798248181,9.56611890134396,9.584196823506133
1319,9.50935062772483,9.56749504351646,9.585644410695492
1320,9.510437021202625,9.568791238009796,9.586679409102421
1321,9.511902077888868,9.570590331844722,9.587774897096748
1322,9.51354058211104,9.572314609329093,9.589057260131627
1323,9.514761851352791,9.573369227162976,9.590087127841077
1324,9.515858209904259,9.574488533934352,9.591570429313636
1325,9.517189522756857,9.575703144203707,9.592606705779748
1326,9.518286138717176,9.577021417864215,9.593515722775226
1327,9.51956132073505,9.57850012562707,9.594670446906482
1328,9.52088990068207,9.579828963206694,9.596014688983537
1329,9.522191746063669,9.581243696235772,9.597027999757666
1330,9.523828847206637,9.582537657435163,9.598387919716078
1331,9.524932857294363,9.583918124261308,9.599556309360326
1332,9.52617283422267,9.585357595624668,9.600954591342003
1333,9.52719372884764,9.586404694728108,9.60192231257122
1334,9.528510368070899,9.587584071564423,9.60323696503546
1335,9.529982992130611,9.5891347265912,9.604514238015147
1336,9.531039571036436,9.590400220898337,9.605995343179218
1337,9.53214115464288,9.591648958402706,9.607422809399132
1338,9.533278376337355,9.593165483289853,9.608639687523109
1339,9.534424349961238,9.594610000724998,9.609803207056071
1340,9.535689218712934,9.595865864439666,9.611351714059614
1341,9.53717272793463,9.59744541691425,9.612796237622124
1342,9.538219867822272,9.598589977430809,9.613856205469169
1343,9.53948798240385,9.59984527564652,9.614803711064047
1344,9.540644165317945,9.601173105198548,9.615795411833199
1345,9.542079387494347,9.602337544540548,9.617031168975705
1346,9.543317402418555,9.603605830682636,9.61826259008471
1347,9.544313360212358,9.604692900653637,9.619535714181254
1348,9.54536527551078,9.605900954690528,9.620407684289027
1349,9.546908051120592,9.607541014597029,9.621690654588884
1350,9.548084993794133,9.608787059343689,9.623146586962699
1351,9.549442825831067,9.609897053393034,9.62415384364082
1352,9.550709068136811,9.610966936645992,9.625292883394431
1353,9.551528428611546,9.61226956162955,9.626489361086591
1354,9.552721290644818,9.613405350542275,9.627409271094525
1355,9.553667196117836,9.614442523515029,9.628566381708524
1356,9.555161855585197,9.615466159770563,9.62971222759875
1357,9.556217535255145,9.616581534068963,9.630751289960353
1358,9.557615059588011,9.618205110956353,9.632203140096859
1359,9.558831279121751,9.619358378139278,9.633420932620023
1360,9.560673882864107,9.620661583351358,9.634624569191622
1361,9.561647207644802,9.621932247669742,9.635817449783442
1362,9.56289260424051,9.623077438601404,9.636906747857779
1363,9.563866274357832,9.624258836160791,9.638037878961065
1364,9.564939906857072,9.625280945821906,9.638841666616953
1365,9.566182280083867,9.62668547325715,9.640328251752678
1366,9.566959087790488,9.627973567303213,9.641457790359109
1367,9.568308565661892,9.629141439004277,9.642825932699857
1368,9.569008641658046,9.630151932214815,9.643839148982684
1369,9.570113431010698,9.63140757729282,9.644943927769905
1370,9.571539780498936,9.632332990460796,9.646368267554182
1371,9.57300279608208,9.633379084024149,9.647681493161192
1372,9.57416064659466,9.634673071982267,9.64869679487483
1373,9.57541503917367,9.635995133602375,9.64972628722679
1374,9.576407101035645,9.637051705957427,9.651079055632955
1375,9.577700908137789,9.638434819997135,9.652225483827795
1376,9.578833420942079,9.639394017299786,9.653156757196024
1377,9.580199070777008,9.64073947007594,9.654340131442481
1378,9.581288784402036,9.6419548947617,9.655716859387041
1379,9.582384588421453,9.642991134410417,9.656558844089929
1380,9.58348029249079,9.64420314157139,9.657843186940744
1381,9.584591085009174,9.645442223954328,9.659184265522855
1382,9.585833449613915,9.646906957252044,9.660417942312236
1383,9.586982168094512,9.6479701542907,9.661575985848954
1384,9.58798866062913,9.649003064065612,9.662615382685626
1385,9.589335752858297,9.650221240375322,9.663877172034868
1386,9.590340250869867,9.651428520868167,9.665055285675496
1387,9.5917872714171,9.652532497815944,9.666212705386856
1388,9.593011284458772,9.653299303310687,9.66724056067887
1389,9.594076778568212,9.654380777999377,9.668519182674501
1390,9.595222365843991,9.655487051601932,9.669853681956946
1391,9.596362219133256,9.656805939669182,9.671314145920629
1392,9.597210164588342,9.657931796564212,9.672007307906858
1393,9.598245491656211,9.65915196558837,9.67332707961478
1394,9.59945681815121,9.660261792840194,9.674548922807395
1395,9.600486729781126,9.661088047427043,9.67561962990437
1396,9.601373357245734,9.662258276629514,9.67689354513346
1397,9.602439116600944,9.66346116309313,9.678129598180668
1398,9.603577465006763,9.664588567406867,9.679405433659438
1399,9.604820906284468,9.665583244872892,9.680674361045158
1400,9.60598285309371,9.666920776234385,9.681813132161718
1401,9.607046614650999,9.667873878136442,9.682947779284884
1402,9.607978094468704,9.669092084547318,9.683717801684345
1403,9.609236946661632,9.67029287713909,9.685168263989887
1404,9.610381769458385,9.67175278081114,9.686387813573942
1405,9.611472254400404,9.672796994120146,9.687412699545582
1406,9.61249842988671,9.673972888281753,9.68828385607457
1407,9.613629620437019,9.675218450688085,9.689798889488696
1408,9.614984168386187,9.676398386657677,9.690837084936343
1409,9.61620113639593,9.677632347786936,9.692090719224177
1410,9.616956350893002,9.678545945496257,9.693016747323526
1411,9.618266682890612,9.679310850216456,9.69403355863649
1412,9.619321739298691,9.68024968089296,9.695112607371774
1413,9.620487749043384,9.681356219016337,9.696223653871984
1414,9.621465032496973,9.682411963817712,9.697399403976952
1415,9.62242104346685,9.683807856967524,9.698519970389869
1416,9.623227932092119,9.685037796332347,9.699855541938913
1417,9.624088666262724,9.686467459363056,9.700856749461634
1418,9.624753093903097,9.687155294779249,9.701872801590204
1419,9.625953234416572,9.688567132248334,9.702830118089963
1420,9.626816854950658,9.68945946370584,9.703695854660209
1421,9.6278656238116,9.69054638793389,9.70470528926481
1422,9.62902068615112,9.691816105589448,9.705955260627992
1423,9.629940749313349,9.692923286455052,9.707043564356292
1424,9.63098594323513,9.693983626986329,9.708217715786613
1425,9.63221714845704,9.695265174733303,9.70908855381322
1426,9.6334990171801,9.69651835198144,9.710270484588351
1427,9.634415384711641,9.697634751048476,9.711198971041659
1428,9.63551005775148,9.698675045126778,9.712218861706395
1429,9.636538156972215,9.699623675357063,9.713283057985505
1430,9.637509425862884,9.700945636599753,9.714499325890491
1431,9.638571543478276,9.7020610527251,9.715474676351008
1432,9.639471305306966,9.703118153197808,9.716731332515831
1433,9.640699615644056,9.704246472847197,9.718051795540934
1434,9.641906048192066,9.705474314111227,9.71894617444605
1435,9.643327688592615,9.706389695212701,9.719927327168346
1436,9.64447675156461,9.707330565559609,9.721095518632135
1437,9.645487702544724,9.708287258484228,9.722039451194101
1438,9.646185684017762,9.709182200162566,9.72318192903688
1439,9.647199654271196,9.710220749347183,9.724098741527195
1440,9.648153482931765,9.711143263692744,9.72495864581188
1441,9.648997428073583,9.712103418014623,9.725679571775885
1442,9.650008928162874,9.712993532769705,9.726517436597984
1443,9.65113354035401,9.714089014104898,9.727600380336725
1444,9.652049212757493,9.714978342996778,9.728334218474489
1445,9.652895484675275,9.716075136479622,9.729541386604192
1446,9.653906817024268,9.717024917679998,9.730418008790641
1447,9.654954594429494,9.71799012776381,9.731430671092108
1448,9.656006349866786,9.719017442869847,9.732572248453152
1449,9.656913385201243,9.720087213783547,9.733767004509728
1450,9.657676719637003,9.721207669202693,9.734784978010907
1451,9.658198799138965,9.722008009079678,9.73573970937725
1452,9.65944198800896,9.723150216281727,9.736932528803612
1453,9.660561680666149,9.724402170447828,9.737788924194637
1454,9.661799227114985,9.725554011151015,9.738775307156695
1455,9.662840663796425,9.726640855377964,9.739683842842167
1456,9.663725747951347,9.727608562503619,9.740533528619002
1457,9.664554898667589,9.728741093868392,9.74109572061164
1458,9.665447261018503,9.729909203300135,9.742006299389265
1459,9.666375128548038,9.730884238074513,9.742831726464173
1460,9.667594003062959,9.731756064451984,9.743860298370173
1461,9.668310140778026,9.732709606048536,9.744463453190876
1462,9.669186871053054,9.733571250836444,9.745463628443169
1463,9.669918568707766,9.734654439990809,9.746401616483203
1464,9.670690568459934,9.735786373856968,9.747484928165365
1465,9.671643286688829,9.736651851599332,9.748363770979989
1466,9.672645729544682,9.737511255512002,9.749441155064677
1467,9.673581788236248,9.738735920847532,9.750155251698216
1468,9.674434579199184,9.739517320389021,9.751116165587385
1469,9.675178605398118,9.740135281686934,9.751906966332092
1470,9.676360140473468,9.741506328509663,9.753086723535846
1471,9.677399841379179,9.742378041359075,9.754101945506408
1472,9.678057013034769,9.743198685603836,9.754794818291407
1473,9.679101068322318,9.744282073136578,9.755583866074714
1474,9.679814572109949,9.745217966519732,9.756453937063451
1475,9.680714731654309,9.746226540142079,9.75718148413047
1476,9.681635523951153,9.74721428246495,9.75790929940292
1477,9.682718385836,9.748193811053762,9.758865463717346
1478,9.683574968949529,9.749252631903712,9.759683544978351
1479,9.684613348714235,9.750387873057642,9.760796029311496
1480,9.685618741967112,9.751188351322318,9.761810507146816
1481,9.686562211565914,9.75232733145278,9.76274848933567
1482,9.687496559758767,9.753375661858472,9.76349740649759
1483,9.688561215067383,9.75446392161404,9.764584086723048
1484,9.68943817972865,9.755367348046578,9.765438843230433
1485,9.690285004164597,9.756050265582475,9.766415627734464
1486,9.69109949609334,9.75715783712665,9.76740282580536
1487,9.692051743062242,9.758297436182842,9.76840874227274
1488,9.692994256102502,9.759135117253793,9.769197022961215
1489,9.693809340673319,9.760104930717825,9.770101193936716
1490,9.694401521810095,9.760816885900722,9.770913540165598
1491,9.695406471954126,9.761650052436252,9.771800056571827
1492,9.696224852920391,9.762664511097395,9.772410670684538
1493,9.697199253337681,9.763677508361537,9.773234236334156
1494,9.698223427235066,9.764412409771486,9.774260548257612
1495,9.698927797979794,9.765539381730727,9.775132648352649
1496,9.699960956108242,9.76671597622749,9.776414133879575
1497,9.700972300597074,9.76778644169043,9.777828937092718
1498,9.70183495017652,9.768794552561836,9.778864347828815
1499,9.702702686769777,9.769578591096097,9.779774409696552
1500,9.703885580932962,9.770652926545681,9.780642156510789
1501,9.704940793597313,9.771371590553363,9.781637740280154
1502,9.705864814709535,9.77230372449619,9.782697489875329
1503,9.706710086302191,9.773299022277364,9.783503369962855
1504,9.707429548864958,9.774398404603083,9.784356060099517
1505,9.708443214745188,9.775529798845902,9.785442932870446
1506,9.709365810845217,9.776569234729868,9.786112040143466
1507,9.710307498229708,9.777363797350613,9.787047729000088
1508,9.711364976911433,9.778284292320587,9.787850161135074
1509,9.712321877054602,9.77924154723202,9.78889792073997
1510,9.713484913856972,9.780585956161062,9.78992476738716
1511,9.714445624813218,9.781565342422855,9.790633906762105
1512,9.715114979858994,9.782353387123093,9.791513314069725
1513,9.715905123221832,9.78342746728489,9.792700357337784
1514,9.716503120342178,9.784101777897238,9.793368792846863
1515,9.717426781052428,9.784932458813461,9.79429831708364
1516,9.718236029652308,9.785951448438594,9.795257861589308
1517,9.719198587998127,9.78706309503187,9.79642690798487
1518,9.720518929556897,9.788075607404824,9.797481723992627
1519,9.721101222259632,9.78896911259701,9.798220469075835
1520,9.721764969866873,9.790353321753255,9.79923837854717
1521,9.722573625010533,9.791123093823257,9.80046178250692
1522,9.723439624188225,9.792035668193092,9.80132105502924
1523,9.724409055125092,9.792848347645185,9.802173910965283
1524,9.725098624269673,9.793756735872538,9.803059572139317
1525,9.725798841132058,9.794525220991018,9.803874029356393
1526,9.726471341311484,9.795419236819722,9.804646483971487
1527,9.727155051533792,9.796393729430388,9.80533810754191
1528,9.727927194036823,9.79724599096313,9.80649094207615
1529,9.729035485391572,9.798191005740179,9.807436290517895
1530,9.729810688951206,9.79897574645576,9.8083862825227
1531,9.730715172697693,9.799822121492154,9.809140559219284
1532,9.731692049803986,9.800393319994452,9.810229833965442
1533,9.732437785521926,9.801425399716285,9.811279401803809
1534,9.733224801081308,9.802441526005605,9.812125981437726
1535,9.734157182281734,9.803330799744202,9.813356110848773
1536,9.735212706560223,9.80429131700809,9.814139749404466
1537,9.735997993556056,9.805028184772885,9.814996783122815
1538,9.736720525204799,9.805775374267045,9.815776714385768
1539,9.738087910907899,9.806564297634678,9.816935627926538
1540,9.739067491525875,9.807543036788212,9.817865958922445
1541,9.740111467612785,9.808616692172833,9.818900069523492
1542,9.740950095884749,9.809274011264767,9.819670706086999
1543,9.741793577057907,9.81017339627935,9.820800321837506
1544,9.742587166654301,9.81077040423219,9.82174346476452
1545,9.743525424821444,9.811584097431146,9.82263470432042
1546,9.744416656688212,9.812500329149156,9.823405986885234
1547,9.74524896236353,9.813273860433714,9.82401532184057
1548,9.746108108376546,9.81412630844652,9.825062961300855
1549,9.747346527757463,9.814861762780144,9.825971635705567
1550,9.74810570710462,9.815802643446437,9.826692690220359
1551,9.749190093231327,9.816631282306679,9.82775818559866
1552,9.750211798877688,9.817694703463053,9.828635291721127
1553,9.75092150124588,9.818599221738143,9.829584496285179
1554,9.75173684576029,9.81973544786329,9.830656503907196
1555,9.752468493618034,9.820603801561717,9.831620207937357
1556,9.753423329455757,9.821565377409557,9.832472488731028
1557,9.75416390313226,9.822509100094278,9.833344273588587
1558,9.755110033308608,9.822991273127869,9.834586239037938
1559,9.755918874932492,9.823962082482078,9.835436244341558
1560,9.756748133350643,9.824791427429998,9.836122321880216
1561,9.757558958367467,9.825505620196331,9.837072277136803
1562,9.758306366130075,9.826228994219838,9.83782950447439
1563,9.759274779018885,9.827036071435133,9.838674455790013
1564,9.760144161536237,9.828005808629332,9.83947357381659
1565,9.760750847203765,9.828530071659259,9.840235897890924
