episode,rawlsian_maximin_mean,rawlsian_maximin_std,fairness_lagrangian_mean,fairness_lagrangian_std,social_welfare_mean,social_welfare_std
60,28.90739266111862,0.4257783869330419,28.94385559074129,0.3887258511817663,29.0667233198254,0.3646305597905308
61,29.23402994920801,0.4471753990987938,29.278452854421097,0.3991528825134203,29.398678949042782,0.3808598214433589
62,29.569075026298925,0.4480940289642737,29.612184026251168,0.3993989051493456,29.73480262986632,0.3866070924451986
63,29.90353999383716,0.4534374470441891,29.94441473069283,0.4033390403926306,30.06717167733101,0.3813004016739231
64,30.24267184093754,0.4601163774146877,30.283399153885888,0.4103425999582464,30.41078170398168,0.3947153736172627
65,30.587069911668227,0.47546549475946,30.631392141230123,0.4225654450455438,30.75183859696917,0.4031771714460452
66,30.921450824093775,0.4793702962886938,30.958527638089656,0.4315217932429175,31.089061349550928,0.4173005766678894
67,31.276494187082665,0.5023333980512164,31.31348471181054,0.4454301767607989,31.445918275619828,0.4384307573466374
68,31.62163362900453,0.5092061471794161,31.662922933724985,0.4530013219412176,31.79016168566204,0.4359365381344598
69,31.971260796809776,0.5356433050973065,32.01572793771766,0.4675813658733742,32.14687190222985,0.4634226358147413
70,32.323603779458715,0.5405320399295832,32.37290895624064,0.4771988815005578,32.506609585300126,0.4570151776624936
71,32.6845768347023,0.5402853947468452,32.74086722198458,0.4812830726533643,32.86863564883002,0.4613059234201687
72,33.03648573424125,0.5425953188120659,33.09681243974109,0.4863396066251879,33.23157711039213,0.4682272636936291
73,33.40592728946544,0.5627631675486615,33.459157591522086,0.4975617559249963,33.60016287129233,0.4874403207495342
74,33.77432443004745,0.5635333114402182,33.82898830955255,0.5114993367705075,33.96629959733172,0.4835618394132211
75,34.13598153050966,0.5736639722573953,34.18065407790758,0.5128315617468071,34.33392111144876,0.4964349966855985
76,34.501353646617794,0.6002051492522129,34.54955901338286,0.5227748770479891,34.704877181172535,0.5129632175983283
77,34.87442198922226,0.6100741955648189,34.92447394608281,0.5398815393976244,35.08127244871133,0.5222487363257887
78,35.24825859393759,0.6325492609114693,35.294763149334415,0.5496649257196005,35.46093017177312,0.5389751452365579
79,35.604918757847415,0.6386154642527053,35.6593896521154,0.5570250323352507,35.83271022010764,0.5381372695980191
80,35.97565975528761,0.6476876560696108,36.03478170939791,0.5609298027426741,36.20785817903406,0.5522055905969833
81,36.362838845037714,0.6568367864122525,36.423010266672335,0.5684919484216564,36.60438318033182,0.5548968692952368
82,36.74358108886314,0.665462509843096,36.800523511147375,0.5797812253163712,36.97946873687077,0.5635696807077869
83,37.13837107957512,0.675877655010392,37.19150740630761,0.5934265665200649,37.36964657085274,0.5682313984469038
84,37.52435057409114,0.7009195527593988,37.57800297733023,0.621934414527495,37.746820133322686,0.5837736536683252
85,37.92216988755464,0.7099547047158311,37.97644039079711,0.6302481291565394,38.14995443535487,0.5952229192130041
86,38.299881736186585,0.7136924148868253,38.35846540452544,0.6374886114011308,38.534186707525386,0.6038662624924731
87,38.69784378973441,0.7351150221238647,38.75441610879869,0.6536265118812281,38.92877968862677,0.6214505691038713
88,39.08440857316379,0.7356587919571894,39.143141707503474,0.6632470172915204,39.32637915949391,0.6308827088735017
89,39.47425958989881,0.7494424125878574,39.54361290808185,0.6664020590279567,39.72109475512352,0.6478793324314082
90,39.881678136364535,0.7569193106631751,39.94512854080481,0.6706902402179122,40.12559092274664,0.6543406652288729
91,40.29399207226792,0.7697000039926202,40.35608613220556,0.6792318534370728,40.53382339807985,0.6574468574688507
92,40.70820968994656,0.7934671687955527,40.76463467862768,0.6993881870109383,40.9488559552797,0.6853079727536042
93,41.114144515891866,0.8042995010890952,41.18197683290024,0.698214192509146,41.35209469246847,0.6825636348321382
94,41.53447526799938,0.8150531469517381,41.603690736532144,0.7154019388968637,41.7753341274425,0.6936132842092004
95,41.96208262114977,0.8337566977372239,42.03256605981992,0.7332264210980531,42.20537217022881,0.7191823054537845
96,42.391888626258144,0.8433753880747362,42.45560945800675,0.7487161754254394,42.63527212039189,0.7271325359113086
97,42.81831258751554,0.8635122221380698,42.88416862760518,0.7606014360844224,43.06075431833544,0.7534282099450234
98,43.25557534320495,0.8629855844430426,43.32193334677931,0.7717780435172337,43.50721883533457,0.75973817220972
99,43.69517510005579,0.878437632110133,43.75921715604759,0.785099968266676,43.95225592187685,0.7770101572332124
100,44.11804834701632,0.8973655105755836,44.18470167699666,0.7941804866528133,44.37957061039072,0.7838417871097213
101,44.55124552625372,0.9128044372963946,44.61796044065294,0.8100264544425135,44.81610388032479,0.7962103720321086
102,44.97383540930869,0.9275014576023218,45.04796517211952,0.8122086080186884,45.245138954385325,0.8070496501384798
103,45.40993832601184,0.949383860756639,45.48793101843034,0.8242122288038989,45.6835479017182,0.8218200371626416
104,45.839919177451385,0.9572318196948556,45.928666005187154,0.8296021835457777,46.12023395166895,0.8297688001822593
105,46.29146824034691,0.9624395313793024,46.38728604083876,0.8443423213297145,46.57070646305119,0.8472486214461642
106,46.74051337098536,0.9699248367839828,46.83081434117656,0.8523442758754836,47.02444099333308,0.8592098817362639
107,47.18956532287845,0.9882543331914296,47.28309180273765,0.8704177753373203,47.48193615374832,0.8644114677224525
108,47.62919180051074,0.9998812416890872,47.72353465403489,0.8875493512988484,47.93868946003384,0.8658485039856156
109,48.085942639721,1.0131982415045866,48.18145959133874,0.9017753573807624,48.402439371101806,0.886516248557791
110,48.53560552507845,1.0279593479118303,48.639154163396576,0.9067735496275208,48.865025088658,0.9041160085053837
111,49.00107935190913,1.038957165081307,49.113593788195466,0.9351408622930028,49.327416561575504,0.9279845716105736
112,49.47351203859018,1.0549725776151302,49.59498561108384,0.9479417517716964,49.80206701510011,0.9465592230808874
113,49.94565468681232,1.0815370026923772,50.06804585738454,0.9645587540004924,50.27800911991654,0.9706676108365891
114,50.41702682743947,1.101149954556394,50.55838126953543,0.972796712086829,50.75972943384323,0.993776910654325
115,50.89682797948901,1.1197044479228335,51.038567774728975,0.9892843911981632,51.24554854019903,1.0048114787525424
116,51.37726635491661,1.1347111902393312,51.52352105896493,0.9968711338726484,51.73051426443901,1.0239399439259107
117,51.8522574621292,1.1549176893402693,51.99926127009691,1.026630464903309,52.21046904865474,1.0446089281763118
118,52.33492105071072,1.182471690131221,52.482990441726415,1.0333737392110884,52.69672760111727,1.061770788168094
119,52.81936186458527,1.1907422458045531,52.97294877536242,1.0330270091492515,53.179675240561984,1.0676568590901716
120,53.30158931505514,1.2124735319637785,53.46529952858587,1.050058427911515,53.66228123549389,1.0811888574697226
121,53.79432703644615,1.217863021596557,53.95855187248655,1.0619281563049796,54.1580372275792,1.0920724368488282
122,54.28665658378439,1.2230151654498536,54.45490969044752,1.0782499654111437,54.655237571818375,1.1039010042852762
123,54.77214378486623,1.2258490085720737,54.947035099389424,1.0961001449704046,55.13846759559512,1.1071074061615915
124,55.261139433069786,1.2269152403638852,55.445944068147206,1.1036976700624237,55.63047908310156,1.1096655725665845
125,55.75927739654991,1.236094741541956,55.950227335151226,1.109236496464361,56.13406063350645,1.1210055886428398
126,56.28007916448788,1.2512498073983975,56.46160580914473,1.1218239001645158,56.6467223170971,1.127118684580296
127,56.78813580854389,1.2610466107443423,56.97139408382234,1.122943902012248,57.159888736643,1.1369064496868082
128,57.29703683728685,1.2775980423806903,57.47742927725125,1.1491589503357025,57.67195819848494,1.144689020686826
129,57.788410533840135,1.2868437676252742,57.97466083027869,1.150625012670528,58.17276150237474,1.152208892936867
130,58.30432446952332,1.3075599674113083,58.492978762856445,1.1608123363243803,58.69258361920326,1.1652311463818483
131,58.815835714908,1.336539106902673,59.003149895575255,1.1676398817313798,59.20035669797272,1.1922663919804235
132,59.318230644479534,1.352210293157618,59.51791790776152,1.1801543603284534,59.71351172620931,1.218886119823523
133,59.84024236396196,1.3615342119991063,60.04427057593792,1.1930829085212,60.234623158702426,1.2252580679333012
134,60.36393082848681,1.3773538975390491,60.5679780288948,1.19988926898753,60.76642460403027,1.237827482712457
135,60.890357434976,1.392360761463132,61.095520748522176,1.1946730820431588,61.29489584719464,1.258158672997203
136,61.41349719821994,1.403051761604263,61.62741875881949,1.2040410036965437,61.81843107013246,1.2675585476418836
137,61.94631893066797,1.4117200556368348,62.16250291385897,1.2097794154719226,62.34908596996676,1.280113019341449
138,62.47789393928196,1.4392972165064588,62.70068281858082,1.2288311701130727,62.89204275973607,1.288287878424477
139,63.022900474627,1.4563115051077424,63.24451592615956,1.2399922809071515,63.44584431096018,1.299625226207522
140,63.56402306818895,1.4663170195213746,63.78600338788701,1.253630999461729,63.99965793711466,1.3120530243401716
141,64.1153433287634,1.4794032097633378,64.32810441052376,1.2673835331071297,64.54733598442242,1.3262070626868323
142,64.67593768636297,1.4955954843268011,64.88374007796892,1.2914718245538523,65.10834678262721,1.3513393890536414
143,65.22060563368241,1.505632394428409,65.43393626637385,1.309668271206259,65.6596878005187,1.374002003253132
144,65.77610206424238,1.5193803982759002,65.98244682235426,1.3080065051862684,66.2153232605788,1.3851950239300532
145,66.32705782128542,1.5363278185688978,66.54274854059155,1.3181864967625865,66.78160349565276,1.4072191850578393
146,66.88659258208877,1.5605366604841602,67.10762508810643,1.3380301242077062,67.34863806484745,1.4303669870775355
147,67.45598191031257,1.584335360359545,67.68265267879222,1.3589105396197816,67.91674956863997,1.454181403806767
148,68.02053243606319,1.6113484769726143,68.24973138817788,1.3756428556247473,68.48363690801085,1.4708476086530673
149,68.58309979892445,1.6368853434568815,68.81274705578767,1.3858307280918072,69.03996947240327,1.4883728487910202
150,69.1578695803008,1.6660362430080375,69.39125526294632,1.3962951262374128,69.61185873056012,1.522179197541709
151,69.72396952843849,1.69275871767019,69.96495798190298,1.4220685746473922,70.18516691747804,1.5576220954966469
152,70.30295795117183,1.7063758386762842,70.55493058770224,1.4453689221775012,70.77550444854913,1.56579239859791
153,70.88284238034996,1.7193614266695207,71.14964503999553,1.4567941324129634,71.36903363020339,1.569445271702009
154,71.46716134811862,1.736706777611868,71.7437445266363,1.4805107991581712,71.95172092693451,1.5843537590656636
155,72.05512406423148,1.7657741805611862,72.3382829361762,1.5071240855502337,72.54396431509595,1.6171486859647834
156,72.6493021163839,1.7784133739513226,72.93903039214126,1.527499348858993,73.14074365470697,1.6214983235115792
157,73.22922817974083,1.8024370196699475,73.52708974337556,1.5398953318991302,73.73247073708023,1.6464834514871731
158,73.84072678409137,1.817714810494276,74.14001662301378,1.5427062093025907,74.3446584107364,1.6573642438470026
159,74.43113331620432,1.836967330446548,74.72248642086382,1.5580531970465163,74.93083994418991,1.6781261570629276
160,75.03755362508994,1.845260837335244,75.32568128235656,1.5682361586511528,75.54086178868147,1.6937828071295142
161,75.63656712553559,1.8593488832294565,75.93552089886884,1.576158407494905,76.14374660236506,1.7092567111519934
162,76.2280822949889,1.8748712844128128,76.54430669463802,1.5918091027650585,76.74185362316172,1.7385630618815406
163,76.82729642721185,1.8917497310795648,77.15244437866018,1.6020305095863174,77.34631136922198,1.7487337250920316
164,77.43825325855468,1.9078387520130011,77.77441335308127,1.617687712540696,77.9607988017419,1.7613600579186897
165,78.04182260761898,1.928455841484562,78.39131142655955,1.6334165685264697,78.56462054263896,1.779188552105833
166,78.67415419958172,1.9500500867288533,79.01912141762304,1.6562500171745769,79.20461588562752,1.814974255170435
167,79.2968243230911,1.9766705835361744,79.65237644159599,1.682941365892079,79.83810701235572,1.8285669045377992
168,79.92545671495351,1.9763723624531329,80.2778997964634,1.6766024930266168,80.46672349594645,1.829813178788166
169,80.55714716167229,1.9928565288455184,80.91906685711642,1.694295080180036,81.10773221732728,1.846446061395566
170,81.18506248604425,2.0174937318675257,81.55673273177395,1.7150586336851312,81.758381174386,1.849196269874086
171,81.82382292113019,2.0314849748856885,82.19545573607695,1.725819701441544,82.39137188078858,1.8661588516607583
172,82.46253649651834,2.0591322880693865,82.83151280647441,1.74798946684903,83.02732552838636,1.8802542364918184
173,83.09502860497557,2.083808043014134,83.47111981601886,1.7664902703098084,83.66598470445302,1.8983110051251044
174,83.73140548551478,2.093011479412608,84.12121477573154,1.775285611540418,84.3057062849891,1.9110822007272104
175,84.37560850725257,2.1102040375627897,84.78141789938867,1.7946163810297644,84.95584221302829,1.926801494303252
176,85.0310788875805,2.1348493548946506,85.44672949846824,1.810714119325809,85.62019842698214,1.939214499151877
177,85.67623186776129,2.1520756739554825,86.10083368968212,1.8253746827485495,86.26391221499541,1.9489504607253472
178,86.32770508414843,2.1751153662729066,86.76645753538183,1.8476610101171465,86.93166142299349,1.970180576677194
179,86.98794120333025,2.194976150958785,87.43539919841808,1.8668151648692533,87.6035249979782,1.9874513831935905
180,87.64631751109911,2.2207641603016794,88.09768436180778,1.900386685113169,88.26500647517823,2.0110110112759987
181,88.30591018109351,2.2453703810822065,88.77264984788093,1.916367855336826,88.92757575680525,2.031940381365329
182,88.96831158911787,2.261952833421596,89.4343588864931,1.9332609585215332,89.59179718709028,2.0533597695853585
183,89.62544929528607,2.28863525541418,90.09397348790716,1.9438174993992468,90.26103727526475,2.0809632405531
184,90.27741644977291,2.3167567329320016,90.76156674152844,1.960215015636214,90.93509241659004,2.1067564458815093
185,90.94794015414551,2.323326558100016,91.43168894454874,1.9803603866191133,91.60610286922667,2.123302125110976
186,91.6163046817734,2.344160201368075,92.10441948341452,2.0002485611147764,92.27641786984005,2.1342843239226177
187,92.30217088655192,2.3656449671386888,92.8023916916082,2.022223049325412,92.96001147806832,2.1571940934547023
188,92.9874439657834,2.3801114725022234,93.49387086385693,2.038536938315538,93.65380681863763,2.1712400151743605
189,93.66885192776572,2.394125178009722,94.18041330064148,2.0414341337523574,94.33541507207909,2.188889810027072
190,94.35386305341356,2.410758649565752,94.86914843115878,2.061492468657115,95.0301582263221,2.208112622151569
191,95.04245718473663,2.417775539776407,95.55689636239596,2.06508508273536,95.71341420206902,2.215965896195368
192,95.73375108788852,2.429556403138324,96.26331571974067,2.076985055313701,96.40340205784032,2.2238510837893526
193,96.43008344785537,2.443645280157208,96.97134939657565,2.096350293132755,97.10348635992594,2.236521122149798
194,97.13167104326808,2.45867757396894,97.68625016025038,2.106542429264963,97.80336622536686,2.2521563545386165
195,97.82508807872765,2.4771568029471136,98.39489158309388,2.118947148596534,98.49165428950596,2.265459912588784
196,98.51302132861969,2.497776319871009,99.10519108401051,2.131824084245622,99.18417825744989,2.283626951224544
197,99.21648326175897,2.50335964571038,99.81845753196384,2.132939752302679,99.896407449356,2.2926432924469005
198,99.92998456315377,2.519322872614352,100.54158621090627,2.1614382148405533,100.61500483452608,2.3098861859871667
199,100.62754539055416,2.534052572113381,101.246156180562,2.178216155299089,101.3107465502587,2.335138865562413
200,101.33104653204674,2.5554604705211577,101.9504781920659,2.192601024999232,102.02105135659122,2.3540891178876078
201,102.03832708185816,2.5808676276868083,102.67117202854884,2.2165300236183283,102.7353302850606,2.37841513964582
202,102.7653679277806,2.5882191914817656,103.39917335046292,2.230211052023156,103.46104225001524,2.396453455200671
203,103.47178635330812,2.599266159821496,104.11393187477896,2.2493436104072404,104.18032017258273,2.4094056562323707
204,104.1821962359883,2.6215083288949206,104.82277152851223,2.257771978832529,104.8883905060242,2.4286309777508523
205,104.90926809683413,2.631119865236686,105.55157459745796,2.261102614955829,105.61053427465238,2.4347645496489445
206,105.62130599106716,2.6515175325677216,106.29704494090564,2.274717593445202,106.33191799013504,2.4457995422668155
207,106.35388658315244,2.6717453368866155,107.0371746162492,2.295571724408283,107.0688895926713,2.4531959376253307
208,107.08087319997716,2.6866688227770488,107.778616609533,2.311884613234556,107.79522555873304,2.470848627134678
209,107.80683346986696,2.696318116889618,108.50888099939048,2.3203802699907143,108.52877094860813,2.49784867558541
210,108.53757548018692,2.7136026198314465,109.24636143992277,2.324430761845203,109.26899441946424,2.515261563993735
211,109.27960186229777,2.723115435470416,109.98793815831542,2.3422870929092023,110.00048348185796,2.5287774315791864
212,110.02523911113522,2.7352853326558955,110.744205573239,2.342539061588992,110.75440573076808,2.5472185546864625
213,110.76057288343615,2.767378587396573,111.49299807928668,2.36151829766562,111.49553443913024,2.5735889645143963
214,111.50829539634678,2.7987473439081927,112.234121333623,2.368436205627829,112.2424550398882,2.6032101603083437
215,112.2464139616189,2.804567391891061,112.97818948322144,2.3617442466832634,112.989196276986,2.613552844545736
216,112.99758774808124,2.829375763299845,113.73399241475792,2.387030734732841,113.73486727333533,2.6363334436395784
217,113.72699614163184,2.840994701067745,114.47469314616087,2.3938615496277458,114.47327162728632,2.6595472727842977
218,114.4701145292382,2.851563284619105,115.23000237540828,2.4075637165753303,115.223721848051,2.6668461337307456
219,115.22444060418836,2.8621843369261373,115.98288086297391,2.4335094469876943,115.98107372661366,2.681039478633996
220,115.9702419981902,2.872424703965126,116.73554430372867,2.4480343497376995,116.73799570791596,2.697533689727753
221,116.72804211155685,2.8903556446218315,117.49623831335109,2.4627168771712054,117.4968116414418,2.7125206703143
222,117.49196499448142,2.9042936923040177,118.2707999578582,2.4685515394424384,118.26311586528934,2.724717484781259
223,118.24110707619631,2.9212079169297174,119.03405037142502,2.4873410175373154,119.02268829879412,2.7520259683505603
224,118.9913158065754,2.934901417315861,119.7834988361363,2.5041059294403065,119.77535958973644,2.775243191538102
225,119.74506371880211,2.9520541344029665,120.5368054949102,2.532447377413817,120.54438849175858,2.799989872780601
226,120.49558337389873,2.963538806012016,121.29134995769422,2.5393560816403573,121.29787680351258,2.810316418089194
227,121.25322132031006,2.983436594446041,122.05719440859924,2.552896794107645,122.0620868631504,2.826728923982228
228,122.0157281042588,3.012996641808828,122.83047174322068,2.5716863368147598,122.82541488674482,2.8494682631244235
229,122.77795797331548,3.027442849784656,123.59923024847816,2.58512685701538,123.58822667150449,2.871418685113252
230,123.53174680137084,3.0577968868649816,124.359522537274,2.593623783059948,124.34857958872044,2.909783853242909
231,124.29458908242376,3.0752476807389986,125.12460129520488,2.6138770050936486,125.10533959663886,2.9210799278143966
232,125.05800333945923,3.0770589765690577,125.8924771342312,2.6267591272904203,125.87985663104394,2.9316034247975566
233,125.82378669802956,3.0985215745790025,126.66981571026322,2.635051599384445,126.64849072272564,2.9585259848493264
234,126.59734555457597,3.1210766427505168,127.42284566554022,2.6632668417110605,127.40742159938875,2.9766855500183524
235,127.37154431263188,3.1341344375103186,128.20587439034995,2.667078950829933,128.1804354060297,2.996808756419825
236,128.12896529085629,3.1406505893069387,128.96686594288508,2.6756080620543155,128.94989458937897,2.999142345861901
237,128.89259366585486,3.159161573042151,129.7421259968037,2.688904479326707,129.71665451168212,3.021063673645001
238,129.65982649287756,3.1751432409517832,130.51443095719725,2.707686422204054,130.50026185526312,3.049292075637425
239,130.448508876003,3.196771463962404,131.30259807232193,2.731262534902592,131.28082561222405,3.060788370017592
240,131.229944565598,3.222279144124923,132.0814294989209,2.749592416493922,132.04958110366323,3.077976865018893
241,132.00249192660254,3.2329357444509554,132.87188655619786,2.7556123004874262,132.819708295348,3.096321286324279
242,132.78925253133133,3.2519494244974423,133.66658107012535,2.7717086920022465,133.60041805951371,3.1192370029852947
243,133.57084787397736,3.2639116610333563,134.46896835026388,2.7920608406708296,134.38516850776026,3.1360814835866195
244,134.35508343191427,3.2985621945993437,135.27011781479268,2.8205084233317788,135.18114682281868,3.1678486493382345
245,135.1402010412259,3.317798695763216,136.07326343980893,2.8251629404962606,135.9722900296675,3.194404173395731
246,135.92852447010492,3.353042967297752,136.87685924737502,2.856566546072307,136.7650047056523,3.206706722260888
247,136.71737350340953,3.370457851134194,137.66792592256132,2.86749366179078,137.5559016736965,3.231222618991945
248,137.5142564616939,3.3980081981527563,138.47152275611316,2.886875575817212,138.35441539418937,3.2480211015012275
249,138.30285026582743,3.4237011577990604,139.27227872149723,2.886940335991281,139.14103376222286,3.2686096777155305
250,139.09462176300343,3.439874905595502,140.07652597756697,2.903813616827704,139.9434402139903,3.283977563773773
251,139.89034466101975,3.460301088714494,140.8889384238303,2.9162412550368564,140.74131691179363,3.298171692312676
252,140.68622435198793,3.478718920850129,141.6860634085694,2.9387193592458067,141.53627875717038,3.3222505649671925
253,141.49759834713842,3.494291925384824,142.49098999778283,2.961241297985887,142.33530274662428,3.332043721043348
254,142.29548467409364,3.514098981402596,143.304036753533,2.9754666138226606,143.14092046254382,3.360366042381421
255,143.08413839802228,3.533006740211781,144.11821882014675,3.00001763627354,143.93853598343907,3.370047245482587
256,143.87070229531065,3.544690445260105,144.92303052950274,3.008644237293705,144.74029972276531,3.3810246195876337
257,144.6731811489645,3.572113037579595,145.73626830938105,3.02087969851482,145.54154691023456,3.4046038013027324
258,145.4707805282348,3.5907863524853734,146.54664017086162,3.0353638411145143,146.3516207008737,3.4313828756072864
259,146.28908922836249,3.606109712350388,147.37081358453202,3.056248905764003,147.18255118061967,3.443416504912149
260,147.0838962558905,3.633147997289373,148.17880035252955,3.0743842189315798,147.99384639585645,3.462380526954255
261,147.8950195083508,3.663695913572189,149.007874735406,3.0869795471767287,148.80126382835786,3.4803369497629943
262,148.70302768575152,3.691857456653095,149.8272083159051,3.104765239037412,149.6258083776407,3.4983979884114222
263,149.5234049464023,3.71386650391338,150.65518302018842,3.1133360591007078,150.44121540647362,3.5099807896628112
264,150.3289033960461,3.735141090302119,151.47477956589017,3.1159233319405777,151.2552488122418,3.530626115068859
