episode,pg_rawlsian_maximin_mean,pg_fairness_lagrangian_mean,pg_social_welfare_mean,sac_rawlsian_maximin_mean,sac_fairness_lagrangian_mean,sac_social_welfare_mean
1084,9.123850325947977,9.184246936736795,9.20340056146426,7.123170246092355,7.167729594618905,7.226926407155978
1085,9.12577102829507,9.186320028194404,9.205379405890373,7.1259518302802825,7.170596539201136,7.229575805747602
1086,9.128109834948543,9.18828184718328,9.207686782667269,7.128700421343338,7.173132908133627,7.2322986066345285
1087,9.130105085695243,9.190214062196963,9.209386391048513,7.13152496412816,7.176046162140621,7.234684061152657
1088,9.131668609517966,9.191793459657688,9.211115637408845,7.134522447396173,7.178762141957124,7.237157752701864
1089,9.13344118005309,9.193454942003374,9.212778342604489,7.137212254023162,7.181375687998532,7.239404421696023
1090,9.135219947492638,9.19564384282614,9.21442427718641,7.139543957949197,7.183897910671801,7.2415875790003925
1091,9.137127471393415,9.197469850489876,9.216415346888219,7.1423016444869605,7.186402989394786,7.244178075171477
1092,9.139164920599805,9.19945541506872,9.218562427069854,7.144742247655002,7.1887379100570055,7.246821300112434
1093,9.141443889626071,9.201537556146846,9.22034977693877,7.146976359770796,7.191107759528394,7.249252902756654
1094,9.143424506707065,9.203431191490202,9.222182198990035,7.149584316489262,7.193587567009551,7.251883054215741
1095,9.145456456575562,9.205847076103096,9.224261371223559,7.152180902191779,7.1963531309569655,7.254293250997389
1096,9.14746806659145,9.207631260921072,9.22608268792388,7.154930321569357,7.199009738174159,7.257225578365288
1097,9.14923725782879,9.209600268481353,9.227829094862065,7.157425630492379,7.2016110233163575,7.259812922336907
1098,9.151078143616669,9.211857866912805,9.229939073133187,7.15967482781302,7.204208470232805,7.262569776411912
1099,9.153329902687789,9.214008480957329,9.231661517777848,7.162144900673488,7.2069914200470695,7.265159333422731
1100,9.15539886687271,9.216156895212741,9.23348562948703,7.164978043008165,7.209525920858269,7.267485898272207
1101,9.157611881577537,9.218490045394296,9.235697571140143,7.167500017340872,7.212118387224354,7.270026690023638
1102,9.159471443613223,9.220706105632999,9.23782998238028,7.170284411251031,7.214770887125027,7.272161498258499
1103,9.161407286803522,9.222633770787922,9.239636321562958,7.172551470567092,7.217359654322851,7.274812279949387
1104,9.16344148779617,9.224376690977842,9.241483353628746,7.174943819296642,7.219719284893743,7.277447268768915
1105,9.16543979187255,9.225933534013999,9.243648355573093,7.177284263609597,7.222077802935748,7.27974656900285
1106,9.167377782931222,9.228181971085274,9.245357862236073,7.179514125601673,7.224904845884268,7.282448773988002
1107,9.169374308375717,9.22990105479115,9.247239351159784,7.181967773054951,7.227504275876631,7.285070689280614
1108,9.171576338948485,9.232073544980036,9.24927984209954,7.185007041920347,7.230138740862213,7.287512658050905
1109,9.173650497375327,9.233745159688096,9.250947522651991,7.187705418107092,7.232696265575239,7.290249403328653
1110,9.175693261546135,9.235556969978042,9.25262614834169,7.190435187219244,7.235435254401996,7.292664059542297
1111,9.17739621975662,9.237579082035113,9.254190872802615,7.192644771729844,7.237844766878789,7.2949335042114365
1112,9.179453097591919,9.239784598951347,9.256141982057972,7.195013973057333,7.240270460713832,7.297546859491448
1113,9.181295498371194,9.2416299130747,9.25798136631547,7.1976484975866075,7.242884273622335,7.30010010218861
1114,9.182974662545748,9.243513282671092,9.259843146204988,7.200108945373174,7.245687798761405,7.302465051529843
1115,9.18478329744412,9.245360196469042,9.261492565067948,7.2027913158466275,7.248206836488293,7.30470369081862
1116,9.186695085403777,9.24763407751781,9.263196553917927,7.205354760584532,7.250391811869108,7.307418777485781
1117,9.18869049200159,9.249283236551417,9.26538205781537,7.207815233061683,7.25284810991183,7.3100126614498055
1118,9.190687104338783,9.250832940376018,9.267089265471974,7.2105705751305,7.255324415267099,7.312503483998371
1119,9.192226535704139,9.252709494197989,9.269074936148238,7.2128872414985095,7.2576434748989165,7.315027898201754
1120,9.193854698085532,9.254586359605447,9.270988184211244,7.215300939658833,7.260254566925988,7.317700234487801
1121,9.19560012775237,9.256510583063902,9.272793494735703,7.217803788521264,7.262720462843539,7.3200657311682376
1122,9.197194051612119,9.258199286118979,9.274390721012248,7.220143980197446,7.265401598995237,7.322411255725081
1123,9.199185363541682,9.26023427409122,9.27627646936878,7.222580246622032,7.2678930082482385,7.325159765290291
1124,9.201365838042708,9.262626129509167,9.278708866577787,7.225278620888164,7.270633042762347,7.327689134785384
1125,9.203020971387263,9.264516312242659,9.280614498825033,7.227506259377235,7.273248870446904,7.3304718435716145
1126,9.2051032691462,9.266611366965437,9.28291591843398,7.2300009707431885,7.275909831369988,7.33302471676896
1127,9.20699475897729,9.268302444089372,9.284937545450271,7.232491209773961,7.278501115686375,7.335175664418378
1128,9.208960794354235,9.270227981299099,9.28733322427149,7.234810678026718,7.2810354728658195,7.337476604580328
1129,9.210783306863734,9.272150604303112,9.289238739313802,7.237421971732506,7.283455892676827,7.33983487448111
1130,9.21247079256996,9.274407180381372,9.291284398950047,7.240081918283209,7.285860614093112,7.342441682046423
1131,9.213800577650206,9.276226271502509,9.29288114467865,7.242499180899206,7.2882619405358895,7.344860563020103
1132,9.21557229319849,9.278188013430432,9.294583952858993,7.244668217736978,7.290636548496562,7.346938989520831
1133,9.21751061731042,9.280410990667471,9.296609173433382,7.247541642191653,7.292745018732487,7.349547842068391
1134,9.219583838356606,9.28212534838847,9.29829073007678,7.249915103452211,7.295304574085071,7.351887446889746
1135,9.221627027342208,9.283820557550555,9.300008481916585,7.252426898905285,7.297574875485303,7.354557781983549
1136,9.223473534287674,9.285680031379645,9.301895593910215,7.2547319812265485,7.299874603396479,7.357205570115432
1137,9.225616003165545,9.287742635095588,9.304256903963015,7.25736985460833,7.302529012763103,7.360197277052882
1138,9.227204639687704,9.289451627050259,9.306100025881193,7.259947317079018,7.304942108955182,7.362744333789788
1139,9.229114705697924,9.290976603603298,9.308210855946017,7.262480842641959,7.307459956242262,7.365211856183109
1140,9.23089523014813,9.292515056222124,9.309945147428541,7.264948847845076,7.3097946110070495,7.367517655052786
1141,9.232606689374078,9.294594851911647,9.311753262884126,7.267502872520045,7.312359722964059,7.369797534893758
1142,9.234718264535456,9.296421598323818,9.313678533861312,7.2699318467669105,7.314625712889558,7.372445457521837
1143,9.23630982194268,9.298041511371276,9.315081320316725,7.272381068464162,7.3170020586322,7.374671426555595
1144,9.238421637886242,9.299845852722338,9.31674328758477,7.275133519112245,7.31945069722215,7.377030159362773
1145,9.24026842932261,9.30146068871935,9.318449747458269,7.277457859213983,7.32169646404922,7.379542034601588
1146,9.242082884999432,9.303274768980382,9.320171664770644,7.27979241432707,7.324048699691843,7.382247621355103
1147,9.244001247825441,9.304841115681,9.322127489995252,7.282149716798014,7.326454393358088,7.384576396420615
1148,9.245361338684798,9.306167713628215,9.323853321365906,7.284879926518924,7.328663764133115,7.386697624346666
1149,9.246973394722056,9.307882312153517,9.325470887119248,7.2873393005037235,7.331328514260451,7.38899705693437
1150,9.24883687309097,9.309686418117828,9.327049642569536,7.289864970800861,7.333609694849844,7.391419756260342
1151,9.250408694840571,9.311258104655382,9.328841488400021,7.2922852688986985,7.336148500317951,7.393949344023046
1152,9.252413819924417,9.31316158871115,9.330728104633392,7.294478187168658,7.33856789821421,7.396254447908987
1153,9.25416208602011,9.315279228850887,9.332531373945885,7.297130750879036,7.34090740662441,7.398536912008796
1154,9.25590688539123,9.31691485056503,9.334406207623463,7.29968956789376,7.343209359537172,7.400960386170621
1155,9.257750955233131,9.318702316552272,9.336224675223955,7.3020521730167935,7.345080182398777,7.403373941079229
1156,9.259364963384396,9.32064229194779,9.338077288407492,7.3047463741095555,7.3477004949805815,7.405967014928594
1157,9.261165097888409,9.32227301244625,9.34009775973029,7.307429143579894,7.350188833761085,7.408514818903109
1158,9.263014095947177,9.323972116829626,9.341848671162031,7.309929588081515,7.352464049446462,7.410950004371215
1159,9.264521443458953,9.32549167336518,9.343472834509388,7.312280011099845,7.354555119813424,7.413105108320635
1160,9.266259549037132,9.326914688485491,9.345191076912942,7.314525795357675,7.356884093889675,7.415544575613422
1161,9.268100424424333,9.328767827313946,9.34707065186096,7.3170985802932185,7.359323097321274,7.418148244735823
1162,9.269890125523494,9.330755075577454,9.348885629711164,7.319628889120149,7.361472027247114,7.420747224047516
1163,9.27160453497154,9.332687491502544,9.350639586604375,7.322358808923757,7.363952449038679,7.423006056870908
1164,9.273149334957784,9.334714297945423,9.35243910470421,7.32514364085677,7.366389755273901,7.425286252076582
1165,9.27500704550238,9.336576077932516,9.354398274156804,7.327518895627237,7.368537350708439,7.427598207258602
1166,9.27704840373738,9.33856816970334,9.356174621901076,7.330094676397593,7.3708172870727,7.430346685673163
1167,9.279137651750307,9.34062134482171,9.357893307652759,7.332658516370901,7.3732747331692945,7.43282652668569
1168,9.280878776034232,9.342154342966433,9.359603479040958,7.334832430215267,7.375784267355479,7.435201424472414
1169,9.28257666548175,9.34398322823742,9.361017624361223,7.33705180815543,7.378289796074462,7.437352072095637
1170,9.284236421020232,9.345535516425361,9.362721572007242,7.3393154685340685,7.3804296665058455,7.4396074835996275
1171,9.286109149971042,9.347339719975396,9.364395210253825,7.341924274964784,7.382922610042855,7.441919111971256
1172,9.287620580476446,9.349156239447195,9.365965144722013,7.344136878988564,7.384997376626203,7.443937272096425
1173,9.289634015909257,9.35101738576241,9.367585240458682,7.34649038497009,7.38738449085108,7.446338681628838
1174,9.291173970764266,9.352359690797014,9.369272564931917,7.348800868834589,7.389764321490345,7.448371263664271
1175,9.292868037392228,9.354248522872444,9.371144990397948,7.351360677712845,7.391804500515353,7.450891842812957
1176,9.294662541522063,9.35570899671018,9.372845513687604,7.353862170771171,7.394333494915706,7.453329996589054
1177,9.29683019000712,9.35756190934616,9.374500221842947,7.356028339586611,7.396762815564621,7.455875561358612
1178,9.298732369921611,9.35876553004024,9.375927962729937,7.358803727220566,7.39897468121657,7.4580848679013965
1179,9.29983650069358,9.360252125244564,9.377499372866945,7.36118522544557,7.401225567536793,7.459883508158615
1180,9.301242237129024,9.36228386097688,9.379398634810121,7.363268533536045,7.403413451978619,7.46197437681596
1181,9.302880422403918,9.364123063198594,9.381064330740164,7.365472288171382,7.40587901191891,7.46429748078201
1182,9.304335349428522,9.365882405959638,9.382491457596759,7.367970190672169,7.40836630534393,7.466676677117763
1183,9.306008247400802,9.367526837993799,9.384131308610916,7.370342720659909,7.410986043167426,7.468983974607802
1184,9.307408986618526,9.369252850777736,9.38555740059267,7.37251566750082,7.413096372982158,7.470961656901037
1185,9.309231010250832,9.371167113543098,9.387372047009478,7.375023568010164,7.415651300829389,7.473214593711392
1186,9.311047468601677,9.37285611742382,9.388836104743115,7.377784589859155,7.417840656451971,7.475256000621587
1187,9.313018765052039,9.37441897321777,9.390362268111872,7.380032783226312,7.4198828122813225,7.477504774519554
1188,9.314797565860182,9.375873084493092,9.392092207416425,7.382429896775002,7.422139130032742,7.479874013938238
1189,9.316506411494819,9.37720348077245,9.393681186331191,7.384447873178659,7.424539109887681,7.482234467848843
1190,9.317914789891839,9.37857214698911,9.395316114377826,7.386616638944865,7.426571193809341,7.484196689481915
1191,9.31945179697104,9.380232277312887,9.396963958702354,7.388877861739431,7.428673979534966,7.486399501545125
1192,9.32102322439719,9.381579576110282,9.398253130946742,7.391138739610554,7.4308121210669,7.488687700430527
1193,9.322595312453501,9.383114358515527,9.399820346351666,7.393289240284115,7.432993228720425,7.490898069055057
1194,9.324337943797442,9.384683789113181,9.40154591573916,7.395910369581639,7.4355611480320665,7.493084862083076
1195,9.325734123047928,9.386264548156085,9.403028627716436,7.398173058121528,7.43791140437184,7.495293040090458
1196,9.327145493578767,9.387587890239177,9.404583569915578,7.400391109483023,7.440523500155047,7.497375721906431
1197,9.328559242643614,9.389470303188244,9.406218286896767,7.402716719307162,7.442686236627414,7.499368309860357
1198,9.330313194602063,9.391486882180123,9.407922768343887,7.404923838577207,7.444977319638279,7.501844194663969
1199,9.332088435258177,9.393490992493737,9.409469266436751,7.406963666275839,7.447143557429219,7.5042151962922805
1200,9.33395580482086,9.395203521051439,9.411007935694803,7.4091334612577695,7.4495342453220035,7.50647569018369
1201,9.335763526395505,9.396934419301335,9.412547902993289,7.411401310124441,7.4518544738118315,7.508874276695288
1202,9.337528280424692,9.398663697406493,9.414081486416517,7.413693894786703,7.454336465644757,7.511209358006098
1203,9.338925105254438,9.400456152084658,9.415640901661453,7.415795274712431,7.4565775278196735,7.5135471675481265
1204,9.340756378340144,9.402262160760797,9.417501331210861,7.417998580761085,7.458868178370379,7.515798458536622
1205,9.3424929030022,9.403919906618894,9.419264962500316,7.420415644587548,7.460992250798784,7.5179180146714275
1206,9.344092977016723,9.405388208107029,9.4207377796958,7.422866181721851,7.463212687653091,7.519855609818343
1207,9.345596023900317,9.407085714615997,9.422350500029419,7.425197528622298,7.465524627120683,7.5221645425809145
1208,9.347152218533404,9.408581669479101,9.423873242548437,7.427399078620235,7.467531064554033,7.524197405600808
1209,9.348853349390982,9.410156462341767,9.425704074603132,7.429532885213005,7.469918147284951,7.526421865694247
1210,9.350591910039588,9.411735926941255,9.427141620287331,7.431741647797003,7.472304661853349,7.528654566787373
1211,9.351690177219036,9.413270585945227,9.428516257661435,7.433983052688829,7.474569073969272,7.530586997307793
