episode,pg_rawlsian_maximin_mean,pg_rawlsian_maximin_std,pg_fairness_lagrangian_mean,pg_fairness_lagrangian_std,pg_social_welfare_mean,pg_social_welfare_std,sac_rawlsian_maximin_mean,sac_rawlsian_maximin_std,sac_fairness_lagrangian_mean,sac_fairness_lagrangian_std,sac_social_welfare_mean,sac_social_welfare_std
1808,672976.632736126,67851.5391473028,269799.60338255746,227781.7273681181,704308.8419244708,51880.64772415258,3200073.297534498,27421.11291644212,3111489.4733118135,20092.16723173566,3931287.2108115098,61998.15693979026
1809,673340.9661284368,68058.71511808483,269953.17963234335,228079.21521307944,705150.0289905893,51868.35197933853,3201789.0771254017,27860.94010796374,3113313.9795142207,19926.79517279856,3933928.3534261594,62205.51014306611
1810,673703.3646906911,68462.43510849902,269926.17228939093,228292.1894493535,705541.7397047813,51562.083678409625,3203656.2103103274,27677.17276070042,3115011.553648153,19959.08367990632,3936408.2532756105,61869.7147881948
1811,674230.2611537806,68262.56431478391,269825.38991581835,228376.67244029188,705973.0499172258,51943.27703637236,3205740.13475063,27840.158174093205,3116591.0445177997,19920.32099136392,3938825.487239887,61949.115792325254
1812,674259.3769724579,68045.6004463784,269957.3063899379,228672.08772759972,706331.6848011333,51774.30675878212,3207749.9840485156,28108.457621470538,3118677.694670257,19836.700220428287,3941443.5463591954,62303.52643851994
1813,674413.6082646076,67830.64636420773,270115.0151646223,228751.2043268965,706951.1291595993,51343.98904799067,3209394.999459806,28370.878428637425,3120458.0989146875,19942.084599932234,3944168.7729229177,62168.43980590095
1814,674991.4493758363,68134.08457206856,269911.6974707491,228644.85559058227,707463.7933646899,51697.08605151167,3211302.336727171,28540.08202732333,3122288.6538842823,20094.03223031207,3946489.993704027,62032.59001173159
1815,675076.2569324679,67816.73923975162,269901.0763028824,228625.9325533932,707598.3370542878,51560.89969860879,3212892.9691731464,28626.364699156704,3124171.649319983,19936.87446833708,3948881.908152465,62009.124533500915
1816,675241.2480359845,67630.43246633821,269803.16213756613,228525.85896279855,708105.8464567553,51920.51395977055,3214688.50606389,28647.08635945634,3126023.200104532,20079.565255061665,3951258.678111193,61911.20243143592
1817,675333.1672218736,68111.9500385328,269873.2114928445,228734.5467884202,708431.2234792061,52054.64970111317,3216696.5878980095,28583.46615078694,3127728.5601471886,20193.125075114287,3953488.134533952,61717.60741189272
1818,675328.4202303446,68520.65181790642,269993.4731845385,228965.0580453279,708626.6293389109,52270.31782341405,3218236.545840985,28543.400153045113,3129557.359443453,20208.68423017958,3955978.8551278776,61814.63302480827
1819,676192.0417313089,68378.70265417921,270005.0743415668,228729.81975347688,709187.7318042554,52341.31643985459,3220137.517239841,28146.525530274237,3131168.3380541587,20151.51729893267,3958451.098950285,61667.074159734955
1820,676427.755110573,68554.48353717964,269998.36146765033,228627.85350787625,709409.5796178653,51771.54065958894,3221811.353361989,28135.93391356873,3132946.9753954387,20259.449576392723,3960496.878247311,61604.04487322695
1821,676504.9721794317,68449.61581737225,270149.71369420947,228847.35554800768,709981.8611588136,51726.20724164404,3223472.746492766,27938.04647389053,3134710.2448229236,20332.950178747084,3962623.158291379,61486.35035665368
1822,677302.6853143659,68565.19004075465,270019.25991055823,228504.22004142,710436.7052478853,51771.53110961629,3225300.8597875144,27636.10847970314,3136524.9503116454,20480.51530018139,3965176.998481524,61518.16664919913
1823,677358.0553899112,68562.06653749775,270307.7737482286,228923.54403135457,710363.9121956974,51244.0861732618,3227232.9918432496,27760.58496311446,3138297.9522917336,20175.481048758393,3967721.8635667833,61512.73545518873
1824,677888.546156962,68605.4895522571,270250.0221465309,229077.54192284564,710504.6911539779,51093.14900378638,3229174.9690305092,27729.906724124223,3140023.963424754,20133.611596822106,3969827.2995908703,61472.694659160545
1825,678708.8609307061,68380.12435012747,269973.43319301656,228698.08332379,711008.7630646143,50839.24413158466,3231039.2723124744,28075.75562692926,3141876.107337524,19934.043127400237,3972299.976758571,61634.54089088131
1826,679208.0626432897,68526.58446102717,270165.75611548236,229042.20661267248,711645.3439300796,50735.06092332426,3232886.9070084435,28117.03882115952,3143542.628589256,19921.41468893781,3974660.351468912,61549.64723520122
1827,679839.5740415392,68596.85759596979,270044.256431856,228960.9437360768,711602.8232889483,50674.03209946214,3234756.040693076,28542.47384115389,3145359.5285936138,19791.881689335252,3977171.0360336713,61801.52423490811
1828,680333.1197394498,68617.56693479416,270159.6622615176,229067.31790265976,712331.0268284312,50436.26818575893,3236600.9960253043,28422.840131577876,3147190.998059731,19910.655912719147,3980005.808970968,61851.65133875284
1829,680579.065396884,68674.39023204561,270045.1647660007,229093.86850669677,712466.597086652,50592.3741901589,3238522.3780161454,28229.754092520365,3149129.255680335,19764.22037407035,3982504.790032757,61697.800033272295
1830,680784.9879155925,69213.68491934502,270478.3809200156,229602.89193005883,712874.8432074209,50673.645424874594,3240396.590504753,28125.608404448943,3150878.1413604356,19713.86383097547,3984933.8003850775,61634.887098466534
1831,681422.9939014666,69816.82877648865,270486.1064242176,229482.37276836176,712819.1123925572,50778.518047919235,3242192.8348250734,28096.15384705781,3152835.909404824,19656.85278080731,3987274.690105821,61944.14052219008
1832,681725.6152623857,70120.39554285683,270524.22164961457,229467.58384616816,713342.5683971675,51028.41298732301,3243905.4256971767,28053.00487497366,3154651.7546518757,19681.24791385454,3989866.231897311,61917.11354685225
1833,682375.4937388382,70164.6448738033,270569.8084918371,229603.32819470757,713789.9175955632,51308.52019498517,3245652.1885058996,28085.756422922834,3156691.8426537463,19654.752657581463,3992077.5796009726,61813.490084995974
1834,682857.0020788608,70566.34782073821,270524.04677465954,229691.01740725336,714085.0128000688,51533.96117979584,3247497.3714983007,28205.662958677916,3158536.417487044,19580.74031802781,3994599.609700833,61975.25977899698
1835,683095.7768907665,70320.68536558794,270595.5976031653,229898.3019529718,714857.6928435109,51679.17024950309,3249341.6223748755,28050.903288167287,3160487.0920434603,19539.725542488424,3996994.012508219,61812.93465048425
1836,683153.5971914853,70222.33892398728,270666.0666762484,230079.59420074945,714934.0334368919,51780.39053884793,3251068.863999154,27982.67460160289,3162330.858503498,19456.808833053343,3999397.7298067464,62106.56487339517
1837,683264.1443510994,70267.5868286488,270671.862044572,230190.28393993853,715388.1282504618,51823.560437189946,3252966.9226706116,28166.513709596627,3164132.066967475,19441.222827779413,4001715.0987449177,62007.413275369814
1838,683727.967598321,70286.48413999744,270706.3816199388,230423.9132541201,715408.7773236276,51765.447346704845,3254769.399826343,28169.89127591956,3166149.6323743574,19519.710096002254,4004166.1829313673,62182.86039571948
1839,684223.4361134415,70079.69994176885,270734.8724478978,230762.67309960985,715467.0940199276,51646.9531657761,3256665.5539201656,28548.626125980492,3167989.9017648147,19558.292515557292,4006441.7127086944,62228.24428483692
1840,684835.4413792234,69808.09216280088,271022.7586120265,231222.39476918615,715849.0527205875,51719.39749832005,3258254.572281443,28331.16502583218,3169979.022704937,19441.291414894626,4008833.531143505,62324.06814907494
1841,685324.6357685868,69840.35388471543,271140.01002313534,231510.20610252052,716295.0414832068,51686.920596346725,3260178.9588191463,28359.623709493888,3171867.8305736636,19493.745830867956,4011062.011484587,62450.086191958806
1842,685266.3331824826,70108.43931874167,271329.99751986354,231766.85529325125,717032.1969190883,51407.47682228604,3262057.223402646,28103.30758119052,3173727.371883178,19638.36401338702,4013460.798009341,62571.82732243542
1843,685589.6428112963,70052.18492871382,271437.6676229041,232068.50453748647,717476.9953282913,51334.28103304473,3263827.5512870112,28283.03383323835,3175632.7961133644,19478.97948639587,4015912.977093501,62425.22415640807
1844,686234.0298853912,69927.87798481193,271468.9262199165,232190.80752191631,717368.2797886562,51584.1339342515,3265753.7848443305,28391.830257406225,3177466.5466663833,19365.420022055285,4018519.6187172816,62306.721446277275
1845,686377.7946274974,69868.62303621242,271079.27621141897,231636.53205054725,718177.6691072001,51836.371306352296,3267646.9916964495,28418.111693167553,3179245.522565779,19416.97384607315,4020847.4290324426,62759.994167259334
1846,687314.4608308781,70099.1621681668,271167.44968037505,231778.4460059391,717968.4221426201,51659.43479508894,3269454.7436379557,28596.068986820897,3181336.027778693,19411.113121919778,4023575.205187013,62914.8058239782
1847,687177.9623196863,69874.26449834029,271279.08911791496,232009.63488119055,717982.4852045444,51891.91512966973,3271368.576149453,28711.441228261356,3183381.302976138,19545.89666714166,4025910.2615738786,63118.44402620156
1848,687636.7313275574,69732.11995559011,271472.7021545474,232510.7308634921,718304.692076267,51925.856630828726,3273256.5341936373,28693.10903949695,3185248.8518174333,19647.943874417582,4028339.036271032,62992.690809776635
1849,688015.8318256848,69617.10305499575,271593.95434047276,232583.87986860704,718284.81903324,51932.54091707171,3275187.776750288,28604.643382133017,3187122.938697178,19735.370807066774,4030896.724245762,62851.3265772052
1850,688369.7520583958,69691.85772485263,271437.8986887791,232298.2267473683,718568.2366453771,51692.46239924302,3276770.470919193,28973.53342082896,3188838.5409084805,19804.036554830036,4033243.73504404,63008.18460508577
1851,688827.4949446635,69649.75637100854,271591.1493512749,232429.333502764,719092.2792804001,51789.21872371568,3278819.261951388,29001.074952557276,3190545.660043224,19833.830513837063,4035810.284556628,62843.88334142729
1852,689126.2443901987,70156.06804353253,271640.2299149511,232725.6841736446,719115.7813724726,51973.025081743,3280732.0012336234,29116.850389082305,3192456.924347417,20059.02574386908,4038105.971404386,62710.49287862892
1853,689547.3474243555,70117.59461768194,271747.59961271874,233228.88903339813,719647.6343504406,52430.5421754916,3282690.327509145,29116.240502919616,3194347.040008574,20248.89002213887,4040430.4590346874,62718.01590491993
1854,689629.4158556359,70070.65638460948,272071.941524864,233746.1476926046,720092.2964708174,52330.212399723845,3284554.759508497,29069.473173099832,3195946.4388601333,20209.074885269547,4042862.5168005577,62964.08061734955
1855,690259.2761471488,70118.84802715984,272210.95238651783,233967.87474520755,720728.6130733195,52830.9462534285,3286345.3901212187,29182.292421792223,3197735.091860842,20273.58623705827,4045481.9842078104,62949.49510928453
1856,690274.5001474166,70138.46133786638,272204.7634935893,234085.0797039788,721337.5673001055,52240.7138018236,3288094.695448411,28975.143850673445,3199279.567811166,20258.26254401684,4047849.417850374,63012.34516194491
1857,690813.1697028809,70407.22638443433,272164.6573874907,234123.75952272292,721563.5907582609,52442.69898453873,3289970.8886644286,28921.72915956959,3201036.0046799215,20221.983104599025,4050428.115205031,62870.391118700114
1858,691107.4833055462,70215.86687596452,272218.5089799248,234062.95789310103,722050.9325750486,52612.57392801661,3291726.403283593,28866.97907398437,3203148.227303958,20214.43055487844,4052774.362487463,62621.03389163931
1859,691681.5357493043,70516.27923904287,272220.0666265399,234030.6896320727,722576.5792278145,52928.70200677969,3293850.676244284,28767.29410559091,3204914.1258923034,20231.823705425868,4055421.204167451,62564.43954873578
1860,691914.7321663247,70497.4274821655,272426.61193827935,234441.84278693583,722884.9129162468,52584.461950111945,3295817.2214064347,28926.411473917648,3206676.5112321363,19912.353200202273,4057732.2840058417,62444.45926498316
1861,692158.5894754644,70372.42307171479,272552.10230731976,234654.73239874656,723147.237612751,52679.03615062267,3297727.576104281,28861.692845757003,3208445.779573522,19838.143289133102,4060356.692550395,62399.49591087888
1862,692602.1518656,70061.37770833545,272752.50434316404,235074.64455272153,723703.3493737429,52611.005429776334,3299530.027665634,28571.784835986942,3210478.6535736783,19719.433443653223,4062793.366351192,62528.28471076497
1863,693874.878932403,69671.71342402635,272786.5429197776,235140.12183711017,724408.0290150809,52079.31896931261,3301639.94082944,28672.150562115425,3212147.1963190446,19566.309781666307,4065203.8862209446,62606.60015897389
1864,694279.9103506005,69226.46910714322,272822.76399199304,235145.53958935323,724661.570274753,52181.349564571035,3303468.422015388,28593.156404910475,3213765.5471891426,19261.007195236332,4067695.019277794,62817.75035494253
1865,694714.0813574742,69490.79477061237,272851.37406689697,235208.79157325532,725167.8913970871,51781.04082811745,3305330.5773040745,28827.613675458448,3215695.880788767,19251.02895646805,4070036.2057933295,63022.97774392312
1866,695442.5078611635,69228.32923401137,272854.02468680264,234927.8379998723,725400.5281729028,51858.63502771537,3307226.7731831903,28859.328120896454,3217717.717778046,19373.98485490545,4072305.4470627024,63311.66018419481
1867,695917.2489066224,69403.45707980817,272944.778474945,235037.82234038308,725345.4245652505,52253.412312414985,3308949.961721883,28625.498978960768,3219537.162551337,19262.79647012826,4074735.5560913207,63590.557599373526
1868,696431.5183705274,68977.48498362848,273016.0603282059,235036.3098542863,725666.6481337167,52606.032985978374,3310802.225390492,28511.486298527743,3221342.504004611,19183.05796591826,4077122.5816006055,63846.56635748924
1869,696627.7762083822,69127.3799981256,272970.3769613381,235138.9136092229,725894.0483654763,52788.372605566954,3312828.387327025,28507.961893222055,3223140.687694797,19230.839389811023,4079660.5406650063,63702.4472255781
1870,696840.6594665137,69019.36969547889,273128.7635816513,235504.62160311267,726228.7689380411,52262.971542960586,3314721.6526387627,28587.150089588704,3225088.0112015465,19080.069370975863,4082238.1865603095,63507.97915924924
1871,697421.7324094835,69055.52592065591,273257.19822639925,235544.56809093393,726723.4957099746,52595.82892597343,3316580.452027296,28699.249006456612,3226830.8438111744,18951.976481847843,4084595.911858217,63089.02341722514
1872,697535.7729629318,68889.05244890982,272983.18252687075,234873.01113132908,726861.4220153296,52271.454459774715,3318488.7507752343,28866.639460151244,3228550.0572905755,18993.129005902123,4086992.432146582,62803.316474721214
1873,697565.2100525763,68628.92578277066,272966.26759742404,234898.04992018212,727317.6169114568,52479.31485661456,3320385.036004536,29113.93750005312,3230261.788356032,18986.955233094945,4089413.5602509095,62873.19653966688
1874,697953.681955051,68448.45212694042,273072.7969115088,235168.53574538897,727811.8726547264,52511.23240459138,3322043.4405558463,29261.270477177623,3231816.6977232415,19156.280080683173,4091772.2946953448,63003.52072320431
1875,698234.6998535462,68804.50060272384,272883.60473294405,234818.49732875696,728149.9604603932,52639.40716566526,3324006.5334382383,29182.15001945212,3233674.629404569,19163.25087330186,4094255.578589189,63124.600922166006
1876,698674.7697918478,68523.28588421707,273076.51311377116,235219.0423303427,728549.9420292925,52808.37345688693,3325805.444790944,29176.560930031428,3235301.2953623077,19255.105261946417,4096619.881357035,62965.21014639343
1877,698994.7150310357,68020.49341183204,272999.79178016,234930.4531306144,728597.3318382276,52979.542152022506,3327745.926649769,29175.022266751545,3237002.1903611794,19454.993659385695,4099211.04466468,63379.67396281182
1878,699386.0899326067,67708.08779774794,273009.9352489287,235050.52254930788,728901.6429722776,53024.000196273315,3329573.512707197,29136.884138500896,3238796.3601234937,19197.605721625423,4101569.963810295,63716.88548232918
1879,699586.1687367707,67466.89852301562,273065.31371948944,235108.10349308173,729391.1660208387,53165.47291098332,3331636.8558113063,29393.1234713838,3240414.035800158,19051.22715920687,4103924.651813151,63481.50048540126
1880,699893.1739105864,67322.72963004823,273218.8631005746,235384.20257155673,729624.7438538267,52798.477824707545,3333393.6195445564,29575.058149947316,3242263.022291232,18943.294195305993,4106567.2862750054,63639.35305140298
1881,700160.8023464272,66890.71462597296,273224.82762746356,235322.59668188143,730242.807502529,53172.677068870296,3335246.3993293615,29453.4566385878,3244266.491001061,19037.59659711244,4109024.9437597143,63685.19922693257
1882,700443.7429577766,66898.27295250328,273080.8088171607,235198.9374986128,730442.5016677201,53320.16976412627,3337195.348516741,29934.21537061871,3246154.0609859345,19255.24753017352,4111688.569234523,63440.15226111824
1883,700487.9887593745,66233.82362941069,273236.84556864103,235368.7110282968,730268.994827837,53607.316633846225,3339157.0830876203,30162.732396367675,3247707.5834442936,19327.96972084202,4114184.833255562,63807.81706538313
1884,700696.2982031922,66107.34687652327,273430.544125091,235857.8329552473,730273.336486928,53877.74323788343,3341033.540058785,30253.364795299047,3249251.2521074577,19185.176409310123,4116703.441948983,63694.58774802763
1885,701174.7366752473,66249.11245673127,273327.2218413386,235652.2067429418,730611.4901024081,54355.43237376477,3342827.308257121,30116.53987578181,3250959.8314324585,19104.19720596764,4119275.448968,63676.72276689242
1886,701273.629800507,66279.05223695686,273179.5458550035,235539.97902285692,731012.5314596428,54606.949558072,3344878.208552822,29953.42785806534,3253057.352886877,18889.47074940576,4121866.460660716,63853.56127461062
1887,701595.4732209956,66281.63363383288,273240.1795490454,235612.81824664568,731632.0121538617,54688.26536458581,3346864.2285326896,29774.88334250981,3254908.0240399493,18773.31687782562,4124050.228699194,64040.50476274806
1888,701762.7113645467,66619.59904396905,273292.72855476115,235514.43691421067,731857.6889827272,54753.9938198325,3348755.016013253,29549.98877979931,3256743.8603194184,19089.106842852805,4126349.59911612,64249.797163754454
1889,702244.7456200577,66233.37681112338,273603.8336051031,236118.62710736052,732133.2720374321,54708.34539766052,3350481.228985703,29573.974614930747,3258620.4059540913,19197.55074140005,4128765.977008515,64078.44799322167
1890,702280.5628011001,66336.55171525768,273764.47512613714,236369.1548622066,732338.2648875352,54454.75689561912,3352132.701052984,29834.26554597296,3260438.1621212065,19418.331740997113,4131449.433752312,64124.46202843457
1891,702507.7090135829,66068.52937207429,274125.55913804163,236993.33177305773,732877.8783787461,54578.082302360075,3354063.47558528,29822.763233911293,3262275.367390191,19385.434262803246,4134017.2842715704,64312.32646809209
1892,702679.5858864209,65828.92407767574,274247.4101200331,237514.25173879607,733129.2502167228,54364.16936665819,3356267.263300846,29903.05626031489,3264101.3746040664,19179.70068053865,4136466.173338649,64002.06940969222
1893,702932.4020479785,66019.84165197272,274255.0348231,237653.97020304092,733299.96315491,54688.9284725367,3358194.997878493,29932.522735796327,3265914.6584635875,19298.68483154692,4138814.5700227222,64075.0062693778
1894,703131.7433630441,66173.83150665472,274188.37574666145,237752.46103406983,733467.2968116266,54531.81961455382,3360017.424662019,30065.51625269037,3267696.729552927,19318.161908277463,4141333.708170826,63839.37105309547
1895,703328.6939790515,66349.55214401153,274356.24483242986,238187.9218887999,734018.4887620629,54963.5452456288,3361698.0980737223,30386.861773197455,3269457.29542266,19284.264665728628,4143543.985997781,63838.81567582218
1896,703533.9780361864,66231.55181039001,274441.2659286362,238494.84251654852,734321.6378554223,54806.63660995696,3363352.162415625,30309.92879528007,3271107.8872737377,19413.333328132787,4146067.505149658,63651.64371962086
1897,703713.2678399824,66165.15498258972,274770.0006545937,239273.09468060892,734553.3420149938,54606.59736098656,3365289.067497643,30276.87564434438,3272827.982532778,19397.566116792917,4148554.37973126,63531.22697258125
1898,704101.1401376731,66082.50393733114,274820.07185666484,239348.6657116254,734777.9220073542,54963.955761352554,3367253.452379773,29962.361033279263,3274663.958117066,19159.827133350947,4151006.162161769,63575.105297628994
1899,704528.3405841335,66360.60201673245,274932.4834588213,239357.2059003738,735664.9360646748,54863.11651433879,3369142.587570342,29965.904571272054,3276554.5142670916,19101.322246400123,4153659.771740453,63597.09305256865
1900,704586.152498022,65879.21685082838,274995.512612247,239462.36523903403,735658.7158330625,54607.31008312194,3370982.894240228,30144.687326519095,3278347.0150724417,19353.384513181052,4155986.045846941,63364.63618802815
1901,704854.3231069734,66378.04861714288,275067.34919277567,239414.94753056185,735634.0419618778,54278.073725535454,3372988.867941954,30194.46945578376,3280015.192506966,19180.917624317568,4158507.002537953,63310.49155344084
1902,705499.4658826034,66855.43585879126,275543.6453557014,240284.65689004408,736222.0182868612,54132.24658249671,3374695.544790559,30140.956312752653,3281922.127655557,18804.032562627017,4160998.3565425263,63388.5802135011
1903,705977.7218981552,67193.2498935561,275602.52979876305,240133.10247703965,736722.4019214956,54091.86683641225,3376553.8033613763,30098.74326229984,3283902.464455483,18930.82572833297,4163570.7860501953,63447.58067341999
1904,705959.2682805166,67669.47081848995,275625.9479626242,240294.92143263004,736911.0406804876,54235.88000041835,3378338.722985456,30296.98301416747,3285958.496860798,18881.120487691827,4166167.4721699664,63416.356429459345
1905,706316.6289575935,67969.97378622682,275572.2497968905,240214.99826813373,736890.9245087047,54340.85038750825,3380140.975349333,30155.00038508613,3287919.893863301,18579.89433933434,4168887.590581961,63398.869270738505
1906,706891.4029167156,68008.04241866355,275639.60145051486,240374.07038524357,737295.5075308168,54622.73207174743,3382040.496974019,30247.30094872579,3289850.277884206,18720.40821512719,4171148.954978744,63085.874419573425
1907,707412.8443202388,67800.57283710303,275631.74720813363,240401.2579916826,737753.8174696602,54579.73919258097,3384049.5664506867,30244.498402960064,3291707.3524868977,18755.460467948866,4173718.283662933,62975.35127280269
1908,708171.7913929255,67245.87009432833,275469.8970069812,240084.9248190697,738236.5467047363,54427.38897394395,3385943.0550448247,30071.06390398971,3293283.769074708,18769.57665131034,4176314.221675786,63090.62449399771
1909,708183.3621618742,67157.23252813557,275445.96315193747,240056.5529751478,738328.0374504174,54196.77919422096,3387887.5292584784,30111.681356294997,3294927.8412407753,18585.60422222418,4178748.00055077,63226.45058553358
1910,708645.5880737826,67632.78502503695,275516.9718978141,240290.92503633632,738882.7246179462,53743.385412928554,3389670.723846134,30391.674722607953,3296963.046115902,18570.397537743243,4181239.1872325265,63274.48968496093
1911,709053.0141836549,67783.44935314881,275591.83926879906,240443.485159672,739172.401616632,54033.29430734851,3391473.1880859705,30360.452174234943,3298739.6583941574,18647.546976912323,4183704.791575542,63408.80808208609
1912,708484.5099663747,67426.98792836317,275774.29323186073,240891.9999018198,739521.2046219853,54004.26000644345,3393172.2528293906,30448.839286102982,3300600.671653432,18560.00228699079,4186163.282737578,63610.185211669675
1913,708751.4337372809,67578.29889821648,276125.109490718,241396.09623893208,739935.1723507515,54198.23983604063,3395059.1648754897,30251.568925112697,3302445.2378228707,18514.59380234006,4188624.787182172,63680.31678552693
1914,709150.426823861,67622.01485809922,276251.66405931435,241596.79018983123,739847.2027057393,54231.66309241784,3397189.678169702,30636.42789494533,3304082.698374498,18371.293901276233,4191184.095645766,63485.12623999089
1915,709194.0037322394,67600.00886826852,276295.0252923655,241874.11641626788,739914.852107052,54090.99053790446,3399168.4153570323,30880.437050236444,3305925.93265641,18534.191062762337,4193669.3067042446,63535.34096778275
1916,709310.9346256575,67461.38243587129,276415.5966152643,242000.59264154348,740310.6493206425,54034.90205177305,3400865.9296602025,30584.433500174517,3307779.8592669424,18292.66599337443,4195834.77583333,63416.67296054434
1917,710106.3029310906,67351.5163408832,276438.2347265555,241961.5536244248,740836.5024456561,54118.87556848537,3402579.4938276284,30558.665328043808,3309645.415684994,18343.301866944832,4198429.192420399,63297.962507021126
1918,711178.5370532054,67244.1151673321,276505.4894270009,242118.5231350195,742005.1461683481,54144.52193850708,3404508.0958604375,30387.35946870869,3311569.7382285013,18248.90591152612,4200984.476862344,63609.66149418567
1919,711469.340285157,67000.5128077828,276618.9653222024,242322.87995082865,742257.7931571023,54169.60487997943,3406426.9930501156,30465.425206361997,3313426.9045217047,18113.39966263036,4203448.118270083,63553.10163627907
1920,711882.0431227379,67293.44660517016,276707.06154851057,242651.3190597011,742480.5714595579,53998.57678055906,3408532.0708578834,30488.636491751357,3315247.870821113,18005.57571602192,4205955.745322099,63655.48847701111
1921,712539.1441680329,67136.00077881891,276798.3387610599,242887.49853896032,742710.1229798804,53979.90237428469,3410264.9107324085,30428.03478096096,3317167.041070419,18050.622075501127,4208458.713726858,63583.05458622056
1922,712880.9040378073,66988.396519417,277011.48232029134,243129.09214632772,743409.0290195101,53879.438884310024,3412159.2464909405,30665.781922125025,3318937.8925193483,18134.21552173628,4210853.537153937,63475.23505525029
1923,713483.0055590412,66929.24006542577,276887.7301914263,242765.9475447124,743699.8686387712,54017.13359371172,3413913.369694587,30760.808022637375,3320729.5624575047,18145.44053962195,4213309.056372902,63426.04809607078
1924,713280.1446825138,67048.10442346467,277239.09067174856,243342.15876236267,744003.4495697075,54731.298725728026,3415476.6293815835,31033.916502402157,3322522.28368081,17972.904582113064,4215898.035135809,63432.966271527985
1925,713350.575030968,67236.75356208281,277321.8532502671,243502.45211258944,743866.3482553756,54967.255162946254,3417598.844191242,30991.08199668487,3324297.296891346,18114.696550016033,4218222.191594977,63494.18398385417
1926,713442.7856094788,67043.54092993058,277460.51339360414,243663.5751877619,744101.2487185148,54538.13937127552,3419580.525107514,31136.240576987595,3326065.7791771553,18121.377109212084,4220871.1560758315,63452.55171504654
1927,714119.1398306133,67002.96032481556,277449.61169358133,243811.2524230103,744357.71489145,54606.453270380414,3421636.14342732,31054.45739203852,3328011.492596484,18137.4042940788,4223449.047626389,63514.687657294126
1928,714401.3301569242,66880.8923756801,277666.01086233224,244205.08333868755,745018.0568907968,54362.55252186854,3423266.5317171225,30847.168219491195,3329614.826814703,18390.728863289853,4225940.72748475,63694.97384520433
1929,714912.6161083782,67109.74163282444,277668.5716282627,244132.68890199196,745029.2331602343,54280.003448225354,3425289.613878039,30717.888664004167,3331252.0177132995,18454.697016370767,4228542.745637438,63632.763248095434
1930,715408.3562672429,67581.89877139004,277758.73197405547,244297.26771643385,745333.0752434118,54889.4174343127,3427593.7927738307,30736.950944886503,3333028.822195447,18341.69247797348,4230897.06838488,63730.61443437409
1931,715471.1444528319,67727.36965506403,277539.89221653517,244027.42828049185,745596.1617905668,55260.42995119479,3429610.853961841,30780.75194748587,3334804.3740646904,18117.505861611466,4233455.719068828,63985.78120605835
1932,715924.9303421193,67605.30313560402,277373.5205504355,243909.5294009173,745665.0452053504,55312.428279834705,3431399.271460563,30809.00957529926,3336480.6778983544,18084.785896967704,4235792.2145000165,64150.840515721786
1933,716022.0813695529,67800.73212959098,277563.91464934126,244321.43036959876,746423.6369304953,54969.96168517871,3433332.2733942233,30458.13149805539,3338594.7367517576,17748.54817268774,4238081.797600302,64536.75781731141
1934,716368.8249684887,67848.78188547703,277760.41275117744,244552.9205844704,746245.9235295771,55346.67698919655,3434934.1793988124,30228.513956640112,3340581.671255268,17602.16846677009,4240804.908490155,64464.1075578069
1935,716780.1681919631,67471.1644120601,277989.05040690675,244792.68969054424,746649.0108844583,55708.86801221211,3436768.1958436286,30365.42859127895,3342383.494114984,17793.005725883657,4243318.569787693,64479.85834135004
1936,717654.4564500966,67628.0101316707,277970.0954128201,244675.8795563934,746604.4246013921,55626.685927910614,3438516.468201888,30334.614469150805,3344256.793534978,17971.156783910246,4245464.34202539,64447.07381954581
1937,718542.9675669785,67799.02461292139,277930.0555326837,244528.4409000018,746891.3786541444,56050.64589112636,3440575.238496502,30500.90987033955,3346402.3956525647,18018.90637341841,4247895.588214514,64401.80218720464
1938,718764.593406182,67515.55295061,278256.5179045611,245036.24434789616,747594.9809663835,56089.93428642814,3442670.0338148684,30532.560720888436,3348106.8569153473,18161.95824838613,4250504.835246749,64429.53959502378
1939,719176.0286450356,67381.89507312339,278403.135728588,245168.15274698543,747941.315488111,55801.50116425685,3444612.0762882107,30850.779205604384,3350130.5575196347,18245.951650663817,4252887.344987859,64574.173787671505
1940,719194.7956227262,67530.89718781764,278211.6405261715,244904.298767264,747895.6492633757,56163.91782149652,3446731.4151413008,30810.59543167485,3351690.4052608544,18360.388743819865,4255475.737387137,64644.19150176838
1941,719277.8450473042,67316.92050584995,278323.78586002724,244789.53770824385,748200.1708081001,55730.82088938385,3448597.523381654,30457.201256637847,3353433.3597045625,18315.725852485983,4257622.021029307,64501.21655423817
1942,719495.6064957305,67183.3292026092,278457.4457008116,245010.91153801093,748185.7000193151,55435.33645711794,3450389.6864785003,30715.73899512563,3355122.079335834,18124.89844695298,4259986.21160629,64570.98951139617
1943,719745.1882118941,67161.78550871083,278462.05372984,244862.11155891023,748394.0669895487,55635.22632590055,3452387.4511029324,30860.344451751032,3357054.7428568816,18184.95652060356,4262398.965636382,64650.29796781753
1944,720006.5753678165,67222.19809462383,278430.6922144928,244806.6353439952,748821.8350394324,55759.33052841128,3454346.5366960815,30932.66494564303,3358944.4217882454,18134.67648104629,4264577.296742454,64663.48533460379
1945,720423.9851004542,67556.58129908664,278621.9520647684,245129.52016475037,748888.6707280598,56314.675745181565,3456232.9424008382,31042.029642882695,3360667.255125282,18272.975708852373,4267087.789227546,64814.699099406134
