episode,pg_rawlsian_maximin_mean,pg_rawlsian_maximin_std,pg_fairness_lagrangian_mean,pg_fairness_lagrangian_std,pg_social_welfare_mean,pg_social_welfare_std,sac_rawlsian_maximin_mean,sac_rawlsian_maximin_std,sac_fairness_lagrangian_mean,sac_fairness_lagrangian_std,sac_social_welfare_mean,sac_social_welfare_std
27,8.52132691779861e-05,0.01347109621724291,0.004354540730417078,0.016043449876334413,0.004534183577822537,0.017194819834622493,0.01805423069440326,0.09848624540921275,0.02098417201402636,0.0716513617399905,0.018830919391461753,0.009157573815916122
28,4.4677381524693693e-05,0.013442699292972088,0.004478313701167802,0.0159214920968279,0.004625672442770679,0.01719278633154699,0.01805367072258146,0.09876139947483158,0.02090638216982954,0.07237670714951766,0.019515586108914018,0.008643671827481872
29,6.257356855599028e-05,0.013385887753749076,0.004620520087732172,0.01593861418535855,0.004648907199430452,0.017333649365359124,0.01842191557874817,0.09896969716335763,0.020532057636169054,0.07253807344083618,0.019524931289857217,0.009026703411582116
30,0.00017935497560117586,0.013341644631791666,0.004617012899292838,0.015752008368447562,0.004680299226365481,0.01731202428851265,0.018428089451877683,0.09916080790593274,0.020937519077553035,0.07303411751062512,0.0193462695926222,0.0090919890930241
31,0.00010501131465479041,0.013257629377277287,0.004582354492596585,0.015678169335327247,0.004779939703583591,0.01742331880487018,0.018542021851757795,0.09863087259471501,0.02090750958845855,0.07330911455427204,0.019835369669242375,0.008915298073488403
32,0.0002430751146080823,0.013241923397138002,0.004369469958388605,0.015706418279077608,0.004759007345256583,0.01746176130289485,0.018849428341110697,0.09844736035151677,0.020985185859384803,0.07349425420841377,0.019996951658320494,0.008656767831953436
33,0.00022501067764557625,0.01319596522223328,0.0043739966462778,0.015623064777978092,0.004756029223329072,0.01749123595439605,0.018683656429078432,0.09833846210306595,0.020439930288595254,0.07407160671335664,0.02020430309275245,0.008380806837101008
34,0.0002986527188335586,0.013097521068422184,0.004441914100419608,0.01552877513620478,0.004739459461395201,0.017475245510976827,0.01841922923298034,0.09830774102748893,0.020560839032788714,0.07440291544947653,0.020053691124513273,0.008476218976960439
35,0.0004316982528467239,0.013127355321304686,0.004562447141060022,0.015468598626319028,0.004734978156722747,0.01758141029730032,0.018672271613462965,0.09808797131359581,0.02094941171550979,0.07432623412038335,0.020114191611967813,0.007988767872864186
36,0.00035589156024173896,0.01304087165664801,0.0045964203158561645,0.01548313990201224,0.0049393545002751615,0.017842684926309502,0.018641916180694995,0.0980503373388918,0.02111855888428782,0.07449263937761115,0.02015656825195067,0.00745575164704667
37,0.0002687337029455561,0.013044913187020243,0.0046533181756202024,0.015501826224000845,0.004971643822258565,0.017911097242545613,0.018400944283437082,0.09809030692525271,0.021023568939726234,0.07487915558544239,0.02003890323443902,0.007299235521279584
38,0.00029830327920155053,0.013047035674682484,0.004648295456568641,0.015518303369477739,0.004988093926796,0.017898972364319768,0.01843327407235895,0.09851991836300955,0.020783040491773597,0.07362759861705413,0.020277738265874756,0.007321205527290464
39,0.0002882476994994221,0.013009032221459146,0.004683023752069526,0.01547177179756481,0.004951238501930022,0.017839779344629256,0.019002768724386665,0.09866370964246524,0.020602588011257583,0.07182674685021748,0.02042036494121413,0.007167540132352777
40,0.0002063588893543855,0.01297826103705024,0.004621708989468676,0.015469331880820222,0.004875299885626849,0.017786329106435853,0.019354055835474893,0.0976626495005723,0.02083045774817993,0.06972693979918101,0.02092578649479082,0.006761275637867407
41,0.000253882503263414,0.012967184944904437,0.004600798601439693,0.015345421449479245,0.004880361800920885,0.017844116093483527,0.019365014170329653,0.09676375508667595,0.021065882356045895,0.06798789653721432,0.020630663838146046,0.006461350589919043
42,0.0001836793403470205,0.012844992614255504,0.004717113459399402,0.015317535394731619,0.004983519035117401,0.017919643096579032,0.019455381303567387,0.09557203346728987,0.02093297768469915,0.06577967957290735,0.02080019300935332,0.006571114737377833
43,4.9698226239125454e-05,0.012771270726027979,0.0046534130483087965,0.01536630796813869,0.004918964564528894,0.01788129926883674,0.019750246555266804,0.09478965299051027,0.020923976154297086,0.06432599982035207,0.021040289838996196,0.006504999507302788
44,2.4083174634870197e-05,0.012781958245706949,0.004674967637500416,0.015378031291244968,0.004936799990833407,0.01787889066212902,0.019822154237139844,0.09390795494330485,0.020930299094746974,0.06299835878134903,0.021130800491889534,0.00649651507438387
45,-1.927477758734142e-06,0.012711689267264481,0.004700615651904383,0.015355110001727682,0.005013050016873577,0.01786811944931798,0.01988510255386977,0.09339920033628746,0.02085079033901982,0.0618067342249795,0.021211211519351902,0.006468005536237138
46,-2.5139296171206027e-05,0.012703176148552417,0.004707940181666981,0.015323747001753487,0.005008096920001925,0.017853523191618707,0.02005310426749718,0.09282871869666673,0.02088116484043967,0.06061862018132573,0.021343698983196657,0.006588439797735817
47,7.598482678639051e-05,0.012706411666099435,0.0046764682834156135,0.015340933544821255,0.00507601731969165,0.01786406893502832,0.020140219953112437,0.09223720604786707,0.020949642848138605,0.0593797030632595,0.02153366595738304,0.006526362654707916
48,0.00012037794830876969,0.012840353732049475,0.004634834481640926,0.015310145022162405,0.005077583277868891,0.017899956758900538,0.02042554875947633,0.09178597854571607,0.020989044920008526,0.058403672423442715,0.02174921939078589,0.0065839749470785825
49,7.681325574582232e-05,0.012855814241812525,0.004722227133331813,0.015311900266782736,0.0049201320357947775,0.017916448650149217,0.020675457091273053,0.09150976173981554,0.020683656702168096,0.057398934623279455,0.02185785594169709,0.006624561278940074
50,9.270745814637937e-05,0.012837433816362888,0.0046389604856104105,0.0153650763366007,0.004969029194236363,0.01795117415741599,0.020843033277956446,0.09107721555589776,0.020617052799710156,0.0564204413874399,0.021904985576092106,0.006512518647216764
51,0.00016960000628962746,0.01284443685213872,0.004602381132590039,0.015349216062562373,0.004939794523362129,0.017939464209877496,0.02087314167801535,0.09084428558764084,0.020695157350451576,0.05488299768489173,0.022029188001850164,0.0064539422855652015
52,0.00024908703037318514,0.012918428864209706,0.004662936300124598,0.015415166340148735,0.004895043605403382,0.0179096060229807,0.021173330805943302,0.09036862366340948,0.021091187162089353,0.05360421880215054,0.02214567394905953,0.006763925945659451
53,0.0002728139276776398,0.012954755556648666,0.004646899066875654,0.015375518896929586,0.00491005024763802,0.0179157660437481,0.02138140098406971,0.08985212861241494,0.021478816587886418,0.052687153115881305,0.022466673115920766,0.006542590110888312
54,0.0002518623402348874,0.012987467365091147,0.004630898449674459,0.015309827203729951,0.004905810235510066,0.017984241871847353,0.02146979168003227,0.089462595050242,0.021371042986401356,0.05164888827562546,0.022468045988386698,0.006531138283550132
55,0.0002618301099520659,0.012962938266208432,0.004726531175154203,0.015365721525888679,0.004944855412195026,0.018034967307951434,0.021619688486492206,0.08877260227984882,0.021527929287403547,0.05094668365429421,0.022556820273587186,0.006457871162056825
56,0.0003512926756860102,0.01296978183617526,0.004715473986512286,0.015348858367831291,0.005019673159836424,0.018085281383824835,0.021752992094569268,0.08805650290397755,0.021440958355325557,0.049918246307058836,0.022518707332892296,0.00635739124575643
57,0.00034182335514554296,0.01299594278056401,0.00474393363160841,0.015338991268979543,0.0050130938116527135,0.018071083571274314,0.02184730517179634,0.08737894013620118,0.02174336403186161,0.048819087130748666,0.02273582835514698,0.006396054957178878
58,0.00036417873875782547,0.012979462342591293,0.004746563034330631,0.015438214534128615,0.004941741568294744,0.018114728843753057,0.02205277970140751,0.0869574384815985,0.021918781794307063,0.047907547949067555,0.022919020205593887,0.006230248555287967
59,0.000362382403554129,0.012980257869053293,0.004806338531480381,0.015350697769573629,0.004956127574233915,0.01816566161338575,0.022180444325604287,0.08669109381289888,0.021878437909069737,0.047450218392085325,0.023114788780260964,0.006185283937137439
60,0.00041761306162302336,0.013037795963339925,0.004850483332973554,0.015328150789213655,0.004967682965867026,0.01816264881688023,0.022264625431374863,0.08647048528038896,0.022031310276697913,0.04664771380284204,0.023138393738276752,0.006157588779189981
61,0.0004234403411241816,0.01304905620988687,0.00489799372582056,0.01530601404104327,0.004866191179512369,0.018158952449795984,0.02223565375261405,0.08610285042510517,0.02208573730029295,0.04595032969380017,0.02329632128455572,0.006332639419079316
62,0.00042343289016200103,0.013020036167883376,0.004868313307566208,0.015294693069748688,0.004899198065888344,0.018178136392429448,0.022432463990062823,0.0857170049866266,0.022237766612808074,0.04481180402374054,0.02347472644552262,0.006414107295934061
63,0.0004175144620004456,0.013018658391761674,0.004876640945029043,0.015344528818868651,0.00488370122022197,0.018208447001060318,0.022332877227578596,0.08554276769568991,0.022256696230150363,0.04401560165520962,0.023473670494923993,0.006366963678529059
64,0.0004592276196994094,0.013030959596531113,0.004911270404134194,0.015374333031129029,0.004827219559107809,0.01819645158180702,0.022290696183155934,0.08528791910945828,0.02247426832509014,0.04328055924644163,0.02332598969013744,0.006352702899903951
65,0.0005013843151316921,0.013029019866209818,0.0049329304459615475,0.015391349325225078,0.004812805573235601,0.018137884591535015,0.022507224936294645,0.08498896845463814,0.022696159820984385,0.04257586393684634,0.023547292360564187,0.006500177909052891
66,0.0005160796453476113,0.013067665697782633,0.005002173089221129,0.015395332171084027,0.004775175535527643,0.018143645203881138,0.02265704613341024,0.08480261587619659,0.022715999348174698,0.04178606743070294,0.023565459484617524,0.006617364703601989
67,0.0005094202782401913,0.013025426876159178,0.005063598954428983,0.015350511867660165,0.004751690726197411,0.018198471358480458,0.022841651768144344,0.08484265624310687,0.022866454210579756,0.04116327856286845,0.023650331587034112,0.006620994633410948
68,0.0005405268088364279,0.013054394556276576,0.00506767052923518,0.015317407798972605,0.004754864604651243,0.01825200341019458,0.02295172039363569,0.0846924445216675,0.022858477864139193,0.04060193947860828,0.023652077133886062,0.006596638029044297
69,0.0005504759227840106,0.013085918677307427,0.005078961870444432,0.015349035354677448,0.004769389547263803,0.01827922752981162,0.023087825752344804,0.08442145870639321,0.023040492275950175,0.04006430377699681,0.023608540815988843,0.0066749794168397625
70,0.0005119458589843973,0.013095919621078598,0.00504571502089024,0.015374158977124368,0.004714587690439864,0.01826483040755845,0.02324770874785409,0.08412707839029616,0.023266415127844886,0.03942208206046566,0.023787512581571524,0.0066106100984274115
71,0.0005662225139836385,0.013118260772424674,0.005016358418355793,0.015384935355065923,0.0046953419361581705,0.018281583676315452,0.023424121946563736,0.08397253920410093,0.023365500903012704,0.03892019499169614,0.023791269239219037,0.006647921485867476
72,0.0005761169779235908,0.013139412283744182,0.004994019338735778,0.015394646867786134,0.004739960065332616,0.018304103028591496,0.023376607223916546,0.08373394536286488,0.02355487352583807,0.038215118441370495,0.023999290847662724,0.006525458519855182
73,0.0005874938248303652,0.013174137616704116,0.004958682671364012,0.01543210517043811,0.0047846068981384215,0.018381053288167748,0.023490899418338707,0.08355746507788338,0.023698599744200632,0.03743406957377429,0.02418076450864226,0.006397726439776237
74,0.0005504080420998259,0.013170724854430757,0.00495973411179218,0.015446747034944879,0.004758813550405194,0.018351411429870977,0.023569506698657983,0.08329543075276907,0.02370920532831655,0.03686945972939481,0.024616779092481278,0.00645234840313113
75,0.000600512313672863,0.013215386847031683,0.004931746901647771,0.01545429353860097,0.004783705594915033,0.01835262791608999,0.023804818846331233,0.0833152639560619,0.02399154512656354,0.03628225017658859,0.024868313172606515,0.0062369174411431435
76,0.0005964185513656073,0.01323916674042708,0.004926874569474049,0.015429171730965183,0.004751736388450167,0.01833353778292539,0.02390614382315015,0.08314539412213587,0.02409446102851598,0.03594094323470632,0.0248457342916778,0.006125718463851503
77,0.0005819629207959309,0.013284256545658436,0.004909008532507642,0.015422120443711813,0.004775781922179978,0.018373280802724785,0.024176576639448832,0.08304574970000578,0.02413392778557444,0.03563949754591911,0.025050955103687267,0.00621734315897458
78,0.0006126039282627893,0.013301134862846445,0.004922943968551974,0.015357037275008601,0.004795124095121839,0.018359954623782898,0.024095182493248823,0.08308489920945752,0.02424613422847255,0.03512295413591416,0.025264103726573395,0.006293386040272105
79,0.000616441863548145,0.013305700847226333,0.004942537315819173,0.015394385409558202,0.004811376236736775,0.018349218937669515,0.024227452208294475,0.08307329951776622,0.024603685004883746,0.03447655255041591,0.025268969615213854,0.0062721467525073075
80,0.000617186248645818,0.013343483626414547,0.004931589887223753,0.01541925524279841,0.004795286991942094,0.0183193533280492,0.024185804083780238,0.08305603707759279,0.024858220606558068,0.03394822118679459,0.025557552378249748,0.006183689549702862
81,0.0005774652189268759,0.01336923464965725,0.004966060311603182,0.0154122642982409,0.004807794156318157,0.018275113806158285,0.024121793215218235,0.0830158517708387,0.0248782832154002,0.033555596557753246,0.025685076725342926,0.006073586722812492
82,0.0006214046549647412,0.013329970377858422,0.004981146661972802,0.015403319091045182,0.00478561647613962,0.018270733420273497,0.024128617557118925,0.08285310037695329,0.024920934909440917,0.03301490161766136,0.02589661540174948,0.0061547136129201305
83,0.000645274227685011,0.013329993904518524,0.005008037478432481,0.015385343311842686,0.004800143067406615,0.018248982642559846,0.02423799369752566,0.082694691693232,0.02499762025385166,0.03264254265653712,0.02599739462831485,0.006146851237961873
84,0.0007179310927515337,0.013377049738562297,0.0050685146094702205,0.015344680986203415,0.004754232319717833,0.018217542389464318,0.024390512062621772,0.08262797882916245,0.025236997202437328,0.03223762917181395,0.026228357948031134,0.006275976932835757
85,0.0007260034305587304,0.013373111010668135,0.0050724452696397915,0.015361945872784551,0.004773583184537578,0.018205012885078156,0.024487351116849965,0.08257444857177043,0.0254273266398235,0.03176513430355695,0.0264438221992781,0.006183961944263271
86,0.0007074225194205752,0.013393517839678876,0.0050349365559816395,0.015350530121200133,0.004771980616150806,0.01819244293283002,0.024555623154468798,0.08252806212277601,0.025433297740136585,0.0313424097383076,0.02642438540512837,0.00629502121592118
87,0.0007268028932956305,0.013408022273630913,0.005030520067999533,0.015304386182240661,0.004781620812983611,0.01819126243532601,0.024637212932022146,0.08246982431473047,0.02550920183263483,0.030805941689127057,0.02651137114497093,0.006028616317006173
88,0.0006964155530500005,0.013443548072848095,0.005049956457393812,0.015274047292057662,0.004815993138069907,0.01823767995167098,0.02470068135025405,0.08233120884553558,0.02585568280674544,0.03035883949534529,0.02659832641009019,0.005872042209018869
89,0.000688647638491191,0.013436582481242219,0.005127018154803209,0.015231335177583459,0.004831050630613287,0.0182367867513486,0.024874784117794313,0.0821449128436225,0.02596269863343048,0.030135956940426114,0.026815130861563397,0.005763606964319963
90,0.0006846856602595874,0.013459008521387306,0.005158551249090815,0.015241715966636673,0.00480730374928251,0.018262874786668624,0.025116027163330834,0.08199085874326786,0.026128843037683147,0.02986519900177835,0.02693745236688272,0.005716159662408603
91,0.0006935920533099882,0.013476654014507825,0.0051561796807432225,0.015248646187090438,0.00478090075510651,0.01829434462038221,0.025011039402640822,0.08147030617468838,0.026327708563892216,0.0294358604168708,0.027145126596158642,0.005890731099591768
92,0.0007182210629139707,0.013480794520675743,0.005155522201940599,0.015262161060837675,0.0047868411193273674,0.018301240452512427,0.02500823030832844,0.08062936065973399,0.02637538196443323,0.029092519202190255,0.027332067545525196,0.005911654037193327
93,0.000748469742939073,0.01348264720171669,0.00513006813311867,0.015266398849105588,0.004804584354162755,0.018325015515453562,0.025095534901163785,0.07980349960203126,0.026431954881557806,0.02877073040469003,0.02749973258046512,0.0059482835631791756
94,0.0007337315009365852,0.013460991861677842,0.005130329011231227,0.015263769235256668,0.004793531329699063,0.01837831353511798,0.02521500383489428,0.07919166423231598,0.026643254978296782,0.028458675091218494,0.02774802220728212,0.005868807781051451
95,0.0007360714080808517,0.013484391874991807,0.005140665147006951,0.015246758463466075,0.004772831486724027,0.01839150704570898,0.025254758598638682,0.07839621020982504,0.026778686327377232,0.028218499524773472,0.0279696808364156,0.005862072521095139
96,0.0007447079206661655,0.013469441678987054,0.005176855327866048,0.015175028090804198,0.004746145153437187,0.018348120111834888,0.02521837443306385,0.07765065941776014,0.026899968536500007,0.02797458875440093,0.02798174864560299,0.00575034499072925
97,0.0007736867812642156,0.013490300857749087,0.0051923623429066534,0.0152010413397244,0.0047573018500056685,0.01836603786516035,0.025389460605801717,0.07689060224792904,0.02712994049277262,0.027531183381960655,0.027952962843143414,0.005686507780105538
98,0.0007411587679511111,0.013505413278334872,0.005169837111160147,0.015202113517785729,0.004753032322508011,0.018368101682214952,0.025476612007528043,0.07601870901914279,0.027275354295908105,0.027190350099508723,0.027949720320042948,0.005686469088540941
99,0.0007303810448470172,0.013480387364506762,0.005170046309096343,0.015199875191283572,0.004769156443809819,0.018362404055590673,0.025472899202730104,0.07537005514185326,0.027350653323335195,0.02696378632232649,0.02814377065346174,0.005579751829397563
100,0.0007479530029460557,0.013508963615406976,0.005149354670904827,0.015190988821690133,0.004767046442497924,0.018386084168404006,0.025581503811800688,0.07443496054743363,0.027459483005636165,0.02650784719388478,0.02816596740753452,0.005586347784989965
101,0.0007140140735467648,0.01353477789017256,0.005162503411444197,0.015164701007314063,0.004760884747852856,0.01838930884215305,0.025619604591881062,0.07379267282521856,0.027608810767674186,0.026179846089279243,0.028207071395600858,0.005540489581291267
102,0.0007520722323676177,0.013536858835135234,0.0052040742286382224,0.015174314649667092,0.004784442577409287,0.0184074507546838,0.025726856391939612,0.07311011889810048,0.027791919687607636,0.02591148053426514,0.028235873411961543,0.005514617344369643
103,0.0007802036685874425,0.013509129117243902,0.005219171021734859,0.015199183302925835,0.004835040822275927,0.018412435564105028,0.02567769729002134,0.07236054671179894,0.027994763709359716,0.025555474002914202,0.028333787851864578,0.0053507182311064855
104,0.0007857165201116123,0.013535064534604898,0.00520621768216567,0.015179031973583888,0.004835335620815728,0.01841402543110163,0.02582959451832878,0.07167943953295067,0.02804261767252969,0.025179769163506713,0.028397434057091053,0.005287208435580599
105,0.0007847497077043686,0.013521426054728038,0.005233823885735456,0.015155606051684947,0.004846427002339393,0.01842704478508988,0.02596415737039648,0.07098339053670964,0.02827689977778558,0.02487225371974568,0.02850479942333073,0.005248588809095639
106,0.0008010180694607572,0.01352285540703183,0.005190245066284627,0.015112797006543253,0.004822537526093962,0.018432984518909908,0.025998515770732755,0.07023744010000386,0.02843772321514182,0.024513780932781212,0.028449835787600852,0.005284789759775762
107,0.0007720559165059759,0.013502564732872962,0.0052066614931096655,0.015095663490313676,0.0048234188078409845,0.01847627533955411,0.026072918500519626,0.06957530525665276,0.028438763587501525,0.02434675411172439,0.02840109110192357,0.005253722235453671
108,0.0007527276583774167,0.013464415888841046,0.005213476620626656,0.01507272149822791,0.004829975791183161,0.018474599052333514,0.02627718707491944,0.06881281338373368,0.02856877838882832,0.02398898859227591,0.028520729489704078,0.005081751381210545
109,0.0007837724969855797,0.013439518641651965,0.005205201158692385,0.0150799100148294,0.00481989994821197,0.01850313056751872,0.026389164892315242,0.068226816458527,0.02871964063472765,0.023640073077732634,0.028548436959151324,0.0051482221341542945
110,0.0008016192011054413,0.013441310858080917,0.005217558173239767,0.015028229926778618,0.0048456267510960105,0.018539951552018298,0.02647006005504593,0.06748594333235565,0.0289252734060379,0.023430281172517574,0.028628185417545082,0.005155874939030881
111,0.000818870125754434,0.013429644280625068,0.0052396168699854195,0.01501750555681889,0.004870351948158769,0.018582899586967693,0.0263532318675872,0.06690572476383758,0.029041869681816435,0.023223777342186783,0.028710026121358756,0.0052735304574230936
112,0.0008482412141207485,0.013414541008355462,0.005240203324064607,0.014954792650763505,0.004891243383511323,0.018616181909810726,0.026407691067414474,0.06634367847205283,0.02915765448900909,0.023028195444732495,0.028852420767541687,0.005318915934922537
113,0.0008364443621432516,0.013400877250401186,0.00524274279611614,0.01491312309476183,0.004908338931059464,0.018689312903503376,0.026390386227546414,0.0657476020784155,0.0292514158752325,0.022817876610600706,0.02896926530025523,0.005422751965663697
114,0.0008276946003487051,0.013392584794489437,0.005293465751490256,0.014879306817003791,0.004965518349297038,0.018735465925812197,0.026473618190966608,0.06513017328500932,0.029502252498648907,0.022551721218694785,0.029066448701426717,0.005449315000120934
115,0.000825229415310158,0.013412871024161561,0.005283868659864632,0.014820736409390984,0.004978580263721777,0.01876530446136159,0.026543814670812238,0.06456657259429875,0.029667970460598436,0.02231864700701676,0.029123343645394928,0.005479782092964845
116,0.0008663313205924394,0.013458768920519145,0.00527506453911275,0.014759441315912246,0.0049828883580140815,0.01877400859569658,0.026762736917391727,0.06405306117858915,0.029625323602306186,0.02226744900229091,0.02931478314125524,0.005494861275980698
117,0.0008571031755871816,0.013463813589922739,0.005288331003442837,0.014754917599525574,0.005020052757395477,0.01883152954453467,0.026932192290321955,0.06343587654071133,0.02979852956203155,0.021974866731926876,0.02937332504388257,0.005418871590158092
118,0.0008372627445287772,0.013446985975203512,0.005290577045979239,0.01470564163646544,0.005022523073673235,0.018840651342649145,0.02701320104780469,0.06307727440038309,0.029883347536905136,0.02167740257257613,0.029418079872833514,0.005452375547916547
119,0.0008344629568736162,0.013480175321024636,0.005336029505046858,0.01469716579075397,0.004988888073333864,0.01885364477661588,0.026917159804591972,0.062497310600104536,0.029896444365045793,0.021524280806900924,0.029554785274647388,0.0053833409615514196
120,0.000854193108301815,0.013467206574558556,0.005363517735220036,0.014645827118064563,0.004970451183353597,0.01885457779341516,0.0268734456408507,0.06191350717714505,0.02991644548275907,0.021410453293259017,0.029705567876267547,0.005410152832621216
