episode,pg_rawlsian_maximin_mean,pg_rawlsian_maximin_std,pg_fairness_lagrangian_mean,pg_fairness_lagrangian_std,pg_social_welfare_mean,pg_social_welfare_std,sac_rawlsian_maximin_mean,sac_rawlsian_maximin_std,sac_fairness_lagrangian_mean,sac_fairness_lagrangian_std,sac_social_welfare_mean,sac_social_welfare_std
1502,577193.2749398705,48904.08998230669,590912.6372238478,40599.62250363282,580995.5198546577,57616.71796226012,3241490.9894194547,52991.260418891114,3254715.0611781855,38477.38873579518,3257866.3425517855,35811.02073188568
1503,577596.1541874199,48671.54468427751,591221.180240067,40668.64636958286,581048.3790721587,57548.33781729169,3244017.9781153523,52951.66230390097,3257389.7733475585,38470.91314169667,3260476.8927752874,35852.78424882657
1504,577889.0389328953,48684.855242177866,591837.1446841523,41079.123847046685,581346.7751585038,57284.2322963383,3246535.734216403,52675.64571401586,3260030.690890052,38626.356442557895,3263051.8012843486,35985.250201682546
1505,578111.2212774928,47757.45669554316,591924.5812513698,41190.2696197383,581854.7552252632,57720.92665156987,3249154.660169427,52988.541993034574,3262446.1265198383,38537.5981764796,3265747.03457182,36188.906715975536
1506,578558.1057493642,47561.94868862943,592288.5031745686,40926.58507781462,583005.4051893661,57523.40573484017,3251546.589209494,52645.461709973315,3264754.628037435,38545.91525276349,3268144.248033111,36172.67733706083
1507,578571.3765285842,47050.94212544099,592994.1080554535,40937.037032453896,583247.8394179284,57429.75880944398,3253584.059344146,52677.2910440614,3267309.1176029583,38582.56518574203,3270633.4526881054,35988.59743270611
1508,578588.1811632549,47027.177978172935,593197.3040651085,40782.490780593565,583511.7542788053,57671.652932929734,3256138.6115199514,52543.71334581034,3269645.5516489455,38527.93428940728,3273288.876215453,35914.91255922229
1509,578836.4520848619,47159.72833878958,593748.9763440952,40368.323934158114,583949.9588523105,57762.82977569832,3258483.964016593,52602.42315919242,3272202.3384617763,38628.76432583183,3275489.4581620344,36107.39134703103
1510,579389.532206245,46711.70194739156,594225.6731015337,40601.16959865057,584301.3470793186,57653.26871296073,3261117.0758590526,52817.914815945696,3274470.7967268983,38375.51317205655,3278204.6762121837,36087.57640276427
1511,580121.9925618966,46764.34378036086,594877.5508157507,40767.75926565243,584433.2727061298,57959.66853740817,3263738.462870721,52977.27714683631,3276678.4541975684,38073.46674937447,3280992.1458175224,36171.5362640149
1512,580498.8220017618,47131.42670770484,595450.0783050448,40954.14593045351,584719.9811646246,58121.96140957953,3266388.400654554,52986.95413793856,3279156.2524593286,38224.58918934094,3283377.7118834816,36059.64476978579
1513,581551.5511500189,47515.44728133712,595821.5396313649,40863.74417779143,585211.0108776902,57999.44645329346,3268910.973362948,53121.5760556,3281664.167977384,38339.36065628924,3286093.472134323,35976.77333863209
1514,582069.0489656979,47656.45192567595,596156.6457181892,40641.86684746999,585716.8602110205,57687.09137518104,3271355.2077484797,53029.777920954024,3284127.19891994,38318.913935474746,3288488.080844526,36181.467414087485
1515,582528.694188693,47539.8308869892,596453.3977046016,40789.83415943693,586321.5198386303,57416.971255937126,3273770.2768706037,52681.870093139914,3286620.378878601,38671.7134371267,3290874.465314829,36024.37678162005
1516,582326.8251224465,47498.56053121979,596904.5457187342,41110.431464266694,586388.5130215723,57760.48722753523,3276267.94532295,52950.23542427473,3289292.7706474485,38562.29699809278,3293316.080963239,36057.575241419785
1517,582332.1938143555,48019.36308705997,597633.7048133938,41063.83884334485,586839.0537664002,57543.13745052097,3278517.8947581863,52988.88228155346,3291857.727262451,38703.571160722655,3295694.660741535,36004.92461992642
1518,582903.1064385094,48159.17614157773,597921.6838685074,40935.514939164634,587521.2161380936,57708.06878631265,3280572.880089907,53017.63839338038,3294480.002447364,38708.05913852273,3298092.623403321,35970.26431458011
1519,583258.6701341446,47988.20023430396,598708.8653914822,41027.728154288365,587991.1219939073,58151.359125654206,3283206.9156404333,53125.21484590248,3296836.411864145,38372.39596744077,3300511.509464382,36181.22213862727
1520,583809.368918768,48250.45283958029,598862.5391535057,41045.0785193608,588393.0158662107,58345.47083078481,3285716.9792902814,53160.66876520965,3299051.449807453,38161.48409402424,3303086.0059011625,36071.325640668765
1521,584439.2706945029,48455.01213281011,599317.8376804519,40948.23791151596,588719.6582783734,59043.52848880659,3288242.856299039,53485.78395902334,3301475.516583246,38231.11902224824,3305467.558808948,36055.27616338605
1522,585035.5334690263,49024.80233344565,599251.9306672666,41101.50822012729,588708.4417997157,58895.94383744182,3290820.9910594174,53509.10040908771,3303731.55733436,38136.233348042595,3308023.490311047,36261.33679361777
1523,585541.325923607,48944.93894092546,599551.7463058489,41092.17768539734,588705.5908833924,58982.29888859703,3293161.621758948,53642.03343835566,3306071.9291543025,38139.464256899686,3310372.0691189566,36202.78328106562
1524,585859.105321869,48472.5363331769,599792.070002516,41115.34399149867,589321.9062236932,59120.18159288043,3295726.9417959936,53528.19895952275,3308548.198800041,37786.36577854178,3312798.9740322614,36310.03372212213
1525,586323.0455154116,48115.12409413584,600148.1533292787,41409.00110643507,589798.9970759067,59369.46895538556,3297837.1254874812,53425.187949746825,3311104.300965321,37968.56965018283,3315177.079297192,36081.67134099222
1526,586542.3068745757,48640.371253604055,600495.956024714,41483.14341699734,590067.4160340391,59286.26949140698,3300153.013590977,53192.16571611977,3313751.0927176448,37769.72280328743,3317545.4612291157,36475.54835343709
1527,587076.8118502209,48664.13329723931,601111.9582391664,42056.17138146542,590141.5021988346,59641.27704713805,3302891.969021124,53164.92937456856,3316354.4411667516,37760.35767961526,3319912.8122491417,36158.44055671514
1528,587616.4052369304,48808.918592803704,601809.5525916117,41760.286501613,590028.7326863139,59915.86462009957,3305256.104493606,52989.20766659004,3318637.9131401223,37914.6287879582,3322458.2485937825,35967.948214008815
1529,587874.945858213,48487.30985927809,601777.2328914207,41818.648222565986,590269.9903984339,60098.50744210558,3307602.677245534,53034.477772861035,3321241.0826279456,37778.886831724594,3325128.710414949,35984.25545430159
1530,588621.6973997599,48333.138918241384,601923.2845047163,41860.65212561436,591025.1412216816,59855.40055905545,3310284.627185219,52723.54005092087,3323772.987144649,37938.47036018584,3327714.7778289993,36165.514080249945
1531,589312.653723652,48281.86200588553,602328.2531658325,42250.5377466221,591530.7645983432,59952.244129352846,3312777.2705038255,52532.80212512778,3326281.1286983006,37821.397052729415,3330306.802360522,36201.72178134009
1532,589520.286660494,48216.56603831358,602445.4292134412,42639.551988584426,591998.235555901,59863.19332423973,3315424.0137331253,52642.62106594268,3328833.9246007716,37533.46717390458,3332758.9497750225,36276.021086261
1533,589853.6767198446,48449.59373151142,603048.7580770665,42835.039397693465,592739.6987526818,59980.75272408998,3317928.066853292,52478.80204365748,3331313.105002018,37682.054021740114,3335199.2009405578,36401.07666623931
1534,590613.9246941453,48179.97168552357,602813.9426459669,42687.65986749964,592721.8741866898,59793.21862876422,3320297.0470810286,52654.640106977226,3334029.2221880946,37479.734187680275,3337369.1931783715,36558.805453851935
1535,591048.2690939817,48026.01383040471,602711.1678020215,42513.90673183091,592798.4452648526,60263.03060827741,3322860.357446302,52522.81744177628,3336572.750040955,37570.68608193503,3339476.168735802,36527.1118197078
1536,591436.3467461776,47673.63945831954,603010.7616393729,42555.521262944254,593133.1320580684,60282.08576401529,3325208.929342739,52455.71995476421,3339007.10854465,37744.83418810344,3341751.5521697933,36523.563503341065
1537,591898.9840507654,47729.68547985945,603297.5920945171,42432.850452050945,593721.2267879632,60346.32947325426,3327666.6009503924,52234.89046205478,3341610.0198379857,37974.12479039577,3344149.5113130705,36267.78669572331
1538,592064.9218651045,47796.76814500955,603381.0711104453,42505.28093792792,593915.5511020307,60369.44885083759,3330305.290096535,52144.69307199364,3343878.3899405273,37898.46613692885,3346482.929691792,36018.78609615407
1539,592358.9537760378,47595.08074193136,603555.5708182055,42300.42545354091,594465.7261157439,60617.04133926336,3332628.9392757425,51990.99283240891,3346363.4626236735,37537.25122050678,3348929.596397619,35991.90773059661
1540,592850.4672886822,47450.42018390596,604027.9840945733,42693.702479632346,594580.5748876358,60362.43394640393,3335106.4533976605,52165.73511626056,3348959.519586997,37805.992016357166,3351685.72682402,36149.31314983644
1541,593149.97255689,47603.27051285394,604108.8151851421,42560.25779882813,594614.744294878,60609.83646851421,3337465.4395051296,52097.3874250864,3351359.583590619,37830.96370607576,3354279.2270741975,36398.97989882203
1542,593588.4382135276,47283.77578317378,604142.7465505048,43349.24100657925,594855.2063585457,60861.28602910413,3339637.612812507,52460.058924074634,3353478.7148560076,38207.84535530312,3356590.8890155545,36371.09359489792
1543,594310.0947276226,47400.92959265076,605026.751968556,43646.938690778145,595059.8632733033,60792.01023601123,3342061.3868054887,52500.29704558697,3355847.338117755,38171.150615652536,3358910.435559711,36531.31180816443
1544,594457.9861298213,47333.530374489455,605163.6095052862,43113.74990863393,595216.6352820194,60964.525868797886,3344338.212183277,52497.094679229034,3358415.537399915,38321.75994476386,3361384.401893621,36602.84625377228
1545,594321.8637269994,47423.193653328795,605423.2998701043,42964.39613966806,595483.1889185013,61338.138620903104,3347115.3767433977,52760.72749038127,3360969.3391902978,38311.08625697853,3363758.967733839,36638.74767393393
1546,595027.1621090849,46911.025585821386,605984.3011247179,43007.51805156081,596043.5667107708,61303.63376144348,3349700.2340638456,52812.183189068026,3363397.861455335,38320.41494875112,3366433.184012282,36687.54541771047
1547,594946.1202562836,46657.47397044299,606367.0214595905,42719.40993497583,596115.0648021789,61175.03360334432,3352316.0626798403,52808.01170475111,3365855.377269479,38128.78790369727,3368997.9878489897,36534.257430812024
1548,595652.9227915274,46775.16547045713,606760.8752880977,42972.355098123255,596791.3011115429,61286.28093130307,3354723.672488193,52901.426192833555,3368267.015861536,38333.23706121136,3371356.3884921996,36688.22150458835
1549,595762.20781907,46956.092789906,606906.0679680441,42876.44098519598,596998.9851230577,61607.16186347781,3357264.129354478,53062.50476967174,3370782.7518435316,38464.50394051128,3373758.7746688114,36517.49383846543
1550,596570.9874439224,46735.604780241345,607634.1213724155,43182.93580941771,597150.7852013531,61531.36685586788,3359716.782173103,52849.122577481154,3372790.698775921,38644.122114196914,3375927.1716917553,36471.53144185076
1551,597346.1511117459,46522.05185181635,607666.9651857845,43154.2187789849,598064.6524993218,61764.019015218706,3362230.197173451,52897.01498983154,3375218.2001348822,38737.13103389091,3378273.247850793,36550.29967249188
1552,597544.871333376,46701.886523585345,608094.5209810303,43475.20708822177,598581.0850484143,61842.769424768376,3364821.7364767,52996.11227001148,3377919.303157202,38810.18037924636,3380770.4986919016,36648.12897136088
1553,597524.846714732,46706.10627405548,608770.4963472099,43205.398908396215,599067.6602751717,62227.692276779235,3367448.9340793053,52722.434350071766,3380698.707929298,38762.47541801138,3383250.132313239,36449.64481785544
1554,597697.8254949314,47072.43124559104,609398.6128912547,43246.35958673688,599345.9586448037,62436.98094151147,3369947.383317197,53000.4718573498,3383293.643451389,38930.27217030229,3385540.1852470925,36371.18003027559
1555,598531.9843478597,47216.59208029065,609681.3343466802,43338.94353306527,599641.5229018582,62569.15017938651,3372590.706067295,53127.32353232937,3385543.871632914,39027.53816836238,3387751.655837822,36458.63808515603
1556,599016.9709906622,47385.52479774073,610382.1927127733,43335.120664862065,599875.9521303063,62297.64349111378,3374977.109172999,53324.015676711366,3387986.5078115314,38869.112765831895,3390230.1960050836,36365.59830771232
1557,599675.6916546414,47026.12798478149,610484.4425923356,43875.97333589243,600335.8091683633,62879.71616429902,3377580.2445597285,53641.21674311061,3390183.008798898,38960.92616764686,3392693.611514998,36457.16783956442
1558,600734.5233835105,46917.94497899906,610789.0036985064,44234.27107045144,600240.7402425446,63205.824487246886,3379944.694738661,53577.40091004733,3392553.6783253094,39024.85747011584,3395322.2877737926,36323.74673477667
1559,601233.8681072479,47095.06798096785,611012.9227208294,44126.5771011338,600694.3051079719,63485.55758820473,3382353.800676516,54026.08367825021,3395047.5865947725,38854.39605455401,3397928.6398874847,36497.37022691446
1560,601435.8371435265,47062.535935986096,611074.8464266564,44286.12575216603,601170.1195224542,63817.76063732787,3384909.6551089757,54367.981122234334,3397638.1665348858,38797.329549255366,3400325.1650484493,36467.43685703511
1561,601752.5912763008,47021.82572075585,611333.0831965462,43856.723156666485,601357.3250789831,63915.92955073751,3387517.37418582,54423.42364036899,3400164.801590015,38638.50141010517,3402885.7760836063,36620.749344772994
1562,601948.3279358723,47169.83993302019,611224.7061581684,44154.31795468562,601847.533566091,64513.738346162194,3390207.517202585,54592.20183722056,3402665.8353656605,38695.054338796,3405409.741637069,36501.156392561665
1563,602506.6263271951,46983.69905556202,611767.6721497182,44837.63258997656,602065.3148198511,64812.131631734424,3392866.957160932,54404.41990121824,3405003.758947549,38776.452015227434,3407805.081020144,36622.09565444023
1564,603203.8240301176,46934.62665205675,612612.2577054718,44550.743516632385,602381.6410948071,65063.91075887724,3395197.879834035,54440.76618234772,3407497.0343493177,38656.78495207239,3410240.152192143,36500.74870417331
1565,603518.5400306612,46715.14961340514,613224.6991741094,44696.77736666777,602361.3201185855,65132.12916656912,3397510.1273583053,54604.43588954096,3409866.0591967492,38570.31623707335,3412779.791960226,36636.36263085771
1566,603851.6453955417,46134.7457343133,613520.5108847594,44510.70831559398,602810.5682651973,65360.55442891164,3399882.8194219144,54558.53799531226,3412393.6566366823,38869.7339402282,3415508.778833719,36540.08199913848
1567,604151.035226097,46564.350201476045,614027.4694608974,44516.71744412072,603740.8420370413,64786.05343087094,3402493.8361096913,54787.38423623169,3414966.901145318,38740.96936840836,3418013.52737872,36622.0122106064
1568,604962.9268307536,46894.186965634195,614165.9050999412,44489.57379133477,604298.3303323204,64458.33074866196,3404845.242100856,54838.00470974396,3417560.006884598,38646.117013090035,3420542.8432111936,36651.80322784632
1569,605441.7746465174,47066.9444709139,614680.313996364,44618.1135486504,604760.5399683509,64144.74766470213,3407401.8329543136,54853.91573579244,3420050.7045920165,38889.67435855817,3423179.078507828,36502.56287873752
1570,605845.7674647532,46902.22840144245,614787.2727981671,44351.53286741022,605152.088070823,64205.88138207694,3409722.1751313293,54957.58452503522,3422590.1814661883,38819.28966763065,3425345.363709082,36444.61590646148
1571,605947.3207302917,46790.30172164227,615068.0099791267,44417.812109626386,605656.709333396,63927.36792070043,3411969.752344972,54788.6315057665,3425048.1946989084,38765.528680920834,3427556.477840838,36271.10082345554
1572,605781.6062193406,47127.5106514953,615569.9345152491,44705.35048501662,606233.1210743876,63887.049187373814,3414418.301041557,54855.97247548717,3427310.8949907003,38687.95574650047,3429866.661522638,36436.48597303028
1573,606348.6727438116,47221.7811539767,616365.1894511047,44526.00899525471,606358.8412162431,64247.35859886049,3417056.192246468,54719.02231162209,3429842.203369831,38489.936088589755,3432153.557573332,36192.24319075326
1574,606580.2366966887,47271.858793197185,616733.2904146017,44624.77498597166,606592.1659012744,64189.23980938749,3419482.5354383513,54601.576977267745,3432260.363910423,38355.76402682724,3434455.545158556,36131.15218275476
1575,607100.3122665016,47534.975225234775,617184.0242531124,44703.2088095163,606590.2043319509,63698.94105595614,3421871.0019019097,54762.399883065664,3434715.8973213495,38119.95994274487,3436858.896006343,36195.80998609394
1576,607555.3935753659,47713.45264346369,617908.9701976876,44571.01827817341,607005.5820499135,63961.74201805121,3424196.8180330186,54967.057692312024,3437483.3488378585,38332.87090880263,3439272.265274977,36137.44185256946
1577,607975.4653338951,47369.20074138624,618629.5073433217,44602.55607177081,607545.3778459769,64313.750251799946,3426767.291364801,55035.93622455975,3440142.565429601,38236.29151253696,3441754.9484961582,36048.86228934199
1578,608537.3180479452,47825.89407633671,618780.9388139208,44745.427718873034,608174.6651365787,64242.86392131164,3429303.2455873876,55008.52962070299,3442755.532775768,38286.87322478689,3444006.4680266054,36148.22172677788
1579,608638.1520905661,48052.0947673702,619337.327478279,44747.89350231058,608329.6315567018,64047.7457098914,3432024.416925124,55033.52093268209,3445080.0382629484,38242.99794057243,3446306.080669675,35973.17618194703
1580,608964.4757331222,47787.58778280064,619792.5153702309,44754.08846339317,608402.9049844068,64350.17575274104,3434650.752735261,55231.88968230604,3447449.493145189,38332.942755964184,3448718.7622868596,35992.379586777315
1581,609230.9784377847,47660.85322455397,619523.4500121184,44771.28225421605,608472.9700098386,64058.85020771231,3437243.7010966437,55228.391250450775,3449980.1484938646,38244.9681141507,3451006.0016298695,36071.75417725882
1582,609463.7746118491,47720.82190813773,620109.8190448035,44886.98439966127,608399.7743448213,64016.71102799402,3439524.683003894,55141.02729550691,3452216.1840433986,38284.087466930454,3453307.361385732,35978.55686183521
1583,609482.0924708472,47894.895623513505,620607.6978251077,45232.57211672352,608312.5823741269,63681.515288555194,3442159.0905950195,54807.14140013349,3454882.572955539,38344.23792884762,3455731.8390103905,36069.657817432875
1584,609196.9025441641,48219.94551701712,620990.4714762411,45487.419920202934,608260.226364299,63657.01399979611,3444554.1185286567,54842.730884960016,3457444.754008005,38451.41343633596,3458172.5328362947,35948.783789848996
1585,609645.0833271652,48550.85249486702,621104.593219157,45126.35795885362,608559.1227915027,63910.344350005056,3447110.671616738,54715.04965576564,3459953.193508855,38307.17689454416,3460714.304571579,36012.282300657054
1586,609660.6104588818,48964.2743042191,621132.3895361922,44915.78910766645,608528.6980800406,63785.72363390433,3449714.9072311535,54700.97715488439,3462417.796418564,38054.73679907559,3462909.088673095,36051.231736214264
1587,610325.5900860447,48793.76963241573,621902.7801407306,45215.18887051496,608764.4527610189,63502.03294944331,3451937.1356753334,54643.60571855679,3464807.2170285373,37815.297217511994,3465447.1066413447,36085.440501719306
1588,611010.5259180136,48333.073807988214,622501.5047042656,45077.90017430116,608912.7489741537,63499.73469352999,3454549.482448887,54471.40364556557,3467384.118761609,37544.0622948916,3467503.891560177,35846.89588681806
1589,611189.1864681718,48606.849633561906,622986.8885125539,45286.71318486454,609383.894350981,63225.41514931002,3457090.1469462803,54315.094878901175,3469877.653509788,37622.3558820833,3469720.123681139,36008.34939869865
1590,611582.0803056499,48592.48756944978,622864.0749857776,45619.96241821736,610035.1885583482,63213.99426095089,3459412.637354949,54143.30142974789,3472308.573572663,37711.4778193197,3472147.915885263,36134.54020094423
1591,612196.1077443345,48595.77169532633,623428.6941038885,45691.79918021383,610544.715905228,63323.24834832074,3461732.8686496774,54008.44034808785,3474447.7501514936,37773.48157243187,3474843.0103354612,35850.31393180743
1592,612031.9831217302,48997.59451671374,623729.1190341692,45991.82993619475,610489.8870179371,63350.23745528475,3463794.809246662,53902.8000159403,3476816.447739333,37763.073053313376,3477414.098202826,35871.065313162195
1593,612603.9008954557,49028.259192857426,623892.4430060341,45993.57456512282,610634.2644905214,63409.19277371253,3466116.003331757,53787.52496272739,3479411.7244445225,38043.17369810497,3479981.1502303197,36202.130348741535
1594,612908.1912992307,48777.62556592642,624355.4639811851,46042.19783562304,611030.9647802713,63776.59007123611,3468362.914353312,53623.02039710241,3481928.9928660826,38114.551423582576,3482157.012811734,35959.22971586961
1595,613449.136123865,48618.495635727064,625043.0494579305,46123.67810804775,611601.2941720352,64019.33086472932,3470778.063041712,53664.41119139483,3484433.632362418,38195.1196743353,3484465.9128795294,35904.9094442172
1596,614258.6769052998,48598.91509062584,625485.4315434116,46701.26572776768,611753.5183398923,64140.87373648424,3473583.042781193,53953.51730100089,3486715.562327993,38437.20701113761,3487112.261559704,35699.6762069848
1597,614925.0732847748,48451.115725324744,625823.5156200886,47221.88952181265,611955.3963426596,64396.5856219865,3475995.384939298,54020.01447399878,3489082.397353077,38366.343297389816,3489522.841985812,35623.73624814088
1598,615451.5229401215,48798.76576046691,625817.1180262348,47452.22950339221,612212.1458850603,63590.520374395775,3478703.2598459153,54386.75452250681,3491444.5634847283,38381.65976500495,3491858.5272303685,35468.48454323329
1599,615858.917773912,49149.736426558666,626401.4341471357,47783.03709277741,612532.2799810277,63876.2653799131,3481142.198687876,54483.50387256576,3493999.698227167,38438.9409838463,3494272.717852476,35338.00019132698
1600,616379.3722505836,49088.93065635605,626479.9557617491,47584.261208169504,612810.1058217098,64143.319690752374,3483584.154539206,54520.50967688426,3496301.5836514262,38753.99081570518,3496701.2178570977,35462.76759441181
1601,616733.9541777892,49141.65402095352,626962.2900840084,47939.94339913742,613298.2853713267,63916.17946362681,3485888.8734867563,54449.65968461726,3498581.2318229936,39111.02147707432,3499099.6877147416,35603.27953189664
1602,617200.9940617305,49167.65074162963,627362.6468335747,47787.02325531502,613260.122119822,64281.905976730035,3488456.347981941,54275.34081327762,3500966.2143125995,39325.33571070488,3501476.0195382372,35781.10036692081
1603,617556.8371809807,49064.950835498035,627699.7700705657,47477.146423389546,613675.3150746592,63936.49557191444,3490802.2201769827,54342.72374066349,3503462.210707883,39465.13305016613,3503888.327747473,35895.485291557765
1604,618230.2935799657,49208.88868494317,627891.6679289105,47772.3918715818,614068.7835915508,63729.80049590453,3493315.7891255096,54496.94907905442,3505587.1872476353,39561.46349693263,3506544.922799983,35748.05355999243
1605,618675.1074877366,49458.41358502752,628116.0004986743,47539.32432988348,614834.8940067674,63601.882129500125,3495709.566702313,54699.37285617277,3508072.7067520907,39646.09367785142,3509040.308211796,35724.55221661965
1606,618801.9993979996,49339.5823801808,628791.7787361688,47513.45685591718,615397.6742918947,63441.51316204592,3498070.1788246566,54849.25773634237,3510547.3497839915,39821.28034512415,3511542.522038947,35885.60924532297
1607,618988.8571878031,49687.96689266034,628998.1443873007,47731.64668088276,615888.3723837608,63577.29365254165,3500625.3041455434,55250.936951466254,3513176.094967528,39741.81437945923,3513965.716965511,35951.08129317131
1608,619223.6934641574,49536.8444833509,629540.0000648631,47667.72697020645,616204.3862116847,63708.40542423355,3502899.3049604585,55243.97451697368,3515609.0412903368,39614.693245451905,3516423.975974597,35894.41847451312
1609,619352.7476691358,49478.985650451315,629904.5840424772,48259.16832629345,615807.8533976205,63832.91005912366,3505250.23347169,55522.87351162002,3518140.4985185927,39577.91660059874,3518848.2261079266,35982.461984646485
1610,619962.8278156605,49813.254145806146,630502.6445693097,48453.43127830127,616604.3138555164,64368.937283686326,3508033.668879035,55391.385966592105,3520605.7867014185,39633.11367858471,3521404.8193735383,36038.20915513526
1611,620177.3174909202,49945.65195411832,630708.8025319247,48721.985639860985,616796.4369309082,64830.99881875164,3510473.349875287,55467.82235377546,3523150.9221316963,39596.50021339244,3523937.04853096,36093.80897290044
1612,620284.5956857296,49926.380777978295,630917.2105672397,48719.44387043498,617190.9598024221,64499.23568710421,3512815.373193912,55111.98884087849,3525656.3811969683,39658.98519904968,3526329.2398163863,36093.88031540489
1613,620658.8269950661,49891.762734614495,631485.9124547624,48646.16789885885,617938.6587826239,64720.12338138852,3515268.583958105,55150.0896655846,3528153.470028958,39412.53215906446,3529030.649366467,36023.22225374081
1614,621082.6715979895,50277.00736345084,632049.0177215252,48082.23933190408,618094.3231533511,64586.710860160965,3517291.3074902287,55402.98072802837,3530666.4691385916,39466.85948157331,3531539.033899706,36236.41769001129
1615,621677.5856402045,50363.49684804614,632633.8273227469,48434.98148003662,618333.8731373597,64514.379998754026,3520051.416151859,55300.99084524515,3533045.5808732547,39374.248086311585,3534042.756305536,36031.661237122855
1616,622219.8087308379,51168.67140073189,632807.7132811308,47992.55600354661,618830.1014795207,64392.22358960442,3522447.003063459,55563.50111245968,3535546.7924818336,39511.254201114374,3536680.6684068353,36132.19567349953
1617,622361.300569575,51392.00838030487,633035.2382845695,48052.824445883794,618729.3009625054,64218.231344470034,3524723.1280582948,55312.087711880384,3538102.2059333734,39713.75895831763,3539053.4319841834,36266.85644577034
1618,622929.1346230411,50946.67453732863,633501.8857173438,47902.548041265654,618911.3827231952,64112.53069362993,3527508.828163703,55464.54131827266,3540249.624402403,40136.60372715048,3541741.536440298,36146.85577592848
1619,623334.031423874,50970.465505840344,634063.2161647396,47872.983726396014,618961.5247418915,64612.01415667737,3530201.812768272,55935.46910493129,3543110.653869766,40326.909265477974,3544461.590147014,36216.97958490084
1620,623208.6479142004,51602.568068689514,634844.3399180805,47982.10684963295,619408.6405776886,64381.44948243341,3532752.15071925,55786.933747986506,3545674.638512471,40464.72173581368,3546991.0061994246,36266.444829921515
1621,623044.4225632414,52381.95360471218,634995.7868637459,48042.09771367199,619692.3090321374,64844.98008457405,3535247.2641512207,55953.92144181256,3548185.849267464,40452.16963573165,3549504.0592414164,36306.8543854524
1622,623443.6867634796,52699.67651692895,635175.3709695068,47673.75631645495,620005.1741402823,64778.440583649455,3537772.423166374,55641.97438891444,3550763.2129176906,40369.81056425329,3552056.092411054,36102.249720625885
1623,623440.6425990602,52830.13281521193,635637.6356274085,48132.76619707979,620493.170070054,64814.881812453765,3540572.5782260844,55694.83354087339,3553146.749975664,40475.8939125397,3554508.2397253616,36206.99833853757
1624,624258.6300257775,52273.29504109592,635559.3633049704,48170.13350178257,620742.1016466893,64824.302978085805,3543073.395976237,56052.27044259841,3555678.2720245733,40746.14052142601,3556975.639578174,36335.067320889335
1625,624822.4238691429,52105.439850612485,635849.7805967713,48446.451101787985,621352.9591512944,65026.6239805041,3545627.8593426147,56172.30069135035,3557969.592619577,40996.315257346,3559266.597195839,36096.18850125065
1626,625221.4137789131,52300.80324241962,636302.7303024658,48741.42331973065,622169.5173092753,64940.037506713714,3548203.520285748,56055.780821192115,3560350.03318168,41304.98042139265,3561989.175902158,36135.15224495567
1627,625648.7518707092,51909.6696823416,636730.6533365478,49202.12655129381,622400.9961470701,65055.72695908457,3550708.7405982153,56039.683066338686,3562743.025906558,41525.12595467697,3564129.94382828,36219.614170308945
1628,626161.4317924429,52092.496512597856,636989.3663427065,49153.205932508085,622310.7714281516,65128.37239716724,3553281.6412478364,56038.943124520185,3565263.5656725615,41711.50808171036,3566250.699571781,36435.40316810651
1629,626670.1642287166,52562.93860709704,637458.5660657828,49131.57943656318,622761.0217403718,64888.477248038274,3555965.462715838,55973.746426947306,3567684.844162602,41939.013524760645,3568768.351976827,36258.82197109379
1630,627315.9686506332,52703.22735788902,638079.3207329261,49439.13734886009,622989.5627467221,64883.648405472726,3558479.5701101534,56047.29019482553,3570147.533121474,42167.247954301434,3571501.693080495,36170.44698564313
1631,627663.5384978462,52822.30047786865,638709.8555012913,49674.73659157205,623619.7922079951,64947.554078560155,3560988.14937131,56215.92277167892,3572707.79908572,42122.75197383633,3574016.5358755044,36122.731261215165
1632,628063.2964625543,53230.192262703655,639093.3558661317,49947.11376653895,624050.6303233817,64873.122898444075,3563350.403449303,56289.41444791431,3575240.8901816914,42333.62833122803,3576212.224449817,36312.042870468125
1633,628263.0961348582,53076.37398937595,639385.1732466154,49919.14059712546,624535.5267033972,64671.37504997021,3565898.069563867,56470.281738461,3577749.6148546212,42263.06583479277,3578708.504262435,36482.81868714886
1634,629104.9515475212,53090.91798450944,639994.7327350186,49812.234021550925,625156.0196130115,64792.69388397417,3568203.1122187814,56644.98033510091,3580225.3379214406,42307.56778323015,3581203.543571013,36358.64491049433
1635,629530.4312683585,53236.42083920253,640079.1446946093,50055.969842492035,625511.7490520811,64516.85912914373,3570443.282086782,56932.69756788906,3582687.300202459,42175.20800207303,3584070.999444241,36219.86009439229
1636,629833.4540696446,53125.1850235066,640463.5517097258,50288.039663175456,626469.4273523339,64768.76510979888,3572980.2890078155,56702.8018305895,3585036.15925506,42208.34904425385,3586597.0283515938,36318.2807144857
1637,630204.1876186006,53012.854221453454,641390.5428829361,50121.0415116404,626959.4612008379,64554.43774049981,3575569.0882931724,56880.63414120452,3587628.784977533,42262.42063601121,3589157.9285250134,36449.93866656395
1638,631010.2926323375,52934.82301014691,641634.3676958878,49212.152627568525,627264.1240821241,64944.10933034852,3577855.1486330903,56696.70169016468,3589853.3918449916,42278.83183093257,3591788.7792368224,36497.40791505901
1639,631618.8354955061,53204.55378113762,641843.1317086323,48892.38356472232,627161.2040182811,65155.61480916909,3580173.365362074,56437.69252521385,3592460.309881275,42407.130478982086,3594270.0319077,36755.60408850637
