pop,M_loan_ep100,M_loan_ep500,M_loan_ep1000,M_loan_ep1500,M_loan_ep2000,M_loan_ep2500,M_loan_ep3000,F_loan_ep100,F_loan_ep500,F_loan_ep1000,F_loan_ep1500,F_loan_ep2000,F_loan_ep2500,F_loan_ep3000
0.7336666666666667,0.027741497078270033,0.4414973802364998,0.4935247287086308,0.5099970671337644,0.5181249211871732,0.5230140068208133,0.5261485789991754,0.40928565738335365,0.4733235448713694,0.48937793048046174,0.4970992568527316,0.5020678214179962,0.5058493508643671,0.5089585258442095
0.7386666666666667,0.03184664585611816,0.4503467378689058,0.5022467829069631,0.518659499307831,0.526750734204775,0.531617510306671,0.5347378221341769,0.4172203619585858,0.4818016001613169,0.4979540351918982,0.5056629771118344,0.5106548559222809,0.5144234847373002,0.5175238843796699
0.7436666666666667,0.03648312992202922,0.4592387008748002,0.5109853238505828,0.527333605199684,0.5353841977364966,0.5402300615883724,0.5433368899660007,0.425155066533818,0.4903142617064389,0.5065514132650961,0.5142584161308658,0.5192507787362239,0.5230201478681125,0.5261068310735151
0.74875,0.04197815076099589,0.4683353577309147,0.519896111560559,0.5361724025773486,0.5441790512620246,0.5489986334572386,0.5520874691352973,0.4332220161853041,0.49900781307590575,0.5153024659199111,0.5230480732300009,0.528012826325863,0.531778764538074,0.534850216709137
0.75375,0.04780402788133869,0.47733724622618645,0.5286914590183457,0.5448799075012122,0.5528381815047011,0.5576324439426894,0.560704536419111,0.4411567207605363,0.5075823976347377,0.5239594153976566,0.5316992487780049,0.5366572192035267,0.5404127042074103,0.543474876455288
0.75875,0.053978361338995126,0.4863946612275181,0.5375033915967143,0.5536001060873896,0.5615149198065058,0.5662762592268432,0.5693299761193769,0.4491892394039831,0.5162035611300198,0.532669260755496,0.5403687576178673,0.5453272037004606,0.5490703828747867,0.5521162728361751
0.7638333333333334,0.06098179054796311,0.49564380446875067,0.5464912545883889,0.5624894010854465,0.5703441334203486,0.5750748794335947,0.5781088623393726,0.4575365468013353,0.525029299565114,0.5415401413668707,0.549209250367722,0.5541593632041384,0.5578923442412049,0.5609213657102989
0.7688333333333334,0.06857455940025481,0.5048062332000638,0.5553560351402532,0.5712422522391294,0.5790466729073153,0.5837410778594017,0.586752377055398,0.4662610037817127,0.533744660102645,0.5502750782178163,0.5579562272846121,0.5628774669387641,0.5665883686878133,0.569603706614789
0.7738333333333334,0.07669452401013242,0.5140152220118752,0.5642389648878307,0.5800154247078705,0.587757034350589,0.5924163743210642,0.5954063926303891,0.4753000547611994,0.5425048277468407,0.5590295382645729,0.5667172876552435,0.5716174610413691,0.5753062003421928,0.5783049911824076
0.7788333333333334,0.08528696313345543,0.5232800295527877,0.5731536997750422,0.5888048096439906,0.5964838127791213,0.6011032561448288,0.6040682506612128,0.48454367799405135,0.5513070156281275,0.5678515622835081,0.5754920308164782,0.5803790510253722,0.5840462936410411,0.5870242167252679
0.7839166666666667,0.09471663236526126,0.5327621110580127,0.582239962428701,0.5977558292543665,0.6053668797089415,0.609944281826514,0.6128846690894221,0.49395511925411845,0.5602712628013193,0.5768536912023675,0.5844413445338399,0.589306938378701,0.5929541032993529,0.5959097740759359
0.7889166666666667,0.10467345093652547,0.5421241171728757,0.5911993533656992,0.6065799593082185,0.6141202547292504,0.6186523251792799,0.6215651330501564,0.5032122745918893,0.5691528697930377,0.5857232846225774,0.5932822956987277,0.5981127788864604,0.6017372251035896,0.604667895329775
0.7939166666666667,0.11506942557073023,0.5515653403936632,0.6001866239486506,0.6154166846522592,0.6228842090509673,0.6273684843888758,0.6302553368268227,0.5124694299296602,0.5780769565051391,0.5946055737684212,0.6021491898835822,0.606941404752197,0.6105351082154951,0.6134465391950515
0.799,0.1263917772093694,0.5612189224465916,0.6093437294773776,0.6244195105083055,0.6318100242384809,0.6362434177336695,0.6391003598539406,0.5218808711897274,0.5872062102195131,0.6036863233204975,0.6111806558743751,0.6159431509318757,0.619507331672847,0.6223939889468395
0.804,0.1380279378568421,0.5707396305263758,0.6183775542161808,0.6332891957877523,0.640601912811458,0.6449832599654022,0.6478086455274747,0.5311380265274982,0.5962350924799117,0.6126762287834491,0.6200892040636324,0.6248237756379554,0.6283569789260083,0.6312137703976639
