pop,M_loan_ep100,M_loan_ep500,M_loan_ep1000,M_loan_ep1500,M_loan_ep2000,M_loan_ep2500,M_loan_ep3000,F_loan_ep100,F_loan_ep500,F_loan_ep1000,F_loan_ep1500,F_loan_ep2000,F_loan_ep2500,F_loan_ep3000
0.23616666666666666,0.14230260568986114,0.19968790437429987,0.21435499659653473,0.21942680840491952,0.22194330606835858,0.22363616363201594,0.22486237134387704,0.10432797720815776,0.1504795952601612,0.16584302072596002,0.173929934002016,0.180011931385262,0.18526629533106193,0.18998304005143668
0.24125,0.14609657075038268,0.20435466829737042,0.21917940561615873,0.2243125549297525,0.2268592427923431,0.2285729007934616,0.2298130476187487,0.10744877486155399,0.15444197656901298,0.1700146642853241,0.17822682575572452,0.18438925651566312,0.1897281121141349,0.19452505516517768
0.24625,0.14986615697782896,0.20895047722956778,0.22393637575644262,0.22912384498925825,0.23169897535548634,0.23343170377404357,0.23468575071966696,0.11051841189768145,0.15833940080722786,0.17412602006458108,0.1824661988124886,0.18870209885621742,0.19414160674189224,0.19900941671396433
0.25125,0.15363574320527523,0.21354795259162343,0.22869962419541429,0.2339406537553697,0.23654286246503498,0.238294303963122,0.23956135041732227,0.11358804893380889,0.16223682504544273,0.17825136644068432,0.18671037107309,0.19302961580592995,0.19856276819441968,0.20350146765632093
0.25633333333333336,0.15746815586984564,0.2182343500446847,0.23354382755005632,0.2388395776747348,0.2414700991521431,0.24324136785268138,0.24452101350269642,0.11670884658720518,0.16619920635429447,0.18244546858972263,0.19102527953803475,0.19745382357919294,0.20307529832450721,0.20807794966101442
0.2613333333333333,0.16125418191727592,0.22285818755672246,0.238311321571463,0.24366277708995515,0.24632215463967824,0.24810946287990387,0.2494025255494205,0.11977848362333259,0.1700966305925094,0.18658311473051192,0.195298449664613,0.20182802395155944,0.2075352170245368,0.212598417424193
0.2663333333333333,0.16516433894868596,0.22749313639286348,0.24309032872645334,0.24849278494174332,0.25117652556021725,0.2529822641082176,0.2542866041023992,0.12284812065946005,0.1740039909901959,0.1907477156344008,0.1996093441241245,0.20622174968149526,0.21200145040897037,0.21712796756087918
0.27141666666666664,0.1692241457651994,0.23221722952391896,0.2479552652663489,0.25340506686809267,0.2561153099522796,0.25793786694625004,0.2592554711933252,0.1259689183128563,0.17811011284430217,0.19501910309630413,0.20400487558009975,0.21069706381597603,0.21654666798032912,0.22174770935524218
0.27641666666666664,0.17328103779571044,0.23686556009773985,0.2527418926089508,0.2582411477153713,0.26097743111249266,0.2628164808537985,0.26414533486370095,0.1291488933943924,0.18218290238922905,0.19927513402138244,0.2083424314564503,0.21510661295680483,0.22103675064293443,0.22630202647130854
0.28141666666666665,0.17736096973881735,0.2415179148138638,0.2575314155530487,0.2630826788189765,0.2658416133242286,0.26769777387496785,0.2690381993595081,0.1325964985611068,0.18626633970685688,0.203558040725496,0.2126968637699262,0.21952149154384415,0.22553809432955368,0.23086124142409167
