episode,RL_mean,RL_std,PERL_mean,PERL_std,Oracle_mean,Oracle_std,Pattern Prediction_mean,Pattern Prediction_std
1636,0.0034835982492629,0.0041412049822914,0.0031517621324215,0.0006890659040887,0.0006670201410396,5.583903300793916e-06,0.0001896691402416,1.95022500362702e-06
1637,0.0034830246024053,0.0041416114915744,0.0031519358332946,0.0006892200969486,0.0006669862221763,5.573048207826796e-06,0.0001896903755063,1.954990409703552e-06
1638,0.0034824591468632,0.0041420334952776,0.0031520666454952,0.0006893340309289,0.0006669520909541,5.547659730602112e-06,0.0001897273024805,1.964996704738936e-06
1639,0.003481898170442,0.0041424660082412,0.0031521957131313,0.0006894208973948,0.0006669079260623,5.547071555143087e-06,0.0001897537219602,1.9645669608543947e-06
1640,0.0034813940465054,0.0041429980785143,0.0031523564779113,0.0006895856206116,0.0006668883877785,5.545134227194493e-06,0.000189781143481,1.963917865538744e-06
1641,0.0034807955791084,0.0041433493132575,0.0031525281970833,0.0006897045911683,0.0006668671819574,5.553629600662472e-06,0.0001898104296041,1.958923389457401e-06
1642,0.003480219939041,0.0041437497967727,0.0031526621822872,0.0006898278343258,0.0006668371652278,5.538376335400085e-06,0.000189837508883,1.963367983824808e-06
1643,0.0034796606713483,0.0041441785424553,0.0031528309967954,0.0006899701695826,0.0006668049451094,5.530169710210459e-06,0.0001898564054767,1.969957458684532e-06
1644,0.0034791147957107,0.0041446258368986,0.0031530242014333,0.0006901094234447,0.0006667846828652,5.530659573056478e-06,0.0001898903685259,1.9651405027205576e-06
1645,0.0034785818445841,0.0041451015995935,0.0031531761409343,0.000690263343311,0.0006667640262696,5.5194892342851375e-06,0.0001899247987169,1.9673539332060675e-06
1646,0.003478064609175,0.0041456032028661,0.003153338672687,0.000690405193472,0.0006667429250927,5.5199804053335375e-06,0.0001899521187116,1.9759896633543817e-06
1647,0.0034775109706176,0.0041460308700636,0.0031534478776786,0.0006905257119571,0.0006667211511415,5.528684496665452e-06,0.0001899766263263,1.978555230925441e-06
1648,0.0034769626918447,0.0041464695629093,0.003153591889003,0.0006906383335875,0.0006666810004062,5.52589042731019e-06,0.0001899967532826,1.975536873065674e-06
1649,0.0034764260670665,0.0041469325592414,0.0031537646392535,0.0006907869062638,0.0006666398333451,5.53208419492107e-06,0.0001900184366632,1.977309445441625e-06
1650,0.0034758822088292,0.004147378560879,0.0031538791169775,0.0006909082692447,0.0006666043256802,5.529818607382542e-06,0.0001900449632087,1.97594655985016e-06
1651,0.0034753500824281,0.0041478476613343,0.0031539871840231,0.0006910468264974,0.0006665798524552,5.519220334575264e-06,0.0001900844417178,1.983724876702311e-06
1652,0.0034748172207578,0.0041483115578345,0.0031541462567862,0.0006911751683934,0.0006665369642351,5.524761281020555e-06,0.0001901108683989,1.986120215531019e-06
1653,0.003474256072666,0.004148723716138,0.003154262377964,0.0006913158109128,0.0006665184046158,5.531597216618258e-06,0.0001901504874929,1.9926174056486787e-06
1654,0.0034737024485307,0.0041491463310013,0.0031544368737655,0.0006914700208709,0.000666503636278,5.522704533840514e-06,0.0001901667351189,1.989547470037751e-06
1655,0.0034731730853535,0.0041496154768158,0.0031545515090897,0.0006915441709194,0.0006664670982737,5.519168468888929e-06,0.0001901935303582,1.9791709491585104e-06
1656,0.0034725954891837,0.0041499898925657,0.0031547010131543,0.0006916867161008,0.0006664324961577,5.531523289874849e-06,0.0001902112728468,1.990523299904085e-06
1657,0.0034720502983162,0.0041504250379684,0.0031548610610101,0.0006918499325795,0.0006664104538149,5.540156708777587e-06,0.0001902279420895,1.9936148565519804e-06
1658,0.00347148341054,0.0041508225061469,0.0031550618858427,0.00069199870367,0.0006663743643358,5.541226570804002e-06,0.0001902566502328,1.988129061502465e-06
1659,0.0034709764027389,0.0041513318659027,0.0031552057830949,0.0006921157689921,0.0006663604922031,5.5308516158163655e-06,0.0001902812602165,1.9941076736394488e-06
1660,0.0034704627026018,0.0041518219056932,0.0031553434363246,0.0006922519594746,0.0006663381465746,5.536854536835046e-06,0.0001903035080581,2.001789831183855e-06
1661,0.0034699586342378,0.0041523317782321,0.003155531052029,0.0006923735310081,0.0006662990929996,5.531977215290677e-06,0.0001903230917496,2.007816763648835e-06
1662,0.0034694145202211,0.00415276042887,0.0031556842615438,0.0006925261031177,0.0006662617068779,5.5107751952006745e-06,0.000190345268286,2.013627936451812e-06
1663,0.0034688580406569,0.004153174873078,0.0031558426332241,0.0006926557423842,0.0006662355772242,5.491514372145986e-06,0.0001903788764422,2.0094083310084026e-06
1664,0.0034683312560035,0.0041536475609212,0.0031559868771183,0.0006928272293009,0.0006661849996869,5.483442806305142e-06,0.0001904005715565,1.9974509428255226e-06
1665,0.0034677996523631,0.0041541009433683,0.0031561564711103,0.0006929444468583,0.000666172556662,5.467153708132114e-06,0.0001904205571308,2.01289208224968e-06
1666,0.0034672881380174,0.0041545886989791,0.0031562997044383,0.0006931146446788,0.0006661476134618,5.4636872161186525e-06,0.0001904541393521,2.004445076336237e-06
1667,0.0034667120836062,0.0041549482891071,0.0031563958994423,0.0006932145982234,0.0006661372992847,5.443961535017887e-06,0.0001904762642253,2.009421836276995e-06
1668,0.0034662109862507,0.0041554539836932,0.0031565520072896,0.0006933400178422,0.0006661179845077,5.430138355829839e-06,0.0001904913147237,2.0101177797914805e-06
1669,0.0034656617617508,0.0041558717063022,0.0031566638751744,0.0006934688112921,0.0006660981017679,5.433372451560367e-06,0.0001905210510151,2.0046912069437274e-06
1670,0.0034651007386842,0.0041562612832878,0.0031567691490684,0.0006935840286885,0.0006660639212096,5.4419654663675865e-06,0.0001905387338422,2.0057848743028625e-06
1671,0.0034645553744713,0.0041566840746934,0.0031568945373715,0.000693684626209,0.0006660118932676,5.436030344092908e-06,0.0001905615681728,2.014694229853011e-06
1672,0.0034640235973648,0.0041571309219968,0.0031570078673714,0.0006938140032071,0.0006659868005867,5.422318657818522e-06,0.000190598604833,2.01134509167978e-06
1673,0.0034634821907601,0.0041575556910413,0.0031571220953745,0.0006939259651426,0.0006659625049691,5.42355490582256e-06,0.0001906362625891,2.0172480932689302e-06
1674,0.0034629333815625,0.0041579611777431,0.0031572306437038,0.0006940159472965,0.0006659334191433,5.426724322410079e-06,0.0001906705620888,2.010358665766661e-06
1675,0.0034624104541653,0.0041584075196898,0.003157346169357,0.0006941189615972,0.0006658987191966,5.410119294882724e-06,0.0001906896216228,2.0026159686944285e-06
1676,0.0034618990881862,0.0041588854473931,0.0031574662523093,0.0006942130469522,0.0006658958093484,5.418327722179555e-06,0.0001907221364075,2.0030298518534743e-06
1677,0.0034613649717099,0.0041593143849296,0.0031575846925436,0.0006942996763624,0.0006658830864349,5.385814325677187e-06,0.0001907617481565,1.995916678424817e-06
1678,0.0034608402530338,0.0041597659598656,0.0031577502087228,0.0006944455618907,0.000665864649891,5.384930126866278e-06,0.0001907931506314,1.991163485641936e-06
1679,0.0034602856547585,0.0041601580192311,0.0031578950457672,0.0006945813392619,0.0006658493846703,5.376833966535404e-06,0.0001908142406717,2.000694549044259e-06
1680,0.0034597265856299,0.0041605334698475,0.0031580412883813,0.0006947279167204,0.0006658260232826,5.376177979400825e-06,0.000190839813671,2.0124416274976843e-06
1681,0.0034592405833888,0.0041610540230292,0.0031581971937197,0.0006948673291182,0.0006658057637459,5.368768976911799e-06,0.0001908674650915,2.007911972423528e-06
1682,0.0034587236912981,0.0041615132549383,0.0031583562892843,0.0006949843423978,0.0006657781536849,5.357970280350388e-06,0.0001909026536419,2.0059686050670688e-06
1683,0.0034582241989402,0.0041620034597497,0.0031585260541143,0.0006951149852356,0.0006657479316449,5.364299191555589e-06,0.0001909385710365,2.007602044527504e-06
1684,0.0034576895027988,0.0041624284025515,0.0031586296989252,0.0006952403223232,0.0006657179772533,5.352797287288907e-06,0.0001909602663133,2.009260145965908e-06
1685,0.0034571757559365,0.0041628934498836,0.003158734313098,0.0006953571449667,0.0006656785569465,5.363005180039256e-06,0.0001909906658882,2.0166694611833985e-06
1686,0.0034566795755693,0.0041633814117233,0.0031588697273726,0.0006955227640912,0.0006656564295567,5.38088944877218e-06,0.0001910167911671,2.02174316098596e-06
1687,0.0034561637254506,0.0041638351411628,0.0031590510604962,0.000695688222986,0.0006656327462431,5.398941568047208e-06,0.0001910410092318,2.0229825993521925e-06
1688,0.0034556295385889,0.0041642482279494,0.0031591950650541,0.0006958174416175,0.000665615713371,5.384516881683928e-06,0.0001910760670499,2.0284596899496738e-06
1689,0.0034550955978579,0.0041646690541956,0.0031593239955198,0.0006959232214724,0.0006655745673227,5.3854708082055575e-06,0.0001911053707256,2.037929866507501e-06
1690,0.003454571004181,0.0041651040002103,0.00315944007254,0.0006960881440664,0.0006655461448942,5.379728953964862e-06,0.0001911262303793,2.038816860814828e-06
1691,0.0034540487215835,0.0041655452517627,0.0031595368349044,0.000696206901158,0.0006655252392134,5.346636877707645e-06,0.0001911475943491,2.034674542994163e-06
1692,0.0034535731853055,0.0041660712065751,0.0031596573413118,0.0006963192120032,0.0006654986768774,5.348360261062647e-06,0.0001911763600053,2.029100581081651e-06
1693,0.003453053394289,0.0041665085740524,0.0031598304680681,0.0006964439970879,0.0006654646419234,5.33922060853892e-06,0.0001912039311884,2.0401068958822736e-06
1694,0.0034525272062788,0.0041669377389249,0.0031600065381847,0.0006965907071751,0.0006654261804072,5.329539773096254e-06,0.0001912243444005,2.032961342205086e-06
1695,0.0034519955573901,0.0041673504142345,0.0031601123739836,0.0006967325193725,0.0006653906523743,5.324911193473328e-06,0.000191238515866,2.0351984367093065e-06
1696,0.0034514510791658,0.0041677375918025,0.0031602931176407,0.0006968866691918,0.0006653681047279,5.315414006144532e-06,0.0001912596705052,2.038336299172941e-06
1697,0.0034509288095372,0.0041681727743932,0.0031603638918656,0.0006969922356773,0.0006653446050864,5.3117441818035645e-06,0.0001912936037211,2.0379622634171923e-06
1698,0.003450400295317,0.0041685872866392,0.0031605081625073,0.0006971303824829,0.0006653405206233,5.343103980297743e-06,0.0001913319151826,2.044838755458457e-06
1699,0.0034498533628204,0.0041689676746735,0.0031606728213405,0.0006972825377031,0.0006653178925196,5.335920113967342e-06,0.0001913497129916,2.0384548359481714e-06
1700,0.0034493568832936,0.0041694492571934,0.0031607996167009,0.0006974382282868,0.0006652889235974,5.339809260660584e-06,0.0001913686157827,2.0347141375763404e-06
1701,0.0034488038609585,0.00416981704164,0.003160947656695,0.0006975835208624,0.0006652613824836,5.32223958370352e-06,0.0001913838131405,2.0298816330112096e-06
1702,0.0034482553939499,0.0041701906044827,0.0031610916477902,0.0006977065278367,0.0006652265286168,5.324886509915894e-06,0.00019141362889,2.0326555984432927e-06
1703,0.0034477276420697,0.0041706000002537,0.0031612669533705,0.0006978530975617,0.0006651777774449,5.3326029235378135e-06,0.0001914365572308,2.0289831517829e-06
1704,0.0034472350841198,0.00417107954001,0.0031614079641646,0.0006979594166479,0.0006651516289333,5.306159020087871e-06,0.0001914651678464,2.0274078901226863e-06
1705,0.0034467345644424,0.0041715343842611,0.0031615234068986,0.0006981123118708,0.0006651184442153,5.287885532454184e-06,0.0001914912110235,2.0212414485925205e-06
1706,0.0034462163674018,0.0041719545005553,0.0031616903560587,0.0006982753370561,0.0006650906525212,5.285375023237009e-06,0.0001915183786833,2.017603974378634e-06
1707,0.0034457248613629,0.0041724255807109,0.0031618365987822,0.0006983700205403,0.0006650496325386,5.268282382336783e-06,0.000191539862803,2.022367865205201e-06
1708,0.0034452407193537,0.004172910012747,0.0031619705153177,0.0006985056383924,0.0006650389300847,5.254056333439952e-06,0.0001915726582418,2.022125463134702e-06
1709,0.0034447157362639,0.0041733153937051,0.0031620929571697,0.0006986341734202,0.0006650130616009,5.260337868165228e-06,0.0001916006240462,2.024474669211462e-06
1710,0.0034442031858269,0.0041737460506629,0.0031621991346549,0.0006987464306634,0.0006649704744158,5.264371529405734e-06,0.0001916197409827,2.020177255731232e-06
1711,0.0034436963446818,0.004174188780758,0.0031623299096892,0.0006988889474999,0.0006649261277957,5.23304956504473e-06,0.0001916474515315,2.0127980017994118e-06
1712,0.0034431685050698,0.004174582116966,0.0031624607231686,0.0006989997918538,0.000664907684335,5.227370879206505e-06,0.0001916819637574,2.004493218523433e-06
1713,0.0034426716602261,0.0041750454282579,0.0031625572470649,0.0006991018700841,0.000664873523979,5.20973859068519e-06,0.0001917078374516,2.000982350219694e-06
1714,0.0034421698921352,0.0041754889837292,0.0031627121833445,0.0006992053716071,0.000664846809578,5.203762033406554e-06,0.000191736887541,1.998523100836167e-06
1715,0.0034416451695576,0.0041758826193774,0.0031628402937936,0.0006993574281887,0.0006648139882005,5.191305155512551e-06,0.0001917679388921,2.000182845325694e-06
1716,0.0034411788691095,0.0041764042066719,0.0031629900758061,0.0006995147412683,0.0006647904391371,5.183566377664686e-06,0.0001917937092474,2.0006470156152254e-06
1717,0.0034406715256567,0.0041768337722077,0.0031631150370201,0.0006996746567363,0.0006647738392822,5.173841272654827e-06,0.0001918206353994,2.006134398067071e-06
1718,0.0034401401240619,0.004177214806587,0.003163262459848,0.0006998174144456,0.0006647365023054,5.170020759818284e-06,0.0001918531282824,2.0067156444623777e-06
1719,0.003439656347978,0.0041776798703615,0.0031633521410342,0.0006999881781986,0.0006647064276463,5.190706995364612e-06,0.0001918857317472,2.011815374998043e-06
1720,0.0034391551348721,0.0041781189644697,0.0031634771896274,0.0007001159914645,0.00066469527635,5.197835521858319e-06,0.0001919120614984,2.0129864523236013e-06
1721,0.0034386333674742,0.0041785226729474,0.0031636319232741,0.0007002358182429,0.0006646773876458,5.178034964445887e-06,0.0001919416334603,2.0082275628527194e-06
1722,0.0034381243853502,0.004178939636381,0.0031637895279354,0.0007003932714366,0.0006646582993351,5.181889011300886e-06,0.0001919733143889,2.0062683648706065e-06
1723,0.0034376335124334,0.0041794036884557,0.0031639288999142,0.0007005256062537,0.0006646180954187,5.159535413857506e-06,0.000192003711962,2.0087420422528768e-06
1724,0.0034371614783866,0.004179882329913,0.0031640755505978,0.000700611318486,0.0006645793226069,5.144860136671645e-06,0.0001920335811882,2.000870180830672e-06
1725,0.0034366470141689,0.0041802953578408,0.0031642256437435,0.0007007678238554,0.0006645598181288,5.127247468074564e-06,0.0001920586168581,2.0048447873134896e-06
1726,0.0034361296357059,0.004180687958776,0.0031643568493392,0.0007008583622236,0.0006645418995461,5.1495745532735325e-06,0.0001920914760712,2.000779732448132e-06
1727,0.0034356160768632,0.004181097138913,0.0031644950157417,0.0007009869485499,0.0006645031264518,5.147888344650008e-06,0.0001921216489605,2.000433722153597e-06
1728,0.0034350997262513,0.0041814987692002,0.0031646592717592,0.0007011419734099,0.0006644681515158,5.1359932872198e-06,0.0001921454234648,2.0015299317548525e-06
1729,0.0034346206953385,0.004181965118409,0.0031647723813881,0.0007012485581161,0.0006644478264877,5.124132955375587e-06,0.0001921718076627,2.004499416395481e-06
1730,0.0034340770671953,0.0041823066346812,0.0031649619428248,0.0007013680951664,0.0006644401621388,5.121335386111916e-06,0.0001921923830325,2.016834285776331e-06
1731,0.0034335989655448,0.0041827804106948,0.0031651233233141,0.0007014843238978,0.0006644104084363,5.123142339509532e-06,0.0001922116175324,2.0209844006624784e-06
1732,0.0034331191095944,0.0041832496025795,0.0031651999854292,0.0007016280500183,0.0006643763633485,5.127985470448906e-06,0.0001922339046154,2.0126280535709265e-06
1733,0.0034326358086233,0.0041837106218984,0.003165356708349,0.000701759341055,0.0006643511199852,5.144402110190105e-06,0.0001922582507891,2.0034326633862785e-06
1734,0.0034321284218211,0.0041841177873077,0.0031655041966075,0.0007018668616946,0.0006643270150452,5.119857056520698e-06,0.0001922829099961,1.997520014505404e-06
1735,0.0034316328933916,0.0041845504445645,0.0031656090755975,0.0007019645744723,0.0006643093046767,5.126606798800025e-06,0.0001923184603073,1.996819107165649e-06
1736,0.0034311444124924,0.0041849959245217,0.0031657273049929,0.0007020956653979,0.000664283800225,5.13169235701936e-06,0.0001923347293826,2.006576056317174e-06
1737,0.0034306350313258,0.0041853923132192,0.0031658803754531,0.0007022478245865,0.0006642629984685,5.1301863347146944e-06,0.0001923566255335,2.012815656112391e-06
1738,0.0034301318404289,0.0041857997151515,0.0031660213124597,0.0007023891272491,0.0006642451662777,5.13783378386651e-06,0.0001923854375234,2.013522268977264e-06
1739,0.0034296474602142,0.00418624811251,0.0031661845793856,0.0007025476868887,0.0006642120356419,5.135717463893401e-06,0.0001924192557166,2.0139984916313096e-06
1740,0.0034291382640847,0.0041866487506978,0.0031662840934584,0.0007026799335678,0.0006641843364114,5.1380394439995554e-06,0.0001924410915492,1.998580857871696e-06
1741,0.0034286670630251,0.0041871203675142,0.0031663829169956,0.00070280179766,0.000664161488403,5.128264276584922e-06,0.0001924714004805,2.012244664489088e-06
1742,0.0034282148433748,0.004187629331144,0.0031664946733594,0.0007029346642382,0.0006641370036873,5.121603522482549e-06,0.0001924969476845,2.0084062497500674e-06
1743,0.0034277080580686,0.0041880319804456,0.0031666504847846,0.0007030424047265,0.0006641031540333,5.1199398055648034e-06,0.0001925233024588,2.0125276864274506e-06
1744,0.0034272240993215,0.0041884716956572,0.0031667270782705,0.0007031634592291,0.0006640693970765,5.124126081523383e-06,0.0001925496813001,2.022905244236635e-06
1745,0.0034267621272653,0.004188950203209,0.0031668395330212,0.0007032584238768,0.0006640534740573,5.11625976136777e-06,0.0001925810706108,2.0220705985313907e-06
1746,0.0034262698330589,0.0041893700682395,0.003167008857458,0.0007033737753409,0.000664019397527,5.11040729106775e-06,0.0001926197829705,2.021944601531068e-06
1747,0.0034257930401835,0.0041898179534291,0.0031671162870337,0.0007035193430232,0.000663995044017,5.1137766788536775e-06,0.0001926424120061,2.0208495770952983e-06
1748,0.0034252613402823,0.0041901565540735,0.0031672315732794,0.0007036517418002,0.0006639608626821,5.138049520203717e-06,0.0001926696268698,2.02000754466922e-06
1749,0.0034247731017869,0.0041905832564605,0.0031674063937173,0.0007037794211507,0.0006639396414483,5.130527984578883e-06,0.0001926990659851,2.01039700798208e-06
1750,0.0034243013949289,0.0041910438204986,0.003167523340722,0.0007038983020165,0.0006639160442231,5.130785756017578e-06,0.0001927224635392,2.007050301261255e-06
1751,0.0034238374410096,0.0041914987767261,0.0031676077906772,0.0007039829263722,0.0006638824708153,5.141518982670778e-06,0.000192749933215,2.016174900229017e-06
1752,0.0034233726194095,0.0041919649667282,0.0031677157646113,0.0007040514506704,0.0006638537111587,5.138189815666851e-06,0.0001927987091626,2.0068581752644337e-06
1753,0.0034228600583197,0.004192338701685,0.0031677910571753,0.0007041437758575,0.0006638343992467,5.160522647756055e-06,0.0001928407183041,2.005181164854406e-06
1754,0.0034223805729667,0.0041927748521777,0.0031678835055296,0.0007042205186204,0.0006638107196542,5.128724205441737e-06,0.0001928627222359,2.0016746257800792e-06
1755,0.0034218726474489,0.0041931556213468,0.0031679285180795,0.0007043247885642,0.0006637912902473,5.131401404283961e-06,0.0001928846711984,1.9989363967479787e-06
1756,0.0034214279858277,0.0041936486492739,0.0031680494750553,0.0007044181417605,0.0006637538935236,5.1371683984676745e-06,0.0001929135521209,2.003041715370609e-06
1757,0.003420975195848,0.0041941303187408,0.0031681026752619,0.0007044900928422,0.0006637259382146,5.137527895797248e-06,0.0001929405718202,2.0017127695332677e-06
1758,0.0034204871874204,0.0041945448859429,0.0031681717273518,0.0007045738958247,0.0006637123041115,5.13607947207755e-06,0.0001929686959456,2.0066929504094064e-06
1759,0.0034200135691665,0.0041949792948074,0.0031682679824522,0.0007046926624844,0.0006636901834857,5.131463171087224e-06,0.0001930033378824,2.013920374880462e-06
1760,0.0034195658941916,0.0041954683255857,0.003168319569312,0.0007047795780883,0.0006636630346933,5.132420441813148e-06,0.000193033749046,2.029566066278613e-06
1761,0.0034190929789937,0.0041959005800176,0.0031683998402191,0.0007048328197838,0.0006636465894485,5.117141547683711e-06,0.0001930556295956,2.034557868020943e-06
1762,0.0034185930552376,0.0041962803483895,0.0031685075249846,0.0007049097363378,0.000663628583177,5.1104513614206e-06,0.0001930816929691,2.039421952523419e-06
1763,0.0034181499877741,0.0041967731592146,0.0031685860077932,0.0007049941240271,0.0006635982149391,5.105360828419827e-06,0.0001931184452814,2.0473305044914307e-06
1764,0.0034176846502242,0.0041972146363967,0.0031686960873724,0.0007050979644829,0.0006635801392329,5.126390403226953e-06,0.0001931514444929,2.0498885544770462e-06
1765,0.0034172071524963,0.0041976399890078,0.0031688147850752,0.0007052361693723,0.0006635606648164,5.139786082669054e-06,0.000193183722325,2.044851247967353e-06
1766,0.0034167163462276,0.0041980455582635,0.0031689466476218,0.0007053564555296,0.0006635369341184,5.127073144716485e-06,0.0001932141706034,2.050998517247485e-06
1767,0.0034162361669695,0.0041984613545813,0.0031690542332699,0.0007054943719333,0.0006635171620641,5.125735225299274e-06,0.0001932327047732,2.048328321320334e-06
1768,0.0034157327100364,0.0041988363526494,0.0031691247941413,0.0007056000096943,0.0006634745738618,5.112034229901741e-06,0.000193268842685,2.0481926971308825e-06
1769,0.0034152581805179,0.0041992628888101,0.0031692123325215,0.0007057230055545,0.0006634532027714,5.1223357208933225e-06,0.0001932890481078,2.036908963881447e-06
1770,0.003414788337701,0.0041996985540186,0.0031693447745776,0.0007058696908625,0.0006634205357196,5.109912003463568e-06,0.0001933196980841,2.028232412905726e-06
1771,0.0034143387770434,0.0042001693020131,0.0031694735055696,0.0007060164330981,0.0006633882009831,5.113566165608882e-06,0.0001933445745964,2.029162379087069e-06
1772,0.0034138356457443,0.0042005478882024,0.0031696010571533,0.0007061364793873,0.0006633606914823,5.124359313005424e-06,0.0001933692509744,2.0251424079069543e-06
1773,0.0034133582836103,0.004200966039821,0.0031697445986321,0.0007062597904902,0.0006633259571827,5.1347141918569446e-06,0.0001933872983052,2.0239277485129416e-06
1774,0.0034128882726377,0.0042013881214736,0.0031698713892532,0.0007064342994207,0.0006632866083755,5.1125832191927874e-06,0.000193426465301,2.0266404230205647e-06
1775,0.0034123913767044,0.0042017622660009,0.003170048272382,0.0007065996375848,0.000663277140603,5.124703599423457e-06,0.0001934713975003,2.0103092126942587e-06
1776,0.0034118875939837,0.0042021192905913,0.0031701596678216,0.0007067506283199,0.0006632501543673,5.126537515643235e-06,0.0001934987508441,2.0083580518399828e-06
1777,0.003411413092493,0.0042025316359643,0.0031703073414962,0.000706918676305,0.0006632392328447,5.118645300804343e-06,0.0001935306833295,2.018450847061455e-06
1778,0.003410954244351,0.0042029840696918,0.0031704513843015,0.0007070722599023,0.0006632236865771,5.114128820230977e-06,0.0001935613559879,2.017462482353363e-06
1779,0.0034105223157035,0.0042034818793321,0.003170624384755,0.0007071933225892,0.0006631932570571,5.112419755530746e-06,0.0001935943621959,2.013009458778868e-06
1780,0.0034100577274139,0.0042039145221485,0.0031707543671976,0.0007073118817163,0.0006631660120414,5.123063623317635e-06,0.0001936261170344,2.005789586032472e-06
1781,0.0034096043133239,0.0042043710708226,0.0031708919759857,0.0007074510317001,0.000663142514756,5.101121721552176e-06,0.0001936554775082,2.0027261781621384e-06
1782,0.0034091263100547,0.0042047792497109,0.0031709910883036,0.0007075627554407,0.000663115843206,5.117416862086441e-06,0.0001936807645283,2.0104745999215167e-06
1783,0.0034086826004503,0.0042052515405233,0.0031711286492478,0.0007076505266191,0.00066310546829,5.119785822435974e-06,0.0001937037066383,2.0109406339323787e-06
1784,0.0034082284831236,0.0042057018316379,0.0031712707462706,0.0007077331940949,0.0006630961655279,5.127078472795966e-06,0.0001937246197088,2.007024100771839e-06
1785,0.0034077780774816,0.0042061490697516,0.0031713680207915,0.0007078524508121,0.0006630608573322,5.132665604959334e-06,0.0001937466775573,2.012451709215416e-06
1786,0.003407310895704,0.0042065606531035,0.0031714775507938,0.0007079426329299,0.0006630417593719,5.124757230239369e-06,0.000193767193718,2.0200875029856043e-06
1787,0.0034068039776239,0.004206900697311,0.0031716056842905,0.0007080609082365,0.000663000798582,5.122758322025954e-06,0.0001937972706545,2.0213211509012844e-06
1788,0.0034063211084136,0.004207279530936,0.0031717269331312,0.0007082001715275,0.0006629805579795,5.132155867438719e-06,0.0001938347445328,2.023108957822887e-06
1789,0.0034058711340727,0.0042077237870772,0.003171864132612,0.0007083390840496,0.0006629704851208,5.132657308558681e-06,0.0001938606250706,2.0196266121862245e-06
1790,0.0034054416196719,0.0042082003779765,0.0031719765600207,0.0007084600367225,0.0006629397305071,5.137782784858427e-06,0.0001938991347076,2.0125145628269798e-06
1791,0.003404945801974,0.0042085492917236,0.0031721302059047,0.0007086252574933,0.0006629400437985,5.142471728545021e-06,0.0001939312746846,2.0241311023624896e-06
1792,0.0034044905964779,0.0042089736582836,0.003172324273226,0.0007087615554026,0.000662924397844,5.128403847690149e-06,0.0001939548978946,2.0255626832281835e-06
1793,0.003404034219496,0.004209394774046,0.0031724151130047,0.000708862011129,0.0006629083551091,5.115399146857003e-06,0.0001939842798707,2.024957927797374e-06
1794,0.0034035939321372,0.0042098397052849,0.0031725245379858,0.0007089708799928,0.0006628750596435,5.093586974236223e-06,0.0001940049359473,2.0293648112966067e-06
1795,0.0034031265977854,0.0042102363406555,0.0031726524264087,0.0007091156392952,0.0006628598919818,5.094455877324749e-06,0.0001940354592509,2.0271121645477005e-06
1796,0.0034026766579739,0.0042106638799241,0.0031728002946023,0.0007092634489547,0.0006628341241675,5.088542525193045e-06,0.0001940658921557,2.006104197321341e-06
1797,0.0034022591395419,0.0042111601798291,0.0031728881907513,0.0007094182774657,0.0006628145307195,5.0743694639761055e-06,0.0001940943035868,2.013552695766458e-06
1798,0.0034018292762055,0.0042116157359693,0.0031730331992554,0.0007094763970216,0.0006627851829292,5.078727874751911e-06,0.000194133910848,2.0173600599851925e-06
1799,0.0034013934661513,0.0042120714146287,0.0031731603889532,0.0007096259192633,0.0006627710558819,5.080681236251337e-06,0.0001941584375816,2.011223895958051e-06
1800,0.0034009596188671,0.0042125199403395,0.0031732932272143,0.0007097644776476,0.0006627316667931,5.079777501416927e-06,0.0001941840958793,2.013006872234972e-06
1801,0.0034004954516413,0.0042129097793186,0.0031733966527133,0.0007098980817743,0.0006626936499851,5.074962856616063e-06,0.0001942073675499,2.0105532950445933e-06
1802,0.0034000628780906,0.0042133601178507,0.0031735289791176,0.0007100163091219,0.0006626618931693,5.0716057450377004e-06,0.0001942397632841,2.0060925523358306e-06
1803,0.0033996549656636,0.0042138530990646,0.0031736793602297,0.0007101576021422,0.0006626496430842,5.072181408250062e-06,0.0001942756631799,1.9986880668239248e-06
1804,0.0033992296485101,0.0042143127577573,0.0031738040096466,0.0007102942455474,0.0006626499051531,5.05554649760027e-06,0.0001943029705766,1.993026901534614e-06
1805,0.003398825577057,0.0042147916195065,0.0031739673051079,0.000710471412855,0.0006626091240452,5.042662084044892e-06,0.0001943257613102,1.992056967906489e-06
1806,0.0033983442047028,0.0042151149509972,0.0031740927766969,0.0007105823815077,0.000662584302229,5.038301677365135e-06,0.0001943464468237,1.9909396955397683e-06
1807,0.0033979201436902,0.0042155605676817,0.0031742108259128,0.0007106799098666,0.000662566245534,5.031327964600515e-06,0.0001943793946618,2.0001306637644266e-06
1808,0.0033974911705023,0.0042159887556627,0.0031743502634541,0.0007108469267139,0.0006625496928611,5.029250980927331e-06,0.0001944052095024,1.9980361401925687e-06
1809,0.0033971011352612,0.0042164908114497,0.0031744965436618,0.0007110064553225,0.0006625420483298,5.043188390716622e-06,0.0001944315397944,1.998304653593726e-06
1810,0.0033966877593481,0.0042169420764779,0.0031746431728658,0.0007111258812399,0.000662509572953,5.039378574955954e-06,0.0001944647300441,2.0076755284625567e-06
1811,0.0033962965834713,0.0042174518493498,0.0031747190609239,0.000711264877848,0.0006624828241712,5.060851383311571e-06,0.0001944923481658,2.0109934385927397e-06
