episode,RL_mean,PERL_mean,Oracle_mean,Pattern Prediction_mean
1156,0.11380934476580143,0.9641595781483379,7.051250629767251,51.52853362108395
1157,0.11381876606255774,0.9645952651624654,7.053365303865053,51.545507962615844
1158,0.1138283560570047,0.9650336523473457,7.055314898154263,51.56361290851272
1159,0.11384104998223248,0.9654813887555602,7.057288456523706,51.577832704629095
1160,0.11385258366978465,0.9659400733871222,7.059229873438778,51.59524984283149
1161,0.11386180197988738,0.966398977901788,7.061400267057704,51.609645075657006
1162,0.11386516606291539,0.9668578744017446,7.063063793675203,51.62832815056647
1163,0.11387392943220685,0.9673286018329637,7.0652955713879395,51.64674503956147
1164,0.11388009553954108,0.9678044865162732,7.067119181464012,51.66131454020894
1165,0.11388301663643617,0.9682241498081425,7.069116277511024,51.67882007016613
1166,0.11388660298448006,0.9686755277067672,7.071097558890819,51.69533345669814
1167,0.11389230472203142,0.9691305258894087,7.0732412707570615,51.7139506892618
1168,0.11390136051620592,0.9695715998231758,7.075333322211457,51.73063632981591
1169,0.11390955323347461,0.9700460302038295,7.077339686056474,51.74998604594642
1170,0.11391530643500364,0.9704929694592903,7.079262107517599,51.76388290844089
1171,0.11392146058057823,0.9709477133700283,7.081344317377697,51.780930263744914
1172,0.11392359062084877,0.971377374440733,7.083503498482847,51.79665937834756
1173,0.11393055841601199,0.9718537282318427,7.085441062785774,51.81188359151912
1174,0.11393572398608752,0.9723102951934398,7.087537712450079,51.82543606570833
1175,0.11393845737548156,0.9727681774334676,7.08935996087232,51.84554370539204
1176,0.113949212665961,0.973219745046456,7.091397566101694,51.86318918766967
1177,0.11395925076875793,0.973704739204419,7.093664832501508,51.880676062542335
1178,0.11396892671201181,0.9741698739651389,7.095813176153158,51.895951258806164
1179,0.11397607022629584,0.9746138072304787,7.097741453175351,51.90929143820354
1180,0.11398697145755608,0.9750449468388152,7.099709411467131,51.92294284297441
1181,0.1139975934835026,0.975531284082899,7.101901462202311,51.940289086074294
1182,0.11401018080659359,0.9759903898129559,7.104199132994167,51.954946467846064
1183,0.11402530131244122,0.9764301280487402,7.106057861575126,51.971443014204624
1184,0.1140373148447883,0.9768693401797006,7.108238814894698,51.988687884959255
1185,0.11404611789899002,0.9772932015582289,7.110175871654307,52.0025932394618
1186,0.11405790692423039,0.9777497886997931,7.112167206784903,52.016410005786476
1187,0.11407172252241915,0.978186442274254,7.114312410041568,52.03657484451147
1188,0.11408288407578993,0.9786253851724228,7.11641909049863,52.05372197882074
1189,0.11410068031766528,0.9791069373140627,7.1184196785767515,52.06891219848577
1190,0.11411388930139958,0.9795507451982316,7.120270879212445,52.08048528699618
1191,0.11412512000731324,0.9800536307911385,7.122281601241541,52.094828579256834
1192,0.11413900516587261,0.980527657576511,7.124159700753815,52.11169634137766
1193,0.11415407880215446,0.9809961980713746,7.12619512208266,52.12509927064912
1194,0.11417653131340706,0.9814539673889425,7.128077590994907,52.1433303085304
1195,0.11418808539120077,0.9819043125721169,7.130079668333173,52.15632060648852
1196,0.11419909479860665,0.9823691737225769,7.131896745557573,52.17112297522509
1197,0.11421447648404631,0.9828397330331514,7.133737950473801,52.185930920103694
1198,0.11422645123510426,0.983289826041861,7.13557254975538,52.19948447985332
1199,0.11423861710576623,0.9837535921584946,7.137490281062233,52.214155750558355
1200,0.11424873038071398,0.9842256158008015,7.139467193571943,52.221835321695664
1201,0.11426252449123558,0.9846798698551388,7.141349321514882,52.23897383634026
1202,0.11428144935644828,0.9851064736071311,7.1432886314268105,52.25578256578104
1203,0.1142934950854046,0.985582152275329,7.145102129031548,52.275714670722856
1204,0.11430048152837902,0.9860639196060481,7.146963182254317,52.29169439387329
1205,0.11431683865435086,0.9865014337967424,7.148871073863576,52.30558580886526
1206,0.11433257267581112,0.9869723888786548,7.150451195708219,52.32241959730742
1207,0.1143475611237131,0.9874308906996913,7.152538585789079,52.3399754059549
1208,0.11435875473523023,0.9878333060388022,7.154425884833808,52.35555981944056
1209,0.1143730523369119,0.9882823741664166,7.156253400877762,52.37118382909315
1210,0.114394360047487,0.9887524263040475,7.158179380935124,52.38218082292734
1211,0.11442174157178937,0.9892018462002033,7.160208666243049,52.39736681444105
1212,0.11443889544901498,0.9896566147828285,7.161779415916552,52.41207229827861
1213,0.11446089937946512,0.9901122086003099,7.163726845390373,52.4274257766355
1214,0.11448390544793437,0.990595414277367,7.165218074225304,52.43938158803896
1215,0.11450387946156039,0.9910690797428207,7.166815125087711,52.45146526360247
1216,0.11452798991070168,0.991537835809055,7.168818983650793,52.46698194258936
1217,0.11454924781627902,0.9919967698133644,7.170665364694868,52.48411571112567
1218,0.11457602609334573,0.9924503600654041,7.172719070245956,52.50235458995783
1219,0.11460678122905706,0.992876393224987,7.174502886378198,52.52022647214763
1220,0.11463307191170576,0.993290302786763,7.176482030360236,52.5354186630202
1221,0.11465670292804432,0.9937225408530702,7.178604514361129,52.554093001226285
1222,0.11468274475105394,0.9941645450616805,7.180534330335607,52.56561602990906
1223,0.11470809128961135,0.9946183441694654,7.1825410841926,52.579133772031135
1224,0.11473091400157684,0.9950618631901799,7.184328573710881,52.59657814274988
1225,0.11475954668085225,0.9955153179815359,7.185992108226678,52.61257459467839
1226,0.11478223903523431,0.9959528785244708,7.188013012089013,52.62157405420868
1227,0.11480941369431599,0.9963835882468602,7.1897010916615605,52.639450049522395
1228,0.11483986672596422,0.9968506069400942,7.191523272730531,52.6504616472582
1229,0.11486217955255634,0.997264746673508,7.193455327859537,52.661836197396305
1230,0.11489584174664,0.9976891104701164,7.1953935862158085,52.68068004748702
1231,0.11492154266921438,0.9981218296048029,7.197194013572035,52.69893950005131
1232,0.11494911370625312,0.9985499839664007,7.199049068710378,52.71338249693593
1233,0.11498174698310036,0.9990045704467911,7.20055830463784,52.724358082387866
1234,0.11501250317470013,0.9994531506410728,7.202258042323055,52.7410052214581
1235,0.11504579788434093,0.9998850227666347,7.204328015923983,52.75314818763469
1236,0.11507108111301559,1.0003322423952599,7.205993904169888,52.768968511551655
1237,0.11510123920040356,1.0007638489361785,7.207726120477955,52.781319309314405
1238,0.11512895384077321,1.0011644809180782,7.209496166359397,52.79329533112645
1239,0.11515866391610942,1.001571599855103,7.211385285042105,52.809338958493925
1240,0.11519103134883102,1.0019921973166823,7.21313590713042,52.821761136364785
1241,0.11522028342482186,1.0024027654123115,7.214967040834585,52.83576446930892
1242,0.11525347843925698,1.002817548241113,7.216621925609858,52.850805161959215
1243,0.11528440789899128,1.0032715438903719,7.218484611630997,52.86740909197395
1244,0.11531399579266081,1.003709977146362,7.220163190243834,52.876980001952845
1245,0.11533729024822875,1.0041139779906385,7.221871853168117,52.89141581878683
1246,0.11536427511023747,1.0045453027105409,7.223938985636273,52.9055454502005
1247,0.11539756329531461,1.0049812197666235,7.225680528240097,52.919318780014486
1248,0.1154273258298293,1.0053939495544524,7.227498309526541,52.931111768911926
1249,0.11545776561756382,1.0058136339068247,7.229232084863587,52.94388469219981
1250,0.11549502936982718,1.006214783384709,7.231095641057752,52.95877732830319
1251,0.11552328256793926,1.0066054975076741,7.232734950724424,52.97264997312333
1252,0.11555685031941836,1.0070354382896805,7.234332322216894,52.983921952596525
1253,0.11558749503623843,1.0074379019437623,7.236032133512094,53.00032661118033
1254,0.11562364442547488,1.0078443321303399,7.237772639402307,53.016420578712086
1255,0.11565555975291492,1.0082743970997252,7.239562087283483,53.029523456129176
1256,0.11568752525888146,1.008709229217331,7.241481159993039,53.040112211916345
1257,0.11571979137425051,1.0091562721677967,7.24330105704147,53.052005978594224
1258,0.11575698792489265,1.0095551528070086,7.244960028930843,53.062246586877805
1259,0.11579181042342776,1.009975591742203,7.246991894508218,53.07853549909479
1260,0.11583398105378075,1.0104143785313817,7.2488102455985794,53.09090930734177
1261,0.11587188011803763,1.010802683342044,7.250418854884563,53.10290177524801
1262,0.11590142100912583,1.0112170354917118,7.2520640211152365,53.11934520893532
1263,0.11593397528289119,1.0116014215590639,7.253735283396632,53.129471672146714
1264,0.11597112461153034,1.012016731739745,7.255351213675895,53.143889756314316
1265,0.11600655057764046,1.0124386407383716,7.257223964151029,53.1566646737541
1266,0.11604197604094119,1.0127959134634201,7.259097068016005,53.16621517165143
1267,0.11608468433908041,1.0132104442240555,7.260970662840898,53.18194965985456
1268,0.11612227055065942,1.0136135362860625,7.262892127917399,53.2010707575759
1269,0.11615404422776894,1.0140087248840326,7.265284698242013,53.217423240604745
1270,0.11619121256514515,1.0143804795498406,7.267207519868754,53.22959952319275
1271,0.1162286187056836,1.0147729769338023,7.268871035123967,53.243286137666026
1272,0.1162692356482798,1.0151738586343695,7.270651329588068,53.260095361189336
1273,0.11631583806042398,1.0155835039568715,7.272283441325943,53.271825262499746
1274,0.11635331558097767,1.0159711594201994,7.273986756072545,53.28314547451105
1275,0.11638535459158564,1.016361023827302,7.2759618471454965,53.298604937430945
1276,0.11642439634047443,1.01676305283898,7.277558978304171,53.30957739201851
1277,0.11646113658694467,1.0171665133371517,7.279220464999302,53.32350781232083
1278,0.11649439342762613,1.0175788539776132,7.281037871117338,53.33423668120599
1279,0.11653307013272338,1.017959729372047,7.282749613854042,53.34491734446461
1280,0.1165678145120603,1.0183507361164301,7.284250315129152,53.354286457994256
1281,0.11661156507082109,1.0187538333812147,7.286015755375527,53.36656780411384
1282,0.11665400914205297,1.0191650554406155,7.287554777716376,53.377550313786905
1283,0.1167005751751221,1.0195477214952173,7.289422238217033,53.39136241356415
1284,0.11673671245008539,1.0199176638879555,7.291203609437616,53.40168388491881
1285,0.11677364468622616,1.0203055042418092,7.292940354541335,53.41472727638691
1286,0.11681380953786923,1.0206739951887782,7.2946455989537995,53.424520959478045
1287,0.11685650273296333,1.02105939384833,7.296232303865562,53.43432313727336
1288,0.11690173881644184,1.0214798618512453,7.298039933923359,53.444353916809945
1289,0.11694617661053237,1.0218914895516011,7.299500654738506,53.45883476675305
1290,0.11698797041811655,1.0222977460323515,7.301470768056776,53.47435399544334
1291,0.11703348448638738,1.0226612066115117,7.303500677200035,53.48995813770712
1292,0.11707936731698598,1.0230633827825355,7.305329451119027,53.50136632097495
1293,0.11712464089721723,1.0234641106608857,7.307267526858026,53.51239757484404
1294,0.1171743192051717,1.0238957105556101,7.308774809460405,53.52511875893884
1295,0.1172195979751141,1.0242785212987264,7.310397603546021,53.53595615171383
1296,0.11727418364631276,1.0247051837194316,7.3120101105502915,53.54833044798287
1297,0.11732215691410804,1.025113047611912,7.313945225226219,53.56008865762746
1298,0.11737202852552973,1.025483354005559,7.315735926425108,53.57287975293471
1299,0.11742022611816198,1.0258996010691632,7.317222730893634,53.585346001222156
1300,0.11747770782802193,1.0263160177915438,7.319012422320964,53.59371112508736
1301,0.11754200434747757,1.026700747829417,7.320710435451121,53.60602121111464
1302,0.11759971977358702,1.0270969070411005,7.322161342464082,53.61588456080365
1303,0.11766034749379498,1.0274994147877374,7.323982823035195,53.627780784312115
1304,0.1177153477233656,1.0278818325557606,7.325423287966329,53.637135154478514
1305,0.11777150971877164,1.0282675830246901,7.327107660753796,53.65015323928425
1306,0.11782966120180537,1.0286601947238576,7.328678562277548,53.661338640121194
1307,0.11789009103631772,1.0290563188342001,7.330405694340752,53.674326189627436
1308,0.11795425873497384,1.0294718966012453,7.332054125405823,53.68644613705233
1309,0.11801651100071839,1.029843813430102,7.333889026473737,53.697430312521625
1310,0.11807559102236212,1.03024157326947,7.335494080305637,53.70789120512471
1311,0.11814048810616544,1.030639957550434,7.3369737076455275,53.71615210872248
1312,0.11820457082913753,1.031040082958989,7.338644643872089,53.72354430921514
1313,0.11826519437608181,1.0314460032970103,7.34044470830445,53.7383061507295
1314,0.11832564506378951,1.031834906606696,7.342290599756915,53.74976813721974
1315,0.1183852235634477,1.0322668951261278,7.343871329790364,53.76240589028752
1316,0.11844956080546036,1.032653316015283,7.345773479586727,53.773353107106736
1317,0.11851289571161013,1.0330242483375625,7.347593701082395,53.78413423845452
1318,0.11857732020791029,1.033408987417987,7.349236974687921,53.794518843091744
1319,0.11863957942873063,1.0337867307197168,7.350750241973714,53.81093470706237
1320,0.11870930009366852,1.0341932146941935,7.352121588992571,53.82421264973786
1321,0.11878518716695592,1.034605083528554,7.353826189701023,53.83331076484585
1322,0.118856017779347,1.0349931359517763,7.355646235102182,53.84565149420194
1323,0.11893273815100296,1.035378497475914,7.357120633549006,53.855791702326584
1324,0.11900094258493847,1.0357604049156914,7.358699412046689,53.86556032471997
1325,0.11906940722977086,1.0361107459492678,7.360364742453524,53.87640698454414
1326,0.1191479993286758,1.0364976365838336,7.361812636088226,53.88450380713739
1327,0.11921556592437768,1.0368698317112386,7.363465346499837,53.89765430519022
1328,0.11928292668492253,1.0372325151897641,7.365116464752232,53.90669312241793
1329,0.11935921889665282,1.0376027118608728,7.366722060828556,53.91914939530952
1330,0.11942339661249886,1.0379692964457292,7.3687572793246305,53.93377010671927
1331,0.11949775368014763,1.0383313750037928,7.370535641359025,53.94413671686226
1332,0.1195741482191571,1.038695333225343,7.372321072922611,53.95475346410568
1333,0.11965479810259229,1.0390155016693836,7.373769034706119,53.96605890130482
1334,0.11972539876200045,1.0394014532202913,7.37521946463787,53.979175556302756
1335,0.11980181844539702,1.0397725602649313,7.376783770714547,53.9899838959881
1336,0.11987455995542622,1.0401424513929332,7.378523156522378,54.000620339025566
1337,0.1199434852359457,1.0405318262777534,7.380402292269245,54.01320718657372
1338,0.12001902130430002,1.0408871121813084,7.3819381904878965,54.02242975483136
