episode,RL_mean,RL_std,PERL_mean,PERL_std,Oracle_mean,Oracle_std,Pattern Prediction_mean,Pattern Prediction_std
648,145598.6418647155,90962.59321189715,319193.1336693842,101841.36975439692,1550874.8672837669,10273.666923825904,1003295.6916272796,15764.714759484525
649,145544.1408899317,90816.78724355152,319503.30176899774,101365.85495860867,1553561.8675296786,10247.091705481163,1004537.3916841672,16107.671985099416
650,145679.3022488059,90987.6321122019,319807.8025262205,101628.48910419933,1556099.039859122,10382.830345142796,1006156.61552217,15846.287854236936
651,145629.06616177416,90830.0605566395,320095.1684738835,101372.2652474975,1558619.1423451055,10504.209947051648,1006800.099007667,15678.929603750446
652,145703.36345836072,90831.43717199795,320387.0153676137,101202.86194408164,1561264.6230152708,10463.088623800237,1007968.8023782412,15921.459998143177
653,146005.7910598049,91348.79523824622,320711.4889108471,101371.96210541567,1564093.1934165508,10413.139892715131,1009460.7879982272,16055.704273195366
654,145948.25367341057,91192.64427208576,320804.7198059281,100952.91578506691,1566991.6589382996,10214.506931219956,1010858.3093984688,16127.144589412246
655,145874.13501685165,91018.09071553264,320851.6110982656,100852.9409491843,1569895.0530726844,10046.685214279116,1011729.8570715294,16231.143582436787
656,145956.92718440518,90948.63703668574,321183.57660792355,100469.60178542428,1572829.362308213,10149.225059545211,1012702.9649018086,16202.612667328624
657,146015.0652604035,90978.99456237932,321509.1615177558,100433.42910313298,1575526.8570302986,10154.861283503851,1013227.5352637762,16127.938811320882
658,146119.3394285555,91109.76296319322,321857.96242896473,100692.28276849416,1578082.7643049737,10209.25437734636,1014380.4616470194,16095.684672011828
659,146453.62214537183,91570.91082708948,322227.37674894114,100532.6437903868,1580914.1574693825,10184.400543412252,1015806.4532897252,15808.559840929507
660,146556.61202934492,91728.64704694098,322231.2099546224,100286.6976251806,1583612.8104642832,10241.656636769225,1016675.1890955062,15955.23828940536
661,146838.14637390542,92116.82651672412,322388.2066832409,100021.26892832594,1586421.382938829,10393.788093945828,1017804.698928259,16284.1201204776
662,147057.00324211997,92379.24223382902,322431.870015495,99908.19692956696,1589293.388371726,10073.73631842256,1018793.8597045826,16521.441439115264
663,147425.72691758443,92784.70067658184,322827.1810440251,100086.72485166228,1592098.111595099,10107.76069583348,1019859.027554748,16388.060051113036
664,147585.07234325967,92972.17467098928,322873.6553263678,100018.92734041394,1594765.008927825,10358.29646452649,1020596.8192743214,16542.715542956816
665,147620.79192209116,92959.28398489364,323149.7222213765,99970.8334346142,1597505.6858525423,10418.836106909195,1021985.2551049584,16777.408133129262
666,147888.1018971139,93239.43405282036,323599.5982991573,100165.28456414992,1600169.7324779727,10520.291887082034,1022868.6156160422,16678.157840227675
667,148273.61890517984,93841.73988446596,323957.69021226675,100166.69075145145,1602977.415885534,10738.04966337937,1024035.44853189,16883.891317843165
668,148308.881739118,93822.91468721574,324339.27772892744,100051.85490297248,1605560.130106578,10725.932623131868,1025005.3486556796,16905.737679624675
669,148512.734012525,94043.1249628272,324674.9721030798,100161.69588709377,1608402.7645522417,10615.538223280108,1025881.733348855,17006.301652562204
670,148515.4840872392,94030.48511948518,325199.34374007146,100261.49915225474,1611149.1528364862,10583.814081686194,1027139.1519972916,17399.296315092677
671,148509.2891601348,93833.6099097526,325448.2505478616,100202.454954622,1614132.4855992887,10197.749818746375,1027890.7051973958,17637.839748072194
672,148778.5426029247,94025.62395310563,325782.98356619786,99914.12366813784,1616924.1720422262,10210.499669391009,1028947.81566436,17521.05284955827
673,148893.77347156394,94176.7199693202,326286.792415226,99866.94616326016,1619561.2921995183,10055.048441089168,1029735.6195830696,17578.432428542677
674,149007.4946600991,94476.43613169376,326535.31179186347,99894.6431992657,1622347.703897217,10051.725000981982,1030803.0857007108,17412.17216509952
675,149074.45292869437,94586.03231308788,326982.5480633881,99922.67921787596,1625032.4571619371,10220.209718357177,1031891.2904829496,17863.756564692983
676,149313.19165878498,94901.09739486316,327203.7954855908,99779.3554953103,1627891.6940471854,10185.809373317436,1032844.5368095444,18263.333820903703
677,149150.5010086854,94734.39570411418,327567.40530178003,99815.79010859942,1630607.4879776002,9840.760168039717,1034097.6754816248,18168.62414200245
678,149516.91693147965,95133.87287573228,327922.97045304865,99690.61082152127,1633216.669747271,9828.870765765325,1035125.0714471488,18298.604746009205
679,149667.0674832966,95373.63216368678,328399.1027106169,99673.8706373514,1636100.371048436,9693.305547644452,1036398.2732315664,18863.542738974797
680,149862.6644815604,95598.06170414652,328488.6263820742,99688.77760973114,1638946.315347218,9748.879310376657,1037475.3884701696,18631.665990964688
681,150200.28101034585,95974.31610980407,328847.58859212225,99866.7868439278,1641698.592993599,9739.33385147828,1038907.6454555022,18807.24428155189
682,150409.3115757114,96056.8854906167,329441.47471568285,99754.29938721568,1644468.9450140598,9718.12357280402,1040442.4867185734,18794.388692487308
683,150487.5735522828,96134.73322341336,329504.1154620383,99412.88155097351,1647309.255406153,9957.260604297604,1041076.3001654109,18796.672087428844
684,150322.53052442483,95993.86841528604,329699.27573210443,99356.0760392293,1650127.6007936231,10411.21215064636,1042111.3343994496,18157.10751203244
685,150629.59696359682,96257.68898481334,330220.49906841165,99401.53391972724,1652850.9912690425,10480.773330947792,1043337.6931045592,18133.147274814408
686,151057.3248711549,96590.15637280868,330514.41328492074,99450.91270023248,1655544.2760928276,10483.151683163089,1044497.2244960342,18157.26514507495
687,151310.66525187343,96844.37934134976,330635.6586026589,99211.85212617287,1658342.9023365874,10282.294172523556,1045663.4224307352,18192.01976072242
688,151570.33597412988,97107.72515462786,331208.9485346357,99037.35210699974,1661059.697151575,10217.983012553474,1046110.1022161276,18016.369704565728
689,151403.3920246279,96978.72605460946,331645.18041876645,98940.35825284784,1664002.1745900388,10137.40084856052,1047229.0158399998,17602.870948549302
690,151381.11368684977,96966.37237640414,331966.7347109206,98647.67110886407,1666437.4186348172,10262.267583001278,1048252.3842572694,17644.68974978723
691,151386.9462182682,96995.62162664192,332402.83332007343,98149.59762017496,1669318.54504727,10354.700081238369,1049523.5917316892,17732.00237533015
692,151304.54270229727,96919.01422066326,332443.5886372092,97923.54265093658,1672181.4600555075,10300.338201868452,1050608.0018798162,17858.395644718865
693,151655.5346015285,97353.34974370248,332816.1270948275,97527.9659695166,1674667.2137840253,10236.849142957724,1051378.171115221,17625.56423840253
694,151785.2990628131,97472.4861943514,332641.1756057544,97373.9046663583,1677684.2853270562,10100.439601114784,1052421.4117996197,17585.700194281977
695,151939.08748021114,97604.01567653008,332862.2240667868,96923.65542933602,1680440.540839857,9831.46392173925,1054007.3115336872,17581.52330173168
696,152091.34569014885,97709.60353931227,332940.261781832,96640.42464711348,1683253.7864227209,9881.05788745485,1055081.0731542804,17609.87027950175
697,152112.6511091138,97756.27982682282,333284.7675431188,96369.68138306196,1685959.6523470762,9914.744389710397,1055929.1312034596,17238.88091719317
698,152145.62703576562,97744.7500784994,333564.7012262125,96210.78525396012,1688673.7098073675,10064.51014480549,1057136.4929893278,17130.02006273542
699,152272.73677143682,97911.5093021605,333901.1364445297,96299.84303253872,1691527.7689054357,10073.358434821124,1058135.8526178563,17015.61659104922
700,152377.68341902122,98176.9015858768,333824.41601816856,95836.0910492349,1694354.5511235134,10203.97391825582,1059181.3797584358,16868.147411507467
701,152706.3250605345,98381.29082301084,333989.0001790557,95661.37403828418,1697406.3230655412,10367.875634439284,1060569.8289711946,16747.560198070532
702,152701.5589939346,98213.97597864034,334197.89609742386,95649.31684878758,1700194.0656830706,10482.576705032803,1061557.5867464226,16995.23243178074
703,152895.45271479397,98287.95549359394,334469.3390400016,95579.6051413928,1702931.5825670157,10487.284556658453,1062392.1419089525,17010.981671694357
704,153035.4093178192,98385.15604765883,334762.4493601179,95527.53277859691,1705261.1566399715,10768.060644797526,1063380.4274891708,17523.83239075328
705,153410.3248176212,98814.75120573129,334934.5732585276,95174.78138319786,1708185.192335222,10876.370564396731,1064603.767522247,17461.143582167166
706,153574.13779306534,98945.34679394208,335362.6856169016,95197.93003691308,1710802.3445415888,11120.568863550505,1065711.2912415047,17267.018486308254
707,153663.6259008671,99122.37844445305,335792.23074637423,95096.8155149206,1713465.3515138463,11212.01528233037,1066709.250666065,17566.50217874018
708,153755.8404087331,99110.83419147246,336099.7779562518,95029.81303717822,1716268.7552728176,11243.692942498408,1067950.7289266156,17291.86548517082
709,153582.25867090345,98965.94164553222,336385.3115449154,94791.31622612829,1719209.6681761188,11440.996276351578,1068613.7080074255,17845.441131400163
710,153435.4080751147,98812.53515825134,337063.4332786761,94337.4132889404,1721930.6006733985,11613.33702610238,1069849.2831010397,17709.23062649745
711,153667.36730331712,99048.71695468068,337434.27053608635,94447.75331661243,1724735.161103082,11683.73990282864,1070362.492555651,17777.304329406095
712,153715.54460017392,99018.81291418755,337399.9653036118,94334.19069544472,1727421.3374872415,11846.255189750633,1071440.2762626316,18252.894042248037
713,153759.28674986627,98999.33223681484,337606.76018399803,94177.7456924995,1729914.8026497378,11948.883103299617,1072548.1542772802,18073.14060305665
714,153906.03679519118,99100.19328457616,337996.036603561,94097.1831160032,1732665.2746933182,11878.098228147252,1073554.2555590742,18478.72135722275
715,154280.85539702344,99530.13835288637,338121.84304097586,94018.00955168094,1735489.305197196,11770.708991720803,1074485.962353911,18269.40657423817
716,154422.37449901286,99797.26945003928,338355.3069658008,94179.36469384504,1738284.048460165,12075.222046194243,1075215.020926261,18367.91432513917
717,154496.42350091282,99975.39392825624,338829.17654028407,94298.39986676148,1741126.558824259,12053.5338662326,1075968.1027872637,18813.782795643023
718,154702.4090352081,100175.28021685594,338688.3504364456,94072.6394022186,1743968.8006746124,12205.764162356898,1077172.4204311962,19385.20160545976
719,155036.67457647348,100563.92069363705,338840.09142582386,94148.979388401,1746832.3108233088,12301.118313736795,1078109.1996533698,19607.27314477872
720,155221.37568336396,100708.20549016602,339099.2433008445,94134.78010312287,1749568.6725579395,12181.430771976908,1079052.7982080746,19255.350317577573
721,155325.91109551,100804.76670445318,339260.9439937925,94004.074438317,1752349.4634684592,12393.43919924716,1079810.6814409797,19576.397365608587
722,155278.680388354,100900.37120875374,339694.7399918905,93946.09646430275,1755373.2229649331,12195.011831883854,1080988.2970428432,19938.379510668507
723,155378.43180016812,100960.7054705544,340068.90350808005,94343.62848023132,1758229.9024977046,12329.41821953692,1082090.5031763671,19929.34869237576
724,155690.10347533037,101325.00974208556,340364.88770219416,94443.609734601,1761099.731306697,12670.041527380075,1083741.138488362,20101.22873989368
725,155756.62873925423,101440.1047883712,340851.7011308519,94031.2873301354,1763720.4531701722,12485.549945269084,1084663.509033704,19691.186256557085
726,155967.46766296486,101552.50735862216,341379.61031499936,93576.5439301125,1766566.274471827,12384.794153213086,1085861.5273244795,20120.44022660733
727,156098.99705193186,101782.63657665184,341431.4773698389,93399.47233643256,1769489.241885703,12528.936929226636,1086966.1133774233,20023.10628901567
728,156332.7640332618,102021.63469014972,341857.3995391485,93396.27086669872,1772493.5849746591,12783.38978488312,1088314.7773300188,19891.42771652756
729,156525.17665758452,102374.159931205,342286.0219757153,93353.14260248817,1775285.7890650246,12896.59991368102,1089061.3043154366,19959.345830205188
730,156701.26530105429,102609.00136739077,342439.30985057564,92973.73280928796,1777872.8430464095,13234.855944043496,1089926.8195715777,20174.87843281205
731,156704.48590020006,102767.38859974958,342378.9849656251,92704.49170772068,1780723.647624079,13246.534646066852,1090484.356964659,20446.3347157701
732,156773.58859390463,102921.42209017929,342903.3743822063,92738.63620818048,1783746.1909424346,13162.997644581295,1091240.032443028,20234.761218342603
733,156847.6024125265,103155.37208533483,343292.3717164641,92597.85274234966,1786696.7509964225,13156.2959395415,1092632.375327799,20184.332130169736
734,157100.58886951,103555.87043878571,343944.5574413232,92398.10622316596,1789464.2068781345,13213.20103909679,1093477.3603354436,20110.6502941647
735,157201.05549694292,103620.18236696416,344410.87105834484,92018.76020438508,1792572.437999012,13400.663788735495,1094685.8441371892,20670.01714455723
736,157312.23627880824,103688.58940642393,344636.5224099929,91770.53194089328,1795415.9429825726,13164.877853312038,1095674.1403461029,20002.830736844
737,157306.46349759056,103774.68062112576,345041.2608919499,91978.35943384688,1798375.244053419,13350.94726615058,1096714.118368969,20161.341410244822
738,157406.56174187022,103911.09216308076,345343.10021015315,91804.2302476413,1801315.819421706,13435.42752178532,1097327.9933011115,20105.834210801266
