episode,time_start,time_end,timesteps_in_episode,mu_M_start,mu_M_end,mu_F_start,mu_F_end,delta_mu_M,delta_mu_F,rho_episode,R_M,R_F,R_total,wealth_gap,loans_M_episode,loans_F_episode,applications_M_episode,applications_F_episode,defaults_M_episode,defaults_F_episode,profit_episode,approval_rate_M_episode,approval_rate_F_episode,success_prob_M_episode,success_prob_F_episode,total_loans_M,total_loans_F,total_applications_M,total_applications_F,total_defaults_M,total_defaults_F,cumulative_profit,approval_rate_M_cumulative,approval_rate_F_cumulative,success_prob_M_cumulative,success_prob_F_cumulative,actual_approvals_M_episode,actual_approvals_F_episode,true_approvals_M_episode,true_approvals_F_episode,true_positive_M,false_positive_M,true_negative_M,false_negative_M,true_positive_F,false_positive_F,true_negative_F,false_negative_F,accuracy_M,accuracy_F,precision_M,precision_F,recall_M,recall_F,hawkes_events_M,hawkes_events_F,approval_disparity,rho_cumulative
498,49451.5,49551.0,199,678.1702439974272,679.5356248053725,635.0660280282043,636.4686838820049,1.365380807945371,1.4026558538006384,0.9734253803210055,0.012486528406029665,0.01187015669123651,0.012178342548633089,43.06694092336761,762,783,2000,2000,92,82,920.1132091649479,0.381,0.3915,0.8792650918635171,0.8952745849297573,349782,323482,824659,760010,43602,34554,315176.2830798874,0.42415349859760215,0.42562861014986647,0.8753452150196408,0.8931810734445812,762,783,354,181,64912,284870,387649,87228,31390,292092,394566,41962,0.5487856192680853,0.5604610465651768,0.18557844600351076,0.09703785682047224,0.4266596555803865,0.42793652524811865,45,52,-0.01050000000000001,1.0519261649888927
499,49551.0,49650.5,199,679.5356248053725,680.7811149164504,636.4686838820049,637.9155097274673,1.2454901110778565,1.4468258454623992,0.8608431450018805,0.012486590450413466,0.011875509009031584,0.012181049729722525,42.86560518898307,716,778,2000,2000,95,84,456.0641162106981,0.358,0.389,0.8673184357541899,0.8920308483290489,350498,324260,826659,762010,43697,34638,315672.31860831764,0.4239934483263353,0.4255324733271217,0.8753288178534542,0.8931783136988836,716,778,363,177,65049,285449,388707,87454,31442,292818,395663,42087,0.548903477733866,0.5604978937284287,0.18559021734788786,0.09696539813729724,0.4265424286735343,0.42761359463612997,53,57,-0.031000000000000028,1.0514572841397485
500,49650.5,49750.0,199,680.7811149164504,682.0925181012931,637.9155097274673,639.2280935594267,1.3114031848426748,1.3125838319593868,0.9991005167914117,0.012487977132524553,0.01187814158562577,0.012183059359075162,42.864424541866356,740,710,2000,2000,84,68,1140.5155900545872,0.37,0.355,0.8864864864864865,0.9042253521126761,351238,324970,828659,764010,43781,34706,316865.85765160015,0.42386313308610657,0.425347835761312,0.8753523252039928,0.8932024494568729,740,710,339,170,65174,286064,389753,87668,31501,293469,396842,42198,0.5489918048316618,0.5606510385989713,0.18555509369715123,0.09693510170169554,0.42641420551942527,0.4274277805669005,52,50,0.015000000000000013,1.051340989876461
501,49750.0,49849.5,199,682.0925181012931,683.4417671751262,639.2280935594267,640.640019383105,1.349249073833107,1.4119258236783025,0.9556090349832175,0.012490117481959289,0.01188275649120975,0.012186436986584519,42.80174779202116,750,762,2000,2000,86,76,1356.0859825845064,0.375,0.381,0.8853333333333333,0.9002624671916011,351988,325732,830659,766010,43867,34782,318195.9477771452,0.42374548400727613,0.42523204657902636,0.8753735922815551,0.8932189652843442,750,762,343,195,65304,286684,390790,87881,31574,294158,397958,42320,0.5490748911406486,0.5607394159345178,0.18552905212677706,0.09693244753355519,0.4263080588830499,0.42728773648740087,59,45,-0.006000000000000005,1.0511128029257213
502,49849.5,49949.0,199,683.4417671751262,684.7014057948007,640.640019383105,642.1282007353101,1.259638619674547,1.4881813522050606,0.8464281707388159,0.012490455265102488,0.011888879678487365,0.012189667471794927,42.57320505949065,703,789,2000,2000,89,63,1518.2957393545587,0.3515,0.3945,0.8733997155049786,0.9201520912547528,352691,326521,832659,768010,43956,34845,319690.8756883057,0.42357195442552115,0.42515201624978843,0.8753696578591458,0.8932840460491056,703,789,372,217,65436,287255,391847,88121,31670,294851,399048,42441,0.5491839996925512,0.5608234267782971,0.1855335123379956,0.09699223020877677,0.4261349205832362,0.4273319750104573,50,53,-0.04300000000000004,1.050599854896644
503,49949.0,50048.5,199,684.7014057948007,686.0344419939171,642.1282007353101,643.5125360663246,1.33303619911635,1.3843353310145403,0.9629431318056481,0.01249225823422721,0.011892903611332608,0.01219258092277991,42.52190592759246,746,748,2000,2000,91,58,1514.8466810904897,0.373,0.374,0.8780160857908847,0.9224598930481284,353437,327269,834659,770010,44047,34903,321165.0637093032,0.4234507745079128,0.4250191555953819,0.8753752436785056,0.8933507298277563,746,748,343,184,65569,287868,392891,88331,31746,295523,400192,42549,0.5492782082263535,0.5609511564784873,0.18551821116634648,0.09700277142045229,0.42604938271604936,0.4272965879265092,56,43,-0.0010000000000000009,1.0503959875974682
504,50048.5,50148.0,199,686.0344419939171,687.3838311124867,643.5125360663246,644.837151639566,1.3493891185696612,1.3246155732413172,1.0187024415451522,0.01249438014186588,0.011895720706010634,0.012195050423938257,42.5466794729208,748,725,2000,2000,78,60,1772.7346034547938,0.374,0.3625,0.8957219251336899,0.9172413793103449,354185,327994,836659,772010,44125,34963,322914.0252732655,0.4233325644019846,0.4248571909690289,0.8754182136454113,0.8934035378695951,748,725,343,194,65709,288476,393940,88534,31812,296182,401339,42677,0.5493863091175736,0.5610691571352703,0.1855216906418962,0.09698957907766606,0.42600960821560785,0.42706976869067914,57,53,0.01150000000000001,1.0503256129368232
505,50148.0,50247.5,199,687.3838311124867,688.7258446136536,644.837151639566,646.1827340923014,1.342013501166889,1.3455824527354707,0.9973476530097979,0.012496346860151391,0.011898943915971079,0.012197645388061236,42.54311052135222,744,727,2000,2000,82,67,1472.963603211935,0.372,0.3635,0.8897849462365591,0.9078404401650619,354929,328721,838659,774010,44207,35030,324391.1218272886,0.4232101485824393,0.4246986473042984,0.8754483291024402,0.8934354665506615,744,727,341,200,65843,289086,394989,88741,31882,296839,402482,42807,0.5494867401411062,0.5611865479774163,0.1855103415049207,0.09698802327809905,0.4259367075505874,0.4268633935385398,58,54,0.008500000000000008,1.0502063837260769
506,50247.5,50347.0,199,688.7258446136536,690.0645675165625,646.1827340923014,647.6226486052554,1.3387229029088985,1.439914512954033,0.9297238765671328,0.012498240446468824,0.011904028024126776,0.012201134235297801,42.441918911307084,746,775,2000,2000,94,61,1536.2654197100771,0.373,0.3875,0.8739946380697051,0.9212903225806451,355675,329496,840659,776010,44301,35091,325908.97228710924,0.42309069432433366,0.42460277573742605,0.875445280101216,0.8935009833199796,746,775,360,193,65968,289707,396008,88976,31954,297542,403586,42928,0.5495403011209063,0.5612556539219855,0.1854726927672735,0.09697841551946003,0.4257538207352334,0.42672471354931757,40,51,-0.014500000000000013,1.0499169206538925
507,50347.0,50446.5,199,690.0645675165625,691.4319990358352,647.6226486052554,648.9758756282492,1.3674315192727136,1.3532270229937922,1.0104967577779347,0.012500695653368196,0.01190737367218151,0.012204034662774853,42.456123407586006,746,726,2000,2000,70,68,1831.7311876291008,0.373,0.363,0.9061662198391421,0.9063360881542699,356421,330222,842659,778010,44371,35159,327713.98062912864,0.4229718071010931,0.4244444158815439,0.8755095799630213,0.8935292015674304,746,726,374,178,66105,290316,397025,89213,32026,298196,404754,43034,0.5496054750498126,0.5614066657240909,0.185468869679396,0.09698324157687858,0.4256106825995699,0.4266719957367439,52,53,0.010000000000000009,1.0498281147061697
508,50446.5,50546.0,199,691.4319990358352,692.8091274002361,648.9758756282492,650.430809701996,1.3771283644008463,1.4549340737468128,0.9465228626163125,0.012503333036086722,0.011912718316532494,0.012208025676309608,42.37831769824004,760,783,2000,2000,85,69,1453.556239389087,0.38,0.3915,0.8881578947368421,0.9118773946360154,357181,331005,844659,780010,44456,35228,329141.6582477083,0.4228700576208861,0.4243599441032807,0.8755364927025794,0.8935726046434344,760,783,353,162,66226,290955,398033,89445,32090,298915,405873,43132,0.5496407425955326,0.5614838271304214,0.18541299789182517,0.09694717602453135,0.42542284690147814,0.42660391906623063,46,50,-0.01150000000000001,1.0495785012170205
509,50546.0,50645.5,199,692.8091274002361,694.1450025693589,650.430809701996,651.7383012194014,1.3358751691228008,1.3074915174053103,1.0217084786705288,0.012505145507718599,0.011915130693642213,0.012210138100680406,42.40670134995753,757,716,2000,2000,105,68,624.4523187521118,0.3785,0.358,0.8612945838837517,0.9050279329608939,357938,331721,846659,782010,44561,35296,329734.7714509748,0.4227652455120657,0.42419022774644827,0.8755063726120166,0.8935973302865963,757,716,372,183,66380,291558,399058,89663,32165,299556,407049,43240,0.5497348991742839,0.5616475492640759,0.1854511116450335,0.09696401494026606,0.42539556404324447,0.426563225250315,54,43,0.020500000000000018,1.0495181151803237
510,50645.5,50745.0,199,694.1450025693589,695.5720260736324,651.7383012194014,653.0482704612798,1.4270235042735067,1.3099692418784343,1.089356496819133,0.012508747074892813,0.011917582437417187,0.012213164756155,42.5237556123526,769,716,2000,2000,70,73,1593.6026666134364,0.3845,0.358,0.9089726918075423,0.8980446927374302,358707,332437,848659,784010,44631,35369,331325.6143382732,0.42267506737099353,0.42402137727835104,0.8755781180740827,0.8936069089782425,769,716,343,209,66507,292200,400073,89879,32236,300201,408195,43378,0.5497850137687811,0.5617670692975855,0.18540758892355041,0.09696874896596949,0.42527464095251494,0.42632316766736317,59,41,0.026500000000000024,1.0496044093321786
511,50745.0,50844.5,199,695.5720260736324,696.8285526416195,653.0482704612798,654.3627152177621,1.2565265679870663,1.3144447564823167,0.9559371451636738,0.012508981244449702,0.011920112608900028,0.012214546926674865,42.46583742385735,716,730,2000,2000,93,69,692.2118332182127,0.358,0.365,0.8701117318435754,0.9054794520547945,359423,333167,850659,786010,44724,35438,331978.5597558186,0.4225230086321311,0.423871197567461,0.8755672285858167,0.8936329228284914,716,730,398,199,66659,292764,401111,90125,32318,300849,409348,43495,0.5498913195534286,0.5619088815663923,0.18546114188574464,0.09700240419969565,0.42516455760791916,0.42628572936039993,55,51,-0.007000000000000006,1.0494012644737938
512,50844.5,50944.0,199,696.8285526416195,698.1481667300741,654.3627152177621,655.7245551055094,1.319614088454614,1.3618398877472373,0.9689935654899391,0.01251045286926581,0.011923563234747265,0.012217008052006538,42.42361162456473,750,729,2000,2000,98,74,541.6742979670183,0.375,0.3645,0.8693333333333333,0.8984910836762688,360173,333896,852659,788010,44822,35512,332512.9992033366,0.4224115384931139,0.4237205111610259,0.8755542475421534,0.8936435297218296,750,729,363,202,66790,293383,402129,90357,32394,301502,410493,43621,0.5499490417622989,0.5620322077131001,0.18543866419748287,0.09701823322232073,0.42501606775821366,0.4261527330132211,51,45,0.01050000000000001,1.049220994006913
513,50944.0,51043.5,199,698.1481667300741,699.5122215621684,655.7245551055094,657.108615781597,1.3640548320943253,1.3840606760876426,0.9855455441087537,0.012512789401274831,0.011927435738283079,0.012220112569778955,42.40360578057141,735,740,2000,2000,81,59,1663.0286017856895,0.3675,0.37,0.889795918367347,0.9202702702702703,360908,334636,854659,790010,44903,35571,334137.9754708347,0.42228303920042964,0.4235845115884609,0.8755832511332527,0.8937024109778984,735,740,361,176,66928,293980,403171,90580,32454,302182,411637,43737,0.5500427655942312,0.5621333907165732,0.18544338169284139,0.09698299047323061,0.4249180993981258,0.4259558215537268,43,50,-0.0025000000000000022,1.0490762369914064
514,51043.5,51143.0,199,699.5122215621684,700.845172118101,657.108615781597,658.4291135457161,1.332950555932598,1.320497764119068,1.0094303770531845,0.012514508659247687,0.011930050326949366,0.012222279493098526,42.41605857238494,746,721,2000,2000,83,67,1287.1232128172717,0.373,0.3605,0.8887399463806971,0.9070735090152566,361654,335357,856659,792010,44986,35638,335477.7078945284,0.4221679804916542,0.42342520927766064,0.8756103900413102,0.8937311581389386,746,721,356,174,67069,294585,404210,90795,32522,302835,412810,43843,0.5501360518012418,0.5622807792830898,0.18545073468010861,0.09697725110852018,0.4248530380580753,0.42587572840961174,57,60,0.012500000000000011,1.0489904330896291
515,51143.0,51242.5,199,700.845172118101,702.2020345606443,658.4291135457161,659.7066695918343,1.3568624425432745,1.2775560461182067,1.0620766475694248,0.012516687882176858,0.011931816752057171,0.012224252317117015,42.49536496881001,739,699,2000,2000,81,62,1392.6754557837614,0.3695,0.3495,0.8903924221921515,0.9113018597997139,362393,336056,858659,794010,45067,35700,336895.06836660224,0.42204530552873726,0.4232390020276823,0.8756405338955222,0.8937677053824362,739,699,362,191,67206,295187,405246,91020,32583,303473,413981,43973,0.5502207511945953,0.5624160904774499,0.1854506019707886,0.09695705477658485,0.4247468810435706,0.4256100109723601,58,50,0.020000000000000018,1.049017776778951
516,51242.5,51342.0,199,702.2020345606443,703.5030928207569,659.7066695918343,661.0971563873486,1.3010582601126544,1.3904867955143345,0.935685447937964,0.012517771747547044,0.011935775908862217,0.01222677382820463,42.40593643340833,717,760,2000,2000,83,78,1113.8319107332668,0.3585,0.38,0.8842398884239888,0.8973684210526316,363110,336816,860659,796010,45150,35778,338012.86973593826,0.42189763890228305,0.4231303626838859,0.8756575142518797,0.8937758301268348,717,760,393,192,67336,295774,406266,91283,32657,304159,415103,44091,0.5502783332306987,0.5625054961621085,0.1854424279144061,0.09695798299368201,0.42451408721527684,0.42550945952989006,53,50,-0.02150000000000002,1.0487606204346296
517,51342.0,51441.5,199,703.5030928207569,704.7729635692065,661.0971563873486,662.4321723544895,1.2698707484495344,1.335015967140862,0.951202667013155,0.01251824514858645,0.011938641421419375,0.012228443285002912,42.340791214717,720,738,2000,2000,95,71,677.6850786411841,0.36,0.369,0.8680555555555556,0.9037940379403794,363830,337554,862659,798010,45245,35849,338694.63462833146,0.4217541346001143,0.4229946993145449,0.8756424703845203,0.8937977331034442,720,738,344,181,67461,296369,407327,91502,32725,304829,416252,44204,0.5503773797062339,0.5626207691632937,0.1854190143748454,0.09694745137074365,0.42438177437516905,0.4253922447971506,49,52,-0.009000000000000008,1.0485485497643974
518,51441.5,51541.0,199,704.7729635692065,706.1326422068367,662.4321723544895,663.8862741868379,1.3596786376302816,1.4541018323484423,0.935064248859612,0.012520459177133547,0.011943806377685596,0.01223213277740957,42.24636801999884,736,778,2000,2000,58,73,2384.3800802182473,0.368,0.389,0.9211956521739131,0.9061696658097687,364566,338332,864659,800010,45303,35922,341087.95005249407,0.4216297985679904,0.42290971362857965,0.8757344349171343,0.8938261825662367,736,778,384,168,67616,296950,408362,91731,32795,305537,417376,44302,0.5504805940839106,0.562706716166048,0.1854698463378373,0.09693141647848859,0.42433180417579247,0.42537323112442765,51,50,-0.02100000000000002,1.0482804879125722
519,51541.0,51640.5,199,706.1326422068367,707.3685810772187,663.8862741868379,665.2589360602344,1.235938870381915,1.3726618733965097,0.9003957160431011,0.012520268496994065,0.011947374374486881,0.012233821435740474,42.109645016984246,704,718,2000,2000,82,53,1697.0409656877832,0.352,0.359,0.8835227272727273,0.9261838440111421,365270,339050,866659,802010,45385,35975,342777.54628250044,0.4214691129959996,0.42275033977132453,0.875749445615572,0.8938947057956054,704,718,350,188,67726,297544,409418,91971,32851,306199,418526,44434,0.5505556395306573,0.5628071969177442,0.18541352971774305,0.09689131396549182,0.4240906216146828,0.4250630782169891,45,55,-0.007000000000000006,1.047951466535658
520,51640.5,51740.0,199,707.3685810772187,708.6980325032912,665.2589360602344,666.568429777677,1.3294514260725236,1.3094937174425922,1.015240782268821,0.012521885905394175,0.011949707771610599,0.012235796838502386,42.12960272561418,742,724,2000,2000,85,67,1090.7142654467757,0.371,0.362,0.8854447439353099,0.9074585635359116,366012,339774,868659,804010,45470,36042,343833.3300832284,0.4213529129382186,0.4225992214027189,0.8757691004666514,0.8939236080453478,742,724,376,193,67862,298150,410436,92211,32911,306863,419669,44567,0.5506165250115408,0.5629034464745464,0.1854092215555774,0.09686144319459405,0.423944075515546,0.4247786468416841,54,44,0.009000000000000008,1.0478821863027414
521,51740.0,51839.5,199,708.6980325032912,709.949178199217,666.568429777677,667.8886644225216,1.2511456959258567,1.3202346448446178,0.9476691895728183,0.01252198656316169,0.011952239407169763,0.012237112985165726,42.060513776695416,694,714,2000,2000,86,66,1006.1755077634209,0.347,0.357,0.8760806916426513,0.907563025210084,366706,340488,870659,806010,45556,36108,344863.07046020793,0.4211821160752947,0.42243644619793796,0.8757696901605101,0.8939522097695073,694,714,384,170,67999,298707,411495,92458,32975,307513,420849,44673,0.5507253700932282,0.563050086227218,0.18543192639335054,0.09684629120556378,0.423783318895405,0.42467288275293635,40,43,-0.010000000000000009,1.0476686532609238
522,51839.5,51939.0,199,709.949178199217,711.32403298546,667.8886644225216,669.2571243853683,1.3748547862429632,1.368459962846714,1.0046730073000796,0.012524468650287134,0.011955689842138349,0.012240079246212742,42.066908600091665,742,721,2000,2000,75,53,2153.2068992511104,0.371,0.3605,0.898921832884097,0.926490984743412,367448,341209,872659,808010,45631,36161,347014.10462347255,0.42106710639551076,0.4222831400601478,0.8758164420543859,0.8940209666216308,742,721,361,194,68139,299309,412532,92679,33042,308167,422001,44800,0.5508119437260144,0.5631650598383683,0.18543848381267553,0.09683800837609793,0.4237025706077678,0.42447521903342667,52,50,0.01050000000000001,1.0475739012686744
523,51939.0,52038.5,199,711.32403298546,712.7258776024261,669.2571243853683,670.6975606431718,1.4018446169660592,1.4404362578034124,0.9732083661263822,0.012527459896888447,0.011960510217793117,0.012243985057340782,42.02831695925431,754,760,2000,2000,67,66,2396.3465020145377,0.377,0.38,0.9111405835543767,0.9131578947368421,368202,341969,874659,810010,45698,36227,349407.7960847933,0.42096634231168945,0.42217873853409216,0.8758887784422681,0.8940634969836447,754,760,353,177,68264,299938,413550,92907,33112,308857,423134,44907,0.550859249147382,0.5632597128430513,0.18539823249194737,0.096827490211101,0.42355014239534405,0.4244094387264641,52,40,-0.0030000000000000027,1.047401797145067
524,52038.5,52138.0,199,712.7258776024261,714.1090601586187,670.6975606431718,672.0921133611533,1.3831825561926507,1.3945527179815826,0.9918467321870853,0.012530081790640649,0.011964432154793215,0.012247256972716933,42.01694679746538,753,744,2000,2000,79,66,1879.615954209816,0.3765,0.372,0.8950863213811421,0.9112903225806451,368955,342713,876659,812010,45777,36293,351259.6611459804,0.4208648972975809,0.4220551471040997,0.8759279586941497,0.894100894917905,753,744,353,177,68387,300568,414567,93137,33181,309532,424282,45015,0.5509029166414763,0.5633711407494981,0.18535322735834994,0.09681862082850665,0.42338599836556795,0.42433116783467184,49,52,0.004500000000000004,1.0472775998500539
525,52138.0,52237.5,199,714.1090601586187,715.4878192936133,672.0921133611533,673.4473271697445,1.3787591349945387,1.355213808591202,1.0173738831866044,0.01253260901718912,0.01196758607313137,0.012250097545160245,42.04049212386872,741,715,2000,2000,81,41,2278.4566316220175,0.3705,0.3575,0.8906882591093117,0.9426573426573427,369696,343428,878659,814010,45858,36334,353537.86203408084,0.4207502569256105,0.4218965368975811,0.8759575434951961,0.8942019870249368,741,715,330,183,68495,301201,415604,93359,33237,310191,425440,45142,0.5509520758337421,0.5634783356469822,0.18527384661992555,0.09678011111499353,0.4231900354640602,0.424054912667934,51,50,0.013000000000000012,1.0472127746234718
526,52237.5,52337.0,199,715.4878192936133,716.8746782754458,673.4473271697445,674.8473557204278,1.3868589818325745,1.4000285506832597,0.9905933569395724,0.012535281397811284,0.011971584272042401,0.012253432834926843,42.02732255501803,754,738,2000,2000,85,62,1772.7349189525037,0.377,0.369,0.8872679045092838,0.9159891598915989,370450,344166,880659,816010,45943,36396,355283.753578972,0.4206508989290974,0.4217668901116408,0.8759805641787016,0.8942487055664999,754,738,369,171,68639,301811,416625,93584,33303,310863,426597,45247,0.551023722008178,0.563596034362324,0.18528546362532056,0.09676435208591203,0.42311509465365577,0.42397199236155314,49,60,0.008000000000000007,1.0470862596761987
527,52337.0,52436.5,199,716.8746782754458,718.2281398326783,674.8473557204278,676.1644443636364,1.3534615572324356,1.317088643208649,1.027616147334758,0.012537306724790588,0.011973985576632533,0.01225564615071156,42.06369546904182,750,722,2000,2000,96,69,686.859050992105,0.375,0.361,0.872,0.9044321329639889,371200,344888,882659,818010,46039,36465,355936.24520949484,0.42054745943790295,0.42161831762447893,0.8759725215517241,0.8942700238918142,750,722,345,167,68777,302423,417668,93791,33367,311521,427772,45350,0.5511131705449103,0.5637327172039461,0.18528286637931035,0.09674734986430378,0.4230660400570838,0.4238855647445914,51,54,0.014000000000000012,1.0470454172967594
528,52436.5,52536.0,199,718.2281398326783,719.5137125525852,676.1644443636364,677.4840579436359,1.2855727199068951,1.3196135799994408,0.9742039180192734,0.012538032145469556,0.011976425846449886,0.012257228995959721,42.02965460894927,701,719,2000,2000,75,82,1019.223152729298,0.3505,0.3595,0.8930099857346647,0.885952712100139,371901,345607,884659,820010,46114,36547,356940.12719579035,0.42038909907659333,0.421466811380349,0.8760046356422811,0.8942527205756827,701,719,367,183,68892,303009,418715,94043,33427,312180,428930,45473,0.5511807374366846,0.5638431238643431,0.18524284688667145,0.09671968449713113,0.4228189155184583,0.4236628643852978,42,46,-0.009000000000000008,1.0468926461216426
529,52536.0,52635.5,199,719.5137125525852,720.7651646826981,677.4840579436359,678.8386969441711,1.2514521301129662,1.3546390005352578,0.9238270340795449,0.012538106580625272,0.011979522323709788,0.012258814452167529,41.92646773852698,687,732,2000,2000,73,71,1423.4015924995906,0.3435,0.366,0.893740902474527,0.9030054644808743,372588,346339,886659,822010,46187,36618,358346.8957194061,0.4202156635188951,0.4213318572766755,0.8760373388300213,0.8942712198164227,687,732,354,196,69006,303582,419788,94283,33515,312824,430090,45581,0.5512761952452973,0.5639894891789637,0.18520725305162808,0.09676935026087158,0.42260042011403093,0.423725599271771,45,55,-0.022499999999999964,1.0466282579406307
530,52635.5,52735.0,199,720.7651646826981,722.0457900256558,678.8386969441711,680.181148289262,1.2806253429577055,1.342451345090808,0.9539454428950492,0.012538733938891803,0.011982376004830137,0.01226055497186097,41.86464173639388,715,752,2000,2000,83,74,926.0586198489342,0.3575,0.376,0.8839160839160839,0.901595744680851,373303,347091,888659,824010,46270,36692,359239.3778932004,0.4200745167719001,0.4212218298321622,0.8760524292598774,0.8942870889766661,715,752,379,151,69136,304167,420824,94532,33574,313517,431246,45673,0.5513475922710511,0.5640950959333018,0.18520076184761441,0.09672967607918384,0.42241611066304957,0.4236627254028544,51,58,-0.018500000000000016,1.0464313533340461
531,52735.0,52834.5,199,722.0457900256558,723.2464078923318,680.181148289262,681.5285458933577,1.200617866675998,1.347397604095704,0.891064273104288,0.012537844630575386,0.011985312555599334,0.01226157859308736,41.71786199897417,679,721,2000,2000,83,67,1028.6939068675786,0.3395,0.3605,0.8777614138438881,0.9070735090152566,373982,347812,890659,826010,46353,36759,360259.4379896005,0.4198935844133389,0.42107480538976527,0.8760555320844319,0.8943135947005854,679,721,376,183,69253,304729,421886,94791,33640,314172,432408,45790,0.5514332645827416,0.5642159295892302,0.18517736147729036,0.09671891711614321,0.4221611275023774,0.42351756263376555,45,55,-0.020999999999999963,1.0461007647829692
532,52834.5,52934.0,199,723.2464078923318,724.5688789653942,681.5285458933577,682.875724273087,1.3224710730623883,1.347178379729371,0.9816599590382782,0.012539260649246186,0.011988233925237889,0.012263747287242038,41.69315469230719,740,748,2000,2000,78,88,868.149355911165,0.37,0.374,0.8945945945945946,0.8823529411764706,374722,348560,892659,828010,46431,36847,361166.22849774995,0.419781797976607,0.4209610995036292,0.8760921429753257,0.8942879274730319,740,748,373,185,69399,305323,422919,95018,33708,314852,433543,45907,0.5515185529972811,0.5643059866426734,0.18520129589402276,0.09670644939178334,0.42209138957650366,0.42338755259687244,57,54,-0.0040000000000000036,1.0459639616180882
533,52934.0,53033.5,199,724.5688789653942,725.8356015574057,682.875724273087,684.3089347254341,1.2667225920114333,1.4332104523471116,0.8838357199649027,0.012539620160826818,0.011992766554175936,0.012266193357501377,41.52666683197151,699,760,2000,2000,78,61,1872.279426264278,0.3495,0.38,0.8884120171673819,0.9197368421052632,375421,349320,894659,830010,46509,36908,363055.85348440835,0.41962468381808044,0.42086239924820185,0.876115081468538,0.8943432955456315,699,760,379,174,69538,305883,423980,95258,33771,315549,434672,46018,0.5516269327196172,0.5643823568390742,0.1852267188036897,0.09667639986259018,0.4219641253428481,0.4232538319818521,52,57,-0.030500000000000027,1.045598620149949
534,53033.5,53133.0,199,725.8356015574057,727.1448312064912,684.3089347254341,685.6831034887522,1.3092296490855233,1.374168763318039,0.95274298472939,0.01254077833828872,0.011996171001340174,0.012268474669814448,41.461727717738995,723,726,2000,2000,77,63,1763.2263341782132,0.3615,0.363,0.8934993084370678,0.9132231404958677,376144,350046,896659,832010,46586,36971,364816.19681030296,0.41949503657466214,0.42072330861407914,0.8761484963205581,0.894382452591945,723,726,343,171,69659,306485,425035,95480,33842,316204,435846,46118,0.5517080629313931,0.5645220610329202,0.18519237313369347,0.09667872222507899,0.4218204058399288,0.4232366183091546,45,49,-0.0015000000000000013,1.0453984306232134
535,53133.0,53232.5,199,727.1448312064912,728.3913234062139,685.6831034887522,687.0980728921802,1.246492199722752,1.4149694034280174,0.8809322637669061,0.01254075363073343,0.012000329182691692,0.012270541406712562,41.29325051403373,693,763,2000,2000,76,83,1155.0364932919204,0.3465,0.3815,0.8903318903318903,0.891218872870249,376837,350809,898659,834010,46662,37054,365995.5485781133,0.4193325833269349,0.42062924904977156,0.8761745794600848,0.8943755718923972,693,763,336,190,69786,307051,426133,95689,33907,316902,436958,46243,0.5518433577141051,0.5645795613961463,0.18518882169213746,0.09665373465332988,0.4217313793624415,0.4230442919525889,46,56,-0.03500000000000003,1.0450341352986552
536,53232.5,53332.0,199,728.3913234062139,729.770406769069,687.0980728921802,688.4258525960066,1.3790833628551127,1.3277797038264225,1.0386386829689007,0.012543215161832905,0.01200283700070243,0.012273026081267667,41.34455417306242,745,721,2000,2000,78,68,1650.2691012391488,0.3725,0.3605,0.8953020134228188,0.9056865464632455,377582,351530,900659,836010,46740,37122,367624.47393427003,0.4192285870679136,0.4204854008923338,0.8762123194431938,0.8943987710863938,745,721,363,181,69918,307664,427157,95920,33981,317549,438130,46350,0.551901441055938,0.564719321539216,0.1851730220190581,0.09666600290160157,0.4216042161627612,0.423012286663928,55,63,0.01200000000000001,1.0450208697409495
537,53332.0,53431.5,199,729.770406769069,731.0334906144809,688.4258525960066,689.768173805219,1.2630838454118702,1.3423212092124004,0.9409698936016796,0.012543496530254331,0.01200560763090451,0.012274552080579421,41.26531680926189,713,742,2000,2000,82,78,958.8910343766588,0.3565,0.371,0.884992987377279,0.894878706199461,378295,352272,902659,838010,46822,37200,368557.52422633284,0.4190896008348668,0.42036729871958567,0.8762288690043485,0.8943997819866467,713,742,347,169,70037,308258,428216,96148,34041,318231,439279,46459,0.5519836394474547,0.5648142623596377,0.1851385823233191,0.09663271562883227,0.42143996148870233,0.42286956521739133,48,56,-0.014500000000000013,1.0448031383238947
538,53431.5,53531.0,199,731.0334906144809,732.3811457455397,689.768173805219,691.1062122339791,1.3476551310587865,1.3380384287601146,1.0071871645028785,0.0125453567089601,0.012008287955753386,0.012276822332356743,41.27493351156056,748,724,2000,2000,80,69,1311.0428441943493,0.374,0.362,0.893048128342246,0.9046961325966851,379043,352996,904659,840010,46902,37269,369841.69850217307,0.41898991774801336,0.4202283306151117,0.8762620599773641,0.8944208999535406,748,724,383,157,70167,308876,429215,96401,34094,318902,440451,46563,0.5520113103390338,0.5649277984785895,0.18511620053661457,0.09658466384888215,0.42125138081744395,0.4227035471192829,61,51,0.01200000000000001,1.0447248396428896
