episode,time_start,time_end,timesteps_in_episode,mu_M_start,mu_M_end,mu_F_start,mu_F_end,delta_mu_M,delta_mu_F,rho_episode,R_M,R_F,R_total,wealth_gap,loans_M_episode,loans_F_episode,applications_M_episode,applications_F_episode,defaults_M_episode,defaults_F_episode,profit_episode,approval_rate_M_episode,approval_rate_F_episode,success_prob_M_episode,success_prob_F_episode,total_loans_M,total_loans_F,total_applications_M,total_applications_F,total_defaults_M,total_defaults_F,cumulative_profit,approval_rate_M_cumulative,approval_rate_F_cumulative,success_prob_M_cumulative,success_prob_F_cumulative,actual_approvals_M_episode,actual_approvals_F_episode,true_approvals_M_episode,true_approvals_F_episode,true_positive_M,false_positive_M,true_negative_M,false_negative_M,true_positive_F,false_positive_F,true_negative_F,false_negative_F,accuracy_M,accuracy_F,precision_M,precision_F,recall_M,recall_F,hawkes_events_M,hawkes_events_F,approval_disparity,rho_cumulative
267,26467.0,26566.5,199,414.3969439457529,416.39274515595025,360.64093934717107,362.567640777566,1.9958012101973281,1.9267014303949281,1.0358642904978983,0.013384416065260897,0.01182982670291613,0.012607121384088513,53.82510437838425,1186,1128,1996,1967,149,125,753.5473643030369,0.594188376753507,0.5734621250635485,0.8743676222596964,0.8891843971631206,208263,178970,387492,333274,28512,21613,6228.3373164913755,0.5374639992567588,0.537005586994485,0.863096181270797,0.8792367435883108,1186,1128,347,176,39439,168824,145567,33662,17931,161039,138541,15763,0.477444695632426,0.46949957092362443,0.18937113169405992,0.10018997597362686,0.53951382334031,0.5321719000415505,84,89,0.020726251689958453,1.1314126911057414
268,26566.5,26666.0,199,416.39274515595025,418.2503989454989,362.567640777566,364.63888673266257,1.8576537895486354,2.071245955096572,0.8968774495262791,0.01340413797297316,0.011863359223660016,0.012633748598316587,53.61151221283632,1105,1192,1996,1967,152,127,286.5337874038059,0.5536072144288577,0.6059989832231825,0.8624434389140272,0.8934563758389262,209368,180162,389488,335241,28664,21740,6573.518089046356,0.5375467280121595,0.5374104002792022,0.8630927362347637,0.8793308244801901,1105,1192,384,210,39651,169717,146286,33834,18065,162097,139240,15839,0.47738826356652836,0.46922959900489497,0.18938424210003438,0.10027086733051364,0.5395795060216371,0.532827984898537,74,82,-0.05239176879432472,1.1298771048119531
269,26666.0,26765.5,199,418.2503989454989,420.1983931367545,364.63888673266257,366.5907190391508,1.9479941912555887,1.9518323064882566,0.9980335835102692,0.013427088504924543,0.011892180955506386,0.012659634730215464,53.60767409760365,1153,1124,1990,1971,152,120,481.8847191268731,0.5793969849246231,0.5702688990360223,0.8681699913269731,0.8932384341637011,210521,181286,391478,337212,28816,21860,7023.641234050751,0.5377594654105723,0.5376024578010272,0.8631205437937308,0.8794170537162274,1153,1124,349,171,39851,170670,146974,33983,18159,163127,140010,15916,0.47722988264985516,0.46904914415857085,0.18929702975000118,0.10016769083106251,0.5397377901779667,0.5329126925898753,87,71,0.009128085888600812,1.1290686338494922
270,26765.5,26865.0,199,420.1983931367545,422.16155045053625,366.5907190391508,368.57447501301533,1.9631573137817782,1.983755973864504,0.9896163336851366,0.01345043345216228,0.0119219774925915,0.01268620547237689,53.58707543752092,1158,1151,1995,1967,157,134,112.34699119217201,0.5804511278195489,0.585155058464667,0.8644214162348878,0.8835794960903562,211679,182437,393473,339179,28973,21994,7079.57449342716,0.5379759221090138,0.5378782294894436,0.8631276602780625,0.8794433146784918,1158,1151,327,180,40048,171631,147681,34113,18264,164173,140751,15991,0.47710770497594496,0.4688232467222322,0.1891921258131416,0.10011127128817071,0.5400142932268982,0.533177638300978,81,94,-0.004703930645118093,1.128204902292475
271,26865.0,26964.5,199,422.16155045053625,424.1695705392081,368.57447501301533,370.4997963461036,2.0080200886718558,1.9253213330882772,1.0429532224893219,0.013475269883773535,0.011949387033750262,0.012712328458761898,53.6697741931045,1179,1114,1981,1977,154,141,-181.51465710059708,0.5951539626451288,0.5634800202326757,0.8693808312128923,0.8734290843806104,212858,183551,395454,341156,29127,22135,7007.967141976671,0.5382623516262321,0.538026591940344,0.8631622959907543,0.8794068133652228,1179,1114,364,181,40262,172596,148333,34263,18362,165189,141531,16074,0.4769075543552474,0.4686800173527653,0.18914957389433332,0.1000375917319982,0.5402482388460248,0.5332210477407364,87,69,0.03167394241245303,1.1276954914686015
272,26964.5,27064.0,199,424.1695705392081,426.08203717962783,370.4997963461036,372.5487494045855,1.9124666404197228,2.0489530584819136,0.9333872401335955,0.01349639304690479,0.011981163158810261,0.012738778102857526,53.53328777504231,1169,1146,1998,1979,183,107,-32.02622392310767,0.585085085085085,0.5790803436078827,0.8434559452523525,0.9066317626527051,214027,184697,397452,343135,29310,22242,6968.9843875059,0.5384977305435625,0.5382633657306891,0.8630546613277764,0.8795757375593539,1169,1146,378,190,40489,173538,149011,34414,18467,166230,142279,16159,0.47678713404385936,0.4684628498987279,0.1891770664448878,0.09998538146261174,0.5405524478325301,0.5333275573268642,81,76,0.006004741477202313,1.1264676783055336
273,27064.0,27163.5,199,426.08203717962783,428.0679552140908,372.5487494045855,374.6434056550379,1.9859180344629408,2.094656250452374,0.948087799147975,0.013520065509079984,0.012014389013952298,0.012767227261516141,53.42454955905288,1180,1183,1994,1981,154,124,889.0208196420602,0.5917753259779338,0.5971731448763251,0.8694915254237288,0.8951817413355875,215207,185880,399446,345116,29464,22366,7828.5430121391855,0.5387636877074748,0.5386015136939464,0.863089955252385,0.8796750591779643,1180,1183,358,179,40694,174513,149672,34567,18565,167315,142996,16240,0.47657505645318765,0.4681353515919285,0.18909236223728781,0.09987626425650957,0.5407050132206588,0.5334003735095533,86,83,-0.0053978188983913045,1.1253227686717273
274,27163.5,27263.0,199,428.0679552140908,430.0683761706759,374.6434056550379,376.7400931698486,2.000420956585117,2.0966875148106965,0.954086358818104,0.01354409714310528,0.012047446850871288,0.012795771996988285,53.3282830008273,1170,1187,1996,1982,139,124,1472.1131810927177,0.5861723446893787,0.5988900100908173,0.8811965811965812,0.8955349620893007,216377,187067,401442,347098,29603,22490,9241.471666024661,0.5389994071372701,0.5389457732398343,0.8631878619261751,0.8797756953391032,1170,1187,323,197,40869,175508,150350,34715,18679,168388,143708,16323,0.47633032916336604,0.46784193513071237,0.18887867009894768,0.09985192471146702,0.5407096740050804,0.5336552197017314,95,84,-0.012717665401438594,1.1242296654851607
275,27263.0,27362.5,199,430.0683761706759,432.2065787927639,376.7400931698486,378.8320420002924,2.138202622087988,2.091948830443812,1.0221103838540655,0.013572989421089712,0.012080091085454464,0.012826540253272088,53.374536792471474,1221,1191,1996,1971,144,132,1366.9442879274795,0.6117234468937875,0.604261796042618,0.8820638820638821,0.889168765743073,217598,188258,403438,349069,29747,22622,10602.250090788579,0.539359207610587,0.5393145767742195,0.8632937802737157,0.8798351198886635,1221,1191,339,179,41076,176522,150993,34847,18782,169476,144412,16399,0.47608058735171205,0.46751215375756655,0.18877011737240232,0.09976734056454441,0.5410218247434901,0.5338677126858248,90,87,0.007461650851169566,1.123583367465899
276,27362.5,27462.0,199,432.2065787927639,434.1733939341545,378.8320420002924,380.9850438213395,1.9668151413906116,2.1530018210470985,0.913522284172553,0.013595431438932265,0.012114721948393959,0.012855076693663113,53.18835011281499,1177,1230,1996,1987,168,140,36.27742223343843,0.5896793587174348,0.619023653749371,0.8572642310960068,0.8861788617886179,218775,189488,405434,351056,29915,22762,10685.766373504552,0.5396069397238514,0.5397657353812497,0.8632613415609645,0.8798762982352445,1177,1230,358,207,41299,177476,151677,34982,18912,170576,145092,16476,0.47597389464129797,0.46717332847181076,0.1887738544166381,0.09980579245123702,0.5414061168574088,0.5344184469311631,86,86,-0.02934429503193614,1.1222239764846278
277,27462.0,27561.5,199,434.1733939341545,436.1631776780246,380.9850438213395,382.9856464417261,1.9897837438701345,2.000602620386587,0.9945921911696975,0.013618544778761243,0.01214357334568806,0.012881059062224651,53.177531236298535,1156,1171,1996,1976,148,122,741.7471118416951,0.5791583166332666,0.5926113360323887,0.8719723183391004,0.8958155422715628,219931,190659,407430,353032,30063,22884,11443.827312018731,0.5398007019610731,0.5400615241677809,0.8633071281447363,0.8799741947665728,1156,1171,348,188,41509,178422,152379,35120,19029,171630,145826,16547,0.4758805193530177,0.46696899997733915,0.18873646734657687,0.09980646074929586,0.5416878727374753,0.5348830672363392,73,87,-0.013453019399122135,1.1214610717196283
278,27561.5,27661.0,199,436.1631776780246,438.2846189041043,382.9856464417261,385.1674822946753,2.121441226079696,2.1818358529492343,0.9723193535444468,0.01364625151462014,0.01217876911970394,0.01291251031716204,53.117136609429,1225,1232,1993,1988,155,123,1546.734232411468,0.6146512794781737,0.6197183098591549,0.8734693877551021,0.9001623376623377,221156,191891,409423,355020,30218,23007,12965.310736025152,0.5401650615622473,0.5405075770379134,0.8633634176780192,0.8801038089331965,1225,1232,340,198,41729,179427,153027,35240,19152,172739,146507,16622,0.47568407246295397,0.46661878204044843,0.18868581453815406,0.09980666107321344,0.5421533344593278,0.5353608766143009,71,79,-0.005067030380981219,1.1204951321839225
279,27661.0,27760.5,199,438.2846189041043,440.30320444481026,385.1674822946753,387.2347824082201,2.018585540705942,2.067300113544775,0.9764356551234825,0.013670054526633658,0.012209586741365446,0.012939820633999552,53.068422036590164,1204,1194,1992,1969,160,123,808.2749104731179,0.6044176706827309,0.6063991874047739,0.867109634551495,0.8969849246231156,222360,193085,411415,356989,30378,23130,13733.513704745965,0.5404761615400508,0.5408710072299147,0.8633837021046951,0.8802081984618173,1204,1194,329,198,41925,180435,153682,35373,19269,173816,147201,16703,0.4754493637810969,0.4663168893159173,0.1885456017269293,0.09979542688453272,0.5423814328960646,0.5356666296008006,71,90,-0.001981516722043053,1.1196164797552257
280,27760.5,27860.0,199,440.30320444481026,442.37065550515814,387.2347824082201,389.3497753841711,2.067451060347878,2.1149929759509973,0.9775214782537316,0.013695441484097686,0.01224189611305192,0.012968668798574803,53.020880120987044,1203,1191,1987,1992,142,124,1342.4487897117815,0.6054353296426774,0.5978915662650602,0.8819617622610141,0.8958858102434929,223563,194276,413402,358981,30520,23254,15060.236610471515,0.5407883851553693,0.5411874166042214,0.8634836712693961,0.8803043093331138,1203,1191,335,181,42139,181424,154345,35494,19372,174904,147924,16781,0.47528555739933526,0.4660302355834989,0.18848825610677974,0.09971380921987276,0.5427975216724846,0.5358338173872155,89,85,0.007543763377617196,1.1187353133552604
281,27860.0,27959.5,199,442.37065550515814,444.42666670934483,389.3497753841711,391.3801290381931,2.0560112041866887,2.030353654022008,1.0126369857358863,0.013720238593363552,0.012270948313226218,0.012995593453294884,53.046537671151725,1196,1171,1997,1994,154,143,517.939647944699,0.5988983475212819,0.5872617853560682,0.8712374581939799,0.8778821520068317,224759,195447,415399,360975,30674,23397,15606.154191820206,0.5410677445058847,0.541441928111365,0.8635249311484746,0.8802897972340328,1196,1171,350,194,42338,182421,154995,35645,19500,175947,148681,16847,0.4750444753116883,0.4659076113304245,0.18837065479024198,0.0997712934964466,0.5429131990305579,0.5364954466668501,85,80,0.011636562165213693,1.1181074390620014
282,27959.5,28059.0,199,444.42666670934483,446.53264311262205,391.3801290381931,393.48145745841913,2.105976403277225,2.101328420226025,1.0022119260399571,0.013746640555772674,0.01230232395252413,0.0130244822541484,53.051185654202925,1229,1177,1997,1979,146,109,1909.0301609883538,0.6154231347020531,0.5947448206164729,0.8812042310821806,0.907391673746814,225988,196624,417396,362954,30820,23506,17466.321534013867,0.5414234923190447,0.5417325611509999,0.8636210772253394,0.8804520302709741,1229,1177,364,185,42545,183443,155606,35802,19596,177028,149394,16936,0.47473143010474467,0.46559619125288604,0.1882622086128467,0.09966229961754415,0.543032917661174,0.5364064381911748,82,75,0.020678314085580185,1.1174019322546134
283,28059.0,28158.5,199,446.53264311262205,448.6493852466492,393.48145745841913,395.5818629087287,2.116742134027163,2.1004054503095517,1.0077778715129517,0.013773238258019873,0.012333445078188968,0.01305334166810442,53.067522337920536,1212,1204,1995,1996,146,126,1552.9165607636512,0.6075187969924812,0.6032064128256514,0.8795379537953796,0.8953488372093024,227200,197828,419391,364950,30966,23632,18968.199028401825,0.5417379009086986,0.5420687765447322,0.863705985915493,0.8805426936530724,1212,1204,398,205,42795,184405,156241,35950,19728,178100,150113,17009,0.47458338400204103,0.46538155911768736,0.18835827464788732,0.0997229916897507,0.5434630770207632,0.5370062879385905,95,92,0.004312384166829886,1.1167389298531927
284,28158.5,28258.0,199,448.6493852466492,450.6768920774747,395.5818629087287,397.6038545366202,2.027506830825473,2.0219916278915093,1.0027276091838793,0.013796490774976222,0.01236157211628833,0.013079031445632276,53.0730375408545,1196,1174,1992,1992,152,146,296.0181186407699,0.6004016064257028,0.5893574297188755,0.8729096989966555,0.8756388415672913,228396,199002,421383,366942,31118,23778,19257.785294873367,0.542015221306982,0.5423254901319554,0.863754181334174,0.8805137636807671,1196,1174,329,162,43012,185384,156925,36062,19823,179179,150864,17076,0.47447808763049293,0.46516070659668285,0.188322037163523,0.0996120642003598,0.5439461769987607,0.5372232309818694,81,80,0.011044176706827336,1.116078978077324
285,28258.0,28357.5,199,450.6768920774747,452.656071347836,397.6038545366202,399.6612888899507,1.9791792703613282,2.057434353330507,0.9619647242486732,0.013817875891374043,0.0123907516253339,0.013104313758353971,52.99478245788532,1158,1175,2000,1986,152,126,682.9885389126773,0.579,0.5916414904330313,0.8687392055267703,0.8927659574468085,229554,200177,423383,368928,31270,23904,19922.664423634073,0.5421899320473424,0.542590966258999,0.8637793286111328,0.8805856816717206,1158,1175,362,178,43217,186337,157610,36219,19923,180254,151597,17154,0.4743388374119887,0.464914563275219,0.18826507052806746,0.09952691867697087,0.5440480386726422,0.5373412088356663,70,80,-0.01264149043303131,1.115176569524828
286,28357.5,28457.0,199,452.656071347836,454.62321845591396,399.6612888899507,401.78314226226274,1.9671471080779384,2.121853372312046,0.9270890881279256,0.013838688642433051,0.01242199081377932,0.013130339728106186,52.840076193651214,1168,1198,2000,1986,168,130,522.9372707520849,0.584,0.6032225579053374,0.8561643835616438,0.8914858096828047,230722,201375,425383,370914,31438,24034,20521.217849481116,0.5423865081585301,0.5429156084698878,0.8637407789460909,0.8806505276225947,1168,1198,336,186,43418,187304,158307,36354,20044,181331,152320,17219,0.4742197031851296,0.46470071229449417,0.18818318149114519,0.0995356921166977,0.54427618713333,0.5379062340659636,74,88,-0.019222557905337445,1.1140475669231884
287,28457.0,28556.5,199,454.62321845591396,456.5927437640028,401.78314226226274,403.9454821887974,1.969525308088862,2.1623399265346848,0.9108305701246413,0.013859439637413765,0.012454430077714454,0.013156934857564109,52.64726157520539,1183,1204,1994,1989,172,115,635.3230499995267,0.5932798395185557,0.6053293112116641,0.8546069315300084,0.904485049833887,231905,202579,427377,372903,31610,24149,21221.815812611785,0.5426239596421895,0.5432485123477151,0.8636941851189064,0.8807921847772968,1183,1204,369,193,43628,188277,158959,36513,20157,182422,153025,17299,0.47402410518113985,0.4644156791444424,0.1881287596213967,0.09950192270669714,0.544390511723088,0.5381514310123878,76,88,-0.012049471693108438,1.112812031617038
288,28556.5,28656.0,199,456.5927437640028,458.65161821685024,403.9454821887974,406.0230925272765,2.0588744528474194,2.077610338479076,0.9909820021181777,0.01388316451907641,0.012483687285480593,0.0131834259022785,52.628525689573735,1193,1201,1998,1979,149,124,1051.2857219768164,0.5970970970970971,0.6068721576553815,0.8751047778709137,0.8967527060782681,233098,203780,429375,374882,31759,24273,22282.080009428322,0.5428774381368268,0.5435843812186235,0.8637525847497619,0.8808862498773187,1193,1201,375,211,43855,189243,159616,36661,20272,183508,153707,17395,0.47387714701601164,0.46409003366392626,0.1881397523788278,0.09947983119049957,0.5446743504396642,0.5381899275227653,88,85,-0.009775060558284365,1.1121044769539772
289,28656.0,28755.5,199,458.65161821685024,460.66151197388785,406.0230925272765,408.1007397704107,2.0098937570376165,2.0776472431342086,0.967389321589365,0.013905021864189154,0.01251274330461533,0.013208882584402242,52.56077220347714,1217,1179,1997,1989,168,114,698.2937865763647,0.6094141211817726,0.5927601809954751,0.8619556285949055,0.9033078880407125,234315,204959,431372,376871,31927,24387,22969.37512971307,0.543185464054227,0.5438439147612844,0.8637432516057444,0.881015227435731,1217,1179,358,178,44080,190235,160263,36794,20374,184585,154441,17471,0.4737048301697839,0.463858986231363,0.18812282611015085,0.09940524690303915,0.5450453792318916,0.5383538115999471,85,88,0.01665394018629751,1.1112688501377856
290,28755.5,28855.0,199,460.66151197388785,462.72661725851725,408.1007397704107,410.2516894065792,2.0651052846293965,2.150949636168491,0.9600900225204668,0.01392864188183402,0.012544139307989415,0.013236390594911718,52.47492785193805,1223,1221,1997,1980,156,110,1478.4338535326758,0.6124186279419128,0.6166666666666667,0.8724448078495503,0.9099099099099099,235538,206180,433369,378851,32083,24497,24381.245756258868,0.5435044961683922,0.5442245104275824,0.8637884332888961,0.8811863420312348,1223,1221,381,181,44311,191227,160887,36944,20480,185700,155125,17546,0.4734948738834573,0.4635199590340266,0.18812675661676673,0.09933068192841207,0.5453325949172358,0.5385788670909378,82,77,-0.0042480387247538776,1.1103704718077239
