episode,time_start,time_end,timesteps_in_episode,mu_M_start,mu_M_end,mu_F_start,mu_F_end,delta_mu_M,delta_mu_F,rho_episode,R_M,R_F,R_total,wealth_gap,loans_M_episode,loans_F_episode,applications_M_episode,applications_F_episode,defaults_M_episode,defaults_F_episode,profit_episode,approval_rate_M_episode,approval_rate_F_episode,success_prob_M_episode,success_prob_F_episode,total_loans_M,total_loans_F,total_applications_M,total_applications_F,total_defaults_M,total_defaults_F,cumulative_profit,approval_rate_M_cumulative,approval_rate_F_cumulative,success_prob_M_cumulative,success_prob_F_cumulative,actual_approvals_M_episode,actual_approvals_F_episode,true_approvals_M_episode,true_approvals_F_episode,true_positive_M,false_positive_M,true_negative_M,false_negative_M,true_positive_F,false_positive_F,true_negative_F,false_negative_F,accuracy_M,accuracy_F,precision_M,precision_F,recall_M,recall_F,hawkes_events_M,hawkes_events_F,approval_disparity,rho_cumulative
918,91241.5,91341.0,199,3104.143211909679,3107.7098773398075,3124.6399036970724,3128.2359758433704,3.5666654301285234,3.5960721462979564,0.9918225455516219,0.03335735564074852,0.033719199769751,0.03353827770524976,-20.526098503562935,1998,1998,2000,2000,219,229,3057.070964787855,0.999,0.999,0.8903903903903904,0.8853853853853854,1759740,1731250,1765053,1736231,219479,193028,1600655.9386362555,0.9969898920882262,0.9971311421118503,0.8752775978269517,0.8885036823104693,1998,1998,275,183,307453,1452287,4361,952,159942,1571308,4492,489,0.17665985100730686,0.09470744388275523,0.17471501471808334,0.09238527075812275,0.9969131499165059,0.9969519606559829,140,140,0.0,0.9892688992777617
919,91341.0,91440.5,199,3107.7098773398075,3111.231633122736,3128.2359758433704,3131.9252748430054,3.5217557829287216,3.689298999634957,0.9545867069264884,0.03335957237071691,0.03372285502778813,0.03354121369925252,-20.69364172026917,1998,2000,2000,2000,222,216,3687.9815760697684,0.999,1.0,0.8888888888888888,0.892,1761738,1733250,1767053,1738231,219701,193244,1604342.834305667,0.9969921671845723,0.9971344430055614,0.8752930344920754,0.8885077167171499,1998,2000,320,181,307773,1453965,4363,952,160123,1573127,4492,489,0.17664212675001825,0.09470260281861272,0.17469850795067143,0.09238309534112217,0.9969163495019839,0.9969553956117849,140,140,-0.0010000000000000009,0.9892274050707786
920,91440.5,91540.0,199,3111.231633122736,3114.8002417367597,3131.9252748430054,3135.527890043213,3.56860861402356,3.602615200207765,0.9905605832723284,0.03336229611075555,0.03372555538965117,0.03354392575020336,-20.727648306453375,1999,1999,2000,2000,215,225,3471.1324666557507,0.9995,0.9995,0.8924462231115557,0.8874437218609305,1763737,1735249,1769053,1740231,219916,193469,1607985.1537299124,0.9969950024108944,0.9971371616756626,0.8753124757262563,0.8885064909992745,1999,1999,309,182,308082,1455655,4364,952,160305,1574944,4493,489,0.17661765927872144,0.09469892215458753,0.17467570278335148,0.09238155446278891,0.9969194328132179,0.9969588417478265,140,140,0.0,0.9892289608073559
921,91540.0,91639.5,199,3114.8002417367597,3118.362146211747,3135.527890043213,3139.1478366691767,3.5619044749873865,3.619946625963621,0.9839660202280514,0.03336494077830576,0.033728439013685496,0.03354668989599563,-20.78569045742961,1999,2000,2000,2000,214,229,3331.4721531739137,0.9995,1.0,0.8929464732366184,0.8855,1765736,1737249,1771053,1742231,220130,193698,1611222.8865650399,0.996997831233735,0.9971404480806506,0.8753324392774458,0.8885030297902028,1999,2000,317,177,308399,1457337,4365,952,160482,1576767,4493,489,0.17659776415499706,0.09469180608082395,0.17465747994037614,0.09237708584088981,0.9969225895503813,0.9969621857353188,140,140,-0.0004999999999999449,0.9892227969627576
922,91639.5,91739.0,199,3118.362146211747,3121.9108905908665,3139.1478366691767,3142.7345228396575,3.548744379119398,3.586686170480789,0.9894214911598177,0.03336743625756407,0.033730953827326576,0.03354919504244532,-20.823632248791,1998,1999,2000,2000,222,238,2607.642216096508,0.999,0.9995,0.8888888888888888,0.8809404702351176,1767734,1739248,1773053,1744231,220352,193936,1613830.8746103148,0.9970000896758303,0.9971431536304538,0.875347761597616,0.8884943377827659,1998,1999,370,186,308769,1458965,4367,952,160667,1578581,4493,490,0.17660836985696424,0.09468929287462498,0.17466937899027796,0.092377280295852,0.9969262658973721,0.9969594867117159,140,140,-0.000500000000000056,0.9892230272638182
923,91739.0,91838.5,199,3121.9108905908665,3125.4240376706966,3142.7345228396575,3146.375881968266,3.513147079830105,3.6413591286086557,0.9647900566106645,0.03336953872191401,0.03373405850807364,0.03355179861499383,-20.95184429756955,1998,2000,2000,2000,233,210,3117.68825466784,0.999,1.0,0.8833833833833834,0.895,1769732,1741248,1775053,1746231,220585,194146,1616985.7053284766,0.9970023430286307,0.9971464256447171,0.8753568336900729,0.8885018101959055,1998,2000,288,182,309057,1460675,4369,952,160849,1580399,4493,490,0.17657275585574064,0.0946850674395312,0.1746349164732287,0.09237569834968942,0.9969291214126041,0.9969629165917726,139,140,-0.0010000000000000009,0.9891943097782797
924,91838.5,91938.0,199,3125.4240376706966,3128.947016520849,3146.375881968266,3149.8980894058345,3.5229788501524126,3.5222074375683405,1.0002190139558063,0.03337174357461172,0.03373586046826437,0.033553802021438046,-20.95107288498548,2000,1998,2000,2000,227,244,2646.955110708855,1.0,0.999,0.8865,0.8778778778778779,1771732,1743246,1777053,1748231,220812,194390,1619758.5427468335,0.997005716768155,0.9971485461589458,0.8753694125296603,0.8884896337063157,2000,1998,322,198,309379,1462353,4369,952,161046,1582200,4494,491,0.17655522936006973,0.09469000378096487,0.17461952484913068,0.09238283065040734,0.9969323077617125,0.9969604486897738,140,140,0.0010000000000000009,0.9892068295102425
925,91938.0,92037.5,199,3128.947016520849,3132.416742390809,3149.8980894058345,3153.481340219398,3.4697258699598024,3.583250813563609,0.9683178907895359,0.033373365059161886,0.033738321776937155,0.03355584341804952,-21.064597828589285,1999,2000,2000,2000,240,238,1962.9934206051769,0.9995,1.0,0.8799399699849925,0.881,1773731,1745246,1779053,1750231,221052,194628,1621676.662133046,0.9970085208254055,0.9971518045332302,0.8753745635612165,0.8884810508088831,1999,2000,310,193,309689,1464042,4370,952,161239,1584007,4494,491,0.17653155920593708,0.09469207207505752,0.17459750097393573,0.09238754880400815,0.996935369123844,0.9969640759290175,140,140,-0.0004999999999999449,0.9891827246124393
926,92037.5,92137.0,199,3132.416742390809,3135.916230505388,3153.481340219398,3157.1078563162605,3.4994881145789805,3.6265160968623604,0.9649724476906958,0.03337530606322315,0.033741247345167695,0.03355827670419542,-21.191625810872665,2000,1999,2000,2000,241,225,2887.1420359305785,1.0,0.9995,0.8795,0.8874437218609305,1775731,1747245,1781053,1752231,221293,194853,1624534.2445433927,0.997011880050734,0.9971544847682754,0.8753792100267439,0.8884798640144914,2000,1999,302,176,309991,1465740,4370,952,161414,1585831,4494,492,0.17650288902127,0.094683863029475,0.1745709231860006,0.0923820071026101,0.9969383456131832,0.9969611997084729,140,140,0.0004999999999999449,0.9891544826958819
927,92137.0,92236.5,199,3135.916230505388,3139.4423659577333,3157.1078563162605,3160.7539942886906,3.526135452345443,3.646137972430097,0.9670877731473573,0.033377531781881756,0.033744379335882715,0.033560955558882236,-21.31162833095732,1999,1999,2000,2000,224,198,3785.8940158795003,0.9995,0.9995,0.887943971985993,0.9009504752376188,1777730,1749244,1783053,1754231,221517,195051,1628281.3172456534,0.9970146709043421,0.9971571588918449,0.8753933386959775,0.88849411517204,1999,1999,309,163,310300,1467430,4371,952,161577,1587667,4495,492,0.17647876984026836,0.09466940214829175,0.1745484409893516,0.09236961796067329,0.9969413851155976,0.9969642559650519,140,140,0.0,0.9891286323464583
928,92236.5,92336.0,199,3139.4423659577333,3142.9416737307843,3160.7539942886906,3164.3951573789163,3.4993077730509867,3.6411630902257457,0.9610412075318592,0.033379462159640744,0.03374745069858313,0.03356345642911193,-21.453483648132078,1998,2000,2000,2000,217,218,3353.6516379308337,0.999,1.0,0.8913913913913913,0.891,1779728,1751244,1785053,1756231,221734,195269,1631633.8629240473,0.9970168952966663,0.9971603963259958,0.8754112988052107,0.8884969770060597,1998,2000,309,170,310608,1469120,4372,953,161747,1589497,4495,492,0.1764541444987908,0.09465839061034681,0.17452554547661214,0.09236120152303162,0.9969412089446369,0.9969674369294682,140,140,-0.0010000000000000009,0.9890958122369276
929,92336.0,92435.5,199,3142.9416737307843,3146.504725595655,3164.3951573789163,3168.0031463131413,3.5630518648708858,3.607988934224977,0.9875451199620311,0.033382077987758586,0.033750156559315375,0.03356611727353698,-21.49842071748617,2000,2000,2000,2000,224,217,3218.5938174780276,1.0,1.0,0.888,0.8915,1781728,1753244,1787053,1758231,221958,195486,1634889.7370402105,0.9970202338710715,0.997163626394939,0.8754254296952172,0.8885004026821138,2000,2000,319,193,310927,1470801,4372,953,161940,1591304,4495,492,0.17643517008169315,0.09466048545384537,0.17450867921478475,0.09236592282648622,0.9969443375657304,0.9969710401891253,140,140,0.0,0.9890940188407749
930,92435.5,92535.0,199,3146.504725595655,3150.0893338618303,3168.0031463131413,3171.5853025955153,3.5846082661751097,3.582156282373944,1.0006844993930697,0.03338492114447111,0.03375257743471087,0.033568749289590985,-21.495968733685004,1997,1997,2000,2000,188,228,3923.5843675347273,0.9985,0.9985,0.9058587881822734,0.885828743114672,1783725,1755241,1789053,1760231,222146,195714,1638841.8669919565,0.9970218881162268,0.9971651448020175,0.8754595018851,0.8884973630401751,1997,1997,316,178,311243,1472482,4375,953,162118,1593123,4498,492,0.1764162380879717,0.09465575824991151,0.17449046237508584,0.09236224541245333,0.9969474304603518,0.9969743558206753,140,140,0.0,0.989107312146726
931,92535.0,92634.5,199,3150.0893338618303,3153.6242405725443,3171.5853025955153,3175.2152642526994,3.53490671071404,3.6299616571841398,0.9738137877346515,0.03338722165947188,0.03375550917399192,0.033571365416731905,-21.591023680155104,2000,2000,2000,2000,218,232,3504.816673059906,1.0,1.0,0.891,0.884,1785725,1757241,1791053,1762231,222364,195946,1642295.489109221,0.9970252136592272,0.9971683621500246,0.8754769071385572,0.8884922443762694,2000,2000,316,172,311559,1474166,4375,953,162290,1594951,4498,492,0.17639567338319972,0.09464593461356656,0.174471993168041,0.09235500423675523,0.9969505171001434,0.9969775528006782,140,140,0.0,0.9890895583111571
932,92634.5,92734.0,199,3153.6242405725443,3157.1450485769633,3175.2152642526994,3178.8930690325715,3.5208080044189956,3.6778047798720763,0.9573123684236058,0.03338936520390328,0.0337589505398023,0.03357415787185279,-21.748020455608184,1998,1998,2000,2000,216,206,4164.166313117511,0.999,0.999,0.8918918918918919,0.8968968968968969,1787723,1759239,1793053,1764231,222580,196152,1646360.483036714,0.9970274163675028,0.9971704385650179,0.8754952528999179,0.8885017896942939,1998,1998,311,174,311870,1475853,4377,953,162464,1596775,4500,492,0.17637348143083334,0.09463840052691512,0.17445096360006557,0.092349021366625,0.996953548811948,0.9969807800878765,140,139,0.0,0.9890522267431484
933,92734.0,92833.5,199,3157.1450485769633,3160.613666724686,3178.8930690325715,3182.538436598626,3.4686181477227365,3.645367566054574,0.9515139652918085,0.03339094196563191,0.03376203511581575,0.03357648854072383,-21.924769873940022,1999,1999,2000,2000,243,221,2484.087822284828,0.9995,0.9995,0.8784392196098049,0.8894447223611806,1789722,1761238,1795053,1766231,222823,196373,1648829.2387162815,0.9970301712539964,0.9971730764548918,0.8754985411142066,0.8885028599201243,1999,1999,324,179,312194,1477528,4378,953,162643,1598595,4501,492,0.17635802396920872,0.09463314821221007,0.1744371472217473,0.09234583855220022,0.9969567008465673,0.9969840929291691,140,140,0.0,0.9890085669033024
934,92833.5,92933.0,199,3160.613666724686,3164.07320335006,3182.538436598626,3186.1771503981167,3.4595366253738575,3.638713799490688,0.9507581019035051,0.033392417629817865,0.03376504148928337,0.033578729559550616,-22.103947048056853,2000,2000,2000,2000,239,218,2640.3177998428578,1.0,1.0,0.8805000000000001,0.891,1791722,1763238,1797053,1768231,223062,196591,1651467.7658714657,0.9970334764750957,0.9971762739144376,0.8755041239656598,0.8885056923682453,2000,2000,330,174,312524,1479198,4378,953,162817,1600421,4501,492,0.1763453832469048,0.09462451455720435,0.17442661305715954,0.09233977489142135,0.9969599045544011,0.9969873062721589,140,140,0.0,0.9889642114142291
935,92933.0,93032.5,199,3164.07320335006,3167.5962134071165,3186.1771503981167,3189.7154821290897,3.523010057056581,3.5383317309729136,0.9956698028672061,0.033394572409092736,0.03376696243199468,0.03358076742054371,-22.119268721973185,1999,1999,2000,2000,235,236,2353.6588419307977,0.9995,0.9995,0.8824412206103052,0.8819409704852426,1793721,1765237,1799053,1770231,223297,196827,1653756.3837727148,0.9970362184993994,0.9971788992510017,0.8755118549651814,0.8884982583075247,1999,1999,306,197,312830,1480891,4379,953,163014,1602223,4502,492,0.17631998612603408,0.09462945796339574,0.17440281961352963,0.09234680668941338,0.9969628692440317,0.9969909361124363,140,139,0.0,0.9889717642310314
936,93032.5,93132.0,199,3167.5962134071165,3171.1173212650524,3189.7154821290897,3193.3185179001507,3.521107857935931,3.6030357710610588,0.9772614211096214,0.03339670215937439,0.033769574026388416,0.0335831380928814,-22.201196635098313,1998,1997,2000,2000,227,217,3221.7579760170133,0.999,0.9985,0.8863863863863863,0.8913370055082623,1795719,1767234,1801053,1772231,223524,197044,1656891.700460167,0.9970383992031329,0.9971803901410143,0.8755239544717186,0.8885014661329512,1998,1997,349,176,313179,1482540,4381,953,163190,1604044,4505,492,0.17631907556301785,0.094623669262077,0.17440312209204223,0.0923420441209257,0.9969662434899978,0.9969941716254689,140,140,0.0004999999999999449,0.9889583485203973
937,93132.0,93231.5,199,3171.1173212650524,3174.7119737591947,3193.3185179001507,3196.9491826696726,3.5946524941423377,3.6306647695219,0.9900810794535833,0.033399616202688984,0.033772476394728475,0.03358604629870873,-22.237208910477875,1999,1999,2000,2000,223,214,3399.4405604637795,0.9995,0.9995,0.8884442221110556,0.8929464732366184,1797718,1769233,1803053,1774231,223747,197258,1660237.9883926995,0.9970411296839305,0.9971830049187507,0.8755383213607474,0.8885064884048625,1999,1999,326,194,313504,1484214,4381,954,163384,1605849,4506,492,0.17630374703350374,0.09462691160282961,0.17438997662592243,0.09234736182289162,0.9969662085238729,0.9969977299909688,140,140,0.0,0.9889596431223596
938,93231.5,93331.0,199,3174.7119737591947,3178.1777641746817,3196.9491826696726,3200.5433521886916,3.4657904154869357,3.594169519019033,0.9642812886668918,0.03340114333304567,0.03377498154433304,0.03358806243868935,-22.365588014009973,1998,1999,2000,2000,216,211,3382.7344119539243,0.999,0.9995,0.8918918918918919,0.894447223611806,1799716,1771232,1805053,1776231,223963,197469,1663663.0731393984,0.9970433001136255,0.9971856138081139,0.8755564766885442,0.8885131930769092,1998,1999,286,182,313789,1485927,4382,955,163565,1607667,4506,493,0.17626684645824803,0.09462226478425385,0.17435473152430717,0.09234532799768748,0.9969657880690339,0.9969949651952358,139,140,-0.000500000000000056,0.9889315050906342
939,93331.0,93430.5,199,3178.1777641746817,3181.69047469434,3200.5433521886916,3204.1961022353603,3.5127105196584125,3.6527500466686433,0.9616618916648981,0.03340316940331202,0.033778108353918854,0.033590638878615436,-22.505627541020203,1997,2000,2000,2000,236,226,2273.1781910296577,0.9985,1.0,0.8818227341011518,0.887,1801713,1773232,1807053,1778231,224199,197695,1665958.8618229893,0.9970449123517683,0.9971887791856063,0.8755634221432603,0.8885114863706498,1997,2000,280,199,314069,1487644,4385,955,163764,1609468,4506,493,0.1762283674026163,0.0946277508377708,0.17431688620773675,0.09235339763775975,0.9969684849408299,0.9969986058432821,139,140,-0.0014999999999999458,0.9888999423331136
940,93430.5,93530.0,199,3181.69047469434,3185.1818419550705,3204.1961022353603,3207.798234619686,3.491367260730385,3.602132384325614,0.9692501241550104,0.033404962965859875,0.03378068731899007,0.03359282514242497,-22.616392664615432,1998,1997,2000,2000,228,225,2458.6188009206403,0.999,0.9985,0.8858858858858859,0.8873309964947421,1803711,1775229,1809053,1780231,224427,197920,1668362.2470891452,0.9970470738004912,0.9971902522762496,0.8755748565041739,0.8885101584077322,1998,1997,302,193,314371,1489340,4387,955,163957,1611272,4509,493,0.17620158171153635,0.09463153939011286,0.17429122514637876,0.09235822533318237,0.9969713883409551,0.9970021283064762,140,139,0.0004999999999999449,0.9888775397142681
941,93530.0,93629.5,199,3185.1818419550705,3188.692480063277,3207.798234619686,3211.437369740007,3.5106381082064217,3.6391351203210434,0.9646902332927705,0.033406958536626605,0.03378365600655202,0.03359530727158931,-22.744889676730054,2000,1999,2000,2000,236,214,2855.07653067175,1.0,0.9995,0.882,0.8929464732366184,1805711,1777228,1811053,1782231,224663,198134,1671132.8766856038,0.9970503348052211,0.9971928442497072,0.8755819729735268,0.8885151483096148,2000,1999,330,179,314701,1491010,4387,955,164136,1613092,4510,493,0.17618921146979133,0.0946263419276177,0.17428093421372523,0.0923550608025532,0.9969745545784018,0.9970053878721246,140,140,0.0004999999999999449,0.9888497127175235
942,93629.5,93729.0,199,3188.692480063277,3192.233566788482,3211.437369740007,3215.0447023927286,3.541086725205332,3.6073326527216523,0.9816357586355838,0.03340927472852891,0.03378627908884319,0.03359777690868605,-22.811135604246374,1999,1999,2000,2000,220,215,3546.82524402636,0.9995,0.9995,0.8899449724862432,0.8924462231115557,1807710,1779227,1813053,1784231,224883,198349,1674619.7440625401,0.9970530370595896,0.9971954304123177,0.8755978558507725,0.8885195649571415,1999,1999,324,190,315025,1492685,4388,955,164326,1614901,4511,493,0.17617411074028172,0.09462732123811322,0.17426744333991626,0.09235808584289694,0.9969776568137224,0.9970088400002427,140,140,0.0,0.9888414951133585
943,93729.0,93828.5,199,3192.233566788482,3195.7962345696465,3215.0447023927286,3218.657389397544,3.5626677811642367,3.612687004815598,0.9861545648475256,0.03341181601338026,0.03378895367316966,0.03360038484327496,-22.861154827897735,2000,1996,2000,2000,224,219,3621.2899527998024,1.0,0.998,0.888,0.8902805611222445,1809710,1781223,1815053,1786231,225107,198568,1678193.8205692985,0.9970562843068494,0.9971963312695838,0.8756115620734813,0.8885215382913875,2000,1996,320,183,315345,1494365,4388,955,164509,1616714,4515,493,0.1761562885491498,0.09462605900356673,0.17425167568284422,0.09235732976724419,0.9969807145115397,0.9970121574283948,140,140,0.0020000000000000018,0.9888384333105625
944,93828.5,93928.0,199,3195.7962345696465,3199.4172175421654,3218.657389397544,3222.368398355373,3.6209829725189593,3.7110089578286534,0.9757408331985356,0.03341497276407428,0.033792669371016396,0.033603821067545336,-22.95118081320743,2000,2000,2000,2000,183,184,6048.4580780163515,1.0,1.0,0.9085,0.908,1811710,1783223,1817053,1788231,225290,198752,1684186.0346579582,0.9970595244057273,0.9971994669592463,0.8756478685882398,0.8885433846467884,2000,2000,311,173,315656,1496054,4388,955,164682,1618541,4515,493,0.1761335525160796,0.09461697062627815,0.17423097515606803,0.09235076039283925,0.9969836802890614,0.9970152868170122,140,140,0.0,0.988823120103496
945,93928.0,94027.5,199,3199.4172175421654,3202.9395092378927,3222.368398355373,3225.965584865929,3.52229169572729,3.5971865105561847,0.9791796131201118,0.0334170732336784,0.03379516668199606,0.03360611995783723,-23.026075628036324,1999,1998,2000,2000,215,219,3448.375648030693,0.9995,0.999,0.8924462231115557,0.8903903903903904,1813709,1785221,1819053,1790231,225505,198971,1687703.0056769243,0.9970622076432077,0.9972014784684211,0.87566638308571,0.888545451795604,1999,1998,319,193,315975,1497734,4389,955,164875,1620346,4517,493,0.1761158141076703,0.09462019147249713,0.17421482718561798,0.09235551228671408,0.9969867163095952,0.9970187702578491,140,140,0.000500000000000056,0.9888122034764493
946,94027.5,94127.0,199,3202.9395092378927,3206.4196779528534,3225.965584865929,3229.609364408656,3.480168714960655,3.643779542726861,0.955098593137233,0.03341872175034429,0.0337981537150245,0.0336084377326844,-23.18968645580253,2000,1999,2000,2000,252,209,2979.795472634997,1.0,0.9995,0.874,0.8954477238619309,1815709,1787220,1821053,1792231,225757,199180,1690670.484143655,0.9970654341197098,0.9972040434519881,0.8756645475679198,0.8885531719653987,2000,1999,294,184,316269,1499440,4389,955,165059,1622161,4518,493,0.17608383720847223,0.0946178254923612,0.17418485010538584,0.0923551661239243,0.9969895089904925,0.9970220836957572,140,140,0.0004999999999999449,0.988773588998989
947,94127.0,94226.5,199,3206.4196779528534,3210.0194069284125,3229.609364408656,3233.184020127324,3.5997289755591737,3.5746557186680548,1.0070141739133585,0.033421635645707055,0.03380040084745564,0.033611018246581345,-23.16461319891141,1999,1999,2000,2000,184,241,3787.955923826709,0.9995,0.9995,0.9079539769884942,0.87943971985993,1817708,1789219,1823053,1794231,225941,199421,1694465.3567898318,0.9970681049865253,0.9972066027172644,0.8757000574349676,0.8885429899861336,1999,1999,326,171,316595,1501113,4390,955,165230,1623989,4519,493,0.1760700319738373,0.09460821934299429,0.174172639389825,0.09234755499466527,0.9969925995906157,0.9970251564357392,140,140,0.0,0.9887940618379649
948,94226.5,94326.0,199,3210.0194069284125,3213.539258416429,3233.184020127324,3236.7862148899453,3.519851488016684,3.602194762621366,0.9771408044175935,0.03342369656996197,0.03380293519512542,0.033613315882543696,-23.246956473516093,2000,1997,2000,2000,232,223,2857.070458606752,1.0,0.9985,0.884,0.8883324987481221,1819708,1791216,1825053,1796231,226173,199644,1697301.1994672979,0.9970713179288492,0.997208042840815,0.8757091797145476,0.8885427553125921,2000,1997,284,182,316879,1502829,4390,955,165410,1625806,4520,495,0.17603269603677263,0.09460364507683032,0.1741372791678665,0.09234508847620834,0.9969952868478514,0.9970163647870769,140,140,0.0014999999999999458,0.9887808966004189
949,94326.0,94425.5,199,3213.539258416429,3217.125999250673,3236.7862148899453,3240.4249149421807,3.5867408342437557,3.6387000522354356,0.9857203899068958,0.033426461533086683,0.03380585080584838,0.03361615616946753,-23.298915691507773,1999,1998,2000,2000,210,219,3706.9215977757103,0.9995,0.999,0.8949474737368684,0.8903903903903904,1821707,1793214,1827053,1798231,226383,199863,1700950.5503419375,0.9970739765075233,0.9972100358630231,0.8757302903266002,0.8885448139485862,1999,1998,345,177,317224,1504483,4391,955,165587,1627627,4522,495,0.17602937626877818,0.09459796878154142,0.17413557723607584,0.09234090298202,0.9969985448442543,0.9970195445623247,139,140,0.000500000000000056,0.9887774079421761
950,94425.5,94525.0,199,3217.125999250673,3220.7174063499283,3240.4249149421807,3244.093362941536,3.5914070992553206,3.6684479993550667,0.9789990480679321,0.03342927004064249,0.03380907498827814,0.03361917251446032,-23.37595659160752,1999,1998,2000,2000,209,216,4069.667065507141,0.9995,0.999,0.8954477238619309,0.8918918918918919,1823706,1795212,1829053,1800231,226592,200079,1704983.5631507551,0.9970766292720878,0.9972120244568614,0.875751902993136,0.8885485391140433,1999,1998,321,177,317544,1506162,4391,956,165764,1629448,4524,495,0.17601184875451942,0.09459230509862346,0.17412017068540653,0.09233672680441084,0.9969984301412873,0.9970227175671693,139,140,0.000500000000000056,0.9887661834058659
951,94525.0,94624.5,199,3220.7174063499283,3224.246800582278,3244.093362941536,3247.7332970448324,3.5293942323496594,3.639934103296582,0.9696313538075291,0.03343141728436168,0.03381199105274308,0.03362170416855238,-23.48649646255444,1999,2000,2000,2000,217,204,4132.797347176161,0.9995,1.0,0.8914457228614308,0.898,1825705,1797212,1831053,1802231,226809,200283,1709125.7843347061,0.9970792762415943,0.997215118372728,0.8757690864624899,0.8885590570283306,1999,2000,310,182,317854,1507851,4392,956,165946,1631266,4524,495,0.17598944432520522,0.09458831858957037,0.1740993205364503,0.09233523924834688,0.9970013487657226,0.997025973167669,140,140,-0.0004999999999999449,0.9887444141403046
952,94624.5,94724.0,199,3224.246800582278,3227.8279410641094,3247.7332970448324,3251.401219694637,3.581140481831426,3.6679226498044954,0.9763402404416311,0.03343410630152773,0.03381519646573299,0.03362465138363036,-23.57327863052751,1999,1999,2000,2000,215,203,4531.16414027541,0.9995,0.9995,0.8924462231115557,0.8984492246123061,1827704,1799211,1833053,1804231,227024,200486,1713630.6185283642,0.9970819174350114,0.9972176511765954,0.875787326613062,0.888570045425467,1999,1999,314,179,318167,1509537,4392,957,166124,1633087,4524,496,0.1759681798616843,0.09458212390763711,0.17408015739966648,0.0923315831217128,0.9970011656910793,0.9970231664866163,140,140,0.0,0.9887302099636935
953,94724.0,94823.5,199,3227.8279410641094,3231.371336674972,3251.401219694637,3255.097536314286,3.543395610862717,3.696316619649224,0.9586288122685175,0.03343639162145223,0.03381869459194969,0.03362754310670096,-23.726199639314018,1998,1999,2000,2000,231,188,4150.496276154157,0.999,0.9995,0.8843843843843844,0.9059529764882441,1829702,1801210,1835053,1806231,227255,200674,1717844.4826640862,0.9970840079278365,0.9972201783714265,0.8757967144376516,0.8885893371677928,1998,1999,326,198,318493,1511209,4394,957,166322,1634888,4525,496,0.17595513590070697,0.09458756936405144,0.1740682362483071,0.09233903875727983,0.9970042260134606,0.997026699756621,140,140,-0.000500000000000056,0.9886955136763775
954,94823.5,94923.0,199,3231.371336674972,3234.8858035617754,3255.097536314286,3258.7684057165534,3.5144668868033477,3.6708694022672717,0.9573936039872942,0.03343836739044888,0.03382191730183421,0.03363014234614155,-23.882602154777942,1999,1998,2000,2000,241,208,2937.6496477316155,0.9995,0.999,0.87943971985993,0.8958958958958959,1831701,1803208,1837053,1808231,227496,200882,1720766.8169866223,0.99708663821893,0.9972221469491453,0.8758006901781459,0.8885974330193743,1999,1998,333,172,318826,1512875,4395,957,166494,1636714,4527,496,0.17594538644230734,0.09457917710734967,0.17406006766388182,0.09233211032781576,0.9970073456062393,0.9970297622612132,140,139,0.000500000000000056,0.9886597229848785
955,94923.0,95022.5,199,3234.8858035617754,3238.3746856601497,3258.7684057165534,3262.3964332681708,3.4888820983742335,3.6280275516173788,0.9616470792287357,0.033440069771916686,0.03382468240252178,0.03363237608721924,-24.021747608021087,2000,1999,2000,2000,234,214,3348.441124638643,1.0,0.9995,0.883,0.8929464732366184,1833701,1805207,1839053,1810231,227730,201096,1724064.8725149757,0.997089806547174,0.9972246635926575,0.8758085423959522,0.8886022489387644,2000,1999,283,156,319109,1514592,4395,957,166650,1638557,4528,496,0.17590792652522794,0.0945614123280399,0.17402455471202774,0.09231628284180152,0.9970099916892141,0.9970325344309765,140,140,0.0004999999999999449,0.9886292315762757
956,95022.5,95122.0,199,3238.3746856601497,3241.829281200106,3262.3964332681708,3266.0620672664554,3.4545955399562445,3.6656339982846475,0.9424278423794739,0.03344140814366718,0.03382783706810108,0.03363462260588413,-24.23278606634949,2000,2000,2000,2000,244,211,2597.5354215689094,1.0,1.0,0.878,0.8945,1835701,1807207,1841053,1812231,227974,201307,1726597.4709960192,0.9970929679916873,0.997227726487407,0.8758109299935011,0.8886087758624219,2000,2000,284,158,319393,1516308,4395,957,166808,1640399,4528,496,0.17587109116358954,0.09454423856561332,0.17398966389406553,0.09230154597674754,0.9970126424223505,0.9970353368718022,140,140,0.0,0.9885765996904871
957,95122.0,95221.5,199,3241.829281200106,3245.3715256758123,3266.0620672664554,3269.727901643708,3.5422444757064113,3.665834377252395,0.9662860105429487,0.03344366419262053,0.03383098724520369,0.033637325718912106,-24.356375967895474,2000,2000,2000,2000,241,216,3086.4602566604703,1.0,1.0,0.8795,0.892,1837701,1809207,1843053,1814231,228215,201523,1729724.0450924558,0.9970961225748798,0.9972307826291139,0.8758149448686158,0.8886125247138663,2000,2000,333,212,319726,1517975,4395,957,167020,1642187,4528,496,0.17586092206789494,0.0945568673448971,0.17398151277057586,0.09231668902452843,0.9970157445202895,0.9970390888034576,140,140,0.0,0.9885512341163478
