episode,reach_rate_M_mean,reach_rate_M_std,reach_rate_F_mean,reach_rate_F_std
1807,0.0500749999999999,0.0254892391359254,0.0527083333333333,0.0269227074404846
1808,0.0497166666666666,0.0253783469482777,0.0521916666666666,0.026911378622856
1809,0.0510749999999999,0.0260538216077866,0.0507249999999999,0.0268132847233292
1810,0.0497999999999999,0.0253041132653991,0.0515999999999999,0.026306737624503
1811,0.0497916666666666,0.0257024837273187,0.0513166666666666,0.0275068678292854
1812,0.0484749999999999,0.0256220767679209,0.0516333333333333,0.0260987618551219
1813,0.0495999999999999,0.0268837460646602,0.0517749999999999,0.0261094281372519
1814,0.0498583333333333,0.0261076844678268,0.0509749999999999,0.0257785575193372
1815,0.0480333333333333,0.0261720683266307,0.0513166666666666,0.0267799330621795
1816,0.0484333333333332,0.0263693143775249,0.0513916666666666,0.0267264390874709
1817,0.0484166666666666,0.0265985530563479,0.0527083333333333,0.0274588988588983
1818,0.0485833333333333,0.0256943693692596,0.0510666666666666,0.0255772190787518
1819,0.0486666666666666,0.0279347785359371,0.0526583333333333,0.027859586476507
1820,0.0494583333333332,0.0277617245279437,0.0510416666666666,0.0261685612076593
1821,0.0477583333333333,0.0290875766298522,0.0508499999999999,0.0259047638499843
1822,0.0474416666666666,0.0279495812044862,0.0525666666666666,0.0263079695008805
1823,0.0491666666666666,0.0270385527226094,0.0527749999999999,0.0271532303173428
1824,0.0505083333333333,0.0281622407765354,0.0523833333333333,0.0268874023923362
1825,0.0491666666666666,0.0274883533137442,0.0512249999999999,0.0266437415925275
1826,0.0498749999999999,0.0270728398474819,0.0524416666666666,0.0281191262728001
1827,0.0509583333333333,0.0280139474190982,0.0529666666666666,0.0273263936538185
1828,0.0501666666666666,0.0283769000560336,0.0516583333333332,0.0270218661457716
1829,0.0508666666666666,0.0265145895082334,0.0537083333333333,0.028106918055749
1830,0.0515083333333333,0.0273538893458623,0.0526916666666666,0.0271462673354351
1831,0.0504583333333333,0.0270311106201359,0.0539999999999999,0.0292902145206665
1832,0.0523249999999999,0.0263379171467606,0.0543583333333332,0.0278640064408956
1833,0.0517083333333332,0.029176645118491,0.0528166666666666,0.026485169388374
1834,0.0518499999999999,0.0266602943775251,0.0535666666666666,0.0269095077052381
1835,0.0519333333333333,0.0272557559896602,0.0524583333333332,0.0277792846813485
1836,0.0531166666666666,0.0261851845303577,0.0536249999999999,0.0288238115834379
1837,0.0516999999999999,0.0251859810604095,0.053575,0.028022572746508
1838,0.0524583333333333,0.0256751504136866,0.0546916666666666,0.0294266206535242
1839,0.0542583333333333,0.0282107766051675,0.0531416666666666,0.0277702503689749
1840,0.0542916666666666,0.0271281324640612,0.0535416666666666,0.0282490644988772
1841,0.0526416666666666,0.0269181730457967,0.0536833333333333,0.0288945453863946
1842,0.0532583333333332,0.0266386267511143,0.0547083333333333,0.0289097213881549
1843,0.0530749999999999,0.0271046340737447,0.0534999999999999,0.0296181980262302
1844,0.0560249999999999,0.0286778630697427,0.0539249999999999,0.0291926722688679
1845,0.0559249999999999,0.0279835834259664,0.0540749999999999,0.0301612295591296
1846,0.0550499999999999,0.0279962299049155,0.0522916666666666,0.0278494976903523
1847,0.0547499999999999,0.0265399768343977,0.0537416666666666,0.0295570814664576
1848,0.0569333333333333,0.0289906008608239,0.0521583333333333,0.0288528741855197
1849,0.0566583333333333,0.0290377694127688,0.0521166666666666,0.0286347313503404
1850,0.0570999999999999,0.0299143014643291,0.0534833333333333,0.0280978449153825
1851,0.0565916666666666,0.0291722071457249,0.0524749999999999,0.0288767616105253
1852,0.0565249999999999,0.0283235290771244,0.0532916666666666,0.0285991412393734
1853,0.0561916666666666,0.0288076060022391,0.0525083333333332,0.0275088776355094
1854,0.0564166666666666,0.0297735278890991,0.0535416666666666,0.028999980044693
1855,0.0578499999999999,0.0288990313392279,0.0539083333333333,0.0284186474274364
1856,0.0572749999999999,0.0304799076199144,0.0530833333333333,0.0265320386339624
1857,0.0576166666666666,0.0295173154873583,0.0541083333333333,0.0293800146757226
1858,0.0564916666666666,0.0285572970178019,0.0533166666666666,0.0276698960631974
1859,0.0552749999999999,0.0290408144569154,0.0533583333333333,0.0277645815877124
1860,0.0566083333333333,0.0281379716314247,0.0528416666666666,0.026622372066449
1861,0.0567833333333333,0.0286209583916971,0.0519499999999999,0.0267918704271959
1862,0.0567583333333333,0.0291080482379396,0.0527166666666666,0.0278122341851633
1863,0.0553083333333333,0.0285140492229079,0.0539666666666666,0.0279290934199314
1864,0.0572749999999999,0.0309818507704186,0.0525083333333333,0.0280107576887219
1865,0.0557999999999999,0.0300071544966805,0.0526916666666666,0.0281852899752273
1866,0.0558583333333333,0.0286150765860357,0.0518749999999999,0.0275647176188584
1867,0.0545166666666666,0.0285100913474856,0.0525249999999999,0.027474568768451
1868,0.0552166666666666,0.0285391814273501,0.0516166666666666,0.0272685320379769
1869,0.0556249999999999,0.0286821192740247,0.0502499999999999,0.0264166812711725
1870,0.0551499999999999,0.0292005570300327,0.0511583333333332,0.0280072865849559
1871,0.0538999999999999,0.02930840691763,0.0496249999999999,0.0268233605231165
1872,0.0546333333333332,0.0283236421334492,0.0502499999999999,0.0278563333667942
1873,0.0537166666666666,0.0291918462740692,0.0510833333333333,0.0290248669460269
1874,0.0548916666666666,0.0303355984603999,0.0499749999999999,0.0267647804441251
1875,0.0543416666666666,0.0287418654621949,0.0500249999999999,0.0278673292606854
1876,0.0545583333333332,0.0276016932854167,0.0502499999999999,0.0270529886986792
1877,0.0536333333333333,0.0276469195480044,0.0492916666666666,0.0262222884297657
1878,0.0560416666666666,0.0303707352338064,0.0487666666666666,0.0264430671910263
1879,0.0556083333333333,0.0302279674379885,0.0491749999999999,0.0271758519463943
1880,0.0552249999999999,0.0280015445451421,0.0488416666666666,0.0279916612913891
1881,0.0558416666666666,0.0295037518539047,0.0480999999999999,0.0262072933020986
1882,0.0533083333333333,0.0274500964153111,0.0495333333333332,0.0285033623747562
1883,0.0561583333333332,0.0289809284351444,0.0475249999999999,0.0258713892333635
1884,0.0549833333333332,0.0281441340948805,0.0480833333333333,0.0275995672268807
1885,0.0542249999999999,0.0280410867531252,0.0489333333333332,0.0283023468904289
1886,0.0541583333333333,0.029005359498369,0.0479999999999999,0.0281374218110479
1887,0.0559583333333333,0.0297486188599416,0.0474833333333333,0.0280903469646174
1888,0.0554833333333333,0.0310145774168483,0.0482916666666666,0.0285699879762481
1889,0.0545249999999999,0.0293254684847804,0.0495583333333332,0.0288407999859081
1890,0.0548166666666666,0.0303682084822228,0.0482833333333332,0.0282999585568775
1891,0.0564833333333333,0.0312033800400842,0.0492916666666666,0.0272371911792191
1892,0.0548499999999999,0.0290530538544849,0.0496916666666666,0.0278222435769353
1893,0.0555499999999999,0.0304171917762892,0.0488833333333333,0.0278397142829811
1894,0.0552333333333332,0.0310003932671191,0.0501583333333332,0.0268589551587961
1895,0.0555166666666666,0.0295703492633339,0.0493749999999999,0.0288709947251519
1896,0.0548999999999999,0.0308491651046559,0.0492499999999999,0.0270438315917048
1897,0.0558166666666666,0.028508494510571,0.0494333333333333,0.0269465291289762
1898,0.0569166666666666,0.0310665355266664,0.0484333333333333,0.0265302587554216
1899,0.0549166666666666,0.0288566326329594,0.0499249999999999,0.0267578720965588
1900,0.0555166666666666,0.029557534394908,0.0497916666666666,0.0279518228054656
1901,0.0549166666666666,0.0293643039365657,0.0498083333333333,0.0280585545701823
1902,0.0555416666666666,0.0318909515883404,0.0508749999999999,0.0297084144978372
1903,0.0546916666666666,0.0306931259143649,0.0495333333333333,0.028927890339708
1904,0.0547666666666666,0.0290799186152001,0.0501999999999999,0.027482828533423
1905,0.0547083333333332,0.0302856322635823,0.0500249999999999,0.0288724325457885
1906,0.0549166666666666,0.0309873530554437,0.0485499999999999,0.0276153081987795
1907,0.0557916666666666,0.0307399549486806,0.0513916666666666,0.028621466572582
1908,0.0550749999999999,0.0297389737321578,0.0493583333333333,0.0269114359669354
1909,0.0553916666666666,0.0294735456295185,0.0491249999999999,0.0268242234938755
1910,0.0556083333333332,0.0304248226000894,0.0495666666666666,0.0262348368904147
1911,0.0556416666666666,0.0304239095891924,0.0513583333333332,0.0285913645449672
1912,0.0540416666666666,0.0297091417218985,0.0512416666666666,0.0273507580525546
1913,0.0559666666666666,0.0302768654296793,0.0499916666666666,0.026784647862369
1914,0.0565999999999999,0.0296007590826925,0.0513583333333333,0.0271372270047286
1915,0.0550166666666666,0.0305187859571165,0.0516583333333332,0.0270736720659721
1916,0.0555916666666666,0.0301211148306628,0.0534583333333333,0.0265795234121083
1917,0.0555249999999999,0.0309381364506176,0.0528666666666666,0.0269696960711988
1918,0.0565916666666666,0.0295745409469398,0.0525583333333333,0.0253156020428139
1919,0.0558333333333333,0.0295418462356763,0.0535249999999999,0.0266456239313579
1920,0.0570833333333333,0.0317075515794028,0.0533249999999999,0.0245661883088258
1921,0.0561083333333333,0.0300733170459819,0.0549166666666666,0.0265427095847195
1922,0.0568083333333333,0.0296068646632024,0.0550583333333333,0.0255581535515178
1923,0.0560916666666666,0.0291453745033113,0.0537499999999999,0.0247158855799261
1924,0.0565249999999999,0.0301894749564835,0.0554499999999999,0.0255767786270724
1925,0.0563416666666666,0.0286229600599342,0.0553666666666666,0.0253965220716013
1926,0.0560916666666666,0.029817201566533,0.0573333333333333,0.0255872689698086
1927,0.0582999999999999,0.0298978507836513,0.0571749999999999,0.0249914012990246
1928,0.0584749999999999,0.0304909430491201,0.0569666666666666,0.0257153578553678
1929,0.0586333333333333,0.0281692744793215,0.0576916666666666,0.0250418184194576
1930,0.0602749999999999,0.0312233849625327,0.0565666666666666,0.0233270428028484
1931,0.0601416666666666,0.0311300797828073,0.0583583333333332,0.0246613185518546
1932,0.0581499999999999,0.0286424531675761,0.0578666666666666,0.0242032035426799
1933,0.0602249999999999,0.0298296358664655,0.0575666666666666,0.0242292229944251
1934,0.0590499999999999,0.0293236568635607,0.0585749999999999,0.0228797665883156
1935,0.0603499999999999,0.0293824767211956,0.0597166666666666,0.0245500936610317
1936,0.0596333333333333,0.029794905936302,0.0603416666666666,0.0242613232441175
1937,0.0610999999999999,0.0308628437357413,0.0592833333333333,0.024397657244341
1938,0.0605999999999999,0.0300312029087772,0.0594833333333333,0.0247231210822861
1939,0.0611833333333332,0.0301569403186516,0.0605583333333333,0.0245875875163982
1940,0.0614666666666666,0.0305877658509588,0.0585749999999999,0.0237385921270163
1941,0.0623416666666666,0.0308666349191901,0.0583333333333333,0.0231855438677733
1942,0.0621499999999999,0.0316123022622679,0.0600416666666666,0.0235724274613318
1943,0.0620083333333333,0.0298775910597033,0.0594249999999999,0.0226252839147318
1944,0.0602083333333332,0.0309933846485876,0.0593583333333333,0.0225752189194093
1945,0.0619833333333332,0.0309168488564063,0.0597916666666666,0.0235277367833828
1946,0.0608999999999999,0.0300776207769986,0.0578666666666666,0.0216227546468649
1947,0.0607166666666666,0.0305905153541033,0.0578499999999999,0.022893803409829
1948,0.0612166666666666,0.0305398747642698,0.0581833333333332,0.0218065569479899
1949,0.0616333333333333,0.0316562165993145,0.0579416666666666,0.0229252694290615
1950,0.0600666666666666,0.030232147063174,0.0583749999999999,0.0221140160710379
1951,0.0593583333333332,0.0303918353741166,0.0579916666666666,0.0214937706307182
1952,0.0623499999999999,0.0319718191885013,0.0574833333333332,0.0207830058782008
1953,0.0609833333333333,0.0304060940529288,0.0565249999999999,0.0206614782166902
1954,0.0608916666666666,0.0312701799040966,0.0585083333333333,0.0223435386439973
1955,0.0605583333333333,0.0314851535167816,0.0570749999999999,0.0209491392468803
1956,0.0605666666666666,0.0312757005428246,0.0562916666666666,0.0208131847012274
1957,0.0597166666666666,0.0305406074547266,0.0561416666666666,0.0212999974642089
1958,0.0603416666666666,0.0311327169520235,0.0563083333333332,0.0214019458703417
1959,0.0594583333333333,0.0303687280777731,0.0557249999999999,0.0198877269213644
1960,0.0596166666666666,0.0310022201514824,0.0577499999999999,0.0221934883676704
1961,0.0599333333333333,0.0300894961369873,0.0569666666666666,0.0222918077184876
1962,0.0589833333333333,0.0306568724295302,0.0569166666666666,0.0211841936766164
1963,0.0588166666666666,0.0306630633953968,0.0570166666666666,0.0219728297429707
1964,0.0587666666666666,0.0312864059541978,0.0556916666666666,0.0219272453697716
1965,0.0566999999999999,0.0305311063800531,0.0560249999999999,0.0220139213108769
1966,0.0579833333333333,0.0295826369245104,0.0550083333333333,0.0217912886802428
1967,0.0558666666666666,0.0305002833421366,0.0558749999999999,0.0220264028574687
1968,0.0561249999999999,0.0305755300873665,0.0552833333333333,0.0220340715402754
1969,0.0552833333333332,0.0303459528084364,0.0545833333333332,0.0216566216030861
1970,0.0563249999999999,0.0314851878264865,0.0545416666666666,0.0222436441886244
1971,0.0560249999999999,0.0312687733733129,0.0544083333333332,0.0226836962852286
1972,0.0562499999999999,0.0307528479058604,0.0540749999999999,0.021908425080461
1973,0.0558083333333333,0.0316596251917793,0.0551083333333332,0.0234167836427815
1974,0.0556583333333332,0.0304056283877561,0.0548666666666666,0.0229992350919506
1975,0.0547916666666666,0.0299034776973358,0.0550166666666666,0.0223769543597817
1976,0.0541416666666666,0.0323438330126566,0.0538583333333333,0.0210901229734925
1977,0.0558249999999999,0.033119952445618,0.0536333333333333,0.0228993099254481
1978,0.0546333333333333,0.03111354653166,0.0541999999999999,0.023078275284853
1979,0.0548499999999999,0.0317348875280778,0.0534166666666666,0.0228399220015532
1980,0.0530749999999999,0.0304793101753538,0.0538999999999999,0.0221421752753862
1981,0.0550916666666666,0.0323614914140743,0.0542833333333332,0.0230778406354464
1982,0.0539999999999999,0.0314057722539057,0.0545416666666666,0.0230096011227304
1983,0.0547166666666666,0.0311777856973142,0.0538583333333333,0.0244306479374161
1984,0.0541666666666666,0.0317194735139156,0.0542999999999999,0.0242925584297275
1985,0.0552666666666666,0.0324395639403795,0.0534999999999999,0.0242680822236701
1986,0.0553333333333332,0.0323558770206863,0.0545499999999999,0.0251226374726111
1987,0.0530249999999999,0.0310836200463392,0.0530166666666666,0.0230345888600299
1988,0.0532916666666666,0.030474849223338,0.0521416666666666,0.0230301416157067
1989,0.0531166666666666,0.0298376574561263,0.0535083333333332,0.0229490663222216
1990,0.0538666666666666,0.0309739585960708,0.0538749999999999,0.0234317122483374
1991,0.0547499999999999,0.0315364525510744,0.0534749999999999,0.0230748931621458
1992,0.0532833333333333,0.0291805839811591,0.0537083333333333,0.0243276645477053
1993,0.0530916666666666,0.0297626010765105,0.0539916666666666,0.0221534508779663
1994,0.0538083333333333,0.0299189504441418,0.0539249999999999,0.0241565256500491
1995,0.0550583333333333,0.0315237528023035,0.0545166666666666,0.0241505629615134
1996,0.0540583333333333,0.0304357512426373,0.0546083333333332,0.023102029799656
1997,0.0551916666666666,0.031671297176068,0.0534749999999999,0.0234519488384438
1998,0.0561916666666666,0.031384169999272,0.0560999999999999,0.0254704440188725
1999,0.0554333333333333,0.028612939531652,0.0539083333333332,0.0243018711493173
2000,0.0554583333333333,0.0309423809904477,0.0548833333333333,0.0240648942611944
2001,0.0543583333333333,0.0284552130765975,0.0532916666666666,0.0243354657234109
2002,0.0564916666666666,0.0288689688265984,0.0552666666666666,0.0233675938950599
2003,0.0572083333333333,0.0301782576974602,0.0546416666666666,0.0226899747400411
2004,0.0575333333333333,0.0306525279403804,0.0550833333333333,0.024618603073366
2005,0.060325,0.0289218681947854,0.0546499999999999,0.0225914397095038
2006,0.0614249999999999,0.0308737335422767,0.0550749999999999,0.0232721900612493
2007,0.0607083333333332,0.0296758009762204,0.0552499999999999,0.0236822457852311
2008,0.0620083333333332,0.0305007197344749,0.0557583333333333,0.0245572036274491
2009,0.0621583333333333,0.0300294724056711,0.0552583333333333,0.0235890566932849
2010,0.0623583333333333,0.0314033902097634,0.0568416666666666,0.0251266375917404
2011,0.0639916666666666,0.0304513234827626,0.0561583333333332,0.0225662074601782
2012,0.0652583333333333,0.0320979752544003,0.0571249999999999,0.0244286644142025
2013,0.0640583333333333,0.0323429503166483,0.0560999999999999,0.0226223968559074
2014,0.0648833333333333,0.0316913695070845,0.0575999999999999,0.0239756756878999
2015,0.0656999999999999,0.0312999280163255,0.0556166666666666,0.0224393627360493
2016,0.0670416666666666,0.0309014575248562,0.0557166666666666,0.0229990337961305
2017,0.0656999999999999,0.0315169021868709,0.0568499999999999,0.0245579058704267
2018,0.0665833333333333,0.0316747309419813,0.0577333333333333,0.0256809063433766
2019,0.0649249999999999,0.0310998355062935,0.0564249999999999,0.0224705723195999
2020,0.0658833333333333,0.0319628739108669,0.0558083333333332,0.0244978283870022
2021,0.0656499999999999,0.0312283702922696,0.0558916666666666,0.0236381234371434
2022,0.0646833333333332,0.0296576609302192,0.0565083333333332,0.0239961561350825
2023,0.0650916666666666,0.0301411148691543,0.0561083333333333,0.0241986394500717
2024,0.0656083333333333,0.032626015191622,0.0553833333333333,0.0236694442814484
2025,0.0654749999999999,0.0301559744198372,0.0546333333333333,0.0228040566566565
